date,3.1.price_momentum,3.1.price_momentum_long_only,3.4.low_volatility,3.6.multifactor,3.7.residual_momentum,3.8.pairs_trading,3.9.mean_reversion_single_cluster,3.9.1.mean_reversion_multi_cluster,3.10.mean_reversion_weighted_regression,3.11.single_moving_average,3.12.two_moving_averages,3.13.three_moving_averages,3.14.support_resistance,3.15.channel,3.17.single_stock_knn,3.18.stat_arb_optimization,3.18.1.stat_arb_dollar_neutral,4.1.momentum_rotation,4.1.1.momentum_rotation_ma_filter,4.1.2.dual_momentum,4.3.r_squared,4.4.mean_reversion_ibs,4.6.multi_asset_trend,6.5.volatility_targeting,10.3.contrarian,10.3.1.contrarian_market_activity,10.4.trend_following,3.20.alpha_combo,benchmark.equal_weight
2016-03-30,1.0104866772335568,1.0291777719964827,1.0279441518968444,1.0048444497179483,1.0036525471165931,1.013393795153025,1.0108007564366994,1.0098835500775671,1.0099444518191252,1.024746572976231,1.0211709115022116,1.0208350409967824,1.0171466161558673,0.9933624409133034,0.9863564649369553,0.9843157784123927,1.004525921684393,1.023644211038914,1.003671322816528,1.0263814312083124,0.9988289813349217,1.0019334540550002,1.0270433524851845,1.02516842658498,1.0108716184293165,1.0072921999923203,1.0011318690575794,1.0021052944290467,1.0251684265849803
2016-03-31,1.0091089927956656,1.0291645991234963,1.0271255609159176,1.0031940901844172,1.0034226925272736,1.0103659147692226,1.011693621021898,1.0108084895382428,1.011110908216209,1.0248502156167156,1.020785136974624,1.020495090962871,1.0169335710176002,0.9943121490413371,0.9854340765089776,0.982679386290286,1.0033353447742221,1.0226053720515758,1.002378268747277,1.0266826095103736,0.9990874462972321,1.002647683390984,1.026400792273393,1.0255275250282794,1.0116898821681284,1.0080616717547457,1.0005696163040778,1.0027801841710553,1.0255275250282796
2016-04-01,1.0154544843127538,1.036453720354037,1.035308904186047,1.0077262451045519,1.0078850550246683,1.0174643607148641,1.013049879496954,1.0121560216385705,1.012019169248902,1.0296100769313412,1.0246384212826802,1.0241128423626955,1.0209462319539055,0.9928507932102981,0.9851068647177594,0.980544869844199,1.0046156507968764,1.0292175211157455,1.0049540658196834,1.0357942318564852,1.0008830243080784,1.003906809743285,1.0335170661910933,1.0307572727439689,1.0130686320448574,1.0077326861431173,1.0033816635751236,1.0023300543168223,1.030757272743969
2016-04-04,1.0168438246653084,1.034057915921319,1.030813820303282,1.0102132817332548,1.0107151508353311,1.0192855796327318,1.0108145041807608,1.0098942949761573,1.010226460504418,1.0234137120060036,1.0178173953580298,1.0180780059995007,1.0156195020755006,0.9962181505077194,0.9880404006802197,0.9789917214602046,1.005087079840884,1.026052630342613,1.0062656864398145,1.0311404049178254,1.0036865422421728,1.0034548002867336,1.0293003366899223,1.0248148812831486,1.010817571524469,1.0045049920092715,1.004777277396002,0.9987883176816714,1.0248148812831488
2016-04-05,1.0157942762571575,1.0232111647444757,1.0197184426302226,1.010170408305223,1.0110143298972034,1.0139636058314103,1.013141966899414,1.0122739479506446,1.012576400245754,1.0130849121601913,1.0089396937536852,1.0107373489343956,1.004238420435794,1.000019204799962,0.9919045499836459,0.9770792083329297,1.0055264873930618,1.0147956685946429,1.004605357466797,1.0215620373537262,1.004256847314267,1.0065365582327546,1.0187375235086829,1.0145752513424633,1.01312471913837,1.0092781668213224,1.005073253899927,0.9970988906983843,1.0145752513424635
2016-04-06,1.016232790071713,1.0280002907198547,1.0232770461216116,1.0069532093986948,1.0096293262541483,1.012734667521935,1.0067617726999538,1.0059011810368088,1.00573346074913,1.0223751377327568,1.0146302223334478,1.0159194912305827,1.018178924267949,0.997489991533848,0.9882973451448731,0.9782645317470386,1.0057628756151376,1.022954712833079,1.0016212529385338,1.029636298064645,1.0027796003152374,1.0052088769715546,1.0252705073391037,1.0243805296551827,1.0065900535428345,1.0002383270949782,1.0025660177017148,1.000132899271841,1.024380529655183
2016-04-07,1.0185643981217258,1.022241415989501,1.0172020197992884,1.0107205141753097,1.012332209691229,1.0159424933724073,1.0077186454002178,1.0069469950699288,1.006967519345319,1.010457555840118,1.0056064084753453,1.0088159173085915,1.0050066267158941,1.0009928444029814,0.9925633853178347,0.976326401442343,1.0034896857988072,1.0142011019632113,1.0052297093709512,1.0206843583626815,1.0055189442744503,1.005581269919437,1.0171049664280845,1.012430279381208,1.007691047094792,1.002362624244412,1.0055785052838395,0.9965993548716672,1.0124302793812083
2016-04-08,1.0179457726394068,1.0256826914787094,1.02030612449725,1.0098231849454176,1.010677944310564,1.014616526170453,1.0099926023456356,1.0094892356018823,1.0090092496308547,1.015037447789169,1.0095483925249282,1.0110275026180593,1.0089206600484197,0.9980126737674948,0.9893969273169111,0.9764980127212988,1.0016175696164211,1.0175652465604794,1.0045751241400198,1.0243610477098295,1.003932981927991,1.0032549339615568,1.020810428713516,1.0168162815737607,1.0100525262905553,1.0061108407823827,1.0050173478494693,0.9983550196297686,1.016816281573761
2016-04-11,1.0138002719869836,1.021641208561596,1.0159525966520442,1.0071078637095363,1.0074522096562446,1.0100717031704336,1.010462130761979,1.0108175892847289,1.0091571009457079,1.0132443256092567,1.0087314690696318,1.00782635654305,1.006899297693507,0.999402153510649,0.9881283918096829,0.9759407232148274,1.002957079255953,1.0153817960413654,1.002860039747304,1.02009521806662,1.0006128085002524,1.0051490755841854,1.0173614732690437,1.0151437062512654,1.0104342180204544,1.006687794961474,1.002614937547072,1.000285517265778,1.0151437062512656
2016-04-12,1.0111950443275133,1.026231810843242,1.0226255962881587,1.003977619200907,1.0032934922448626,1.0121461047814493,1.0063840545329497,1.006110664609727,1.0055077044984477,1.0222662185098488,1.0148381676421434,1.00921788329103,1.018548477614782,0.9956310245142682,0.9836848469970105,0.974908657415614,1.003439476762379,1.0193101076880635,0.999708999019384,1.0250316365068284,0.9972665953110551,1.0041759247407882,1.0234513936645153,1.0239834219007988,1.0062911351599304,1.0067910527907802,1.00001752030254,1.0036213186526484,1.023983421900799
2016-04-13,1.0016786675653375,1.0209683694205798,1.0211057526601695,0.9934529719030328,0.9933967877356303,1.0036790159002018,1.0079385214064027,1.0070135384354455,1.009563835886126,1.0342491150654516,1.0209343441928218,1.0101912007934637,1.0314618062416596,0.9938861917618013,0.9782830404861647,0.9742164922407394,1.007712877413248,1.0226214423989552,0.9908407900509778,1.0281163113253626,0.9886612632528929,1.0068865544593546,1.0251796534466688,1.0368436244073438,1.0078808333307907,1.0060931836172815,0.9913907464843835,1.0111141673623478,1.036843624407344
2016-04-14,1.0006546646437873,1.0162411932865705,1.0177174153132353,0.993199204951952,0.9928132733501064,1.00801913591433,1.006034536001417,1.0049698190779894,1.0079099426354183,1.0319107197729267,1.0197972256146053,1.0095223933829052,1.0295132375792058,0.9955655281119931,0.9786455543818704,0.9745404716070084,1.0070465262432444,1.0188323468443505,0.99016922143567,1.0247171401994122,0.9880744986678748,1.0039100686998992,1.0220218417158857,1.0342285428369091,1.0060110111452123,1.0049844655553364,0.9908123541404498,1.0106153066836134,1.0342285428369093
2016-04-15,1.0046484348315887,1.0205547625962383,1.0224330142701714,0.997012331639849,0.9957221109823242,1.0037678515570405,1.0077870960085218,1.0067328293397988,1.0069689615034194,1.0328009634771822,1.0209336421248,1.0092722749377536,1.0289559678567264,0.9937923701709945,0.9803224004827394,0.9743825272669225,1.0065201950186917,1.0211316801646004,0.992445588589446,1.0290982312758914,0.9909641131720446,1.006238451032676,1.0253064226647426,1.0353384890364563,1.0078661709274879,1.0056293806607624,0.9932312325806614,1.008124364040843,1.0353384890364565
2016-04-18,1.0058986831359422,1.026611162963443,1.0267325566854006,0.9964610450399467,0.9954304311510789,1.0076669704803962,1.0074770633510353,1.0064261428405812,1.0070510308712384,1.0388496939178828,1.024953948830711,1.0122378841332553,1.0346328630199217,0.9906148841543253,0.9782461685387932,0.9731910233333385,1.0066270222813944,1.0257986085357076,0.9930175720236121,1.034821022955088,0.990532280785085,1.005350183748401,1.0307906096879942,1.0414185236785674,1.0075506689615952,1.0053128312327833,0.9926413485890339,1.0097743176842031,1.0414185236785676
2016-04-19,1.0009806084730586,1.024336140085549,1.0276092738519063,0.9920437177480705,0.9900158405015933,1.0024846835122119,1.000583925824175,0.9990591938835305,1.0008638786316726,1.0424060878854537,1.0256228708223398,1.014005200397744,1.038926400063105,0.9884880016684648,0.9738450486663076,0.9725848119412539,1.0082469976416661,1.0248156839044333,0.9890443371274861,1.0327272245996153,0.986443194714076,1.0042374636863232,1.0310604786706046,1.0451786016230649,1.0005901534977288,0.9987948113028643,0.9886598088219526,1.013700859836529,1.045178601623065
2016-04-20,0.9915849640502612,1.0127454778158367,1.0159955666335816,0.984254227823049,0.9832471479230701,1.0060078985671124,0.9951536942237276,0.9936510527252991,1.0000286615236846,1.042012245889121,1.023341562648619,1.0149473176671344,1.0381722558604611,0.9903587505005061,0.9711196117888703,0.9715150545553466,1.0086094606936582,1.0210858056906063,0.9816262113809819,1.026032889642002,0.9802879562981408,1.010316234272436,1.0235558082820655,1.0450781273526728,0.9948968915660705,0.993928070277354,0.9821685561459169,1.020387306357245,1.045078127352673
2016-04-21,0.9834350934539803,0.9976242875547021,0.9968809074772935,0.9787756463039827,0.9778646047598024,1.0045274249050609,0.9932493144382853,0.9919246920698113,1.000985519580079,1.0350421985881122,1.0174974931318523,1.0122043199249307,1.032745431187937,0.9977362206829042,0.9705178415507848,0.9713385174050817,1.0076814506054659,1.0130376646213846,0.9758516216131999,1.0142966408676415,0.9755724446298345,1.0064152587637423,1.0118490409361691,1.037544149542805,0.9930500404274352,0.9925595010589463,0.9777499003779562,1.0226305835295741,1.0375441495428053
2016-04-22,0.9788961667958073,0.9969421332479789,1.0029254721137824,0.975181150522574,0.9748879048227258,1.0014547668099985,0.9940148138711498,0.9923056626144401,1.0027421927663975,1.041133085199418,1.0219846241231734,1.0132361726297725,1.0372862298259322,0.9924268140137943,0.9708955000195219,0.9686742518894361,1.008342219971574,1.0219411729143382,0.9774497168497451,1.0150682367132573,0.9748060435007049,1.004805230132322,1.015417075602218,1.0435359496107728,0.9937535387926808,0.9895695810617327,0.9757055740260946,1.026445044338504,1.043535949610773
2016-04-25,0.9850656476883666,0.9996448568376816,1.0053240763794224,0.9807711708323077,0.979102378849914,1.0034513959878077,1.0033795721816996,1.001700020419361,1.0096435818274059,1.0367841647242042,1.0202708580044284,1.0082315918175293,1.030517850106006,0.9951318756744575,0.9736745645841994,0.9670459750046196,1.0100608606325738,1.0168005094073331,0.9775739513679839,1.015153541917046,0.9784782956780128,1.0092283769712862,1.0149977253309055,1.0405230105789154,1.004056410017372,1.0034469340173588,0.9793499914873,1.0223517799478552,1.0405230105789156
2016-04-26,0.9803857102736313,1.000357418863157,1.0058857667230277,0.9753430693328619,0.9750306310231026,1.002399720068517,0.998471277162265,0.9968912297802293,1.006870180038704,1.0441959378783428,1.0231730817120246,1.0132172029365272,1.0357650012938453,0.990731559717256,0.9727146142934595,0.9667603040956981,1.0099989296231537,1.0232453059250608,0.977229181229024,1.0177927703588516,0.9752917350083445,1.0126912854967671,1.0187079175145723,1.0472333752210095,0.9990218489658839,0.9964207642173672,0.9758429270900296,1.0277777670084933,1.0472333752210097
2016-04-27,0.9813139178179345,1.0059987828388295,1.0124488973862764,0.974598837088711,0.9734966321775209,0.9976122764494366,0.9976804631051945,0.9960950656350578,1.0063242521231412,1.0497994088304308,1.025841810607052,1.015699699979418,1.0417998738701248,0.9855918321401942,0.9728475758065034,0.9657923896090296,1.0097898549770155,1.029950906206663,0.978908986107428,1.0219470982086167,0.9743674540904519,1.0122072861874698,1.0239712511320411,1.0530523396367002,0.9981727037091701,0.9941366572713226,0.9753450201624468,1.0281196109736315,1.0530523396367004
2016-04-28,0.9828005209960051,1.0006600742986334,1.009939737934534,0.9790466825544719,0.9770885472418808,0.9958118999748266,1.0007046340322383,0.9993268363755049,1.0080466577075753,1.035632729073354,1.0186292982770802,1.0083432531872198,1.0288495916474296,0.9960908719651268,0.9763613826287431,0.9639653826927809,1.0115264765309473,1.0159848966188678,0.9747558178249742,1.013704321457945,0.9762003484445996,1.010698825067182,1.0152952403478723,1.041006730750078,1.001350263358361,0.9985122045463533,0.9787551341367391,1.0247818879395592,1.0410067307500783
2016-04-29,0.9874863835739666,0.9992302767213754,1.0109452493243425,0.9843972801546298,0.9821558012734896,0.9928703549816975,0.998520076956096,0.9972885556665807,1.0068948101804,1.029163765160522,1.0165386200225743,1.0051620949339262,1.0233528088298336,0.999988610920507,0.9788358876358705,0.9640179477365922,1.0089289424080798,1.0109825247651527,0.9772276038955867,1.011955239342232,0.9804343049539177,1.007503202138403,1.012639158705965,1.03459404857903,0.9992724732018524,0.9970624312423577,0.9824721666889402,1.0184436155844332,1.0345940485790301
2016-05-02,0.9934192162460913,1.0118068559503106,1.020939799773318,0.9865983290060679,0.9853441581391781,0.9958184957879873,1.0000562738813208,0.9985426586989306,1.0094141155448033,1.037387296433775,1.01932439670687,1.0055995829621773,1.0299092898308466,0.9926989371470712,0.9784734732938146,0.9631510283853811,1.0094304055990981,1.018615879274247,0.9786867215426039,1.024825702820566,0.9828903947844435,1.0088505629636557,1.0214653057414842,1.0435677875815763,1.0008910109136264,0.9990633890192139,0.9839225742448326,1.017655648995633,1.0435677875815765
2016-05-03,0.9974638082734804,1.0092433561974494,1.0181531132362531,0.9929639520323337,0.9901775653655801,0.9937200619213119,0.9999670308822859,0.9984080813619189,1.0112790422885893,1.0261088373156368,1.0128101215814933,0.9999115783897423,1.0200770128290615,1.0006692434619426,0.9798813282913317,0.9623948896470242,1.0106658590143496,1.007154429731743,0.9790876883640495,1.0192395700576597,0.986856844670927,1.004061567364028,1.0158081913122157,1.0329958568745388,1.0011317185792952,1.0022931439698293,0.9877148586756022,1.0124715821238923,1.032995856874539
2016-05-04,1.0033409022277835,1.0141106899520294,1.022402115227999,1.0003326777524912,0.9959009395311963,0.9956637353676903,0.995021961636674,0.9932084802342136,1.011769658815188,1.0211870877977178,1.0074621609231424,0.9965728959477134,1.0201559900580475,1.0045005111788736,0.9816313279251572,0.9613656783211155,1.011516883130621,1.0059503597749548,0.9833279074243866,1.0196237789980311,0.9927183656258477,0.9986424151342101,1.017383374078776,1.0277640413045115,0.9960074050438941,0.9966774483640769,0.9936715610594847,1.0052091244594623,1.0277640413045117
2016-05-05,1.004098792308696,1.01394863051916,1.0234142587050186,1.001361960170006,0.9963987791934678,0.9977620161289553,0.9941148050323317,0.9923374213874098,1.0097717336840304,1.0229486231767702,1.0087246692839427,0.9966242043150874,1.0204834815517083,1.0040274063305774,0.980416865739458,0.9606711414549248,1.0102362337397068,1.0061803161195186,0.9852732450409728,1.0200794222470624,0.9920568713470375,0.9977151634379423,1.0187068525483771,1.0282402435000324,0.9951730840497531,0.9963323055599848,0.9943085873641073,1.0050917908221584,1.0282402435000326
2016-05-06,1.0067794257241083,1.018618659233674,1.0250184174175778,1.0017411887449774,0.9975535842266515,0.996762151474946,0.9927434625981191,0.9909932740180013,1.0072551741934488,1.026778595855632,1.010093764909354,0.9966793942675231,1.0240697159824284,1.0003599644863777,0.9800068047871328,0.9602113592853813,1.009869010700498,1.0108079326034896,0.9870040217461239,1.0255364127828406,0.9916565915687718,0.9961569931287505,1.0223790213751995,1.0322572267973928,0.9938493645694807,0.9946968308801001,0.9947436976745887,1.0041948953376678,1.032257226797393
2016-05-09,1.0115853160881367,1.0257380558837508,1.0296487381378032,1.0059852240437317,1.0013659713265752,0.9974313464735617,0.9862027772302088,0.9845912297659288,1.0032529645421822,1.0269914478398747,1.0072780529298346,0.9955269383435501,1.0265376048796275,1.0009899267708318,0.9811105574252532,0.9591319215869398,1.0110551936082839,1.0129384224960687,0.9894001296077599,1.0306745124422163,0.9968170138973153,0.9902952198248772,1.0261550416579839,1.0332542448605064,0.9875062924213953,0.9920864181137052,0.9978975057774566,1.0003166205362963,1.0332542448605067
2016-05-10,1.0111430854796168,1.0325586079746285,1.0373997315220926,1.0026740555543379,0.9990973330134885,0.9960937428196991,0.9911630371886233,0.9894290080836866,1.005743086884688,1.0389115516717047,1.0138340741973373,0.9966639585472763,1.0360723575501218,0.9902272303355253,0.9790967724629268,0.9576733233848774,1.0101815614724945,1.0201784058452779,0.9882693009596275,1.0395160154170895,0.9921536096594845,0.9932029041517455,1.0342021711737661,1.0457326178080102,0.9924018323758179,0.9950325121551231,0.9949833034238624,1.0026212157563574,1.0457326178080104
2016-05-11,1.011530823636524,1.0265627235203858,1.0321983863715718,1.0034413977433354,1.0003946339872067,0.9957037948498467,0.9932115576813626,0.9913448864165934,1.0075841251541258,1.031096243270313,1.0125042608523191,0.9955656191449308,1.0266118295304278,0.9954656967841404,0.9797321550306128,0.9568955715237506,1.0095655706026567,1.0141900269636768,0.9878543180351254,1.0314458519886918,0.991150206470972,0.9977389943694859,1.0280116137365019,1.0372266912955668,0.9944044167629837,0.9968229791022079,0.9954197799504637,1.0031102098502047,1.037226691295567
2016-05-12,1.0171262962343885,1.032461823372934,1.0379169325060258,1.0092238654046288,1.0044585327746305,0.9924769178700608,0.9913547351530325,0.989392844561478,1.0057800884884747,1.0324681393267643,1.0117975194234436,0.9980542625578498,1.026293146717201,0.9946598612942595,0.9809134256000841,0.9560342134532415,1.0078684721455171,1.0193121684226738,0.9925635253328722,1.0354811909896569,0.9937426170950752,0.9941155554553998,1.0326045828959252,1.0367410650517908,0.9925550540650888,0.9951316118909765,0.9994774243373447,1.0000273929640784,1.036741065051791
2016-05-13,1.0198184399168106,1.0280158421962529,1.0297947757933996,1.0110023598813227,1.008011763685945,0.9915309013625685,0.9891369098885521,0.9872377918643082,1.0032336362938252,1.0249842298117051,1.0094466941887523,0.9975840439740139,1.0174984001836918,1.0007492598003154,0.981208676877876,0.9555068519314439,1.007073156526996,1.0132201540226033,0.9930271611449389,1.0312246863746954,0.9976236702566986,0.9923979555840446,1.0262760437522525,1.0287857273426853,0.9903546081536391,0.9905771200740117,1.0020682398914118,0.9956898238659448,1.0287857273426855
2016-05-16,1.0194506709086422,1.0339935625403147,1.0369620820876528,1.007456271492655,1.0053799094232831,0.9902342474738898,0.9907450029935463,0.9885723577707285,1.0036537647625563,1.0349651709554715,1.0129720157819797,0.9962189255414156,1.0253806360794944,0.9940463630876059,0.98152617721659,0.9547498388156671,1.007748503625381,1.022240875942205,0.9929630238727734,1.038268746617074,0.9961264033383171,0.9940633917022751,1.0338612447476183,1.0391467713087763,0.9919651708355123,0.9911926322550342,0.9994177186881087,0.9980463000383754,1.0391467713087765
2016-05-17,1.009935112106214,1.0158728149218097,1.0231300157083325,1.0008324821369994,0.9985016243147313,0.9935461262808651,0.9893280016036282,0.9872683643670364,1.0026625151624724,1.0244192600114141,1.0119675157371528,0.9940022499294228,1.0156238640438593,1.001139914128815,0.9793705880308767,0.9537001236280733,1.0085774103833431,1.0090611193175785,0.9862710739783049,1.0229639992134796,0.9910752066158213,0.999994936656343,1.0193013745014956,1.0303810862952876,0.9904561378018676,0.9902615346791366,0.9949493572986502,1.0025117244252457,1.0303810862952878
2016-05-18,1.0038374995117254,1.007899731362934,1.0172597156293826,0.9968515770176604,0.9941955967688683,0.9941691284944028,0.989171474282854,0.986436657686005,1.0030336107377942,1.024080900510566,1.013930434466023,0.991860700971781,1.0145915598623512,1.0024311379458617,0.9776449746923029,0.9539238092929019,1.0067592203325175,0.9998345696833472,0.977222957484456,1.018419874268433,0.98398572190592,1.0018243549634962,1.0109990086203715,1.0295574407747063,0.9904650279949151,0.9864675796283663,0.9918220122711263,1.0053150405419349,1.0295574407747066
2016-05-19,1.0060511663043037,1.0079203645398858,1.0162675110102997,0.9988473896804803,0.9962754044219373,0.9908003008882923,0.9919267557277037,0.9891794051118467,1.0038366861819534,1.0195322379943421,1.012921777500394,0.992713949731257,1.0079629061987632,1.0045109881958652,0.9777834145437215,0.9534985032527381,1.0073785153189125,1.0002280061059943,0.9795442130056274,1.0172464876246323,0.9883713480380221,1.003711476346919,1.0108112012953698,1.0266793913577337,0.9931399477554491,0.988794060219945,0.993461391547308,1.0034018116547727,1.026679391357734
2016-05-20,1.002728812673806,1.0107466796726159,1.020634065747953,0.9936246604439911,0.9926499430531966,0.9894074286734561,0.9881755039176151,0.9853446160083086,1.002269884567797,1.0269181908930618,1.0112956263735455,0.9880485817542279,1.0178994154847048,0.9995127003542452,0.9779942003830469,0.9533910510747535,1.0087529495074115,1.0056179211593526,0.9767528933617023,1.0226531800875998,0.98528471616203,1.0032937668574058,1.0144058156742106,1.03557431630722,0.9893495393930528,0.9853067905353612,0.9906304099192348,1.0074160872265634,1.0355743163072202
2016-05-23,1.0003240957152135,1.0075823468924419,1.0171206558492425,0.9907669571473917,0.9905569596775184,0.9934952322455393,0.9860112681845015,0.9831386238382052,1.0017053889994136,1.0257334914478582,1.0104261816021214,0.9875927974924494,1.0161134431782337,1.0012537273856899,0.9751267172431665,0.9527996856526112,1.0087305924512464,1.0036280267479176,0.9749827366023427,1.0200931680818555,0.9843116024433992,1.005460389749513,1.0115651913361146,1.0344695562901243,0.9871424772188062,0.9845139484899204,0.989122834823173,1.008992929722393,1.0344695562901245
2016-05-24,1.0048762369908335,1.0226648804826404,1.0302791146795411,0.9909932844905478,0.9913747037904348,0.9915527559555117,0.9832527183299288,0.9806473564372118,0.999279549205985,1.0405406543664082,1.0083427063206498,0.9836338140697202,1.0326089208532812,0.9914989292079142,0.9756119929113696,0.9526754965720792,1.0082141532636884,1.0171391419029852,0.9753943319073299,1.0353254164478263,0.9825565598061501,1.0045836757295377,1.0243220260287262,1.04981749793247,0.9843535871892531,0.9835838557031448,0.9889639321857894,1.009407378551925,1.0498174979324701
