section,title,key,style,ticker,contribution_ann_%,contribution_total_%,share_of_pnl_%,gross_contribution_ann_%,cost_ann_%,avg_gross_weight,avg_net_weight,days_held_%,long_days_%,short_days_%,ann_turnover_x
3.15,Channel (Donchian),3.15.channel,technical,MCO,0.019170077065140564,0.19801472460540034,0.2285860614735769,0.021490402378792135,0.0023203253136515702,0.001959478644267618,0.0009620740605352333,58.3941605839416,37.149442950441795,21.244717633499807,0.0464065062730314
3.15,Channel (Donchian),3.15.channel,technical,TPL,0.019152092456766905,0.1978289550196994,0.22837161106832762,0.022045233054118415,0.0028931405973514927,0.0027695499402509123,0.0019470969742799043,68.15213215520554,50.63388398002305,17.51824817518248,0.05786281194702985
3.15,Channel (Donchian),3.15.channel,technical,JKHY,0.018884176338935414,0.19506155162797176,0.22517695045364733,0.022456433638359502,0.003572257299424093,0.0024390318369884425,0.0016346151202711841,62.8505570495582,45.7164809834806,17.134076066077604,0.07144514598848187
3.15,Channel (Donchian),3.15.channel,technical,JBL,0.018657986869554766,0.19272515802163118,0.22247984288455253,0.021305780665834315,0.0026477937962795604,0.0020492505415644667,0.00092559221305583,58.54782942758355,34.613907030349594,23.93392239723396,0.0529558759255912
3.15,Channel (Donchian),3.15.channel,technical,ESS,0.01865783495948534,0.19272358888706487,0.2224780314925404,0.021800843411998904,0.0031430084525135515,0.002229442567439358,0.0016089955931103516,58.3941605839416,45.17864003073377,13.215520553207838,0.06286016905027104
3.15,Channel (Donchian),3.15.channel,technical,CB,0.01859255010406416,0.19204923778126592,0.22169956785236355,0.02168766392355245,0.0030951138194882854,0.0019431998752854872,0.001007118539015853,55.97387629658087,36.03534383403765,19.93853246254322,0.0619022763897657
3.15,Channel (Donchian),3.15.channel,technical,JBHT,0.018588411935634756,0.1920064931287987,0.2216502238867771,0.021648378653298828,0.0030599667176640652,0.0024782652700179593,0.0014033048144944484,66.6538609296965,43.757203227045714,22.89665770265079,0.0611993343532813
3.15,Channel (Donchian),3.15.channel,technical,ETN,0.01826243820870901,0.1886393914971014,0.21776327809471682,0.0207897979658896,0.0025273597571805802,0.002030787652552737,0.0008818785750888503,61.08336534767575,36.61160199769496,24.47176334998079,0.0505471951436116
3.15,Channel (Donchian),3.15.channel,technical,ITW,0.01793499480140654,0.18525710900024295,0.21385880767571847,0.020584560245579392,0.002649565444172854,0.002099875432410332,0.0011349360973346974,61.42912024587015,40.87591240875913,20.553207837111025,0.05299130888345708
3.15,Channel (Donchian),3.15.channel,technical,BG,0.01786798909575848,0.18456498260420365,0.21305982443228644,0.021266522764404786,0.0033985336686462903,0.002527836838510546,0.0015755228779125363,61.160199769496735,40.87591240875913,20.28428736073761,0.06797067337292581
3.15,Channel (Donchian),3.15.channel,technical,ES,0.017855727339426093,0.1844383264465322,0.21291361393051098,0.02113976095144102,0.0032840336120149335,0.0025161191698910095,0.0017622039510842517,65.19400691509797,49.13561275451402,16.05839416058394,0.06568067224029867
3.15,Channel (Donchian),3.15.channel,technical,DOV,0.017817506701345517,0.18404353152223166,0.21245786692979948,0.020126670072853493,0.0023091633715079823,0.002172129732323623,0.001218012146800238,63.503649635036496,43.1809450633884,20.3227045716481,0.046183267430159644
3.15,Channel (Donchian),3.15.channel,technical,HCA,0.017783726819531262,0.1836946067906344,0.2120550719845979,0.02059603592935856,0.002812309109827298,0.0019848372608186936,0.0010018616764893085,56.62696888205916,35.68958893584326,20.937379946215906,0.05624618219654595
3.15,Channel (Donchian),3.15.channel,technical,PNW,0.01771478680196597,0.1829825001806247,0.21123302379774814,0.02093690089410535,0.003222114092139375,0.002581722405971552,0.0017123751919407926,66.23127160968114,47.71417595082597,18.51709565885517,0.0644422818427875
3.15,Channel (Donchian),3.15.channel,technical,HAS,0.01756685267436102,0.1814544345688958,0.20946904134364333,0.020986220873429322,0.0034193681990682965,0.0023651326705951587,0.0016166283265645258,58.739915482136,42.79677295428352,15.943142527852478,0.06838736398136593
3.15,Channel (Donchian),3.15.channel,technical,ACN,0.017449119157229742,0.18023832208836912,0.20806517421817364,0.02010753154033985,0.002658412383110112,0.0019315894812570262,0.0010568313924501423,57.85631963119477,39.223972339608146,18.632347291586633,0.053168247662202246
3.15,Channel (Donchian),3.15.channel,technical,OMC,0.017433971996586667,0.180081861536171,0.2078845578449508,0.0206480985467003,0.0032141265501136372,0.0023218803506356417,0.0014705693858586327,60.16135228582405,42.02842873607376,18.132923549750288,0.06428253100227274
3.15,Channel (Donchian),3.15.channel,technical,CVX,0.017375556991667058,0.17947847162424344,0.20718801104129633,0.021304329504757025,0.00392877251308996,0.002777143527049879,0.0019222253124221206,65.30925854782943,47.099500576258166,18.209757971571264,0.07857545026179918
3.15,Channel (Donchian),3.15.channel,technical,SNA,0.01736431233023785,0.17936232141114733,0.20705392848857773,0.019948649388825523,0.0025843370585876806,0.0025145384012306964,0.0017029071848119384,66.0007683442182,48.71302343449865,17.287744909719553,0.05168674117175361
3.15,Channel (Donchian),3.15.channel,technical,BSX,0.016880633023612826,0.17436622127168327,0.20128648439630883,0.019606932854007462,0.002726299830394631,0.0022957592426909898,0.0012388350364212289,62.04379562043796,39.531310026892044,22.512485593545907,0.05452599660789261
3.15,Channel (Donchian),3.15.channel,technical,AVY,0.01618306104839485,0.167160745670523,0.19296856111057625,0.01864169834297838,0.002458637294583526,0.0019144298245216099,0.000852094743475724,56.47330003841721,33.84556281213984,22.62773722627737,0.049172745891670526
3.15,Channel (Donchian),3.15.channel,technical,CPRT,0.016083365490371423,0.16613095385490798,0.1917797805502505,0.01844858357799101,0.0023652180876196035,0.0020300325694503152,0.0009352322397476792,59.89243180945063,36.57318478678448,23.319247022666154,0.04730436175239206
3.15,Channel (Donchian),3.15.channel,technical,DD,0.016057682182964706,0.16586566159625846,0.19147353002941186,0.018648643443203536,0.0025909612602388193,0.002095881599141087,0.0013275373809313294,60.81444487130234,44.4487130234345,16.365731847867846,0.05181922520477639
3.15,Channel (Donchian),3.15.channel,technical,EIX,0.015975882585392735,0.16502072368959242,0.19049814282697322,0.019021666086273373,0.003045783500880632,0.0022398615842461147,0.001249671500215229,59.661928543987706,38.57087975412985,21.091048789857854,0.06091567001761265
3.15,Channel (Donchian),3.15.channel,technical,PFE,0.01589055346434829,0.164139328046423,0.18948066920689996,0.01939054081803778,0.003499987353689484,0.0025060325323977483,0.0020569299259793686,62.8505570495582,53.284671532846716,9.565885516711486,0.06999974707378967
3.15,Channel (Donchian),3.15.channel,technical,DXCM,0.015758018476630022,0.16277032577249184,0.18790030775362973,0.01936692447014544,0.0036089059935154387,0.0026039303818135373,0.0017093324188275283,62.08221283134845,43.02727621974645,19.054936611601995,0.07217811987030877
3.15,Channel (Donchian),3.15.channel,technical,DHR,0.015342317107905306,0.15847639457094248,0.18294343990677314,0.017729600093763013,0.002387282985857702,0.001848244467347467,0.0010330060010779588,55.12869765655013,37.764118325009605,17.36457933154053,0.04774565971715405
3.15,Channel (Donchian),3.15.channel,technical,USB,0.01509242755405278,0.15589519413968012,0.17996372998049387,0.017773968624794304,0.002681541070741524,0.002344361355990513,0.0015633917633031305,63.8109873223204,47.17633499807914,16.634652324241262,0.05363082141483047
3.15,Channel (Donchian),3.15.channel,technical,AVGO,0.01469672836198938,0.15180787272324747,0.17524537024022302,0.017323446436300807,0.0026267180743114243,0.0020337690267984575,0.001007506444260072,57.933154053015755,36.073761044948135,21.859393008067617,0.05253436148622849
3.15,Channel (Donchian),3.15.channel,technical,ISRG,0.014286924480527057,0.14757485882068225,0.17035882466600621,0.01704276416576993,0.002755839685242879,0.0021510781691595755,0.0012763200803526916,61.89012677679601,43.257779485209376,18.632347291586633,0.05511679370485757
3.15,Channel (Donchian),3.15.channel,technical,EQIX,0.014262405925216663,0.1473215977116626,0.17006646277448223,0.017118211943240588,0.002855806018023919,0.002692870916313937,0.0017189134566114274,69.15097963887821,48.40568574721475,20.745293891663465,0.05711612036047838
3.15,Channel (Donchian),3.15.channel,technical,PAYX,0.014188770945542977,0.14656099512400148,0.16918843135431116,0.016876235265512407,0.0026874643199694286,0.0020048181670340635,0.00122024132449593,57.7794852093738,41.06799846331156,16.711486746062235,0.05374928639938857
3.15,Channel (Donchian),3.15.channel,technical,INCY,0.014133410637290214,0.14598915828915252,0.16852830908237343,0.018052898323527026,0.003919487686236801,0.0025410161111270976,0.0019584452602309666,59.54667691125625,47.137917787168654,12.408759124087592,0.07838975372473604
3.15,Channel (Donchian),3.15.channel,technical,TAP,0.013983862318533257,0.1444444191077066,0.16674507883929782,0.017419671259474665,0.0034358089409414097,0.0027380520134021942,0.0018200069263863102,64.34882827506723,44.794467921628886,19.55436035343834,0.06871617881882819
3.15,Channel (Donchian),3.15.channel,technical,COR,0.013684408186343333,0.14135124805179244,0.1631743555481664,0.01712606013542111,0.0034416519490777695,0.0023334183755201565,0.0015614669074596485,59.3545908567038,42.91202458701498,16.44256626968882,0.06883303898155539
3.15,Channel (Donchian),3.15.channel,technical,CSX,0.013654767310033905,0.14104507661912005,0.1628209145499286,0.016710085011849153,0.0030553177018152536,0.0021667937436236065,0.001389431400786974,62.31271609681137,45.75489819439109,16.557817902420286,0.061106354036305065
3.15,Channel (Donchian),3.15.channel,technical,IEX,0.013477932278069406,0.13921848301513753,0.16071231460273158,0.016158622884709456,0.002680690606640057,0.0025856493038927523,0.001653175217473868,70.38033038801383,50.51863234729159,19.861698040722246,0.05361381213280114
3.15,Channel (Donchian),3.15.channel,technical,MCHP,0.01337674605962098,0.1381732936237834,0.15950575924711488,0.01596323987342472,0.002586493813803748,0.002011695844953472,0.0009692006380867119,58.855167114867456,36.65001920860546,22.205147906262006,0.05172987627607495
3.15,Channel (Donchian),3.15.channel,technical,MGM,0.012967152558291279,0.1339424528144135,0.15462172226823476,0.01619516226621,0.00322800970791872,0.0025827375210174257,0.001596154686837291,64.84825201690357,43.83403764886669,21.01421436803688,0.0645601941583744
3.15,Channel (Donchian),3.15.channel,technical,UDR,0.01283762151476686,0.1326044793767386,0.1530771801687326,0.01611355386795451,0.003275932353187651,0.002264132000760783,0.0015535037801630257,60.85286208221283,45.7164809834806,15.136381098732233,0.06551864706375302
3.15,Channel (Donchian),3.15.channel,technical,PFG,0.012457175544113987,0.12867471405289171,0.148540701481687,0.014874718745304277,0.0024175432011902965,0.00210076790992913,0.001278314943958121,60.39185555128698,42.873607376104495,17.51824817518248,0.04835086402380594
3.15,Channel (Donchian),3.15.channel,technical,FICO,0.012054964323452664,0.12452012751566384,0.1437446916117717,0.01436058574192772,0.0023056214184750544,0.001989258640032409,0.0009034764349566479,58.624663849404534,35.49750288129081,23.127160968113714,0.04611242836950108
3.15,Channel (Donchian),3.15.channel,technical,ROST,0.012034055309487207,0.12430415067696508,0.14349537027960285,0.015218200217414796,0.003184144907927589,0.0026563259747147635,0.0017112265138182537,69.26623127160968,49.13561275451402,20.13061851709566,0.06368289815855176
3.15,Channel (Donchian),3.15.channel,technical,BDX,0.01171545699211965,0.12101323234320416,0.1396963696646502,0.015389057044297796,0.00367360005217814,0.0024965981105711885,0.0015442841499731788,62.04379562043796,41.75950825970035,20.28428736073761,0.0734720010435628
3.15,Channel (Donchian),3.15.channel,technical,KKR,0.011537852555397174,0.11917869127658272,0.13757859525233715,0.013850619010005073,0.002312766454607894,0.0017966006278695504,0.0009561114126447919,56.1659623511333,38.26354206684594,17.90242028428736,0.04625532909215788
3.15,Channel (Donchian),3.15.channel,technical,WST,0.01133428447553523,0.11707596226118333,0.13515122756574618,0.014321270244115497,0.002986985768580272,0.0023689247963857036,0.001416610835787694,63.08106031502113,42.79677295428352,20.28428736073761,0.05973971537160545
3.15,Channel (Donchian),3.15.channel,technical,PEP,0.011240081123731628,0.11610290144870407,0.13402793666330365,0.01400554472006271,0.002765463596331082,0.0020305740883448994,0.001197299372821641,56.66538609296965,38.91663465232424,17.748751440645407,0.05530927192662162
3.15,Channel (Donchian),3.15.channel,technical,AMT,0.011228147952187805,0.11597963936327324,0.1338856442419001,0.014467466006329508,0.0032393180541417034,0.002586255968810678,0.0018251262503024197,63.88782174414137,47.67575873991548,16.212063004225893,0.06478636108283407
3.15,Channel (Donchian),3.15.channel,technical,TSCO,0.01075172865141369,0.11105853047472158,0.12820476924051674,0.01332591255467308,0.0025741839032593855,0.002233326330863464,0.0015804141078777077,60.81444487130234,46.907414521705725,13.907030349596619,0.05148367806518771
3.15,Channel (Donchian),3.15.channel,technical,LOW,0.010474606458955012,0.1081960341772218,0.1249003344014809,0.012994731679281894,0.0025201252203268824,0.001864567920668765,0.001013256955891756,56.39646561659624,38.26354206684594,18.132923549750288,0.05040250440653765
3.15,Channel (Donchian),3.15.channel,technical,FSLR,0.010276127832917752,0.10614587598843217,0.12253365390988051,0.013098961667080576,0.002822833834162836,0.002531305418479379,0.0016331002056426199,65.11717249327698,45.98540145985402,19.13177103342297,0.05645667668325672
3.15,Channel (Donchian),3.15.channel,technical,COST,0.009911782960115257,0.10238242478246037,0.11818916644595373,0.01257197274234958,0.0026601897822343206,0.0022051166312663877,0.001229355546638503,62.27429888590088,41.49058778332693,20.783711102573953,0.053203795644686414
3.15,Channel (Donchian),3.15.channel,technical,PEG,0.009834183323604324,0.10158086980691292,0.11726386003108956,0.013384357081766305,0.003550173758161983,0.002659923451902181,0.0018987937333939228,66.23127160968114,50.01920860545525,16.212063004225893,0.07100347516323967
3.15,Channel (Donchian),3.15.channel,technical,PKG,0.009715738312113848,0.1003574080413982,0.11585150897032964,0.013067378024927287,0.003351639712813439,0.0021986571991281607,0.001221092489574901,60.92969650403381,40.107568190549365,20.82212831348444,0.06703279425626876
3.15,Channel (Donchian),3.15.channel,technical,CTAS,0.009624717571929921,0.09941722158624437,0.11476616787126394,0.011696531030478532,0.0020718134585486127,0.001766387126701822,0.0006030490498349351,55.58970418747599,30.810603150211296,24.779101037264695,0.04143626917097226
3.15,Channel (Donchian),3.15.channel,technical,C,0.009603741086422155,0.09920054780935265,0.11451604200116523,0.012190998122518686,0.0025872570360965215,0.002390322148980153,0.0018366092968900227,66.61544371878601,54.82135996926624,11.794083749519785,0.05174514072193041
3.15,Channel (Donchian),3.15.channel,technical,PH,0.009434019595225553,0.0974474325649687,0.11249226467944534,0.012053864477910943,0.002619844882685384,0.002195872886443444,0.001147966804800558,62.8505570495582,40.530157510564734,22.320399538993467,0.052396897653707676
3.15,Channel (Donchian),3.15.channel,technical,ADM,0.009337091721903765,0.09644622917506152,0.11133648628928296,0.012180645991978021,0.0028435542700742645,0.002143643092476143,0.0013771024991917598,58.54782942758355,42.220514790626204,16.327314636957357,0.056871085401485284
3.15,Channel (Donchian),3.15.channel,technical,AES,0.00929124185168023,0.09597262912668111,0.11078976750365374,0.012245866526335754,0.0029546246746555206,0.0023699242088596503,0.0016033836155752677,60.776027660391854,44.4487130234345,16.327314636957357,0.059092493493110416
3.15,Channel (Donchian),3.15.channel,technical,CME,0.009247276406913064,0.0955184939968044,0.11026551880991553,0.013563055231167416,0.004315778824254351,0.0028183920371235892,0.0018245947032419537,67.99846331156358,46.83058009988475,21.16788321167883,0.08631557648508703
3.15,Channel (Donchian),3.15.channel,technical,PCAR,0.00918731219043652,0.09489910171312009,0.10955049904097328,0.012180609073547616,0.002993296883111088,0.0026362239990997175,0.0015143692955164561,68.07529773338456,44.17979254706108,23.895505186323472,0.05986593766222176
3.15,Channel (Donchian),3.15.channel,technical,L,0.009067378074575473,0.09366025844492047,0.1081203917394828,0.011682270796358899,0.0026148927217834288,0.001920237473643814,0.0010851591331951804,58.20207452938917,40.41490587783327,17.787168651555895,0.05229785443566857
3.15,Channel (Donchian),3.15.channel,technical,OXY,0.008672863887290118,0.08958517737546101,0.10341616212368249,0.01283179366947933,0.004158929782189233,0.0031698975486926756,0.0023131757091395416,69.34306569343066,51.09489051094891,18.248175182481752,0.08317859564378466
3.15,Channel (Donchian),3.15.channel,technical,CRH,0.008605287913851949,0.0888871604752247,0.10261037894576493,0.011199484534952772,0.0025941966211008227,0.0018677929878152903,0.0008361195305007797,55.93545908567038,33.9608144448713,21.974644640799077,0.05188393242201645
3.15,Channel (Donchian),3.15.channel,technical,KDP,0.00835106398563385,0.08626118870874964,0.0995789854732061,0.01130670943645775,0.0029556454508239023,0.002192472786086256,0.001460201066383999,58.47099500576258,42.873607376104495,15.597387629658085,0.05911290901647805
3.15,Channel (Donchian),3.15.channel,technical,T,0.0074238757420113976,0.07668392284307804,0.08852309309812212,0.010693333146659658,0.003269457404648262,0.002447816582629569,0.0015333787454644345,62.15904725316942,42.681521321552054,19.477525931617365,0.06538914809296523
3.15,Channel (Donchian),3.15.channel,technical,CSGP,0.007120539858730132,0.07355065576299417,0.08490608338933173,0.009697836426187233,0.0025772965674570967,0.0022814117397385557,0.0014751913980959224,61.2754514022282,44.10295812524011,17.172493276988092,0.051545931349141934
3.15,Channel (Donchian),3.15.channel,technical,TMUS,0.007026708692390634,0.07258143939005089,0.08378723046640739,0.009890254674368054,0.002863545981977409,0.0021703562816282338,0.001221649570880974,59.0472531694199,38.839800230503265,20.207452938916635,0.05727091963954817
3.15,Channel (Donchian),3.15.channel,technical,BAX,0.006916210974788947,0.07144006812450647,0.08246964379304343,0.00979546362589744,0.0028792526511084863,0.0022586003189774963,0.0014632017268871133,60.66077602766039,43.71878601613523,16.941990011525164,0.05758505302216972
3.15,Channel (Donchian),3.15.channel,technical,NSC,0.006759043455418333,0.06981662743830921,0.08059556138208483,0.009234812254664796,0.0024757687992464756,0.002143580547795014,0.0013896653289882566,62.81213983864772,46.75374567806377,16.05839416058394,0.049515375984929506
3.15,Channel (Donchian),3.15.channel,technical,MAR,0.006716932262597595,0.06938164555373627,0.08009342298805869,0.009788088964192887,0.0030711567015952934,0.0024985563483909128,0.0015426351379421528,66.3849404533231,46.023818670764506,20.361121782558588,0.06142313403190586
3.15,Channel (Donchian),3.15.channel,technical,HSY,0.006686563822513556,0.0690679588492174,0.07973130644109237,0.010110492466791977,0.0034239286442784133,0.0021113864499604845,0.0010941419920489739,56.8190549366116,35.15174798309643,21.667306953515176,0.06847857288556826
3.15,Channel (Donchian),3.15.channel,technical,KMI,0.006632724689645795,0.06851183479026986,0.07908932282811185,0.009700798098962838,0.003068073409317042,0.0024550463680082196,0.0015424121557684604,64.04149058778333,44.60238186707645,19.439108720706876,0.06136146818634084
3.15,Channel (Donchian),3.15.channel,technical,PM,0.006284257609907755,0.06491239110551542,0.0749341638770107,0.009620357691338077,0.003336100081430327,0.0023322546357033274,0.001675735162866821,61.237034191317704,47.25316941990012,13.983864771417595,0.06672200162860654
3.15,Channel (Donchian),3.15.channel,technical,CTSH,0.006202413925258978,0.06406699780733777,0.07395825097552482,0.0088981428585336,0.0026957289332746204,0.002189552038320915,0.0014681020681709077,60.19976949673453,44.83288513253938,15.36688436419516,0.0539145786654924
3.15,Channel (Donchian),3.15.channel,technical,EME,0.005960892431228341,0.06157223412098163,0.07107832269489886,0.00871491253677143,0.002754020105543086,0.002612653911754629,0.0014655484592161175,66.19285439877065,41.75950825970035,24.433346139070302,0.055080402110861716
3.15,Channel (Donchian),3.15.channel,technical,STZ,0.005931201512839376,0.061265545785400374,0.0707242849895206,0.009596101116060905,0.0036648996032215254,0.0027712940199919028,0.00203000417566277,67.42220514790627,51.632731463695734,15.789473684210526,0.07329799206443051
3.15,Channel (Donchian),3.15.channel,technical,ROP,0.005763478103834267,0.05953306946143094,0.06872433301482997,0.008263590563254226,0.002500112459419954,0.002027491072805661,0.0011617511086256525,58.50941221667307,40.06915097963888,18.440261237034193,0.050002249188399094
3.15,Channel (Donchian),3.15.channel,technical,AIG,0.005753236940142706,0.05942728474282327,0.06860221627710349,0.008645864611586743,0.0028926276714440445,0.0023997188517594303,0.001580873135639172,59.54667691125625,42.10526315789473,17.441413753361505,0.0578525534288809
3.15,Channel (Donchian),3.15.channel,technical,NDSN,0.005722865894870008,0.059113571128359646,0.0682400686655873,0.007891593974855771,0.002168728079985757,0.0018403593301159586,0.0009349396175776992,55.32078371110257,36.03534383403765,19.285439877064924,0.04337456159971514
3.15,Channel (Donchian),3.15.channel,technical,MO,0.005706849422833436,0.058948131141410454,0.06804908652977737,0.00926805261926982,0.0035612031964363865,0.0026844908980250336,0.0019432010536959013,66.19285439877065,50.40338071456012,15.789473684210526,0.07122406392872772
3.15,Channel (Donchian),3.15.channel,technical,NDAQ,0.005621811259364754,0.058069740905263706,0.06703508231914225,0.00817856671287116,0.0025567554535064116,0.002115004995254488,0.0013556789016716054,61.54437187860161,45.37072608528621,16.173645793315405,0.051135109070128235
3.15,Channel (Donchian),3.15.channel,technical,NOC,0.005578124826522513,0.057618487791421036,0.06651416059361633,0.00892371229151178,0.003345587464989265,0.0026031647507192314,0.0016147782916137213,65.0787552823665,44.02612370341913,21.052631578947366,0.0669117492997853
3.15,Channel (Donchian),3.15.channel,technical,GRMN,0.005537841412426335,0.05720238570057838,0.0660338168297564,0.008035853376937716,0.0024980119645113827,0.002251429420682301,0.0011890943396364153,65.30925854782943,42.681521321552054,22.62773722627737,0.04996023929022767
3.15,Channel (Donchian),3.15.channel,technical,GE,0.005249311905286002,0.05422205908515659,0.0625933599431196,0.008123132053308028,0.0028738201480220382,0.0023683949398842193,0.0013277033579428335,59.277756434882825,37.111025739531314,22.166730695351518,0.05747640296044076
3.15,Channel (Donchian),3.15.channel,technical,PSA,0.0052025764194209385,0.053739311189494855,0.062036080981295545,0.007831055312395972,0.0026284788929750304,0.002051792301897519,0.0013068952077176363,57.203227045716474,41.33691893968498,15.866308106031502,0.052569577859500616
3.15,Channel (Donchian),3.15.channel,technical,O,0.0050783245827643085,0.05245586860688689,0.0605544887124859,0.008634489722472416,0.003556165139708114,0.002394091396251149,0.0016347653026682666,61.19861698040723,45.024971187091815,16.173645793315405,0.07112330279416228
3.15,Channel (Donchian),3.15.channel,technical,IBM,0.00499238554468796,0.05156817290802683,0.05952974237610198,0.00850528142723783,0.0035128958825498715,0.0026026606231709755,0.0016846155361550912,65.27084133691893,45.7164809834806,19.55436035343834,0.07025791765099743
3.15,Channel (Donchian),3.15.channel,technical,KLAC,0.004940070154053436,0.05102778813889323,0.05890592802945319,0.007701143247826849,0.0027610730937734124,0.0019106719698026534,0.0007743882668163917,56.242796772954286,32.039953899346905,24.202842873607374,0.055221461875468246
3.15,Channel (Donchian),3.15.channel,technical,APD,0.0049399587213717925,0.05102663711004276,0.058904599294168,0.007878779817162196,0.0029388210957903976,0.0026686828567130134,0.0017307978955180038,67.88321167883211,47.90626200537841,19.976949673453706,0.058776421915807946
3.15,Channel (Donchian),3.15.channel,technical,FCX,0.004743685427118084,0.048999258598366555,0.056564215416030954,0.007764459550118896,0.0030207741230008217,0.0026176535304593814,0.0017699498155331224,66.3081060315021,48.2520169035728,18.05608912792931,0.060415482460016434
3.15,Channel (Donchian),3.15.channel,technical,PGR,0.004562567452640557,0.04712842491755305,0.05440454520149777,0.00704143294541473,0.0024788654927741798,0.0020603941871820864,0.0010756149779273263,58.93200153668844,37.95620437956204,20.97579715712639,0.049577309855483594
3.15,Channel (Donchian),3.15.channel,technical,CCL,0.004275744398440105,0.04416572487753807,0.05098443624331698,0.007765440203783398,0.0034896958053433026,0.002604322357007253,0.0018864796367079955,65.3860929696504,50.09604302727622,15.290049942374184,0.06979391610686606
3.15,Channel (Donchian),3.15.channel,technical,TYL,0.004066131360907584,0.04200055528747,0.04848498783107237,0.006677154870434906,0.00261102350952732,0.0021564518834999,0.0014945215358872683,59.661928543987706,45.56281213983865,14.09911640414906,0.0522204701905464
3.15,Channel (Donchian),3.15.channel,technical,EW,0.00390920905077783,0.040379647457042415,0.04661382932148436,0.007437072073593121,0.003527863022815293,0.002530484938007576,0.001661137723976817,63.926238955051865,45.409143296196696,18.51709565885517,0.07055726045630585
3.15,Channel (Donchian),3.15.channel,technical,DTE,0.003749728294265185,0.03873231249988998,0.04471216362195815,0.00662761091626813,0.002877882622002945,0.0022271202868280058,0.0015110811914541234,61.65962351133307,46.40799077986938,15.251632731463696,0.05755765244005889
3.15,Channel (Donchian),3.15.channel,technical,URI,0.0036949975196788414,0.03816697834811121,0.044059547977191645,0.006030983539745842,0.002335986020066992,0.002177164682024439,0.0012086180970980543,62.54321936227429,41.9131771033423,20.630042258932,0.04671972040133983
3.15,Channel (Donchian),3.15.channel,technical,YUM,0.0035200385566632733,0.03635976334521627,0.041973318477991836,0.006521130033790095,0.0030010914771268255,0.0024648200273115605,0.0014457719444746751,66.46177487514406,44.756050710718405,21.705724164425664,0.06002182954253652
3.15,Channel (Donchian),3.15.channel,technical,HPQ,0.0030878449434258597,0.03189547772911712,0.036819795333130644,0.005684336582776699,0.002596491639350841,0.0019788615822087774,0.0011365687420586438,58.93200153668844,40.991164041490585,17.940837495197847,0.051929832787016836
3.15,Channel (Donchian),3.15.channel,technical,TRMB,0.0030780613484284614,0.03179441940460034,0.03670313469374413,0.005749863046759125,0.002671801698330667,0.002105379142886866,0.001414590796468234,61.12178255858625,46.40799077986938,14.713791778716864,0.05343603396661334
3.15,Channel (Donchian),3.15.channel,technical,APTV,0.00304516251157339,0.03145459530803783,0.03631084542342933,0.006107191518230222,0.003062029006656819,0.002250759147246941,0.0014373243059028077,58.739915482136,41.413753361505954,17.32616212063004,0.06124058013313639
3.15,Channel (Donchian),3.15.channel,technical,BLK,0.002492171896378893,0.025742553358231182,0.0297169258304288,0.004909570797852122,0.0024173989014732306,0.0020485514688231266,0.0011557571307624927,61.813292354975026,42.79677295428352,19.016519400691507,0.04834797802946462
3.15,Channel (Donchian),3.15.channel,technical,RSG,0.0021815081271848954,0.022533593869294773,0.026012537621592374,0.004864096424601054,0.0026825882974161577,0.0020105687150419396,0.0012079556232500565,57.89473684210527,40.79907798693815,17.095658855167116,0.05365176594832316
3.15,Channel (Donchian),3.15.channel,technical,PLD,0.002027303507151495,0.020940758052045007,0.024173785141115275,0.0047152050532433196,0.0026879015460918245,0.001909181547660284,0.0009821183360175247,56.47330003841721,36.72685363042643,19.74644640799078,0.05375803092183649
3.15,Channel (Donchian),3.15.channel,technical,SHW,0.001801934164414847,0.018612835833221614,0.02148645685036272,0.004370611419792297,0.002568677255377448,0.0019311967380961903,0.0011610488949610578,58.3941605839416,41.990011525163276,16.404149058778334,0.05137354510754896
3.15,Channel (Donchian),3.15.channel,technical,IDXX,0.0016104649277122508,0.016635080185853128,0.019203357071343772,0.004121594776759947,0.002511129849047684,0.0020497490065996293,0.001073987921971744,57.89473684210527,37.111025739531314,20.783711102573953,0.05022259698095368
3.15,Channel (Donchian),3.15.channel,technical,VTR,0.0015565519961672515,0.016078193833426013,0.018560493474995703,0.00472825714938134,0.003171705153214095,0.0022360811062566988,0.0015470963847634416,58.586246638494046,43.91087207068767,14.675374567806376,0.06343410306428189
3.15,Channel (Donchian),3.15.channel,technical,CF,0.0010195497618084174,0.010531301706298849,0.01215722105530308,0.004725620828068064,0.003706071066259653,0.0028260600456311382,0.0021406825739886315,69.18939684978871,54.590856703803304,14.5985401459854,0.07412142132519306
3.15,Channel (Donchian),3.15.channel,technical,FRT,0.001013919519048078,0.010473144873341854,0.012090085434859156,0.0044361059034613,0.0034221863844132276,0.0026988876275868302,0.0018529875375859466,66.99961582789089,48.981943910872076,18.017671917018824,0.06844372768826455
3.15,Channel (Donchian),3.15.channel,technical,CL,0.0004668402329017335,0.004822163199377826,0.005566653165441102,0.00321232671858277,0.0027454864856810354,0.002131910850971811,0.0012264911384335519,60.54552439492893,41.260084517864,19.285439877064924,0.054909729713620715
3.15,Channel (Donchian),3.15.channel,technical,WM,0.00019186521370112585,0.0019818458383493278,0.002287821451353406,0.0033337646456463818,0.0031418994319452583,0.0023466802198325583,0.0014791366307271743,63.503649635036496,45.024971187091815,18.47867844794468,0.06283798863890516
