ticker,days,total_return,cagr,ann_return,ann_volatility,sharpe,sortino,max_drawdown,hit_rate,calmar
CRH,2603.0,3.1973261041607115,0.14897569711119152,0.186930320493665,0.3093213324153709,0.6043240504429432,0.8485886021035497,-0.5325309476418053,0.5170956588551671,0.27975030891800223
LDOS,2603.0,2.7451331606539964,0.13636579367533508,0.16591126868560846,0.2747319341210732,0.6039023793007334,0.7482421140041002,-0.5034510154426747,0.5324625432193623,0.2708620888477726
ROL,2603.0,2.4480610773967433,0.12731002257859814,0.151646311436954,0.2511546048502855,0.6037966595410469,0.7422084513868487,-0.41219512195121943,0.527084133691894,0.30885863465813757
OKE,2603.0,3.955455957008666,0.1675943872232586,0.233060837721118,0.38655287289081625,0.6029209820074141,0.664774001739915,-0.8017288294742518,0.5405301575105648,0.2090412382116303
A,2603.0,2.802518389228258,0.13803993021834793,0.16849905171217844,0.28013655562328527,0.6014889821761363,0.8430085354829844,-0.44192765125115363,0.5351517479830964,0.31235866284342984
RF,2603.0,3.665540744315085,0.16079978424186514,0.21242325577522406,0.3544601170379702,0.5992867619362351,0.7932528649596154,-0.6074192578974354,0.5197848636189013,0.26472618731001224
EQIX,2603.0,2.6386804269589024,0.13319787045487685,0.1612561569143178,0.26920924179654254,0.5989993353801305,0.8493855324058541,-0.41767948508647335,0.530157510564733,0.3188997190687987
ATO,2603.0,1.9141708054769917,0.10909905313791013,0.12579987812925872,0.21106102116720227,0.5960355798221986,0.7943109539902259,-0.32902972277793674,0.5416826738378794,0.33157810855751
PODD,2603.0,4.445898499840388,0.17831091843293234,0.25316921925981306,0.42476689405575335,0.5960191879421353,0.8918056412250579,-0.6130878478636097,0.5255474452554745,0.29084073196733823
YUM,2603.0,2.0800359256428274,0.11505876363670464,0.13427144963911294,0.22640249496484377,0.59306523834891,0.8234016458477721,-0.5216988939214622,0.527084133691894,0.22054630549787185
HIG,2603.0,2.796785450868275,0.13787370929285903,0.17055230196180507,0.28773306023318557,0.59274489286558,0.749964957353486,-0.5758598791142429,0.5343834037648867,0.23942232180670245
UNH,2603.0,2.8750069102769356,0.1401223668765188,0.17675608407613877,0.2988290159870818,0.5914957203613047,0.6966635359179401,-0.6139082031313432,0.527084133691894,0.22824644818525122
FFIV,2603.0,2.891682590767357,0.1405964411629066,0.17625163293043697,0.29881027083688816,0.5898446276187329,0.7866117865465759,-0.5459332062982648,0.5305416826738378,0.25753414436214606
IEX,2603.0,2.2020580672973433,0.1192608017645187,0.14182028293842452,0.24084463577339763,0.5888455123071885,0.7911178755601749,-0.3592955626957337,0.5167114867460623,0.33192951471408416
BR,2603.0,2.1795676826503896,0.1184973056261911,0.14054893697983706,0.2389190277087549,0.588270169721132,0.782822909846984,-0.4925250103038704,0.5274683058009988,0.2405914484486432
GNRC,2603.0,4.3653106102253885,0.17661147600646365,0.26499985825742645,0.45105997475486737,0.5875047068883535,0.8026196621495993,-0.8374851720047449,0.5251632731463696,0.21088310803604654
LMT,2603.0,2.159010561484711,0.11779516044159566,0.14000333829138897,0.2387513943154468,0.5863979923250693,0.7309549280011841,-0.3667754834740674,0.5359200922013062,0.32116421557365155
AMGN,2603.0,2.256028827496992,0.12107340959024926,0.14494158687931574,0.24798935619067655,0.584466967073666,0.8467219035189774,-0.2621302386445826,0.5170956588551671,0.4618826512206033
MLM,2603.0,2.906490015360993,0.14101586723832416,0.1788405150216451,0.3063800185140828,0.5837212096565778,0.8319154775926145,-0.4833874786630691,0.5147906262005378,0.29172428633927255
FITB,2603.0,3.4365843711767017,0.15515876145867957,0.20880787514571023,0.3582058954385483,0.5829269640860283,0.7653330637788821,-0.6405929858670454,0.5186323472915866,0.2422111463625714
XYL,2603.0,2.484639680895676,0.12846228206266086,0.15765532402259383,0.27098524747647007,0.5817856340547956,0.773806802300339,-0.46694369874600083,0.5243949289281599,0.27511300057726945
RMD,2603.0,2.946641422698939,0.14214598767192843,0.18276537149233474,0.3145146746990871,0.5811028425532007,0.7104518371660313,-0.5428976858028397,0.5462927391471379,0.26182831754333646
L,2603.0,2.2709612126812266,0.12157012039257542,0.1470702211848421,0.2532984731740743,0.5806202435486891,0.7053363550603909,-0.4853330482508199,0.5378409527468305,0.2504880325597527
WAB,2603.0,2.9194560908342377,0.1413819588717884,0.18135192568915798,0.312376782063494,0.5805550735595202,0.7604019881588528,-0.6407964395312524,0.520553207837111,0.22063474474859815
J,2603.0,2.5490828946269244,0.13046598256038622,0.16266195589547275,0.28202390723069476,0.5767665496613935,0.7484762554989447,-0.3933705492432866,0.5217057241644256,0.331661795249693
SCHW,2603.0,3.0631307925963593,0.14536695558415902,0.19116332984620105,0.33261282645921675,0.5747322852254482,0.7762495882905984,-0.5107944470410265,0.520553207837111,0.284589929327253
VRSN,2603.0,2.3160834378205832,0.12305871877051233,0.15044014150711063,0.2623380729140051,0.5734590478463459,0.7625528529539954,-0.38846559606142317,0.5389934690741452,0.31678151171733265
ADSK,2603.0,3.325396825396826,0.15232383544580252,0.2079510715524141,0.3635760339246253,0.5719603388256483,0.7755729988108545,-0.5199403979314577,0.5313100268920476,0.2929640321310116
NVR,2603.0,2.8549018423437036,0.13954834209828393,0.18118261448191963,0.3181821475983811,0.569430484549415,0.7929835153977204,-0.46133633168803556,0.520553207837111,0.3024872148865336
NOC,2603.0,2.1570841889117185,0.1177291523110009,0.14338336903652057,0.25311910831359447,0.5664660008950411,0.7400813484473168,-0.36383871654802247,0.5266999615827891,0.32357510885035795
ABT,2603.0,2.0184966768587715,0.11288219937017718,0.1357064873933477,0.23958727150359022,0.5664177672782345,0.7669113890704,-0.4112109542148047,0.5220898962735305,0.2745116544517216
BKNG,2603.0,2.866937397107385,0.13989229609892218,0.18411437681819962,0.32587342166650207,0.5649873987164923,0.7438400431837486,-0.4777011388101662,0.5324625432193623,0.2928448034420827
RL,2603.0,3.3824264326759295,0.15378602370284566,0.21611363850327991,0.3827080458676715,0.5646958323369176,0.8052246581209962,-0.5514693496271126,0.5170956588551671,0.27886594931673225
HD,2603.0,2.070548081985355,0.1147257662870309,0.13959482674792725,0.24767918405710118,0.56361146084745,0.7210997504439509,-0.3799354659634999,0.5255474452554745,0.3019611922674587
GL,2603.0,2.473553974636568,0.12811423044595616,0.17928651655784397,0.3181950904913508,0.5634484060737491,0.5631158851773476,-0.6170560747663554,0.5443718786016135,0.20762169871590008
KO,2603.0,1.4418190290836188,0.09027253805893065,0.10333453790126504,0.1834190525415934,0.5633795206625668,0.7176748510269706,-0.36985760866586925,0.524010756819055,0.2440737622907285
PNC,2603.0,2.5216437455357767,0.12961688129745852,0.1650467911804581,0.29343367240970925,0.5624671150555963,0.7477035341891545,-0.4992674544384029,0.5259316173645794,0.2596141209389606
JBHT,2603.0,2.5747712853202045,0.13125555002952116,0.16748394687774695,0.2978613258387795,0.562288327986559,0.8213556663389302,-0.42988390163634704,0.5097963887821744,0.30532790255671066
TPR,2603.0,3.6360152073405416,0.16008656361715734,0.2457404256253425,0.43826495823583733,0.5607120099551872,0.7145860838694706,-0.7886369608468786,0.5178640030733769,0.20299145432550894
AEE,2603.0,1.7538420315876526,0.10303959002477359,0.12178365863095786,0.21749799615739118,0.5599300259429969,0.717447647280141,-0.29694462817873546,0.5343834037648867,0.34699934010172595
LII,2603.0,2.520425706099037,0.12957905086375954,0.1666804344272131,0.2979410142110779,0.5594410520101387,0.7326505704788625,-0.46875530919300246,0.5359200922013062,0.2764321775615505
EMR,2603.0,2.443143129189344,0.12715426161099597,0.16212030868492305,0.290437787972646,0.5581928915537391,0.7299417560849518,-0.5077153425374074,0.5266999615827891,0.25044400071803524
DXCM,2603.0,3.6933166770768144,0.16146702961814752,0.2686514660162504,0.4815377269420757,0.557903256557438,0.7151361052383197,-0.6631759972975463,0.5220898962735305,0.243475382517052
MCD,2603.0,1.6093140364027705,0.09729774639104827,0.11355814041155766,0.20355028640189302,0.5578874017762206,0.7349457831046359,-0.36897997205402877,0.5255474452554745,0.2636938418348658
CAH,2603.0,2.430638573122665,0.1267573111933844,0.1622391025686193,0.29117201591964004,0.5571933211239481,0.6913578620406581,-0.47224317975273933,0.5313100268920476,0.268415334785254
NEM,2603.0,3.0715349160641727,0.14559609369278892,0.20170711117635626,0.3621425658597692,0.556982609038183,0.7680945704315646,-0.638649716522759,0.5128697656550134,0.22797488188910897
PFG,2603.0,2.6674832471387173,0.13406318847173804,0.1757289360481375,0.31551602823920516,0.5569572393162557,0.717744618922174,-0.6473276175240654,0.52362658470995,0.207102531766697
RCL,2603.0,3.9004255576925733,0.1663327766137317,0.2934744090886672,0.5272913978662943,0.5565696885559354,0.7406921418889039,-0.8330092731079868,0.5074913561275451,0.1996769807773427
CF,2603.0,3.3781693167168036,0.15367747038926005,0.22536308948292244,0.40547978098088416,0.5557936549579693,0.8071019746672952,-0.607381052071778,0.5217057241644256,0.25301656985358023
ZBRA,2603.0,3.298648032811772,0.15163201231116563,0.21971012422658842,0.39541892845568233,0.555638864038885,0.749646830933303,-0.6778293059962579,0.5220898962735305,0.2237023554009669
CINF,2603.0,2.3658227824605085,0.12467858650713803,0.15838686789035405,0.2855984377326345,0.5545789015786892,0.7116906085620863,-0.5812327992809287,0.5297733384556281,0.21450714182231964
LH,2603.0,2.154601671841331,0.11764403394066703,0.14658115748392544,0.264584331807914,0.5540054336639335,0.6919622492045486,-0.46579205285192293,0.5290049942374183,0.252567713898001
LOW,2603.0,2.3452296200478058,0.1240105663570723,0.1595515022934687,0.2899851133941191,0.5502058378997617,0.6988892067728182,-0.4863166861008429,0.5316941990011526,0.25499961218965334
STT,2603.0,2.641990888816223,0.13329764010023326,0.17856683434229795,0.32638337206834306,0.5471076336110252,0.709445342566474,-0.5960767710404888,0.5313100268920476,0.22362495332195884
ECL,2603.0,1.9632739947377469,0.11089465177478597,0.13604495466137248,0.2489790047144233,0.5464113523042429,0.7131601190332599,-0.43699073317214654,0.5293891663465232,0.2537688865157251
PM,2603.0,1.90852595013705,0.10889088477678976,0.1335078570381333,0.24442111725785504,0.5462206315720568,0.673419665616277,-0.4286986305111431,0.5351517479830964,0.254003341804376
SNA,2603.0,2.122990868095546,0.11655486748371735,0.1465105493124495,0.26922362571042036,0.5441964795097061,0.7354544284007356,-0.47382906013069637,0.52362658470995,0.2459850551411262
VRSK,2603.0,1.8572309457615552,0.1069823442860649,0.1306432702921333,0.24017076001414167,0.5439599320268662,0.667694391336383,-0.5119036504528056,0.5436035343834038,0.208989219341244
WTW,2603.0,1.8909874543607716,0.1082417720129154,0.1331928868692899,0.24607161211919568,0.5412769304115098,0.672966786691031,-0.3294280978622731,0.5309258547829427,0.3285748019531989
C,2603.0,2.5718600475948423,0.13116632714091803,0.17805176167644446,0.33043771074943684,0.5388360828206347,0.7199223413073099,-0.5650746666957127,0.5147906262005378,0.232122115662902
DRI,2603.0,2.753114627120096,0.13660002358176038,0.19108419015794662,0.3560743451500511,0.5366412738256193,0.6995433482076188,-0.7280470133633876,0.517479830964272,0.18762527841533727
AEP,2603.0,1.5366282055805818,0.09430064929975535,0.11201526839128542,0.20913297655802152,0.5356174345857316,0.7141613438557557,-0.3290234168035131,0.5366884364195159,0.2866077138700131
ERIE,2603.0,2.263438460124452,0.12132014015846115,0.15807838605315214,0.29525404766136093,0.53539786263814,0.70114004385726,-0.6196314514352843,0.5282366500192086,0.19579403188369643
SO,2603.0,1.5945364815330016,0.09669457546405846,0.11591813078196755,0.21781100733703748,0.5321959261801567,0.7090283983744748,-0.38433042387848215,0.5278524779101037,0.25159230041759956
INTU,2603.0,2.5417470690987782,0.1302395585660734,0.18014213676645244,0.33910921252849585,0.5312215950232105,0.7005910147021716,-0.6840808035769579,0.5309258547829427,0.19038622029016147
DHR,2603.0,1.9321088979484577,0.1097581568336079,0.13804016808870662,0.2599926442879752,0.5309387443123561,0.7148856253560459,-0.5109079814645887,0.5293891663465232,0.2148295990972208
HON,2603.0,1.7357130133574898,0.10233449549519902,0.12547033280502162,0.23671786743855322,0.5300416658982914,0.6880165816343475,-0.4301168535410732,0.5313100268920476,0.2379225427990042
LNT,2603.0,1.497138695245026,0.09263968315432214,0.11089714584190022,0.21096860552611998,0.5256571022278008,0.695214846770152,-0.33531964902414624,0.530157510564733,0.2762727547399144
PAYX,2603.0,1.820215586118974,0.10558578929175688,0.1324383843007685,0.2524045246846351,0.5247068548642012,0.66501616968658,-0.46445112029039926,0.5316941990011526,0.2273345561654348
NTRS,2603.0,2.208734839111694,0.11948653026462352,0.15853070676992,0.3021365550300522,0.5246988625859975,0.7019583224552507,-0.5140109127901604,0.5228582404917403,0.23245913129747628
MET,2603.0,2.1487016717132934,0.11744149690067562,0.15697413802422844,0.3018719264025232,0.520002439097021,0.6465118346319014,-0.5515678261400507,0.5309258547829427,0.21292303744862667
DVA,2603.0,2.3976311336717457,0.12570319598950075,0.17771719702757915,0.34287926707427424,0.5183083787596938,0.6520371860254505,-0.5109881895649577,0.530157510564733,0.24600019835394088
COP,2603.0,2.565162509927556,0.13096081304984963,0.19340605304132033,0.37430571138772856,0.5167061232495559,0.7157822857140473,-0.7067065459582069,0.5036496350364964,0.18531144758576265
QCOM,2603.0,2.6662247164021777,0.13402550710682526,0.20230633892387181,0.3924431408430349,0.5155048410052047,0.7230233970640207,-0.4536527368003871,0.5209373799462159,0.2954363464268004
ORCL,2603.0,2.396313496985617,0.12566092467106316,0.17881980896790706,0.3518885935335347,0.5081716550464591,0.7042198698098576,-0.6497730941430873,0.5305416826738378,0.19339200992430017
GM,2603.0,2.41121120891951,0.12613800006010312,0.1858807201800155,0.36670127268676855,0.5068995774628587,0.7306657309790833,-0.5995426628515341,0.5190165194006915,0.2103903656499903
CMG,2603.0,2.3195664398037565,0.12317286227437552,0.1794093598143995,0.3565353921343838,0.5032021049589863,0.6974994155223601,-0.5889263947765362,0.5213215520553208,0.2091481437525186
CHD,2603.0,1.4222754252808265,0.08942467150059352,0.10926174351402622,0.21718091686197313,0.5030909027033268,0.6631779669243393,-0.31717923376547985,0.5351517479830964,0.2819373463986407
COF,2603.0,2.360869565217387,0.12451824730255279,0.18585759837606466,0.3694326420898695,0.5030892704138805,0.6788967519267223,-0.6024714642148484,0.5151747983096427,0.2066790789250528
FDX,2603.0,2.115167629147572,0.11628377708986304,0.16430556279467268,0.3277188705842607,0.5013613116075586,0.6206115067062377,-0.6596802175645894,0.5290049942374183,0.1762729486101009
CNP,2603.0,1.665664894938152,0.09956984108891143,0.1282745422574582,0.2566611393600388,0.4997817066397317,0.5924935817642123,-0.5979923723003082,0.5343834037648867,0.16650687483837678
TECH,2603.0,2.2019310271250605,0.11925650266677734,0.17113423069647718,0.3426725163597169,0.4994104356966604,0.7274484703683981,-0.677243826263259,0.5155589704187477,0.1760909410201398
BBY,2603.0,2.3744236872043523,0.12495649834288125,0.19014889807007274,0.38168733459720305,0.49817974251290786,0.7040887737713318,-0.5767034408093865,0.5259316173645794,0.2166737520544501
KDP,2603.0,1.5538583968752757,0.09501805992488999,0.11930380564184832,0.24081514706654603,0.4954165346122531,0.6930403314815478,-0.3686768038000606,0.5217057241644256,0.257727253099492
AVY,2603.0,1.7301178684368632,0.10211603041472395,0.1331310726332933,0.2689781150931172,0.4949513182037312,0.7199734852087029,-0.4352071116702987,0.5121014214368037,0.2346377797522857
WEC,2603.0,1.3587385019710925,0.0866248737960511,0.10643560244403029,0.21519199600824337,0.4946076267630004,0.6309930096247307,-0.3230578357610493,0.5320783711102574,0.26814045104952494
WAT,2603.0,1.9426178660049658,0.11014260057106595,0.15108907830963092,0.3055939046723975,0.49441129551193547,0.6722723909668855,-0.44266541087826605,0.5197848636189013,0.24881682160921176
DLR,2603.0,1.7973088277703262,0.10471322295786867,0.13934420533437913,0.2820307940521372,0.49407443539168805,0.6827370235387167,-0.49108561341571,0.5320783711102574,0.21322804027905343
VMC,2603.0,1.908033144531037,0.10887269400541788,0.1487632238325499,0.30165506807938436,0.49315671962587726,0.7061712851255508,-0.4923041881968995,0.5151747983096427,0.22114923377794565
XEL,2603.0,1.3564650928970954,0.0865234376098527,0.10638412317845947,0.21582112538922776,0.492927293315696,0.6419756690900018,-0.3701475420280871,0.5343834037648867,0.23375391644039942
PG,2603.0,1.1783049179594602,0.07828541853942883,0.09335820612658645,0.18970929727469255,0.4921119179067275,0.6552436550338249,-0.23772423889040495,0.5305416826738378,0.3293118905536586
DPZ,2603.0,1.8949378794579972,0.10838828990608951,0.1478445911846784,0.30095614688049704,0.49124961466025213,0.6961602445127217,-0.49244304487547397,0.5190165194006915,0.2201031998197844
NI,2603.0,1.430807954779711,0.0897955981112788,0.11271545956005118,0.23027340659737208,0.4894853523278597,0.6010307151409623,-0.3095165327744792,0.5339992316557818,0.2901156759102943
CHRW,2603.0,1.7977444141724441,0.10472987545183621,0.14137198119919248,0.2891523530853129,0.488918660667034,0.6323070465760502,-0.42587737843551754,0.5332308874375721,0.245915563387205
CRL,2603.0,2.1776965759913374,0.1184335663352094,0.18360950698978526,0.37596241344411746,0.4883719766233407,0.6265028399268381,-0.7823478071132437,0.5251632731463696,0.1513822436241153
ADM,2603.0,1.655662528000407,0.09916972734283647,0.13157467718921032,0.269559962863089,0.48810912344589485,0.5971626601646284,-0.5721306440053247,0.5251632731463696,0.17333405994228396
EW,2603.0,1.9256643809913605,0.10952178460697337,0.15795857447822093,0.3242850009989927,0.4870979971062911,0.5981190313866129,-0.5431588613406807,0.5136381098732232,0.20163858569229712
MCHP,2603.0,2.319751053556986,0.12317890934100184,0.20340742919291813,0.41806878020918764,0.48654058571687625,0.683961152242134,-0.6447884209468278,0.5186323472915866,0.191037719256996
ADBE,2603.0,2.027583036432592,0.11320608011549171,0.16702791858080365,0.3445756662078132,0.48473509583253427,0.6102629493605478,-0.7190319159754199,0.5290049942374183,0.157442357703857
ELV,2603.0,1.847793978413173,0.10662785524096074,0.14945200565173322,0.3092522988219718,0.4832688591840306,0.6185481058224401,-0.5115331946148789,0.5197848636189013,0.20844757752473583
HPQ,2603.0,2.047171632666185,0.11390133427947435,0.17016528168225617,0.3522123380021617,0.48313265414686246,0.6176475220936687,-0.5377730821392472,0.5243949289281599,0.21180185111976566
NXPI,2603.0,2.252794125587177,0.12096553941915933,0.1959032347152747,0.40597273724050453,0.48255268579579175,0.6962170342929712,-0.532572406152733,0.517479830964272,0.2271344478641058
ROP,2603.0,1.419124403473949,0.08928739167153688,0.11332337993436942,0.23520295813738068,0.4818110317650763,0.605337029972383,-0.4686347484885732,0.5424510180560891,0.19052661365701945
APD,2603.0,1.554404909679603,0.09504074338054314,0.12440096003275015,0.2584340572643882,0.481364419804326,0.6073639387171021,-0.3378016910069178,0.5224740683826354,0.2813507034178725
INTC,2603.0,2.2875744301550984,0.12212034131628302,0.21368070203618492,0.44429186908759544,0.4809466859589461,0.6579566597194996,-0.7079880489317327,0.5113330772185939,0.17248926941711468
CVX,2603.0,1.7179448676230868,0.10163932946046916,0.1388594742796719,0.28878569804806076,0.48083916626841555,0.6023261138331593,-0.5577203901532746,0.5320783711102574,0.18224065545198428
GEN,2603.0,1.8876723667626032,0.1081186786345314,0.15890287847679105,0.33127446149229095,0.4796713811290547,0.6004778434175823,-0.48713865833349856,0.5090280445639647,0.22194641460894401
DUK,2603.0,1.2019450400795622,0.07941280307951026,0.09698597389748653,0.2027648821905368,0.4783174130042375,0.6389766096318122,-0.37371570115303454,0.5336150595466769,0.21249522788177197
XOM,2603.0,1.6347150389702554,0.09832735862139219,0.13274505837733183,0.278916719682131,0.4759308030318709,0.6603624443283627,-0.6134205004455099,0.5167114867460623,0.16029356461021407
EXC,2603.0,1.3945418904813947,0.08821083172010913,0.11288859091874537,0.238152568114249,0.47401794493599286,0.6244289411660191,-0.40039207587531245,0.5336150595466769,0.22031113259988488
CMS,2603.0,1.2010549434936313,0.07937055335406606,0.09765450890052385,0.20604933058502176,0.4739375208027131,0.6195939872424366,-0.29761937831606333,0.5389934690741452,0.26668476294502835
MAS,2603.0,1.6935327002887943,0.10067749670337145,0.1392889648927704,0.29476215166197195,0.4725469810401728,0.6828335403079514,-0.4483412798623022,0.5186323472915866,0.22455549204456982
CPAY,2603.0,1.81592717367932,0.10542292290117694,0.15281334386535264,0.3245680362326144,0.47082068104769564,0.6391774353213175,-0.5012923825452332,0.5336150595466769,0.21030226385230238
TYL,2603.0,1.657158792128123,0.09922966724556459,0.13778931199112604,0.293367325644814,0.46968186279187235,0.6335818821521328,-0.5743730092463736,0.5316941990011526,0.17276171694725417
BSX,2603.0,1.538037486218291,0.09435949229356932,0.12817099283388605,0.2741343529629232,0.46754808891544236,0.5746339492950279,-0.6057887923062701,0.524010756819055,0.15576302086134297
HSY,2603.0,1.3065211175045488,0.08427241019500187,0.10851859952591932,0.23480602301371012,0.46216275942624785,0.6116405810252794,-0.4762438936131701,0.5213215520553208,0.17695221151423784
PEG,2603.0,1.2041168082687683,0.0795158245088603,0.10036822010026977,0.21816615419047905,0.46005403758751295,0.6137768864588213,-0.40779439839369325,0.5343834037648867,0.1949899871652824
EVRG,2603.0,1.2333060373706464,0.08089163956363055,0.10331169742763292,0.22528786260742864,0.45857640190611104,0.5523225906653556,-0.38792659843699673,0.5382251248559354,0.2085230553655067
AWK,2603.0,1.2923649257708059,0.08362636854131877,0.1082879264166273,0.23655785468205207,0.4577650848337831,0.6243806483869667,-0.386854707945248,0.5316941990011526,0.2161699646502803
MTB,2603.0,1.6733947403550973,0.09987812183527711,0.14671282120151524,0.3213007233899555,0.45662150913819505,0.6258287245666342,-0.5297436673495994,0.5251632731463696,0.1885404734236558
FSLR,2603.0,1.8105515587530006,0.10521844976093875,0.22598234224988784,0.5042542775398918,0.448151562248295,0.6835829348964167,-0.6403496790056002,0.5001920860545525,0.1643140509171998
ULTA,2603.0,1.673876434059578,0.09989730602592983,0.1685573418294394,0.38053072556905865,0.4429533031199334,0.5671372655905651,-0.6492262343404572,0.517479830964272,0.15387133289124486
TXT,2603.0,1.5656310284091495,0.09550572539458635,0.14512928414940582,0.32785262559452993,0.4426662250644707,0.5734949931698213,-0.69960101590069,0.5220898962735305,0.13651456076236404
EXPE,2603.0,1.7237489929281193,0.1018668619848917,0.19311706081139116,0.43649066546700044,0.44243113562297065,0.5678660357821687,-0.7050461975835108,0.5163273146369574,0.14448253509349057
EG,2603.0,1.3485535071191803,0.08616974386764653,0.11935077924416514,0.2701290832702831,0.44182869093272087,0.5721480760398681,-0.44209007924418864,0.5259316173645794,0.1949144482386148
KMI,2603.0,1.362391615549507,0.08678768558034489,0.12221441295452111,0.277361292297534,0.44063254804645907,0.5582738528165924,-0.5512977363241882,0.5051863234729159,0.15742434597864877
CRM,2603.0,1.6084187205760236,0.09726129046995613,0.15490635905559044,0.35260790490894894,0.4393161834973344,0.5988744474168068,-0.5919210590697808,0.5197848636189013,0.1643146311145016
SRE,2603.0,1.1909063327109153,0.0788877406916797,0.10666706453054009,0.2463188931341304,0.4330445918026095,0.5255197057643836,-0.4500173505977447,0.5293891663465232,0.17529933142998919
HII,2603.0,1.383279644377958,0.0877142780420419,0.1315834928026708,0.3047650711878509,0.4317538499074438,0.51163274861119,-0.49701397834990046,0.5347675758739916,0.17648251731924244
JKHY,2603.0,1.142584583229754,0.07656079299638985,0.10198301892897128,0.23661449613458857,0.43100917566336416,0.5301659952799105,-0.41225492763906546,0.5359200922013062,0.1857122568184796
ALGN,2603.0,1.493837418640076,0.09249975599620575,0.20860604905990854,0.48576033491904286,0.42944232796338755,0.5477027692824978,-0.8289127575624724,0.5170956588551671,0.11159166649601764
RVTY,2603.0,1.3878327316536732,0.08791527884062211,0.13154087472748016,0.30701902793335845,0.4284453495046321,0.590680029217199,-0.5909906318517044,0.5213215520553208,0.14875917502306948
BG,2603.0,1.3932550088931137,0.08815419983860884,0.1322704610089187,0.30915176237958614,0.4278496101423253,0.5922378290288245,-0.6048977177195876,0.5067230119093353,0.14573405925706348
KEY,2603.0,1.519549798027077,0.09358520193748476,0.16774929149106485,0.3930541001447844,0.4267842300316246,0.5515337331944807,-0.65621980374116,0.5109489051094891,0.14261258408226676
EXR,2603.0,1.2373706028385336,0.08108193033905087,0.11409108696606682,0.2679278502378277,0.4258276504842375,0.5574941171407275,-0.5294740589937654,0.5255474452554745,0.15313673816832943
DTE,2603.0,1.0439669364991757,0.07166093757263337,0.09493904360091576,0.2256679119085557,0.42070245077371304,0.49811096918635417,-0.42442360872482143,0.5462927391471379,0.16884295807186195
TRMB,2603.0,1.3626774847870262,0.08680041659096926,0.13937246298532777,0.33487549509825104,0.41619188332797086,0.5549323533132735,-0.5735478478896783,0.524010756819055,0.15133945129485568
ED,2603.0,0.9551525454431327,0.06706186163174,0.0868616540885249,0.20951956474023722,0.4145753843857788,0.5485849436135172,-0.3090588191056336,0.5332308874375721,0.21698737420212183
EOG,2603.0,1.3637721229083701,0.0868491527665769,0.15960118581830843,0.38766722883635796,0.4116963569434941,0.5558588045068953,-0.7712861935901703,0.5082597003457549,0.11260301751586256
PNR,2603.0,1.215037238837494,0.08003246779472528,0.12122094880620742,0.2964632907041669,0.40889024917142514,0.5346538413710711,-0.5235364552718085,0.5232424126008451,0.15286894921801425
IBM,2603.0,1.1511832267748492,0.07697830705049435,0.11382324118390527,0.27911030369002965,0.4078073782267582,0.4760252650651874,-0.4058468249911803,0.5359200922013062,0.18967330113317313
MGM,2603.0,1.3163310690603285,0.08471800642420146,0.18449070785640764,0.4529997869562835,0.4072644472881658,0.546707316271792,-0.8042242081839058,0.5101805608912793,0.10534127866594709
PRU,2603.0,1.2398418978107482,0.08119747638984598,0.12804560873491128,0.31463766952842054,0.40696210637088137,0.5012900193304795,-0.6588918855758166,0.530157510564733,0.12323338345392758
DVN,2603.0,1.212931163207419,0.07993300912076906,0.20126859585212592,0.495082647065921,0.40653534726965845,0.5553301365006518,-0.8851355246897333,0.5055704955820207,0.09030595529287788
SYY,2603.0,1.2040246958229006,0.07951145686428207,0.12178205295262909,0.3002135517100952,0.40565141799537885,0.49868450571742373,-0.6339731293250547,0.5124855935459086,0.1254177080800446
AMT,2603.0,1.0951256713086157,0.07422879161927964,0.10566147077666585,0.26102243222525245,0.4047984300655203,0.5678378594039675,-0.46584642068320703,0.5243949289281599,0.15934176656421709
HBAN,2603.0,1.272463517784327,0.08271201376996862,0.13722355090048624,0.3393233721481948,0.4044034751621994,0.5406148963924141,-0.5498571086572708,0.5071071840184402,0.15042456024974937
ECHO,2603.0,1.2882627315130484,0.08343848461487546,0.2137718770593817,0.5364794756610529,0.3984716783358223,0.6292564667696623,-0.8081116441343223,0.498271225509028,0.10325118468532613
VTR,2603.0,1.1987219872198858,0.07925974292876048,0.13623237773420202,0.3419907941182028,0.39835100849853816,0.46725700539003173,-0.7692313591244279,0.5297733384556281,0.10303758679180386
TGT,2603.0,1.145345306487369,0.07669500682211972,0.12956746448303613,0.3316760647598404,0.3906446025185845,0.4962973944338559,-0.6792272012879966,0.5147906262005378,0.11291509921376154
CI,2603.0,1.113973602960566,0.07516058339996912,0.11951299615787805,0.30603644771192273,0.3905188321568079,0.5081703609307698,-0.424596580374922,0.5217057241644256,0.1770164595616897
UAL,2603.0,1.0247541539504832,0.07068155849869795,0.20050768294810767,0.5138795569970671,0.39018419825806,0.5359263422101894,-0.7940020682523266,0.5113330772185939,0.08901936320427317
ALB,2603.0,1.0719996215525684,0.07307510143376716,0.18647504493485179,0.4805188244263453,0.38807021797214736,0.5366833156114059,-0.8437485570751804,0.5220898962735305,0.08660767573586022
CPT,2603.0,0.9316991549127334,0.06581589840618807,0.09314787370029032,0.24168853261687764,0.3854046060511586,0.507125040732526,-0.5167382567338805,0.530157510564733,0.1273679615327633
