date,3.1.price_momentum,3.1.price_momentum_long_only,3.4.low_volatility,3.6.multifactor,3.7.residual_momentum,3.8.pairs_trading,3.9.mean_reversion_single_cluster,3.9.1.mean_reversion_multi_cluster,3.10.mean_reversion_weighted_regression,3.11.single_moving_average,3.12.two_moving_averages,3.13.three_moving_averages,3.14.support_resistance,3.15.channel,3.17.single_stock_knn,3.18.stat_arb_optimization,3.18.1.stat_arb_dollar_neutral,4.1.momentum_rotation,4.1.1.momentum_rotation_ma_filter,4.1.2.dual_momentum,4.3.r_squared,4.4.mean_reversion_ibs,4.6.multi_asset_trend,6.5.volatility_targeting,10.3.contrarian,10.3.1.contrarian_market_activity,10.4.trend_following,3.20.alpha_combo,benchmark.equal_weight
2016-03-28,0.0025886856972625015,0.002740780603878874,0.001615974569948531,0.002000330781696118,0.001488909623426699,0.00017023209941963223,0.0021270309935204623,0.0021255666542391587,0.002366044300070968,0.0022225044937483466,0.001662832122593946,0.001984441967589519,-0.00043338873814153736,-0.001074622174460809,-0.0006601829891742993,-0.0019772020545303897,-0.0003580284934979676,0.0011879087953291364,0.0005731720265419526,0.002937517941368127,0.0007268151806824823,0.0008644991743510761,0.00221537157430345,0.0016210173409018814,0.0021827949857116135,0.003420145208407467,0.0009724657770327647,0.0005600050010049239,0.0016210173409018835
2016-03-29,0.004307809397368011,0.0135483275613269,-0.0017512883503890567,0.00021501011476242647,0.002100553491044965,-0.0017084978558917809,-0.0002169535098870553,-0.0002101069630046944,8.898518156700988e-05,0.01283126206323503,0.011138111261616375,0.009277119728990622,0.012442468238053903,-0.004258379746011004,-0.0049392325707010715,-0.0011506377795262575,-0.00017026296628950204,0.013969652534578469,0.0020732273277057345,0.014800042680385202,0.003256467931969628,-0.0002993883541426915,0.01245138357170309,0.012347522588600059,-0.000256839525380686,-0.0028845378361999937,0.001324642776780314,-0.004375100430425652,0.012347522588600068
2016-03-30,-0.00014593429170171407,0.0017626469176778628,-0.0006296045108647299,-0.0008980600810485088,-0.0010367227410663007,0.002267354838806693,0.0027042317828540772,0.0027032732179321545,0.0019117007148688103,0.002733529181335457,0.0029192187079202254,0.0026902019541101664,0.002113250353744628,-0.00077695879928559,-0.0018797406824251333,-0.001571343186339615,0.0024137689816200306,0.0024689341945436987,-0.0010893175152804269,0.0012964765948099792,-0.0006422439862037931,0.00022784637693131643,0.0018888684614973019,0.0033197345483257533,0.002699648623259757,0.0025710460845898356,-0.0011622705652928572,0.0011742617525858626,0.003319734548325754
2016-03-31,-0.001103506323286112,-5.127693228398996e-05,-0.0019518013879011452,-0.0017195573638043927,-0.0008145594229016955,-0.0008229034767108226,0.0010118582546864857,0.0010310564129332239,0.0012153623573752125,-0.00028782913621193986,-0.00014606639933234755,-7.800075865124957e-05,-2.5242263612658994e-05,0.0007664936076875684,-0.0006473013860035985,-0.0014432879134011242,-0.001098900925013603,-0.00041646299317151826,-0.0014988781028352862,0.00012672612237361246,0.0003192450400670704,0.001073373558431946,-0.0006289750974508244,0.0005602272701552139,0.0009395030159466291,0.0005440932968611301,-0.0007174457783358126,0.000608612110481752,0.0005602272701552135
2016-04-01,0.005759260007458768,0.007005218070384441,0.0031354775018902175,0.004442422619819278,0.004087835419978449,0.001108021475121894,0.0010397532302935004,0.0010352222556075485,0.0005874428980094366,0.00558110082368555,0.0037292084240220422,0.0035040438020174695,0.0040993821371584655,-0.001491711494735751,-0.001181721394323066,-0.00200143123888142,0.0011866383586034911,0.007696601992722417,0.002664725889631584,0.009053240946243846,0.0017820287729921286,0.0012424077543701556,0.006994898191700571,0.00513259193140986,0.0010639465054881956,-0.0006193690788664711,0.0027207889443717726,-0.0008793092434765913,0.0051325919314098595
2016-04-04,0.0008284103847184655,-0.0025010421635761173,0.001972648122734426,0.0026366991822910917,0.002160395120747168,0.00012448671693115988,-0.0022795333022487645,-0.002281428264322053,-0.001810904401477248,-0.004839657750581871,-0.006731085158024658,-0.005828699878018197,-0.005301996690035958,0.003309515475620463,0.0032304857215143343,-0.0013827826818110062,0.00044869191365843545,-0.004714423733377095,0.0013455609357073753,-0.004655101416807597,0.0026171903457708674,-0.0005210057555061025,-0.004141057255422782,-0.005886142433863577,-0.00228690602213743,-0.0030234007430021783,0.0014698423199131145,-0.0018006793090686588,-0.0058861424338635775
2016-04-05,-0.0011702107588751338,-0.010404184738737388,-0.00026225161580296756,5.074059057637574e-05,0.001228756127442197,0.00074454536604568,0.0019006867931757126,0.0018950534055547244,0.001943384309733002,-0.010292463065052314,-0.008909719881460394,-0.00706768857137219,-0.011078835745231089,0.00364842763310694,0.0034821028688220715,-0.001980246832214592,0.00030638846834491314,-0.01077414109910188,-0.001265673016353652,-0.009199515924993006,0.000668440523713763,0.0030767908713402285,-0.010272945135645872,-0.010146942799826923,0.0018917227200547766,0.005003470753985084,0.0005095460647383159,0.00033919525971487616,-0.010146942799826919
2016-04-06,6.13966415819998e-05,0.004846397064385048,-0.0039052491031878085,-0.0030971313790480195,-0.0023925050360341467,0.0009147559339445169,-0.005049433831667702,-0.005036044844098557,-0.005556587418774682,0.007285446727454668,0.0059373038447354904,0.00502346255960081,0.013430746066228355,-0.002131567115886271,-0.004554447117678499,0.001013413790931514,0.0005973694735988796,0.0067783171998158425,-0.003138908750852737,0.007949119055535027,-0.00196722954025688,-0.0005938018622715883,0.006476779189632274,0.009857532221927293,-0.00521801316395482,-0.006962572583186355,-0.00229014407805643,-9.75575172072303e-05,0.009857532221927291
2016-04-07,0.002364304162822976,-0.005734720695532131,0.0029914927726908238,0.003711654484353287,0.0030440436336180475,0.0005477382921239013,0.000959076468541135,0.0009284990341715384,0.0012693299810774678,-0.009289779118619378,-0.008908230405386325,-0.006989373796415521,-0.013042348319198165,0.003536183512543071,0.004313145541182388,-0.001791774432983707,-0.0022858556132123804,-0.008164483795150222,0.0036226462201601637,-0.008804589391189365,0.002741840858307952,0.00044442356403092765,-0.00793994039770479,-0.011703409051752385,0.001098155483237168,0.002578988619308872,0.002738494389393954,0.00014877771908261087,-0.011703409051752383
2016-04-08,-0.0004300824180596448,0.003298688770081347,-0.000728857108237986,-0.0004811179896686286,-0.0011682351870706165,-0.00033561317491614994,0.0024239427421704008,0.0023775612708259266,0.002172253636839352,0.0036381848135036026,0.0037862008673545445,0.0020714598378050878,0.003785613974130814,-0.003011197461891306,-0.0026560997463444275,0.00030820203233352663,-0.001888468395025097,0.003697443649800357,-0.0008010683150491497,0.0037920876832378127,-0.0016177866312338813,-0.00220557411697097,0.003620500973223624,0.004315436965821792,0.00251013954828858,0.0039747076553662275,-0.0005998005489730525,0.0004832079493106597,0.004315436965821795
2016-04-11,-0.0032602925308060117,-0.0038057262353126844,-0.001778993810001404,-0.0025019963067636126,-0.0031305292137916415,-0.0007926599040724012,0.0006392697542325818,0.0006450554841590562,0.00027891299129083796,-0.0028507422870385594,-0.0007481060753839201,-0.00304291489587659,-0.0021855478920852762,0.0012154177824618931,-0.0005234635462311003,-0.0008435209966629949,0.0012665930076477673,-0.0026348418777862293,-0.0017038780833090472,-0.00395783057747506,-0.003137800016728842,0.0020425981289359596,-0.0034099830966715203,-0.0017064924497367387,0.0005504138975023397,0.00045089575513289625,-0.00222369893138167,0.0021718022596954483,-0.0017064924497367387
2016-04-12,-0.00224856060816689,0.004488662014864885,-0.0015664437087922578,-0.0028937757003881727,-0.004147333546871855,0.00027309463132763664,-0.003901764284036097,-0.003931135925946055,-0.00352910078731757,0.007071168351952923,0.006039558717798946,0.0008862456696403436,0.011148241351416463,-0.003713554018893031,-0.001095784990328982,-0.0011753218344856958,0.0005525365278153907,0.005266444319757553,-0.0028712571997047526,0.004907191520216817,-0.003415612253893282,-0.0016455331548304816,0.005986998375918576,0.008570100693255955,-0.003969014112590077,0.0003031587730514424,-0.0024080436345034384,0.00043340302133832554,0.008570100693255958
2016-04-13,-0.009444601967589594,-0.004750804898382655,-0.00878201931202311,-0.010342222649642616,-0.009930488083172593,0.0008416215018135723,0.001611777077336554,0.0015821141704732778,0.0042249985402352565,0.0075526963820794265,0.006124230448406824,-0.00109309312697641,0.012805321119345354,-0.0018333654192441234,-0.004414561160082466,-0.0007184738650883682,0.003955168094651378,0.004678365828968176,-0.008503446249365816,0.003436785281597135,-0.00859321015104105,0.0030165506985716066,0.001867555263133889,0.012613474103795895,0.0016475134357338106,0.001135222670652792,-0.00833788116289884,-0.0012364356946924285,0.012613474103795904
2016-04-14,-0.0013160609672411298,-0.003424582646827811,0.00021399836320278617,-0.0003458095350755037,-0.0007456099230684961,0.0002698381181293066,-0.0016700784118941772,-0.001623713634409612,-0.001353925221481264,-0.0024319211264137697,-0.0012865894079804416,-0.0007435425239418778,-0.0017803396768550398,0.0018233777511756952,0.0005470087114263903,0.00034551021511709123,-0.0004938255134553219,-0.003381905636839808,-0.000923364169962047,-0.0036205389236118875,-0.000598305783997695,-0.002836322593098578,-0.0031009761215452613,-0.002410681000396723,-0.0016422157246473769,-0.0005962977475057105,-0.0007041793030319291,-0.0024260379021299487,-0.0024106810003967226
2016-04-15,0.003946842776840787,0.005342648521785525,0.003928953182607521,0.00447482126246329,0.0032298322647223376,-0.00012226960607642726,0.0010439697078442381,0.0011289147440501212,-0.001847739423850182,0.0014599613263356153,0.0007722803591232045,-0.0007062853684060945,-0.0003249729552395982,-0.0013118171123548497,0.002255514990114589,-0.00017223169749417533,-0.0005303089604211562,0.0012766939849556435,0.0012983718078529497,0.0038577176590801274,0.0023812543125344846,0.0024539241088381973,0.0030465483183954967,0.0007338922356534875,0.0011476020208820072,-0.0003623128177019367,0.002715086196525255,0.0034489329159346264,0.0007338922356534872
2016-04-18,0.0009649370587929193,0.004716053877452697,-0.0010698954654088742,-0.0007296211385416536,-0.0007529166650329478,9.007194664378826e-05,-0.00014898546819153458,-0.00016946874940887798,0.0003208070134819976,0.00558897231417634,0.00389254548684259,0.002844947770363488,0.00560879846047236,-0.003003835976146899,-0.0020234063425142693,-0.0010431765932422564,0.00028546648237826814,0.005715846554753265,0.0006321663144151858,0.005801005283201043,-0.0004901803319386721,-0.0011319441967088807,0.005344962680246266,0.00597753661071995,-0.00016931059247099595,-0.00016957281854252588,-0.0004742663774918739,0.002601735331684442,0.005977536610719947
2016-04-19,-0.005600015413983084,0.0009128576492339504,-0.0017377350961358734,-0.004187928580169698,-0.006390945475638026,1.4727861906593809e-05,-0.00600667765124627,-0.006016757079848191,-0.005226162623557259,0.0018534805508913766,0.0006773923052941125,0.001714438911651881,0.004098508415343075,-0.001992209080233092,-0.003232044637340622,-0.0006659770435900387,0.0015939705709974022,-0.0008226424892448312,-0.004109661534680917,-0.002083506633307742,-0.004929713230030785,-0.0010227939517043001,0.0002311534494554076,0.0036420436726621497,-0.006148814660153436,-0.0043826732369257205,-0.00420810953675316,-0.0038708006689480994,0.0036420436726621493
2016-04-20,-0.009308613596539719,-0.013820368377867032,-0.0071746625681595524,-0.007582861274925966,-0.007097320692835308,-0.0009790206711567347,-0.005301539583065695,-0.005320921745228447,-0.0009277257092691198,-0.003067615902933102,-0.0021336067069676065,0.0009930656962202824,-0.000599676710596581,0.0017343555589854971,-0.003257623107820842,-0.0010206191391565098,0.00010035500068435784,-0.005747586860270492,-0.007515158617599808,-0.006114643049261067,-0.005923951868180254,0.0058446804051245135,-0.007183800138972867,-1.0394295866965617e-05,-0.005568930177635355,-0.004811580175478383,-0.005888033489542996,-0.006445867267201211,-1.0394295866965634e-05
2016-04-21,-0.00841581322758724,-0.01736208525373049,-0.004858177729053061,-0.005638365872863004,-0.005644684074854656,0.001020370817951588,-0.0022308938532559306,-0.0022073266052163626,0.0005036347090916517,-0.008525110783182958,-0.005269569032274527,-0.0026242580058399006,-0.0047376638787479655,0.007011974742657152,-0.0016703467010677237,-0.00041530288811614133,-0.001428787112592777,-0.00907862507121272,-0.0055354460059176165,-0.012402970766736165,-0.005080985861348239,-0.004227900727595682,-0.011217736152046735,-0.006774666263149954,-0.002166434180382939,-0.0020687064466485094,-0.004802113287460749,-0.008359691247389847,-0.006774666263149949
2016-04-22,-0.004942683519074737,0.006153894853406581,-0.0016801341748182723,-0.0038725655616695925,-0.0019569988378007447,-0.0014810758083848782,0.0015699671055617232,0.001549828529984446,0.002597256214757567,0.005724933836691916,0.004028919711479329,0.0006575074634054654,0.0037468766552328815,-0.005031065661136779,8.2974502724695e-05,-0.0028670370414221103,0.0010256693572377267,0.004877157835412944,0.0014654401782819807,0.004145263283542797,-0.0010377007968868008,-0.0013068668819037493,0.003154132415744268,0.00554021582925213,0.001485238131650433,-0.0015857692097829533,-0.0019637257445671795,0.0018166740109044357,0.005540215829252128
2016-04-25,0.006483023627168502,0.0024662502283649126,0.005466236986215268,0.005894401373104618,0.004420332967802721,-3.7786106238169026e-05,0.00943465337761279,0.009437742291475442,0.006754780257351994,-0.0024939825595434928,-0.0017115506097363689,-0.005031397337198422,-0.006952116660844442,0.0025570879819344144,0.0036869464440241625,-0.0017056012207375634,0.0017565222646133145,-0.003230968554294895,0.00024305003589215066,0.00012350716117404944,0.00391840441820212,0.004408648851676121,-0.0005665930958122237,-0.0031804250191623737,0.01034236791505719,0.014080888254962927,0.0038187440313134932,0.003550379803328405,-0.0031804250191623746
2016-04-26,-0.005259451333635713,0.0026309442003746354,-0.004595311252409917,-0.005157084475851452,-0.004510810146360572,-0.0009664166882261474,-0.004910524938412485,-0.004915035777612844,-0.0028466263773422222,0.005462935124145184,0.0026804280410264096,0.004832199797892526,0.005090091710542966,-0.004261056505696714,-0.001898851678406332,-0.00027242865292143666,-8.501328297217233e-05,0.005399120105225752,-0.0005106183392265441,0.0025442019634409462,-0.003513061115306872,0.0035207372348449407,0.0035339682820514813,0.006353330928664133,-0.0050236393465902755,-0.007005667273004756,-0.0037365796025488614,0.0018086675441748893,0.006353330928664139
2016-04-27,0.001015727108974151,0.005292267699101505,-0.0003293372781763533,-0.000736456475583944,-0.001904776865330421,-0.0010710635330159512,-0.0008150317932889915,-0.0008128081598849218,-0.0006084555605895911,0.005458058837581196,0.0023867656961694557,0.002377512134939474,0.00571094698264491,-0.004991578162054074,-0.0014188559213517314,-0.001017453226984323,-4.310952115171301e-05,0.005290312565285739,0.0015801285932642828,0.0037872177294776686,-0.00156532947110155,-0.0007822963867303917,0.005056270912413225,0.0054234093828614445,-0.0008661345655371754,-0.0026949718549236046,-0.000976777999171196,0.001893561527970347,0.005423409382861447
2016-04-28,0.0014172328226925803,-0.0031976619101411366,0.00469926491573599,0.004112064020148963,0.002940844694960163,-0.0008677776041315782,0.0024958839124538256,0.0024871794638408953,0.0012605927749280209,-0.011523948319244647,-0.0070826500077277085,-0.006990094288695794,-0.012293993602632272,0.010457577393728608,0.003732657832495337,-0.0018123450195005665,0.0016349130953913073,-0.011544749019435372,-0.0042959391607762945,-0.008054074987006814,0.0022131650019370035,-0.002293278154211393,-0.008456307135139082,-0.011405904612262012,0.002645106886077873,0.003447621348371195,0.0035713231747218307,-0.004386457331188547,-0.011405904612262008
2016-04-29,0.004823468189817737,-0.0019762966078509373,0.004151133913312458,0.0053280518898835534,0.004582858534283783,0.0005599796366986176,-0.002105771807484828,-0.0021095489638396528,-0.0010817561709002012,-0.004506886300489711,-0.0019811035626288217,-0.0029329978445544014,-0.005398127936521344,0.003819363556862912,0.002934879278073462,0.0001952738770529828,-0.0025469943402560073,-0.0037910043611920174,0.0026039186637068458,-0.0011149257823868041,0.003994359434916046,-0.002630120255339425,-0.0026337816465515267,-0.006275948276016521,-0.00198148870190042,-0.001112498721952881,0.003994124006698656,-0.0020242496960413132,-0.006275948276016523
2016-05-02,0.006372445162711912,0.01044657432029955,0.0005703302927773043,0.0024287004468650708,0.0033882513983034238,0.000860451200531475,0.0018889328489579056,0.0018836227904904367,0.0029040359738613753,0.008837441114300038,0.0027723033470000635,0.00016851067262314614,0.0062127586251954255,-0.00714306012159541,-0.00023145316889599494,-0.000889397919204519,0.0005861507980822006,0.008150074683383735,0.0012879940912301864,0.012428416626966567,0.002381034423593322,0.0019188626378440214,0.008663740415280225,0.0086444008499261,0.001958292090111252,0.0026113268565100627,0.0020912173855781088,0.006938841304847788,0.008644400849926098
2016-05-03,0.0038461117699260514,-0.0043525891703882005,0.006641225417345394,0.006812997537829071,0.004703469115230183,1.1133380584874356e-05,0.00015203136105807228,0.00015062143281224536,0.0021067255643855433,-0.00876335917182136,-0.006417974305327873,-0.005490201985394814,-0.009847453209357147,0.008174300586617791,0.0016591258370022815,-0.0006645072814791792,0.0013029856511395648,-0.008930501359514103,0.0002677143484452292,-0.006421165276279556,0.003810984918346897,-0.004799921251387108,-0.00556699112766965,-0.010192829911440632,0.00047362203720581014,0.0032963172685396515,0.003747076845336245,-0.0037161561555626877,-0.010192829911440628
2016-05-04,0.005315998334395129,0.002003663846021305,0.007032934847241717,0.007366010461558874,0.005904665814712998,-0.0003441785738400602,-0.00498612622119801,-0.004984746946222827,0.000425814350132774,-0.003280965505583746,-0.005221587106186404,-0.003114586295017595,-0.00025588916543323376,0.0038522756348483415,0.0022918586859616355,-0.0007897394538871917,0.0009757295904213604,-0.000549559112926633,0.004291734430537543,0.0006021068827664357,0.005938744852084349,-0.004920242604692629,0.0014395786114713323,-0.005273313217237671,-0.005162896615404163,-0.005532738672777411,0.006152734313525294,-0.002667459031390825,-0.005273313217237671
2016-05-05,0.00010938335927168192,0.002162761326234748,0.0005797455440927229,0.0008121507310485732,0.00023621945444215532,0.0007705367621243814,-0.000812192950884243,-0.0008142428121624412,-0.001962176864330651,0.001503682589367307,0.0011314635270976547,-8.15434428146507e-05,0.0003287154680870331,-0.0006160513878710842,-0.0010744981707665768,-0.000820807286306904,-0.0010946727550998187,0.0028304433019238776,0.001985700045876922,0.000556695737382303,-0.0012350395083572413,-0.0006271406104570827,0.0013004411162387357,0.0005623994435504684,-0.0007380646437571646,-0.0002416116862936598,0.0006364003010094868,0.0006171898546866188,0.0005623994435504685
2016-05-06,0.00246586504722606,0.0035317133173477185,2.850733921653458e-05,0.0005009987206066052,0.0011621257005749671,-0.0005826948676795887,-0.001320410465893846,-0.0013256025114287788,-0.002444268464138789,0.005127835598059777,0.0013834662963966805,3.8488713393267374e-05,0.0037064089640720336,-0.003782033105692141,-0.0001588433200877633,-0.00048426054770787816,-0.0004223497860612093,0.00403219514646566,0.0016882313842548576,0.005417010883266028,-0.000495283273057528,-0.0012423258784375034,0.0036234810612493173,0.0039014374384943444,-0.0012755793278016177,-0.00168914625757465,0.0004930071027785072,0.002452288734086349,0.003901437438494342
2016-05-09,0.004693574159478947,0.003965482043337997,0.0033957203769461788,0.004246859291859377,0.004235255917724662,0.0014718344556766587,-0.006522777173419265,-0.006524393570854303,-0.0038635630143957793,0.001613209820842023,-0.002899705868503613,-0.0011477685423919642,0.002329322045820655,0.0008082014324329214,0.0021332060081114637,-0.0011749232684294436,0.0012606576324614835,0.0031657832439733495,0.002377548112821538,0.00487095659879528,0.0051243566265511305,-0.005756371498385317,0.0036079575644746946,0.0008597886922917295,-0.006324600394047599,-0.0026520584341278206,0.0030828298455543722,-0.001132334508470233,0.0008597886922917311
2016-05-10,-0.0002399171896977063,0.008114123888963183,-0.0028249729187660934,-0.003295742327747077,-0.003203195894722453,-0.0001810373223485335,0.004889457833384404,0.004882956420570595,0.0023125067887883937,0.011570346231946936,0.006425458117110889,0.0007547853582682831,0.009432791015292433,-0.010835817440708922,-0.002893275809247244,-0.0015901302682586492,-0.0009210645772374116,0.009075955054984012,-0.001016712992103406,0.009063863393436384,-0.004525113211499458,0.002952865819198992,0.007905625162585892,0.012133308291278594,0.004820345310393964,0.0029775553267790524,-0.0027509175598132668,0.006860703780817885,0.012133308291278594
2016-05-11,0.00013915232050012568,-0.006997923752865774,0.0004137473861219811,0.0009441354090060774,0.0004922840955099943,-0.0005160750582557548,0.0018637932250173937,0.0018568190086656541,0.0018233107932582276,-0.007572107384466393,-0.0011987711348074924,-0.0008171892586692865,-0.00915488639105768,0.005171695852651962,0.00016489145903540934,-0.0011514917423757058,-0.0003802945248211441,-0.008087939379744452,-0.0018089310457720532,-0.007812771594509558,-0.0010154633517006242,0.004189350117704409,-0.006060429782003458,-0.00817936338357471,0.0018232183808798038,0.0014676113430659322,0.000376964572134705,-0.004224968326261517,-0.008179363383574712
2016-05-12,0.005555047038363114,0.004807101385647712,0.005739164944459397,0.005970174106226522,0.0050136829075667945,-0.0003133118347922884,-0.0018566610877196498,-0.001859490757812457,-0.0015260258306989552,0.0012342557439806831,-0.00042840003616175556,0.0026542406278420175,-0.0003690577090188971,-0.0008976928878727208,0.0008099810145915483,-0.0007729171154918345,-0.0018168807011676176,0.0036112550386057226,0.005505308562819631,0.0036112550386057226,0.002152944795126565,-0.0036141786723552227,0.0043606095033585195,-0.0006744916364337131,-0.0018333545878506613,-0.0013971267677338035,0.004270222966736188,-0.0009495351566667859,-0.0006744916364337135
