date,6.5.volatility_targeting,4.1.2.dual_momentum,3.15.channel,10.4.trend_following,4.6.multi_asset_trend,3.14.support_resistance,3.11.single_moving_average,3.12.two_moving_averages,3.13.three_moving_averages,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2020-07-31,-0.008771964173075701,-0.010341437762722894,-0.010341437762722894,-0.010341437762722894,0.0,0.010341437762722894,-0.010341437762722894,-0.010341437762722894,-0.010341437762722894,0.010341437762722894,-0.010341437762722894,-0.010341437762722894
2020-08-03,-0.002842607546477421,-0.003402522015421572,-0.003402522015421572,-0.003402522015421572,0.0,0.003402522015421572,-0.003402522015421572,-0.003402522015421572,-0.003402522015421572,0.003402522015421572,-0.003402522015421572,-0.003402522015421572
2020-08-04,0.011950289960872924,0.014386901934686058,0.014386901934686058,0.014386901934686058,0.0,-0.014386901934686058,-0.01538690193468606,0.014386901934686058,0.014386901934686058,-0.014386901934686058,-0.01538690193468606,0.014386901934686058
2020-08-05,0.0011740551709539318,0.0014420863195305778,0.0014420863195305778,0.0014420863195305778,0.0,0.00044208631953057773,0.00044208631953057773,0.0014420863195305778,0.0014420863195305778,-0.0014420863195305778,-0.0005,0.0014420863195305778
2020-08-06,-0.0021711701078630592,-0.002639957273879001,-0.002639957273879001,-0.002639957273879001,0.0,-0.002639957273879001,-0.002639957273879001,-0.002639957273879001,-0.002639957273879001,0.002639957273879001,0.0,-0.002639957273879001
2020-08-07,0.012252016384494439,0.014921501361586431,0.014921501361586431,0.014921501361586431,0.0,0.014921501361586431,0.014921501361586431,0.014921501361586431,0.014921501361586431,-0.014921501361586431,0.0,0.014921501361586431
2020-08-10,0.023266640661263754,0.02489930614912028,0.02489930614912028,0.02489930614912028,0.0,0.02489930614912028,0.02489930614912028,0.02489930614912028,0.02489930614912028,-0.024899306149120278,0.02439930614912028,0.02489930614912028
2020-08-11,0.008760488017758446,0.00879211239434885,0.00879211239434885,0.00879211239434885,0.0,0.00879211239434885,0.00879211239434885,0.00879211239434885,0.00879211239434885,-0.00879211239434885,-0.0005,0.00879211239434885
2020-08-12,-0.014678959681359682,-0.014678959681359682,-0.014678959681359682,-0.014678959681359682,-0.015178959681359683,-0.014678959681359682,-0.014678959681359682,-0.014678959681359682,-0.014678959681359682,-0.015678959681359683,-0.015178959681359683,-0.014678959681359682
2020-08-13,-0.009077911445912856,-0.009077911445912856,-0.009077911445912856,-0.009077911445912856,-0.0005,-0.009077911445912856,-0.009077911445912856,-0.009077911445912856,-0.009077911445912856,-0.009077911445912855,-0.009077911445912856,-0.009077911445912856
2020-08-14,-0.0007047909940816055,-0.0007047909940816055,-0.0007047909940816055,-0.0007047909940816055,0.0,-0.0005,-0.0007047909940816055,-0.0007047909940816055,-0.0007047909940816055,-0.0007047909940816056,-0.0007047909940816055,-0.0007047909940816055
2020-08-17,0.011518496318429161,0.011518496318429161,0.011518496318429161,0.011518496318429161,0.0,0.0,0.011518496318429161,0.011518496318429161,0.011518496318429161,0.011518496318429161,0.011518496318429161,0.011518496318429161
2020-08-18,0.004415537450096041,0.004415537450096041,0.004415537450096041,0.004415537450096041,0.0,0.0039155374500960405,0.004415537450096041,0.004415537450096041,0.004415537450096041,0.004415537450096041,0.004415537450096041,0.004415537450096041
2020-08-19,0.00994930820226636,0.00994930820226636,0.00994930820226636,0.00994930820226636,0.009449308202266358,0.00994930820226636,0.00994930820226636,0.00994930820226636,0.00994930820226636,0.00994930820226636,0.00994930820226636,0.00994930820226636
2020-08-20,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,-0.003436833364623859,0.002436833364623859,-0.003436833364623859
2020-08-21,-0.0009194919497514942,-0.0009194919497514942,-0.0009194919497514942,-0.0009194919497514942,-0.0005,-0.0009194919497514942,-0.0009194919497514942,-0.0009194919497514942,-0.0009194919497514942,-0.0009194919497514942,-0.0019194919497514942,-0.0009194919497514942
2020-08-24,0.013345947901702848,0.013345947901702848,0.013345947901702848,0.013345947901702848,0.012845947901702848,-0.0005,0.013345947901702848,0.013345947901702848,0.013345947901702848,0.013345947901702848,0.013345947901702848,0.013345947901702848
2020-08-25,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894,-0.012307716232894894,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894,-0.011807716232894894
2020-08-26,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808,-0.0005,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808,-0.007352832310588808
2020-08-27,0.012731475402879333,0.012731475402879333,0.012731475402879333,0.012731475402879333,0.012731475402879333,0.0,0.012731475402879333,0.012731475402879333,0.012731475402879333,0.012731475402879333,-0.013731475402879334,0.012731475402879333
2020-08-28,0.004114414521869669,0.004114414521869669,0.004114414521869669,0.004114414521869669,0.004114414521869669,0.0036144145218696693,0.004114414521869669,0.004114414521869669,0.004114414521869669,0.004114414521869669,-0.004114414521869669,0.004114414521869669
2020-08-31,-0.004325281615697341,-0.004325281615697341,-0.004325281615697341,-0.004325281615697341,-0.00432528161569734,-0.004325281615697341,-0.004325281615697341,-0.004325281615697341,-0.004325281615697341,-0.004325281615697341,0.004325281615697341,-0.004325281615697341
2020-09-01,-0.014174475749321291,-0.014174475749321291,-0.014174475749321291,-0.014174475749321291,-0.014174475749321291,-0.0005,-0.014174475749321291,-0.014174475749321291,-0.014174475749321291,-0.014174475749321291,0.014174475749321291,-0.014174475749321291
2020-09-02,0.014842147880721024,0.014842147880721024,0.014842147880721024,0.014842147880721024,0.014842147880721024,0.0,0.014842147880721024,0.014842147880721024,0.014842147880721024,0.014842147880721024,-0.014842147880721024,0.014842147880721024
2020-09-03,-0.010740493155154907,-0.010740493155154907,-0.010740493155154907,-0.010740493155154907,-0.010740493155154907,-0.011240493155154907,-0.010740493155154907,-0.010740493155154907,-0.010740493155154907,-0.010740493155154907,0.010740493155154907,-0.010740493155154907
2020-09-04,0.004620111078329714,0.004620111078329714,0.004620111078329714,0.004620111078329713,0.004620111078329714,-0.0005,0.004620111078329714,0.004620111078329714,0.004620111078329714,0.004620111078329714,-0.004620111078329714,0.004620111078329714
2020-09-08,-0.009657231442942837,-0.009657231442942837,-0.009657231442942837,-0.009657231442942837,-0.009657231442942837,0.0,-0.009657231442942837,-0.009657231442942837,-0.009657231442942837,-0.009657231442942837,0.009657231442942837,-0.009657231442942837
2020-09-09,0.016716861429933783,0.016716861429933783,0.016716861429933783,0.016716861429933783,0.016716861429933783,0.0,-0.0005,0.016716861429933783,-0.0005,0.016716861429933783,-0.016716861429933783,0.016716861429933783
2020-09-10,-0.010047909757889606,-0.010047909757889606,-0.010047909757889606,-0.010047909757889606,-0.010047909757889606,-0.010547909757889606,-0.010547909757889606,-0.010047909757889606,-0.010547909757889606,-0.010047909757889606,0.010047909757889606,-0.010047909757889606
2020-09-11,0.005536458610648776,0.005536458610648776,0.005536458610648776,-0.006536458610648776,0.005536458610648776,-0.0005,0.005536458610648776,0.005536458610648776,-0.0005,0.005536458610648775,-0.005536458610648776,0.005536458610648776
2020-09-14,0.0063185674776884415,0.0063185674776884415,0.0063185674776884415,0.0053185674776884415,0.0063185674776884415,0.005818567477688441,0.0063185674776884415,0.0063185674776884415,0.005818567477688441,0.0063185674776884415,-0.0063185674776884415,0.0063185674776884415
2020-09-15,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,-0.00511651886930109,0.00511651886930109,-0.00511651886930109
2020-09-16,-0.0238427864901114,-0.0238427864901114,-0.0238427864901114,-0.0238427864901114,-0.0238427864901114,-0.0005,-0.0238427864901114,-0.0238427864901114,-0.0238427864901114,-0.023842786490111397,0.0238427864901114,-0.0238427864901114
2020-09-17,-0.02155161976403197,-0.02155161976403197,-0.0005,0.02055161976403197,-0.021551619764031967,0.0,-0.0005,-0.02155161976403197,-0.0005,-0.02155161976403197,0.02155161976403197,-0.02155161976403197
2020-09-18,-0.02496336409356048,-0.02496336409356048,0.0,0.02496336409356048,-0.02496336409356048,0.0,0.0,0.02396336409356048,0.0,-0.02496336409356048,0.02496336409356048,-0.02496336409356048
2020-09-21,-0.02560219059870028,-0.02560219059870028,0.0,0.02560219059870028,-0.0005,0.0,0.0,0.02560219059870028,0.0,0.02460219059870028,0.02560219059870028,-0.02560219059870028
2020-09-22,-0.006555273488245486,-0.0005,0.0,0.0069555165938119945,0.0,0.0,0.0,0.0069555165938119945,0.0,0.0069555165938119945,0.0069555165938119945,-0.0069555165938119945
2020-09-23,-0.01510088389612579,0.0,0.0,0.016082877879360136,0.0,0.0,0.0,0.016082877879360136,0.0,0.016082877879360136,0.016082877879360136,-0.016082877879360136
2020-09-24,0.010225607624687834,0.0,0.0,-0.010545959881242517,0.0,0.0,0.0,-0.010545959881242517,0.0,-0.010545959881242517,-0.010545959881242517,0.010545959881242517
2020-09-25,-0.001488356632537291,0.0,0.0,0.0015656446638804278,0.0,0.0,0.0,0.0015656446638804278,0.0,0.0015656446638804276,0.0015656446638804278,-0.0015656446638804278
2020-09-28,0.016709293975752833,0.0,0.0,-0.017768646048108794,0.0,0.0,0.0,-0.017768646048108794,0.0,-0.01776864604810879,-0.017768646048108794,0.017768646048108794
2020-09-29,-0.013876295807677026,0.0,0.0,0.015147538881809752,0.0,-0.015647538881809753,0.0,0.015147538881809752,0.0,0.01514753888180975,0.015147538881809752,-0.015147538881809752
2020-09-30,0.0066597661619885945,0.0,0.0,-0.00729913351972078,0.0,-0.0005,0.0,-0.00729913351972078,0.0,-0.00729913351972078,-0.00729913351972078,0.00729913351972078
2020-10-01,0.006474543570276758,0.0,0.0,-0.007246318974947652,0.0,0.0067463189749476515,0.0,-0.007246318974947652,0.0,-0.007246318974947651,-0.007246318974947652,0.007246318974947652
2020-10-02,0.0011418918126172319,0.0,0.0,-0.0012846083274162812,0.0,0.0012846083274162812,0.0,-0.0012846083274162812,0.0,-0.001284608327416281,-0.0012846083274162812,0.0012846083274162812
2020-10-05,0.01262621179700595,0.0,0.0,-0.013600215439916408,0.0,0.013600215439916408,0.0,-0.013600215439916408,0.0,-0.013600215439916406,-0.013600215439916408,0.013600215439916408
2020-10-06,0.0022596218321152867,0.0,0.0,-0.002531791916193571,0.0,0.002531791916193571,0.0,-0.002531791916193571,0.0,-0.0025317919161935705,-0.002531791916193571,0.002531791916193571
2020-10-07,0.021181214027801445,0.0,0.0,-0.02348468997974673,0.0,0.02348468997974673,0.0,-0.02348468997974673,0.0,-0.023484689979746728,0.02248468997974673,0.02348468997974673
2020-10-08,-0.0031290664713804436,-0.004200590896083989,-0.004200590896083989,0.0037005908960839884,-0.004200590896083989,-0.0037005908960839884,-0.004200590896083989,0.0037005908960839884,0.0032005908960839884,-0.004700590896083988,-0.0037005908960839884,-0.0037005908960839884
2020-10-09,0.00667754153406527,0.007676818534286145,0.007676818534286145,-0.007676818534286145,0.007676818534286145,0.007676818534286145,0.007676818534286145,-0.007676818534286145,-0.007676818534286145,0.007676818534286144,-0.008676818534286146,0.007676818534286145
2020-10-12,-0.005120279500135371,-0.00589826013241701,-0.00589826013241701,0.00589826013241701,-0.00589826013241701,-0.00589826013241701,-0.00589826013241701,0.00589826013241701,-0.0005,0.00489826013241701,-0.00689826013241701,-0.00589826013241701
2020-10-13,-0.023085015827859098,-0.026452558327653586,-0.026452558327653586,0.026452558327653582,-0.026452558327653586,-0.0005,-0.026452558327653586,0.026452558327653586,0.0,0.026452558327653586,-0.026452558327653586,-0.026452558327653586
2020-10-14,0.00355959601499022,-0.0005,0.004317101618608099,-0.004317101618608099,0.004317101618608099,0.0,-0.0005,-0.004317101618608099,0.003817101618608099,0.003317101618608099,-0.005317101618608099,0.004317101618608099
2020-10-15,0.003121098349770436,0.0,0.0037924363164241193,-0.0037924363164241193,-0.0005,0.0,0.0,-0.0037924363164241193,-0.0005,0.0037924363164241193,-0.0037924363164241193,0.0037924363164241193
2020-10-16,-0.0037024915471131855,0.0,-0.0042817811307180875,0.0042817811307180875,0.0,0.0,0.0,0.0042817811307180875,0.0,-0.0042817811307180875,-0.0052817811307180875,-0.0042817811307180875
2020-10-19,-0.008001342289642265,0.0,-0.008854094384760036,0.008854094384760036,0.0,0.0,0.0,0.008854094384760036,0.0,-0.008854094384760036,-0.008854094384760036,-0.008854094384760036
2020-10-20,-0.011874456837506084,0.0,-0.012251233736558564,0.012251233736558564,0.0,0.0,0.0,0.012251233736558564,0.0,-0.012251233736558564,-0.012251233736558564,-0.012251233736558564
2020-10-21,-0.00492642915522125,0.0,-0.00490972140009116,0.00490972140009116,0.0,0.0,0.0,0.00490972140009116,0.0,-0.00490972140009116,0.00390972140009116,-0.00490972140009116
2020-10-22,0.012464461753373346,0.0,0.012464461753373346,-0.012464461753373346,0.0,0.0,0.0,-0.012464461753373346,0.0,0.012464461753373346,0.011464461753373345,0.012464461753373346
2020-10-23,0.0023082956647622055,0.0,0.0023082956647622055,0.001308295664762205,0.0,0.0018082956647622055,0.0,-0.0023082956647622055,0.0,0.0023082956647622055,-0.0033082956647622055,0.0023082956647622055
2020-10-26,-0.013050268925048791,0.0,-0.013050268925048791,-0.01305026892504879,0.0,-0.013050268925048791,0.0,0.013050268925048791,0.012550268925048791,-0.013050268925048791,0.013050268925048791,-0.013050268925048791
2020-10-27,-0.03629773972357864,0.0,-0.03629773972357864,-0.03629773972357863,0.0,-0.0005,0.0,0.03629773972357864,0.03629773972357864,-0.03629773972357864,0.03629773972357864,-0.03629773972357864
2020-10-28,-0.011187797111001601,0.0,-0.012106281191448853,0.011106281191448852,0.0,0.0,0.0,0.012106281191448853,0.012106281191448853,-0.012106281191448853,0.012106281191448853,-0.012106281191448853
2020-10-29,0.003793072015662248,0.0,0.004084879766907745,-0.004084879766907744,0.0,0.0,0.0,-0.004084879766907745,-0.004084879766907745,0.004084879766907745,-0.004084879766907745,0.004084879766907745
2020-10-30,-0.020058660490329568,0.0,-0.02142645557047873,0.02142645557047873,0.0,0.0,0.0,0.02142645557047873,0.02142645557047873,-0.02142645557047873,0.02142645557047873,-0.02142645557047873
2020-11-02,0.010028616011278224,0.0,0.011086372811391465,-0.011086372811391465,0.0,0.0,0.0,-0.011086372811391465,-0.011086372811391465,0.011086372811391465,-0.011086372811391465,0.011086372811391465
2020-11-03,0.022065229880068902,0.0,0.024944955236653632,-0.024944955236653632,0.0,0.02444495523665363,0.0,-0.024944955236653632,-0.024944955236653632,0.024944955236653632,-0.024944955236653632,0.024944955236653632
2020-11-04,0.015383711358107378,0.0,0.018454438587277355,-0.018454438587277352,0.0,0.018454438587277355,0.0,-0.018454438587277355,-0.018454438587277355,0.018454438587277355,-0.018454438587277355,0.018454438587277355
2020-11-05,-0.016201808283431575,0.0,-0.020220599687260532,0.020220599687260532,0.0,-0.020220599687260532,0.0,0.020220599687260532,0.020220599687260532,-0.020220599687260532,0.020220599687260532,-0.020220599687260532
2020-11-06,-0.0009102571541151893,0.0,-0.0010721921520938649,0.0010721921520938649,0.0,-0.0005,0.0,0.0010721921520938649,-0.0005,-0.0010721921520938649,0.0010721921520938649,-0.0010721921520938649
2020-11-09,0.020111631739644108,0.0,0.02414798925224826,-0.02414798925224826,0.0,0.0,0.0,-0.02414798925224826,0.0,0.02414798925224826,-0.02414798925224826,0.02414798925224826
2020-11-10,0.029014343093129093,0.0,-0.03820205874791893,-0.03720205874791893,0.0,0.03670205874791893,0.03670205874791893,-0.03720205874791893,0.0,0.03720205874791893,-0.03720205874791893,0.03720205874791893
2020-11-11,0.002904311744602206,0.0,-0.004294051763068296,-0.004294051763068296,0.0,0.004294051763068296,0.004294051763068296,-0.004294051763068296,0.0,0.004294051763068296,-0.004294051763068296,0.004294051763068296
2020-11-12,-0.004756183406309034,0.0,0.006539359029598124,-0.007539359029598124,0.0,-0.006539359029598124,-0.006539359029598124,0.006539359029598124,0.0,-0.006539359029598124,0.006539359029598124,-0.006539359029598124
2020-11-13,0.015182617748368958,0.0,-0.02101280685514717,-0.02201280685514717,0.0,0.02101280685514717,0.02101280685514717,0.02001280685514717,0.0,-0.022012806855147168,-0.02101280685514717,0.02101280685514717
2020-11-16,0.01993113753929693,0.028014779849126092,0.027514779849126092,0.027514779849126092,0.0,0.028514779849126093,0.028514779849126093,0.028514779849126093,0.028014779849126092,0.027514779849126092,0.027514779849126092,0.028514779849126093
2020-11-17,-0.0046677018878752245,-0.006991323721079357,-0.006991323721079357,-0.006991323721079357,0.0,-0.006991323721079357,-0.006991323721079357,-0.006991323721079357,-0.006991323721079357,0.005991323721079356,-0.006991323721079357,-0.006991323721079357
2020-11-18,-0.016518230964908634,-0.02476336589005923,-0.02476336589005923,-0.02476336589005923,0.0,-0.02476336589005923,-0.02476336589005923,-0.02476336589005923,-0.02476336589005923,0.024763365890059227,0.02376336589005923,-0.02476336589005923
2020-11-19,-0.0017749327420586187,-0.0005,-0.0027383428308664914,-0.0027383428308664914,0.0,0.0017383428308664914,-0.0027383428308664914,-0.0027383428308664914,-0.0027383428308664914,0.002738342830866491,-0.0037383428308664915,-0.0027383428308664914
2020-11-20,-0.0019326863415294027,0.0,-0.0029953982717519922,-0.0029953982717519922,0.0,0.0029953982717519922,-0.0029953982717519922,-0.0029953982717519922,-0.0029953982717519922,0.002995398271751992,-0.0029953982717519922,-0.0029953982717519922
2020-11-23,0.004223001734031231,0.0,0.006509515843900582,0.006509515843900582,0.0,-0.006509515843900582,0.006509515843900582,0.006509515843900582,0.006509515843900582,-0.006509515843900581,-0.007509515843900582,0.006509515843900582
2020-11-24,0.012894597068196064,0.0,0.019900689452492237,0.019900689452492237,0.0,-0.019900689452492237,0.019900689452492237,0.019900689452492237,-0.0005,-0.019900689452492234,0.018900689452492236,0.019900689452492237
2020-11-25,-0.009752823304577328,-0.015621752478275963,-0.015121752478275963,-0.015121752478275963,0.0,-0.016121752478275964,-0.015121752478275963,-0.015121752478275963,-0.015621752478275963,0.015121752478275961,0.014121752478275962,-0.015121752478275963
2020-11-27,-0.00020446683608571844,-0.00024770563845744054,-0.00024770563845744054,-0.00024770563845744054,0.0,-0.0007522943615425595,-0.00024770563845744054,-0.00024770563845744054,-0.00024770563845744054,0.0002477056384574405,-0.0012477056384574406,-0.00024770563845744054
2020-11-30,-0.009623529113131322,-0.013376480395040358,-0.013376480395040358,-0.013376480395040358,0.0,0.013376480395040358,-0.013376480395040358,-0.013376480395040358,-0.013376480395040358,0.013376480395040356,-0.013376480395040358,-0.013376480395040358
2020-12-01,0.011613351378295257,-0.0005,0.016570308559866742,0.016570308559866742,0.0,-0.016570308559866742,0.016570308559866742,0.016570308559866742,-0.0005,-0.01657030855986674,-0.017570308559866743,0.016570308559866742
2020-12-02,-0.008524282547231376,-0.012107611451481926,-0.011607611451481925,-0.011607611451481925,0.0,-0.012607611451481926,-0.011607611451481925,-0.011607611451481925,0.0,0.011607611451481923,0.011607611451481925,-0.011607611451481925
2020-12-03,0.007172518417674244,-0.0005,0.009994911662474015,0.009994911662474015,0.0,-0.010994911662474016,0.009994911662474015,0.009994911662474015,0.0,-0.009994911662474014,-0.009994911662474015,0.009994911662474015
2020-12-04,0.017443305451916125,0.023003325714609335,0.023503325714609336,0.023503325714609336,0.0,0.022503325714609335,0.023503325714609336,0.023503325714609336,0.023003325714609335,-0.023503325714609332,-0.023503325714609336,0.023503325714609336
2020-12-07,0.005655418827487685,0.007735031967666339,0.007735031967666339,0.007735031967666339,0.0,0.007735031967666339,0.007735031967666339,0.007735031967666339,0.007735031967666339,-0.007735031967666338,-0.007735031967666339,0.007735031967666339
2020-12-08,0.009992515076446619,0.012952597052720005,0.012952597052720005,0.012952597052720005,0.0,0.012952597052720005,0.012952597052720005,0.012952597052720005,0.012952597052720005,-0.012952597052720003,-0.012952597052720005,0.012952597052720005
2020-12-09,0.013722952943654481,0.01776021075187928,0.01776021075187928,0.01776021075187928,0.0,0.01776021075187928,0.01776021075187928,0.01776021075187928,0.01776021075187928,-0.017760210751879276,-0.01776021075187928,0.01776021075187928
2020-12-10,-0.0006575218364317518,-0.0006983013772426938,-0.0003016986227573062,-0.0006983013772426938,-0.0011983013772426938,-0.0006983013772426938,-0.0006983013772426938,-0.0006983013772426938,-0.0006983013772426938,-0.0016983013772426938,-0.0016983013772426938,-0.0006983013772426938
2020-12-11,0.0010142306542344258,0.0011642806726301913,-0.0011642806726301913,0.0011642806726301913,0.0011642806726301913,0.0011642806726301913,0.0011642806726301913,0.0011642806726301913,0.0011642806726301913,0.0011642806726301913,-0.0021642806726301913,0.0011642806726301913
2020-12-14,-0.0020258019797406604,-0.0023255085830238276,0.0023255085830238276,-0.0023255085830238276,-0.0023255085830238276,-0.0023255085830238276,-0.0023255085830238276,-0.0023255085830238276,-0.0023255085830238276,-0.0023255085830238276,0.0023255085830238276,-0.0023255085830238276
2020-12-15,-0.014620242341168198,-0.01678322925453335,0.01678322925453335,-0.01678322925453335,-0.01678322925453335,-0.01678322925453335,-0.01678322925453335,-0.01678322925453335,-0.01678322925453335,0.01578322925453335,0.01678322925453335,-0.01678322925453335
2020-12-16,0.019000174588535274,0.021811149128330154,-0.021811149128330154,0.021811149128330154,0.021811149128330154,-0.022811149128330155,0.021811149128330154,0.021811149128330154,0.021811149128330154,-0.021811149128330154,-0.021811149128330154,0.021811149128330154
2020-12-17,-0.0020211018899483923,-0.0023201131400031327,0.0023201131400031327,-0.0023201131400031327,-0.0023201131400031327,-0.0033201131400031328,-0.0023201131400031327,-0.0023201131400031327,-0.0023201131400031327,-0.0033201131400031328,0.0023201131400031327,-0.0023201131400031327
2020-12-18,0.015801567833967318,0.018139325556305597,-0.018139325556305597,0.018139325556305597,0.018139325556305597,0.018139325556305597,0.018139325556305597,0.018139325556305597,0.018139325556305597,0.018139325556305597,-0.018139325556305597,0.018139325556305597
2020-12-21,-0.016714071297476717,-0.01918682904265412,0.01918682904265412,-0.01918682904265412,-0.019186829042654115,-0.01918682904265412,-0.01918682904265412,-0.01918682904265412,-0.01918682904265412,-0.01918682904265412,-0.02018682904265412,-0.01918682904265412
2020-12-22,-0.007911795102861092,-0.00908230301027979,0.00908230301027979,-0.00908230301027979,-0.00908230301027979,0.00808230301027979,-0.00908230301027979,-0.00908230301027979,-0.00908230301027979,0.00808230301027979,0.00808230301027979,-0.00908230301027979
2020-12-23,0.006551173526512754,0.007520384725230755,-0.007520384725230755,0.007520384725230755,0.007520384725230755,-0.007520384725230755,0.007520384725230755,0.007520384725230755,0.007520384725230755,-0.007520384725230755,-0.007520384725230755,0.007520384725230755
2020-12-24,-0.0060133439974073884,-0.0069029861844818186,0.0069029861844818186,-0.0069029861844818186,-0.0069029861844818186,0.0069029861844818186,-0.0069029861844818186,-0.0069029861844818186,-0.0005,-0.00790298618448182,0.0069029861844818186,-0.0069029861844818186
2020-12-28,-0.005011144096657151,-0.005752516151177445,0.005752516151177445,-0.005752516151177445,-0.005752516151177445,0.005752516151177445,-0.005752516151177445,-0.005752516151177445,0.0,0.004752516151177445,-0.006752516151177445,-0.005752516151177445
2020-12-29,-0.015750826583090998,-0.018081077407865465,0.018081077407865465,-0.018081077407865465,-0.018081077407865465,0.018081077407865465,-0.018081077407865465,-0.018081077407865465,0.0,0.018081077407865465,-0.018081077407865465,-0.018081077407865465
2020-12-30,0.0002138002726109534,0.00024543088316719697,-0.00024543088316719697,0.00024543088316719697,0.00024543088316719697,-0.00024543088316719697,-0.001245430883167197,0.00024543088316719697,0.0,-0.00024543088316719697,-0.001245430883167197,0.00024543088316719697
2020-12-31,0.005559555743441151,0.00638206237750194,-0.00638206237750194,0.00638206237750194,0.00638206237750194,-0.00638206237750194,-0.00638206237750194,0.00638206237750194,0.0,-0.00638206237750194,0.00538206237750194,0.00638206237750194
2021-01-04,-0.0033994500781468445,-0.003902380594624333,0.003902380594624333,-0.003902380594624333,-0.003902380594624333,0.003902380594624333,0.003902380594624333,-0.003902380594624333,0.0,-0.004902380594624333,-0.003902380594624333,-0.003902380594624333
2021-01-05,-0.0017064149907953636,-0.001958869991727008,0.001958869991727008,-0.001958869991727008,-0.001958869991727008,0.001958869991727008,0.001958869991727008,-0.001958869991727008,0.0,-0.001958869991727008,-0.001958869991727008,-0.001958869991727008
2021-01-06,0.014105275147012215,0.01619207540930967,-0.01619207540930967,0.01619207540930967,0.01619207540930967,0.015192075409309669,-0.01619207540930967,-0.01719207540930967,-0.01669207540930967,0.01619207540930967,0.01619207540930967,0.01619207540930967
2021-01-07,0.007571343125736422,0.008691482978100629,-0.008691482978100629,0.008691482978100629,0.008691482978100629,0.008691482978100629,0.007691482978100629,-0.008691482978100629,-0.008691482978100629,0.008691482978100629,0.008691482978100629,0.008691482978100629
2021-01-08,-0.003961448831781362,-0.004547524067824549,0.004547524067824549,-0.004547524067824549,-0.004547524067824549,-0.004547524067824549,-0.004547524067824549,-0.005547524067824549,-0.0005,-0.004547524067824549,-0.004547524067824549,-0.004547524067824549
2021-01-11,-0.005026929383032497,-0.0057706367865201225,0.0057706367865201225,-0.0057706367865201225,-0.0057706367865201225,-0.0057706367865201225,-0.0057706367865201225,-0.0057706367865201225,0.0,0.0047706367865201224,-0.0057706367865201225,-0.0057706367865201225
2021-01-12,-0.008848216698119702,-0.01015726318846144,0.01015726318846144,0.00915726318846144,-0.01015726318846144,0.00915726318846144,-0.01015726318846144,-0.01015726318846144,0.0,-0.011157263188461441,-0.01015726318846144,-0.01015726318846144
2021-01-13,0.003405697438844805,0.003909552219032664,-0.003909552219032664,-0.003909552219032664,0.003909552219032664,-0.003909552219032664,-0.004909552219032664,0.003909552219032664,0.0,0.003909552219032664,0.003909552219032664,0.003909552219032664
2021-01-14,0.00042373088218324294,0.00048641960727846545,-0.00048641960727846545,-0.00048641960727846545,0.00048641960727846545,-0.00048641960727846545,-0.00048641960727846545,0.00048641960727846545,-0.0009864196072784655,0.00048641960727846545,0.00048641960727846545,0.00048641960727846545
2021-01-15,0.0019072781864180402,0.0021894498263335116,-0.0021894498263335116,-0.0021894498263335116,0.0021894498263335116,-0.0021894498263335116,-0.0021894498263335116,-0.0031894498263335116,-0.0021894498263335116,0.0021894498263335116,0.0021894498263335116,0.0021894498263335116
2021-01-19,0.0006341451849987437,0.000727963584469693,-0.000727963584469693,-0.000727963584469693,0.000727963584469693,-0.000272036415530307,-0.000727963584469693,-0.000727963584469693,-0.000727963584469693,0.000727963584469693,0.000727963584469693,0.000727963584469693
2021-01-20,0.018381683104673707,0.021101155126630466,-0.021101155126630466,-0.021101155126630466,0.021101155126630466,-0.022101155126630467,0.020101155126630466,-0.021101155126630466,-0.021101155126630466,0.021101155126630466,0.021101155126630466,0.021101155126630466
2021-01-21,-0.003310628409020406,-0.0038004182330619862,0.0038004182330619862,0.0038004182330619862,-0.0038004182330619862,-0.004800418233061986,-0.0038004182330619862,0.0038004182330619862,-0.0005,-0.0038004182330619862,-0.0038004182330619862,-0.0038004182330619862
2021-01-22,-0.002284736226367578,-0.002622750771051896,0.002622750771051896,0.002622750771051896,-0.002622750771051896,-0.002622750771051896,-0.002622750771051896,0.002622750771051896,-0.003122750771051896,-0.002622750771051896,-0.002622750771051896,-0.002622750771051896
2021-01-25,0.0027071001974432944,0.003107601240011526,-0.003107601240011526,-0.003107601240011526,0.003107601240011526,0.003107601240011526,0.003107601240011526,0.002107601240011526,0.003107601240011526,0.003107601240011526,0.003107601240011526,0.003107601240011526
