date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.15.channel,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,10.4.trend_following,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2020-06-22,0.010536065871633029,0.014067000060316692,0.014067000060316692,0.014067000060316692,0.014067000060316692,0.014067000060316692,0.014067000060316692,0.014067000060316692,0.0,0.0,-0.0005,0.014067000060316692
2020-06-23,0.00633758263754383,0.008643886242567955,0.008643886242567954,0.008643886242567955,0.008643886242567955,0.008643886242567955,0.008643886242567954,0.008643886242567955,0.008143886242567955,0.008143886242567955,0.008143886242567955,0.008643886242567955
2020-06-24,-0.016182748744971557,-0.02215198123044837,-0.02215198123044837,-0.02215198123044837,-0.02215198123044837,-0.02215198123044837,-0.022151981230448366,-0.02215198123044837,-0.0005,-0.02215198123044837,-0.02215198123044837,-0.02215198123044837
2020-06-25,0.004407145487743716,0.0065362779334938725,0.0065362779334938725,0.0065362779334938725,0.0065362779334938725,0.0065362779334938725,0.0065362779334938725,0.0065362779334938725,0.0,0.0065362779334938725,-0.0005,0.0065362779334938725
2020-06-26,-0.03815527081353138,-0.056496256786836674,-0.056496256786836674,-0.056496256786836674,-0.056496256786836674,-0.056496256786836674,-0.056496256786836674,-0.056496256786836674,0.0,-0.056496256786836674,0.0,-0.056496256786836674
2020-06-29,0.012886675391646618,0.025788422286094015,0.025788422286094015,-0.0005,0.025788422286094015,-0.0005,0.025788422286094015,-0.026788422286094016,0.0,-0.0005,0.0,0.025788422286094015
2020-06-30,0.006426560614141278,0.013362353589248421,0.013362353589248421,0.0,0.013362353589248421,0.0,0.013362353589248421,-0.013362353589248421,0.0,0.0,0.0,0.013362353589248421
2020-07-01,0.008221710983503511,0.01728219191686442,0.01728219191686442,0.0,0.01728219191686442,0.0,0.01728219191686442,-0.01728219191686442,0.0,0.0,0.01678219191686442,0.01728219191686442
2020-07-02,0.008668657478896466,0.018538906387567833,0.018538906387567833,0.0,0.018538906387567833,0.018038906387567832,0.018538906387567833,-0.018538906387567833,0.0,0.0,0.018538906387567833,0.018538906387567833
2020-07-06,0.00971199245134067,0.021164740706020257,0.021164740706020254,0.0,0.021164740706020257,0.021164740706020257,0.021164740706020257,0.020164740706020257,0.0,0.0,0.021164740706020257,0.021164740706020257
2020-07-07,-0.0032272640040977747,-0.007033256965357393,-0.007033256965357392,-0.007533256965357393,-0.007033256965357393,-0.007033256965357393,-0.007033256965357392,-0.007033256965357393,0.0,-0.007533256965357393,-0.007033256965357393,-0.007033256965357393
2020-07-08,0.0033754361807577502,0.0072851840320258265,0.0072851840320258265,0.0072851840320258265,0.0072851840320258265,0.0072851840320258265,0.0072851840320258265,0.0072851840320258265,0.0,0.0072851840320258265,0.0072851840320258265,0.0072851840320258265
2020-07-09,0.004641490894651014,0.01001996089726176,0.01001996089726176,0.01001996089726176,0.01001996089726176,0.01001996089726176,0.010019960897261758,0.01001996089726176,-0.01051996089726176,0.01001996089726176,0.01001996089726176,0.01001996089726176
2020-07-10,0.00940205347490864,0.020350900785258252,0.020350900785258252,0.020350900785258252,0.020350900785258252,0.020350900785258252,0.02035090078525825,0.020350900785258252,-0.0005,0.020350900785258252,0.020350900785258252,0.020350900785258252
2020-07-13,-0.008951584564326667,-0.019717957171392464,-0.019717957171392464,-0.019717957171392464,-0.019717957171392464,-0.019717957171392464,-0.01971795717139246,-0.019717957171392464,-0.020217957171392464,-0.019717957171392464,-0.019717957171392464,-0.019717957171392464
2020-07-14,0.003050988385950327,0.00611398028590715,0.00611398028590715,0.00611398028590715,0.00611398028590715,0.00611398028590715,0.00611398028590715,0.006113980285907149,-0.0005,0.00611398028590715,-0.0005,0.00611398028590715
2020-07-15,-0.0022960124387863927,-0.004564200173675648,-0.004564200173675648,-0.004564200173675648,-0.004564200173675648,-0.004564200173675648,-0.004564200173675648,-0.004564200173675648,-0.005064200173675648,-0.004564200173675648,0.0,-0.004564200173675648
2020-07-16,0.001449069423997825,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002880577999035072,0.002380577999035072,0.002880577999035072
2020-07-17,-0.0008120047202169066,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022,-0.0016141689924809022
2020-07-20,0.01665277651480383,0.033103742896630095,0.033103742896630095,0.033103742896630095,0.033103742896630095,0.033103742896630095,0.033103742896630095,0.033103742896630095,-0.0005,0.033103742896630095,0.033103742896630095,0.033103742896630095
2020-07-21,-0.0023455968176093957,-0.004662768032722253,-0.004662768032722253,-0.004662768032722253,-0.004662768032722253,-0.004662768032722253,-0.004662768032722253,-0.004662768032722252,0.0,-0.004662768032722253,-0.004662768032722253,-0.004662768032722253
2020-07-22,0.003250583757719246,0.0064617746406336884,0.0064617746406336884,0.0064617746406336884,0.0064617746406336884,0.0064617746406336884,0.0064617746406336884,0.0064617746406336884,0.0,0.0064617746406336884,0.0064617746406336884,0.0064617746406336884
2020-07-23,-0.01693734949371321,-0.033669440197663936,-0.033669440197663936,-0.033669440197663936,-0.033669440197663936,-0.033669440197663936,-0.033669440197663936,-0.033669440197663936,0.033169440197663935,-0.033669440197663936,-0.033669440197663936,-0.033669440197663936
2020-07-24,-0.001150677719139545,-0.002513521259561724,-0.002513521259561724,-0.002513521259561724,-0.002513521259561724,-0.002513521259561724,-0.002513521259561724,-0.002513521259561724,0.002513521259561724,-0.002513521259561724,-0.0005,-0.002513521259561724
2020-07-27,0.005414110454739291,0.012124097537294487,0.012124097537294485,0.012124097537294487,0.012124097537294487,0.012124097537294487,0.012124097537294487,0.012124097537294487,0.011124097537294486,0.012124097537294487,0.0,0.012124097537294487
2020-07-28,-0.008714069286617353,-0.019513866010104963,-0.019513866010104963,-0.019513866010104963,-0.019513866010104963,-0.019513866010104963,-0.019513866010104963,-0.019513866010104963,0.018513866010104962,-0.019513866010104963,-0.020013866010104964,-0.019513866010104963
2020-07-29,0.00828388230483334,0.01445002787611882,0.01445002787611882,0.01445002787611882,0.01445002787611882,0.01445002787611882,0.01445002787611882,0.01445002787611882,-0.0005,-0.0005,-0.0005,0.01445002787611882
2020-07-30,0.003580045693852769,0.006195781475947459,0.006195781475947459,0.006195781475947459,0.006195781475947459,0.006195781475947459,0.006195781475947459,0.0061957814759474586,0.0,0.0,0.005695781475947459,0.006195781475947459
2020-07-31,-0.018295470355159816,-0.03166293003323517,-0.03166293003323517,-0.03166293003323517,-0.03166293003323517,-0.03166293003323517,-0.03166293003323517,-0.03166293003323517,0.0,0.0,-0.03166293003323517,-0.03166293003323517
2020-08-03,-0.003315790175912931,-0.005738449479939733,-0.005738449479939733,-0.005738449479939733,-0.005738449479939733,-0.005738449479939733,-0.005738449479939733,-0.005738449479939733,-0.006238449479939734,0.0,-0.0005,-0.005738449479939733
2020-08-04,-0.003715153742142957,-0.006429605291181195,-0.006429605291181195,-0.006429605291181195,-0.006429605291181195,-0.006429605291181195,-0.006429605291181195,-0.006429605291181195,-0.006429605291181195,0.0,0.0,-0.006429605291181195
2020-08-05,0.0034078734216117096,0.005897812716259665,0.005897812716259665,0.005897812716259665,0.005897812716259665,-0.0005,0.005897812716259665,-0.006897812716259665,0.005897812716259665,0.0,0.0,0.005897812716259665
2020-08-06,0.01038706559055252,0.017976303678442163,0.017976303678442163,0.017976303678442163,0.017976303678442163,0.017476303678442162,0.017976303678442163,-0.017976303678442163,0.017976303678442163,0.0,0.017476303678442162,0.017976303678442163
2020-08-07,-0.002160880030701135,-0.0037397121743311112,-0.0037397121743311112,-0.0037397121743311112,-0.0037397121743311112,-0.0037397121743311112,-0.0037397121743311112,-0.004739712174331111,-0.0005,0.0,-0.0037397121743311112,-0.0037397121743311112
2020-08-10,0.0006225345846656407,0.00107738520053835,0.00107738520053835,0.00107738520053835,0.00107738520053835,0.00107738520053835,0.00107738520053835,-0.00207738520053835,0.00057738520053835,0.0,0.00107738520053835,0.00107738520053835
2020-08-11,-0.006094510856860317,-0.010547423329465677,-0.010547423329465677,-0.010547423329465677,-0.010547423329465677,-0.010547423329465677,-0.010547423329465677,0.010547423329465677,-0.010547423329465677,0.0,-0.0005,-0.010547423329465677
2020-08-12,0.010265775760288915,0.017766394267269447,0.017766394267269447,0.017766394267269447,0.017766394267269447,0.017766394267269447,0.017766394267269447,-0.017766394267269447,0.017766394267269447,0.0,0.0,0.017766394267269447
2020-08-13,0.004537018820629906,0.007851960440938388,0.007851960440938388,0.007851960440938388,0.007851960440938388,0.007851960440938388,0.007851960440938388,-0.007851960440938388,0.007851960440938388,0.007351960440938388,0.007351960440938388,0.007851960440938388
2020-08-14,-0.0040793344365173565,-0.0070598721070425086,-0.0070598721070425086,-0.0070598721070425086,-0.0070598721070425086,-0.0070598721070425086,-0.0070598721070425086,-0.00805987210704251,-0.0070598721070425086,-0.0070598721070425086,-0.0070598721070425086,-0.0070598721070425086
2020-08-17,0.003928291828295554,0.006798471255174521,0.006798471255174521,0.006798471255174521,0.006798471255174521,0.006798471255174521,0.006798471255174521,-0.007798471255174521,0.006798471255174521,0.006798471255174521,-0.0005,0.006798471255174521
2020-08-18,0.015461923948094671,0.02675907241759723,0.02675907241759723,0.02675907241759723,0.02675907241759723,0.02675907241759723,0.02675907241759723,0.02575907241759723,0.02675907241759723,0.02675907241759723,0.02625907241759723,0.02675907241759723
2020-08-19,-0.0041040216110052605,-0.007102596795905636,-0.007102596795905636,-0.007102596795905636,-0.007102596795905636,-0.007102596795905636,-0.007102596795905636,0.006102596795905636,-0.007102596795905636,-0.007102596795905636,-0.007102596795905636,-0.007102596795905636
2020-08-20,0.012777294868367484,0.0221129375510718,0.0221129375510718,0.0221129375510718,0.0221129375510718,0.0221129375510718,0.0221129375510718,-0.0221129375510718,0.0221129375510718,0.0221129375510718,0.0221129375510718,0.0221129375510718
2020-08-21,-0.00048596070773729587,-0.0008410245590459997,-0.0008410245590459997,-0.0008410245590459997,-0.0008410245590459997,-0.0008410245590459997,-0.0008410245590459997,-0.0018410245590459997,-0.0008410245590459997,-0.0008410245590459997,-0.0008410245590459997,-0.0008410245590459997
2020-08-24,0.003251298174021889,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747,0.004922800606218747
2020-08-25,0.008443103800271027,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678,0.012605425636653678
2020-08-26,0.018391926234687207,0.027458866306810936,0.027458866306810936,0.027458866306810936,0.027458866306810936,0.027458866306810936,0.027458866306810936,0.027458866306810936,-0.0005,0.027458866306810936,0.027458866306810936,0.027458866306810936
2020-08-27,-0.007316603559840199,-0.010923577900757375,-0.010923577900757375,-0.010923577900757375,-0.010923577900757375,-0.010923577900757375,-0.010923577900757375,-0.010923577900757375,0.0,-0.010923577900757375,-0.010923577900757375,-0.010923577900757375
2020-08-28,0.004130974323948492,0.006167481873879943,0.006167481873879943,0.006167481873879943,0.006167481873879943,0.006167481873879943,0.006167481873879943,0.006167481873879943,0.0,0.006167481873879943,0.006167481873879943,0.006167481873879943
2020-08-31,-0.004166659796922353,-0.006220759742602389,-0.006220759742602389,-0.006220759742602389,-0.006220759742602389,-0.006220759742602389,-0.006220759742602389,-0.006220759742602389,0.0,-0.006220759742602389,-0.006220759742602389,-0.006220759742602389
2020-09-01,0.012562947162567728,0.016234206630568293,0.016234206630568293,0.016234206630568293,0.016234206630568293,0.016234206630568293,0.016234206630568293,0.016234206630568293,0.015734206630568293,0.016234206630568293,-0.0005,0.016234206630568293
2020-09-02,0.03162086969759203,0.040687550059048894,0.040687550059048894,0.040687550059048894,0.040687550059048894,0.040687550059048894,0.040687550059048894,0.040687550059048894,-0.0005,0.040687550059048894,0.04018755005904889,0.040687550059048894
2020-09-03,-0.03379123885951457,-0.05001511026485317,-0.05001511026485317,-0.05001511026485317,-0.05001511026485317,-0.05001511026485317,-0.05001511026485317,-0.05001511026485317,0.04951511026485317,-0.05001511026485317,-0.05001511026485317,-0.05001511026485317
2020-09-04,-0.015565209073599741,-0.030940779251755424,-0.03094077925175542,-0.030940779251755424,-0.030940779251755424,-0.030940779251755424,-0.030940779251755424,-0.030940779251755424,-0.0005,-0.030940779251755424,-0.0005,-0.030940779251755424
2020-09-08,-0.018440428505159017,-0.03686263969739678,-0.036862639697396775,-0.03686263969739678,-0.03686263969739678,-0.03686263969739678,-0.03686263969739678,-0.03686263969739678,0.03636263969739678,-0.03686263969739678,0.0,-0.03686263969739678
2020-09-09,0.006855151786590543,0.016033707209402337,0.016033707209402337,0.016033707209402337,0.016033707209402337,-0.0005,0.016033707209402337,0.016033707209402337,-0.0005,-0.0005,0.0,0.016033707209402337
2020-09-10,-0.006883893589838976,-0.016018560253544534,-0.016018560253544534,-0.016018560253544534,-0.016018560253544534,-0.016518560253544534,-0.016018560253544534,-0.016018560253544534,-0.016518560253544534,0.0,0.0,-0.016018560253544534
2020-09-11,-0.0031147311339714406,-0.007375736963296742,-0.007375736963296742,-0.007375736963296742,-0.007375736963296742,-0.0005,-0.007375736963296742,-0.007375736963296742,-0.007375736963296742,0.0,0.0,-0.007375736963296742
2020-09-14,-0.0004054975511945972,-0.0009470507911153447,-0.0009470507911153447,-0.0009470507911153447,-0.0009470507911153447,0.0,-0.0009470507911153447,-0.0009470507911153447,-0.0009470507911153447,0.0,0.0,-0.0009470507911153447
2020-09-15,0.006228866076971049,0.014585702107067888,0.014585702107067888,0.014585702107067888,0.014585702107067888,0.0,0.014585702107067888,0.014585702107067888,0.014585702107067888,0.0,0.0,0.014585702107067888
2020-09-16,-0.005655246685912409,-0.013325156528197213,-0.013325156528197211,-0.013325156528197213,-0.013325156528197213,0.0,-0.013325156528197213,-0.013325156528197213,-0.013325156528197213,0.0,-0.013825156528197213,-0.013325156528197213
2020-09-17,-0.007021590970775595,-0.016680841399166035,-0.016680841399166035,-0.016680841399166035,-0.016680841399166035,0.0,-0.016680841399166035,-0.016680841399166035,-0.016680841399166035,0.0,-0.0005,-0.016680841399166035
2020-09-18,-0.01026303739167079,-0.023764117468204726,-0.023764117468204726,-0.0005,-0.023764117468204726,0.0,-0.023764117468204726,0.022764117468204725,-0.023764117468204726,0.0,0.0,-0.023764117468204726
2020-09-21,-0.008337771796425062,-0.0005,-0.0005,0.0,0.01874649976113829,0.0,-0.019746499761138292,0.019746499761138292,0.01874649976113829,0.01924649976113829,0.0,-0.019746499761138292
2020-09-22,0.010314301198146676,0.0,0.0,0.0,-0.023966364356026615,0.0,0.023966364356026615,-0.023966364356026615,-0.023966364356026615,-0.023966364356026615,0.0,0.023966364356026615
2020-09-23,-0.01421523598765151,0.0,0.0,0.0,0.03428944353747465,0.0,-0.03428944353747465,0.03428944353747465,-0.0005,0.03428944353747465,-0.03478944353747465,-0.03428944353747465
2020-09-24,0.003679700005678139,0.0,0.0,0.0,-0.009242235657321851,0.0,0.009242235657321851,-0.009242235657321851,-0.009742235657321852,-0.009242235657321851,-0.0005,0.009242235657321851
2020-09-25,0.004678424996009829,0.0,0.0,0.0,-0.011671546875493322,0.0,0.011671546875493322,-0.011671546875493322,0.01067154687549332,-0.011671546875493322,0.0,0.011671546875493322
2020-09-28,0.005625963698374738,0.0,0.0,0.0,-0.013536695547606614,0.0,0.013536695547606614,-0.013536695547606614,-0.0005,-0.013536695547606614,0.013036695547606614,0.013536695547606614
2020-09-29,0.0013418306176370234,0.0,0.0,0.0,-0.0032842137747153277,0.0,0.0032842137747153277,-0.0032842137747153277,-0.0037842137747153277,-0.0032842137747153277,0.0032842137747153277,0.0032842137747153277
2020-09-30,7.496151828819906e-05,0.0,0.0,0.0,-0.00018386121757196783,0.0,0.00018386121757196783,-0.00018386121757196783,-0.0005,-0.00018386121757196783,0.00018386121757196783,0.00018386121757196783
2020-10-01,0.005718703286154184,0.0,0.0,0.0,-0.013942393200459424,0.0,0.013942393200459424,-0.013942393200459424,0.013442393200459424,-0.0005,0.013942393200459424,0.013942393200459424
2020-10-02,-0.008756611190817446,-0.021753796187769014,-0.021753796187769014,0.0,0.021253796187769014,0.0,-0.021253796187769014,0.021253796187769014,-0.021253796187769014,0.0,-0.021253796187769014,-0.021253796187769014
2020-10-05,0.008636633686836393,-0.0005,-0.0005,0.0,-0.018924852710476614,0.0,0.018924852710476614,-0.018924852710476614,0.018924852710476614,0.0,-0.0005,0.018924852710476614
2020-10-06,-0.01090710709656084,0.0,0.0,0.0,0.02192451615282398,0.0,-0.02192451615282398,0.02192451615282398,-0.02192451615282398,0.0,-0.02242451615282398,-0.02192451615282398
2020-10-07,0.002400562276203673,0.0,0.0,0.0,-0.00471318836994139,0.0,0.00471318836994139,-0.00471318836994139,0.00471318836994139,0.0,-0.0005,0.00471318836994139
2020-10-08,0.009746766047952507,0.0,0.0,0.0,-0.017557864750796792,0.0,0.017557864750796792,-0.017557864750796792,0.017557864750796792,0.0,0.0,0.017557864750796792
2020-10-09,0.010912109037052574,0.0,0.0,0.0,-0.01971153044297469,0.01921153044297469,0.01971153044297469,-0.01971153044297469,0.01971153044297469,0.0,0.01921153044297469,0.01971153044297469
2020-10-12,0.019339155511142365,0.035092223710648296,0.03509222371064829,0.0,-0.035592223710648296,0.035592223710648296,-0.0365922237106483,-0.035592223710648296,0.035592223710648296,0.0,0.035592223710648296,0.035592223710648296
2020-10-13,0.0007800545155802069,0.001612367632769507,0.001612367632769507,0.0011123676327695069,-0.001612367632769507,0.001612367632769507,-0.001612367632769507,0.0006123676327695069,0.001612367632769507,0.0,0.001612367632769507,0.001612367632769507
2020-10-14,-0.001141220941034505,-0.0022905658207854618,-0.0022905658207854618,-0.0022905658207854618,0.0022905658207854618,-0.0022905658207854618,0.0022905658207854618,-0.0022905658207854618,-0.0022905658207854618,0.0,-0.0022905658207854618,-0.0022905658207854618
2020-10-15,-0.0028784527961996146,-0.005707509968337354,-0.005707509968337354,-0.005707509968337354,0.005707509968337354,-0.005707509968337354,0.005707509968337353,-0.005707509968337354,-0.005707509968337354,0.0,-0.005707509968337354,-0.005707509968337354
2020-10-16,0.004535195861533763,0.00890250224783995,0.00890250224783995,0.00890250224783995,-0.00890250224783995,0.00890250224783995,-0.00890250224783995,0.00890250224783995,0.00890250224783995,0.0,0.00890250224783995,0.00890250224783995
2020-10-19,-0.012729975242038396,-0.024411908932795656,-0.024411908932795656,-0.024411908932795656,0.024411908932795656,-0.024411908932795656,0.024411908932795656,-0.024411908932795656,-0.024411908932795656,0.0,-0.024411908932795656,-0.024411908932795656
2020-10-20,0.007221852980946023,0.013893019616276758,0.013893019616276757,0.013893019616276758,-0.013893019616276758,0.013893019616276758,-0.013893019616276758,0.013893019616276758,-0.0005,0.0,-0.0005,0.013893019616276758
2020-10-21,0.012898962315602547,0.02402415474661379,0.02402415474661379,0.02402415474661379,0.02302415474661379,0.02402415474661379,-0.02402415474661379,0.02402415474661379,0.0,0.02352415474661379,0.02352415474661379,0.02402415474661379
2020-10-22,0.007423967389867282,0.0138203760746054,0.0138203760746054,0.0138203760746054,0.0138203760746054,0.0138203760746054,-0.0138203760746054,0.0138203760746054,0.0133203760746054,0.0138203760746054,0.0138203760746054,0.0138203760746054
2020-10-23,0.009760672140023866,0.01589142599628035,0.01589142599628035,0.01589142599628035,0.01589142599628035,0.01589142599628035,-0.01589142599628035,0.01589142599628035,0.01589142599628035,0.01589142599628035,0.01589142599628035,0.01589142599628035
2020-10-26,-0.018841288381023523,-0.030804554658899197,-0.030804554658899197,-0.030804554658899197,-0.030804554658899197,-0.030804554658899197,0.030804554658899197,-0.030804554658899197,-0.0005,-0.030804554658899197,-0.030804554658899197,-0.030804554658899197
2020-10-27,0.004673267126616539,0.008683248423018153,0.008683248423018151,0.008683248423018153,0.008683248423018153,0.008683248423018153,-0.008683248423018153,0.008683248423018153,0.0,0.008683248423018153,-0.0005,0.008683248423018153
2020-10-28,-0.02977608126601699,-0.05462974992597247,-0.054629749925972464,-0.05462974992597247,-0.05462974992597247,-0.05462974992597247,0.05462974992597247,-0.05462974992597247,0.0,-0.05462974992597247,-0.05512974992597247,-0.05462974992597247
2020-10-29,0.014535772008795987,0.033376963749335964,0.033376963749335964,0.033376963749335964,0.033376963749335964,-0.0005,-0.033376963749335964,0.033376963749335964,0.03287696374933596,0.033376963749335964,-0.0005,0.033376963749335964
2020-10-30,0.014280556169882318,0.03430858871741216,0.03430858871741216,0.03430858871741216,0.03430858871741216,0.03380858871741216,-0.03430858871741216,0.03430858871741216,-0.0005,0.03430858871741216,0.03380858871741216,0.03430858871741216
2020-11-02,0.0012331173866013043,0.0030968780995963563,0.0030968780995963563,0.0030968780995963563,0.0030968780995963563,0.0030968780995963563,-0.0030968780995963563,0.0030968780995963563,0.0025968780995963563,-0.0005,0.0030968780995963563,0.0030968780995963563
2020-11-03,0.006143443604461723,0.01487056452593949,0.01487056452593949,0.01487056452593949,0.01487056452593949,0.01487056452593949,-0.01487056452593949,0.01487056452593949,0.01487056452593949,0.0,0.01487056452593949,0.01487056452593949
2020-11-04,0.024901323807353323,0.0599438560383303,0.0599438560383303,0.0599438560383303,0.0599438560383303,0.0599438560383303,-0.0599438560383303,0.059943856038330294,0.0599438560383303,0.0,0.0599438560383303,0.0599438560383303
2020-11-05,0.003087388280916549,0.008141221521169584,0.008141221521169584,0.008141221521169584,0.008141221521169584,0.008141221521169584,-0.008141221521169584,0.008141221521169584,-0.009141221521169585,0.007641221521169583,0.008141221521169584,0.008141221521169584
2020-11-06,-0.00035074278480146494,-0.0009186916029806369,-0.0009186916029806369,-0.0009186916029806369,-0.0009186916029806369,-0.0009186916029806369,0.0009186916029806369,-0.0009186916029806369,0.0009186916029806369,-0.0009186916029806369,-0.0009186916029806369,-0.0009186916029806369
2020-11-09,0.0002704044729258346,0.0007095738205793456,0.0007095738205793455,0.0007095738205793456,0.0007095738205793456,0.0007095738205793456,-0.0007095738205793456,0.0007095738205793456,-0.0007095738205793456,0.0007095738205793456,0.0007095738205793456,0.0007095738205793456
2020-11-10,-0.004890418900472516,-0.012824828108641051,-0.01282482810864105,-0.012824828108641051,-0.012824828108641051,-0.012824828108641051,-0.013824828108641052,-0.012824828108641051,0.012824828108641051,-0.012824828108641051,-0.012824828108641051,-0.012824828108641051
2020-11-11,0.002699351227162011,0.007078899457781063,0.007078899457781063,0.007078899457781063,0.007078899457781063,0.007078899457781063,0.007078899457781063,0.007078899457781062,0.006078899457781063,0.007078899457781063,0.007078899457781063,0.007078899457781063
2020-11-12,-0.0006243887147497037,-0.00163742490781138,-0.0016374249078113798,-0.00163742490781138,-0.00163742490781138,-0.00163742490781138,-0.00163742490781138,-0.00163742490781138,0.00063742490781138,-0.00163742490781138,-0.0005,-0.00163742490781138
2020-11-13,0.00592300522239926,0.015532753957830936,0.015532753957830936,0.015532753957830936,0.015532753957830936,0.015532753957830936,0.015532753957830936,0.015532753957830936,-0.015532753957830936,0.015532753957830936,0.0,0.015532753957830936
2020-11-16,0.0009355958971318265,0.002453548549838702,0.002453548549838702,0.002453548549838702,0.002453548549838702,0.002453548549838702,0.002453548549838702,0.002453548549838702,-0.002453548549838702,0.002453548549838702,0.001953548549838702,0.002453548549838702
2020-11-17,-0.0024038790978088195,-0.006304040122982024,-0.006304040122982024,-0.006304040122982024,-0.006304040122982024,-0.006304040122982024,-0.006304040122982024,-0.006304040122982024,0.006304040122982024,-0.006304040122982024,-0.006304040122982024,-0.006304040122982024
2020-11-18,-0.005034268173672646,-0.01320209014904783,-0.01320209014904783,-0.01320209014904783,-0.01320209014904783,-0.01320209014904783,-0.01320209014904783,-0.01320209014904783,0.01320209014904783,-0.01320209014904783,-0.01320209014904783,-0.01320209014904783
2020-11-19,0.0037416093310763594,0.009812163751966363,0.009812163751966363,0.009812163751966363,0.009812163751966363,0.009812163751966363,0.009812163751966363,0.009812163751966363,-0.009812163751966363,0.009812163751966363,-0.0005,0.009812163751966363
2020-11-20,-0.0046975796780796275,-0.012319143170932523,-0.012319143170932523,-0.012319143170932523,-0.012319143170932523,-0.012319143170932523,-0.012319143170932523,-0.012319143170932523,0.012319143170932523,-0.012319143170932523,-0.012819143170932523,-0.012319143170932523
2020-11-23,-0.0016043593031628432,-0.0042073436338945225,-0.0042073436338945225,-0.0042073436338945225,-0.0042073436338945225,-0.0042073436338945225,-0.0042073436338945225,-0.0042073436338945225,0.0042073436338945225,-0.0042073436338945225,-0.0005,-0.0042073436338945225
2020-11-24,0.007477590901498831,0.01960956901254396,0.019609569012543956,0.01960956901254396,0.01960956901254396,0.01960956901254396,0.019609569012543956,0.01960956901254396,-0.01960956901254396,-0.0005,0.0,0.01960956901254396
2020-11-25,0.0005889967173416299,0.001441622888300076,0.0014416228883000757,0.001441622888300076,0.001441622888300076,0.001441622888300076,0.001441622888300076,0.001441622888300076,0.0004416228883000759,0.0,0.0009416228883000759,0.001441622888300076
2020-11-27,0.0051964813019324705,0.012283948375108267,0.012283948375108267,0.012283948375108267,0.012283948375108267,0.012283948375108267,0.012283948375108267,0.012283948375108267,-0.013283948375108268,0.0,0.012283948375108267,0.012283948375108267
2020-11-30,-0.009714236104493235,-0.01809626682409171,-0.01809626682409171,-0.01809626682409171,-0.01809626682409171,-0.01809626682409171,-0.01809626682409171,-0.01809626682409171,0.01809626682409171,0.0,-0.01809626682409171,-0.01809626682409171
2020-12-01,0.011325304128736436,0.02121838165810286,0.021218381658102855,0.02121838165810286,0.02121838165810286,0.02121838165810286,0.021218381658102855,0.02121838165810286,0.020218381658102857,0.020718381658102858,-0.0005,0.02121838165810286
2020-12-02,0.008860643639991238,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016600747878613653,0.016100747878613653,0.016600747878613653
2020-12-03,-0.00034447775058916,-0.000645391973728926,-0.000645391973728926,-0.000645391973728926,-0.000645391973728926,-0.000645391973728926,-0.000645391973728926,-0.000645391973728926,-0.00035460802627107404,-0.000645391973728926,-0.000645391973728926,-0.000645391973728926
2020-12-04,0.0003564390947861804,0.0006678020002881535,0.0006678020002881533,0.0006678020002881535,0.0006678020002881535,0.0006678020002881535,0.0006678020002881535,0.0006678020002881535,-0.0006678020002881535,0.0006678020002881535,0.0006678020002881535,0.0006678020002881535
2020-12-07,-0.004085473747704544,-0.004655410449410757,-0.004655410449410757,-0.004655410449410757,-0.004655410449410757,-0.004655410449410757,-0.004655410449410757,-0.004655410449410757,0.004655410449410757,-0.004655410449410757,-0.004655410449410757,-0.004655410449410757
2020-12-08,-0.0004315451131632614,-0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908,0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908,-0.0005111704966805908
2020-12-09,-0.015978765422866144,-0.01892704426120817,-0.01892704426120817,-0.01892704426120817,-0.01892704426120817,-0.01892704426120817,-0.018927044261208167,-0.01892704426120817,0.01892704426120817,-0.01892704426120817,-0.01892704426120817,-0.01892704426120817
2020-12-10,-0.003895678457845474,-0.004932405901596715,-0.004932405901596715,-0.004932405901596715,-0.004932405901596715,-0.004932405901596715,-0.004932405901596715,-0.004932405901596715,-0.005932405901596715,-0.004932405901596715,-0.0005,-0.004932405901596715
