date,6.5.volatility_targeting,4.1.2.dual_momentum,3.20.alpha_combo,4.6.multi_asset_trend,3.13.three_moving_averages,3.11.single_moving_average,3.15.channel,10.4.trend_following,3.17.single_stock_knn,3.12.two_moving_averages,3.14.support_resistance,__benchmark__
2020-08-25,0.008137386505027346,0.01065190489569634,0.010651904895696339,0.01065190489569634,-0.01065190489569634,0.01065190489569634,0.0,0.01065190489569634,0.0,0.01065190489569634,-0.0005,0.01065190489569634
2020-08-26,0.0053676627683744,0.007026314073390827,0.007026314073390826,0.007026314073390827,0.006026314073390827,0.007026314073390827,0.0,0.007026314073390827,0.0,0.007026314073390827,0.0065263140733908265,0.007026314073390827
2020-08-27,0.059965979748562145,0.07849595356743966,0.07849595356743964,0.07849595356743964,0.07849595356743966,0.07849595356743966,0.0,0.07849595356743966,0.0,0.07849595356743966,0.07849595356743966,0.07849595356743966
2020-08-28,-0.0023013503109556,-0.004492567471713449,-0.004492567471713448,-0.004492567471713449,-0.004492567471713449,-0.004492567471713449,0.0,-0.004492567471713449,0.0,-0.004492567471713449,-0.004492567471713449,-0.004492567471713449
2020-08-31,-0.00572776862073779,-0.011914515288169891,-0.011914515288169891,-0.011914515288169891,-0.011914515288169891,-0.011914515288169891,0.0,-0.011914515288169891,0.0,-0.011914515288169891,-0.0005,-0.011914515288169891
2020-09-01,-0.012823232613850969,-0.026674017604050193,-0.026674017604050193,-0.026674017604050193,-0.026674017604050193,-0.026674017604050193,0.0,-0.026674017604050193,0.0,-0.026674017604050193,0.0,-0.026674017604050193
2020-09-02,0.013039232911157684,0.027123326753025312,0.02712332675302531,0.027123326753025312,0.027123326753025312,0.027123326753025312,0.0,0.027123326753025312,0.0,0.027123326753025312,0.0,0.027123326753025312
2020-09-03,-0.01717537130796941,-0.0357270409436401,-0.03572704094364009,-0.0357270409436401,-0.0357270409436401,-0.0357270409436401,0.0,-0.0357270409436401,0.0,-0.0357270409436401,-0.0362270409436401,-0.0357270409436401
2020-09-04,-0.005467692753500632,-0.01298218711690946,-0.01298218711690946,-0.01298218711690946,-0.01298218711690946,-0.01298218711690946,0.0,-0.01298218711690946,0.0,-0.01298218711690946,-0.0005,-0.01298218711690946
2020-09-08,-0.005307293140203233,-0.012673144736345066,-0.012673144736345066,-0.012673144736345066,-0.012673144736345066,-0.012673144736345066,0.0,-0.012673144736345066,0.0,-0.012673144736345066,0.0,-0.012673144736345066
2020-09-09,0.012094461398035806,0.028880044074516054,0.028880044074516054,0.028880044074516054,0.028880044074516054,0.028880044074516054,0.0,0.028880044074516054,0.0,0.028880044074516054,0.0,0.028880044074516054
2020-09-10,-0.007163760761993212,-0.01710615460554965,-0.017106154605549647,-0.01710615460554965,-0.01710615460554965,-0.01710615460554965,0.0,-0.01710615460554965,0.0,-0.01710615460554965,-0.01760615460554965,-0.01710615460554965
2020-09-11,0.0028186935914357807,0.006730683779472946,0.006730683779472945,0.006730683779472946,0.006730683779472946,0.006730683779472946,0.006230683779472945,0.006730683779472946,-0.007230683779472946,0.006730683779472946,-0.0005,0.006730683779472946
2020-09-14,0.003959855744605304,0.009455634663607215,0.009455634663607215,0.009455634663607215,0.009455634663607215,0.009455634663607215,0.009455634663607215,0.009455634663607215,-0.009455634663607215,0.009455634663607215,0.008955634663607215,0.009455634663607215
2020-09-15,0.0035265849017218583,0.008421038692205896,0.008421038692205896,0.008421038692205896,0.008421038692205896,0.008421038692205896,0.008421038692205896,0.008421038692205896,-0.0005,0.008421038692205896,0.008421038692205896,0.008421038692205896
2020-09-16,-0.003457801418526364,-0.008256792434277682,-0.008256792434277682,-0.008256792434277682,-0.008256792434277682,-0.008256792434277682,-0.008256792434277682,-0.008256792434277682,0.0,-0.008256792434277682,-0.008256792434277682,-0.008256792434277682
2020-09-17,0.0038035429211351972,0.009082379412078456,0.009082379412078454,0.009082379412078456,0.009082379412078456,0.009082379412078456,0.009082379412078456,0.009082379412078454,-0.009582379412078457,0.009082379412078456,-0.0005,0.009082379412078456
2020-09-18,0.0007851511660399279,0.0018748416762133235,0.0018748416762133235,0.0018748416762133235,-0.0005,0.0018748416762133235,0.0018748416762133235,0.0018748416762133235,-0.0005,0.0018748416762133235,0.0013748416762133235,0.0018748416762133235
2020-09-21,-0.003566234191098725,-0.008515716180276023,-0.008515716180276023,-0.008515716180276023,0.0,-0.008515716180276023,-0.008515716180276023,-0.008515716180276023,0.0,-0.008515716180276023,-0.008515716180276023,-0.008515716180276023
2020-09-22,-0.004545548346269593,-0.010854194516212945,-0.010854194516212943,-0.010854194516212943,0.0,-0.010854194516212945,-0.010854194516212945,-0.010854194516212945,0.010354194516212945,-0.010854194516212945,-0.0005,-0.010854194516212945
2020-09-23,-0.008271593096291887,-0.019751518097876453,-0.01975151809787645,-0.019751518097876453,0.0,-0.019751518097876453,-0.019751518097876453,-0.01975151809787645,0.019751518097876453,-0.019751518097876453,0.0,-0.019751518097876453
2020-09-24,-0.007378712715093593,-0.017619432681781344,-0.01761943268178134,-0.017619432681781344,0.0,-0.017619432681781344,-0.017619432681781344,-0.017619432681781344,0.017619432681781344,-0.017619432681781344,0.0,-0.017619432681781344
2020-09-25,0.010498638937250048,0.025069421882602638,0.025069421882602635,0.025069421882602638,0.0,-0.0005,-0.0005,-0.02606942188260264,-0.025069421882602638,0.025069421882602638,0.0,0.025069421882602638
2020-09-28,0.004007772136824362,0.00957005294761637,0.00957005294761637,0.00957005294761637,-0.01007005294761637,0.00907005294761637,0.0,0.008570052947616369,-0.00957005294761637,0.00957005294761637,0.00907005294761637,0.00957005294761637
2020-09-29,0.0038127692418010763,0.007181081793748989,0.007181081793748989,0.007181081793748989,-0.007181081793748989,0.007181081793748989,0.0,-0.00818108179374899,-0.007181081793748989,0.007181081793748989,0.007181081793748989,0.007181081793748989
2020-09-30,0.018663406512193063,0.034604126556249115,0.034604126556249115,0.034604126556249115,-0.034604126556249115,0.034604126556249115,0.0,-0.034604126556249115,-0.034604126556249115,-0.035604126556249116,0.034604126556249115,0.034604126556249115
2020-10-01,-0.0009416595147414079,-0.0017459462719048302,-0.0017459462719048302,-0.0017459462719048302,0.0017459462719048302,-0.0017459462719048302,0.0,0.00174594627190483,-0.0005,0.0017459462719048302,-0.0017459462719048302,-0.0017459462719048302
2020-10-02,-0.010624007734775,-0.019698146099349167,-0.019698146099349167,-0.019698146099349164,-0.0005,-0.019698146099349167,0.0,-0.02069814609934917,0.0,0.019698146099349167,-0.019698146099349167,-0.019698146099349167
2020-10-05,0.010432355337743292,0.01934280026270563,0.01934280026270563,0.01934280026270563,-0.01984280026270563,0.01934280026270563,0.0,-0.02034280026270563,0.018842800262705628,-0.01934280026270563,-0.0005,0.01934280026270563
2020-10-06,-0.011476413855100316,-0.02127860619626598,-0.02127860619626598,-0.02127860619626598,0.02127860619626598,-0.02127860619626598,0.0,-0.022278606196265982,-0.0005,0.02127860619626598,-0.02177860619626598,-0.02127860619626598
2020-10-07,0.00756354232366227,0.014023687241156324,0.014023687241156324,0.014023687241156322,-0.014023687241156324,0.014023687241156324,0.0,0.014023687241156324,0.0,-0.014023687241156324,-0.0005,0.014023687241156324
2020-10-08,0.004004722554318714,0.007425221435420903,0.007425221435420903,0.007425221435420903,-0.0005,0.007425221435420903,0.0,0.007425221435420903,-0.007925221435420904,-0.007425221435420903,0.006925221435420903,0.007425221435420903
2020-10-09,0.006114718937590697,0.010226667395268896,0.010226667395268896,0.010226667395268896,0.009726667395268895,0.010226667395268896,0.0,0.010226667395268896,-0.0005,0.009226667395268895,0.010226667395268896,0.010226667395268896
2020-10-12,0.007672517593566831,0.012767733962657957,0.012767733962657957,0.012767733962657957,0.012767733962657957,0.012767733962657957,0.0,0.012767733962657957,0.0,0.012767733962657957,0.012767733962657957,0.012767733962657957
2020-10-13,-0.014502326525012675,-0.024133127705853963,-0.024133127705853963,-0.02413312770585396,-0.024133127705853963,-0.024133127705853963,0.0,-0.024133127705853963,-0.024633127705853963,-0.024133127705853963,-0.024133127705853963,-0.024133127705853963
2020-10-14,-0.0014465679560691253,-0.0024072143982416527,-0.0024072143982416527,-0.0024072143982416527,-0.0024072143982416527,-0.0024072143982416527,0.0,-0.0024072143982416527,0.0014072143982416527,-0.0024072143982416527,-0.0005,-0.0024072143982416527
2020-10-15,-0.0023981847158806606,-0.003990787127207129,-0.003990787127207129,-0.003990787127207129,-0.003990787127207129,-0.003990787127207129,0.0,-0.003990787127207129,0.003990787127207129,-0.003990787127207129,0.0,-0.003990787127207129
2020-10-16,0.013158589042264343,0.021897032123646687,0.021897032123646687,0.021897032123646687,0.021897032123646687,0.021897032123646687,0.0,0.021897032123646687,-0.021897032123646687,0.021897032123646687,0.0,0.021897032123646687
2020-10-19,-0.008931468146994956,-0.014862736749199468,-0.014862736749199468,-0.014862736749199468,-0.014862736749199468,-0.014862736749199468,0.0,-0.014862736749199468,-0.0005,-0.014862736749199468,-0.015362736749199468,-0.014862736749199468
2020-10-20,0.0017798899669644783,0.0029618911007855964,0.0029618911007855964,0.0029618911007855964,0.0029618911007855964,0.0029618911007855964,0.0,0.0029618911007855964,0.0,0.0029618911007855964,-0.0005,0.0029618911007855964
2020-10-21,-0.013475932994490108,-0.022425119952350303,-0.022425119952350303,-0.022425119952350303,-0.022425119952350303,-0.022425119952350303,0.0,-0.022425119952350303,0.021925119952350303,-0.022425119952350303,0.0,-0.022425119952350303
2020-10-22,0.01793963867794877,0.03351248928653505,0.03351248928653505,0.03351248928653505,0.03351248928653505,0.03351248928653505,0.03301248928653505,0.03351248928653505,-0.03351248928653505,0.03351248928653505,0.0,0.03351248928653505
2020-10-23,-0.008278314296701398,-0.015436648790485119,-0.015436648790485119,-0.015436648790485119,-0.015436648790485119,-0.015436648790485119,-0.015436648790485119,-0.015436648790485119,-0.0005,-0.015436648790485119,-0.01593664879048512,-0.015436648790485119
2020-10-26,0.006020076178091056,0.011225691405578386,0.011225691405578386,0.011225691405578385,0.011225691405578386,0.011225691405578386,0.011225691405578386,0.011225691405578386,-0.011725691405578387,0.011225691405578386,-0.0005,0.011225691405578386
2020-10-27,-0.00206645154428747,-0.003853331196235432,-0.003853331196235432,-0.003853331196235432,-0.003853331196235432,-0.003853331196235432,-0.003853331196235432,-0.003853331196235432,-0.0005,-0.003853331196235432,-0.004353331196235433,-0.003853331196235432
2020-10-28,-0.010668184545157366,-0.01989306181830941,-0.01989306181830941,-0.01989306181830941,-0.01989306181830941,-0.01989306181830941,-0.01989306181830941,-0.01989306181830941,-0.02039306181830941,-0.01989306181830941,-0.01989306181830941,-0.01989306181830941
2020-10-29,-0.007155764004628779,-0.013343418938691953,-0.013343418938691953,-0.013343418938691953,-0.013343418938691953,-0.013343418938691953,-0.013343418938691953,-0.013343418938691953,-0.0005,-0.013343418938691953,-0.0005,-0.013343418938691953
2020-10-30,0.0005617939641161625,0.0010475823707407628,0.0010475823707407628,0.0010475823707407628,-0.002047582370740763,0.0010475823707407628,0.0010475823707407628,0.0010475823707407628,0.0,0.0010475823707407628,0.0,0.0010475823707407628
2020-11-02,0.012091881396132141,0.02254784242761465,0.02254784242761465,0.02254784242761465,-0.02254784242761465,0.02254784242761465,0.02254784242761465,0.02254784242761465,0.0,0.02254784242761465,0.0,0.02254784242761465
2020-11-03,0.01037830608032804,0.019352522779428227,0.019352522779428227,0.019352522779428227,-0.019352522779428227,0.019352522779428227,0.019352522779428227,0.019352522779428227,0.0,0.019352522779428227,0.018852522779428227,0.019352522779428227
2020-11-04,0.009642736387973043,0.017980899210323864,0.017980899210323864,0.017980899210323864,-0.017980899210323864,0.017980899210323864,0.017980899210323864,0.017980899210323864,0.0,0.017980899210323864,0.017980899210323864,0.017980899210323864
2020-11-05,0.00961678610705064,0.01793250948286773,0.01793250948286773,0.01793250948286773,-0.01793250948286773,0.01793250948286773,-0.0005,0.01793250948286773,0.0,0.01793250948286773,0.01793250948286773,0.01793250948286773
2020-11-06,0.004204081517412567,0.00783938946323004,0.00783938946323004,0.007839389463230038,-0.00783938946323004,0.00783938946323004,0.0,0.00783938946323004,0.0,0.00783938946323004,0.00783938946323004,0.00783938946323004
2020-11-09,-0.023575220168656152,-0.043960929829266804,-0.043960929829266804,-0.043960929829266804,-0.0005,-0.043960929829266804,0.0,-0.043960929829266804,0.0,-0.043960929829266804,-0.043960929829266804,-0.043960929829266804
2020-11-10,0.006961314327391876,0.01298082683752888,0.01298082683752888,0.01298082683752888,0.01248082683752888,0.01298082683752888,0.0,0.012980826837528879,0.01248082683752888,0.01298082683752888,-0.0005,0.01298082683752888
2020-11-11,0.008905053805695642,0.016605335715952574,0.01660533571595257,0.016605335715952574,0.016605335715952574,0.016605335715952574,0.0,0.016605335715952574,-0.017605335715952575,0.016605335715952574,0.016105335715952573,0.016605335715952574
2020-11-12,-0.0033324930747388793,-0.0062141304796757835,-0.006214130479675783,-0.0062141304796757835,-0.0062141304796757835,-0.0062141304796757835,0.0,-0.0062141304796757835,-0.0005,-0.0062141304796757835,-0.0062141304796757835,-0.0062141304796757835
2020-11-13,0.0031137085083030717,0.00580616088685737,0.00580616088685737,0.00580616088685737,0.00580616088685737,0.00580616088685737,0.0,0.00580616088685737,0.0,0.00580616088685737,-0.0005,0.00580616088685737
2020-11-16,0.005096158802689301,0.009502854179986864,0.009502854179986862,0.009502854179986864,0.009502854179986864,0.009502854179986864,0.0,0.009502854179986864,0.0,0.009502854179986864,0.009002854179986863,0.009502854179986864
2020-11-17,-0.0028778676608661883,-0.005366386290018954,-0.005366386290018953,-0.005366386290018953,-0.005366386290018954,-0.005366386290018954,0.0,-0.005366386290018953,0.004866386290018954,-0.005366386290018954,-0.005366386290018954,-0.005366386290018954
2020-11-18,-0.015605433886347504,-0.029099596064221633,-0.02909959606422163,-0.029099596064221633,-0.029099596064221633,-0.029099596064221633,0.0,-0.029099596064221633,0.029099596064221633,-0.029099596064221633,-0.029099596064221633,-0.029099596064221633
2020-11-19,0.006008973050910488,0.011204987302228409,0.011204987302228409,0.011204987302228409,0.011204987302228409,0.011204987302228409,0.0,0.011204987302228409,-0.011204987302228409,0.011204987302228409,-0.0005,0.011204987302228409
2020-11-20,-0.0005313856905414657,-0.0009908797833934058,-0.0009908797833934058,-0.0009908797833934058,-0.0009908797833934058,-0.0009908797833934058,0.0,-0.0009908797833934058,0.0009908797833934058,-0.0009908797833934058,0.0,-0.0009908797833934058
2020-11-23,-0.007834390768943034,-0.014608860506272525,-0.014608860506272523,-0.014608860506272523,-0.014608860506272525,-0.014608860506272525,0.0,-0.014608860506272525,0.014608860506272525,-0.014608860506272525,-0.015108860506272526,-0.014608860506272525
2020-11-24,-0.008147072360692311,-0.015191920745602494,-0.015191920745602494,-0.015191920745602494,-0.015191920745602494,-0.015191920745602494,0.0,-0.015191920745602494,0.015191920745602494,-0.015191920745602494,-0.0005,-0.015191920745602494
2020-11-25,-0.005980169392739164,-0.011151276855978609,-0.011151276855978609,-0.011151276855978607,-0.011151276855978609,-0.011151276855978609,-0.01165127685597861,-0.011151276855978609,0.011151276855978609,-0.011151276855978609,0.0,-0.011151276855978609
2020-11-27,0.006098190430989371,0.011371351771240379,0.011371351771240379,0.011371351771240379,0.011371351771240379,0.011371351771240379,0.011371351771240379,0.011371351771240379,-0.0005,0.011371351771240379,0.0,0.011371351771240379
2020-11-30,0.002989805837706936,0.005575118437676885,0.005575118437676884,0.005575118437676885,0.005575118437676885,0.005575118437676885,0.005575118437676885,0.005575118437676885,0.005075118437676884,0.005575118437676885,0.005075118437676884,0.005575118437676885
2020-12-01,0.0013378269297492625,0.002494658177597975,0.0024946581775979744,0.002494658177597975,-0.0005,0.002494658177597975,0.002494658177597975,0.002494658177597975,0.002494658177597975,0.002494658177597975,0.002494658177597975,0.002494658177597975
2020-12-02,-0.00168056748953982,-0.0031337696510351787,-0.0031337696510351787,-0.0031337696510351787,0.0,-0.0031337696510351787,-0.0031337696510351787,-0.0031337696510351787,0.0021337696510351787,-0.0031337696510351787,-0.0031337696510351787,-0.0031337696510351787
2020-12-03,-0.0030744387303571017,-0.005732934170824877,-0.005732934170824877,-0.005732934170824876,0.0,-0.005732934170824877,-0.005732934170824877,-0.005732934170824877,0.005732934170824877,-0.005732934170824877,-0.0005,-0.005732934170824877
2020-12-04,0.002023462679406595,0.003441131948342946,0.003441131948342946,0.003441131948342946,0.0,0.003441131948342946,0.003441131948342946,0.003441131948342946,-0.0005,0.003441131948342946,0.0,0.003441131948342946
2020-12-07,-0.003982445035183428,-0.006672781754126222,-0.006672781754126222,-0.006672781754126222,0.0,-0.006672781754126222,-0.006672781754126222,-0.006672781754126222,0.0,-0.006672781754126222,-0.007172781754126223,-0.006672781754126222
2020-12-08,-0.0021161863939993812,-0.003545773973892108,-0.003545773973892108,-0.003545773973892108,0.0,-0.003545773973892108,-0.003545773973892108,-0.003545773973892108,0.0,-0.003545773973892108,-0.0005,-0.003545773973892108
2020-12-09,-0.002682309219116392,-0.00449434050140507,-0.00449434050140507,-0.00449434050140507,0.0,-0.00449434050140507,-0.00449434050140507,-0.00449434050140507,0.0,-0.00449434050140507,0.0,-0.00449434050140507
2020-12-10,0.0014795818872264269,0.0018809094926608427,0.0018809094926608427,0.0018809094926608427,0.0,0.0018809094926608427,0.0018809094926608427,0.0018809094926608427,-0.0023809094926608427,0.0018809094926608427,0.0,0.0018809094926608427
2020-12-11,0.004015157803091182,0.004694124518947351,-0.005694124518947351,0.004694124518947351,0.0,0.004694124518947351,0.004694124518947351,0.004694124518947351,0.0036941245189473513,0.004694124518947351,0.004194124518947351,0.004694124518947351
2020-12-14,-0.0021156616769572073,-0.002149005162174422,0.002149005162174422,-0.002149005162174422,0.0,-0.002149005162174422,-0.002149005162174422,-0.002149005162174422,-0.002149005162174422,-0.002149005162174422,-0.002149005162174422,-0.002149005162174422
2020-12-15,0.005933697875150928,0.006180216393993021,-0.006180216393993021,0.006180216393993021,0.0,0.006180216393993021,0.006180216393993021,0.006180216393993021,-0.007180216393993021,0.006180216393993021,0.006180216393993021,0.006180216393993021
2020-12-16,-0.0009828625969774782,-0.001023696127219531,-0.002023696127219531,-0.001023696127219531,0.0,-0.001023696127219531,-0.001023696127219531,-0.001023696127219531,0.001023696127219531,-0.001023696127219531,-0.0005,-0.001023696127219531
2020-12-17,0.01288015792272393,0.013415270683833525,0.013415270683833525,0.013415270683833525,0.0,0.013415270683833525,0.013415270683833525,0.013415270683833525,-0.013415270683833525,0.013415270683833525,0.0,0.013415270683833525
2020-12-18,0.001676983416719646,0.0017466545521078736,-0.0027466545521078736,0.0017466545521078736,0.0,0.0017466545521078736,0.0017466545521078736,0.0017466545521078736,-0.0017466545521078736,0.0017466545521078736,0.0012466545521078736,0.0017466545521078736
2020-12-21,-0.009795072467753076,-0.008075646625439692,0.008075646625439692,-0.008075646625439692,0.0,-0.008075646625439692,-0.008075646625439692,-0.008075646625439692,0.008075646625439692,-0.008075646625439692,-0.008075646625439692,-0.008075646625439692
2020-12-22,0.002106252261130615,0.0017578831684044172,0.0007578831684044171,0.0017578831684044172,0.0,0.0017578831684044172,0.0017578831684044172,0.0017578831684044172,-0.0017578831684044172,0.0017578831684044172,-0.0005,0.0017578831684044172
2020-12-23,-0.009184459482179165,-0.007665371823006861,0.006665371823006861,-0.00766537182300686,0.0,-0.007665371823006861,-0.007665371823006861,-0.007665371823006861,-0.008665371823006862,-0.007665371823006861,-0.008165371823006862,-0.007665371823006861
2020-12-24,0.01101776621295584,0.008376069796887542,0.007376069796887542,0.008376069796887542,0.007876069796887541,0.008376069796887542,0.008376069796887542,0.008376069796887542,0.008376069796887542,0.008376069796887542,-0.0005,0.008376069796887542
2020-12-28,-0.006837159922951606,-0.005168596817811788,0.004168596817811788,-0.005168596817811788,-0.005168596817811788,-0.005168596817811788,-0.005168596817811788,-0.005168596817811788,-0.005168596817811788,-0.005168596817811788,-0.0056685968178117885,-0.005168596817811788
2020-12-29,0.007545216952895468,0.005009853126743069,0.004009853126743069,0.005009853126743068,0.005009853126743069,0.005009853126743069,0.005009853126743069,0.005009853126743069,0.005009853126743069,0.005009853126743069,-0.0005,0.005009853126743069
2020-12-30,0.00155010795548667,0.0010155373125948497,-0.0020155373125948497,0.0010155373125948497,0.0010155373125948497,0.0010155373125948497,0.0010155373125948497,0.0010155373125948497,0.0010155373125948497,0.0010155373125948497,0.0005155373125948497,0.0010155373125948497
2020-12-31,0.014779688886391286,0.009682761435774623,0.008682761435774622,0.009682761435774623,0.009682761435774623,0.009682761435774623,0.009682761435774623,0.009682761435774623,0.009682761435774623,0.009682761435774623,-0.0005,0.009682761435774623
2021-01-04,-0.005297581061754893,-0.003470655844107884,0.002470655844107884,-0.003470655844107884,-0.003470655844107884,-0.003470655844107884,-0.003470655844107884,-0.003470655844107884,-0.003470655844107884,-0.003470655844107884,-0.003970655844107884,-0.003470655844107884
2021-01-05,0.018885618411815536,0.012372719010145028,-0.012372719010145028,0.012372719010145028,0.012372719010145028,0.012372719010145028,0.012372719010145028,0.012372719010145028,-0.013372719010145029,0.012372719010145028,0.012372719010145028,0.012372719010145028
2021-01-06,-0.0031779522481941934,-0.002082002788426851,0.002082002788426851,-0.002082002788426851,-0.002082002788426851,-0.002082002788426851,-0.0005,-0.002082002788426851,0.002082002788426851,-0.002082002788426851,-0.002082002788426851,-0.002082002788426851
2021-01-07,0.014816588950502082,0.00970693613393614,-0.00970693613393614,0.00970693613393614,0.00970693613393614,0.00970693613393614,0.0,0.00970693613393614,-0.00970693613393614,0.00970693613393614,0.00970693613393614,0.00970693613393614
2021-01-08,0.004251521655835804,0.0027853407638636085,-0.0027853407638636085,0.0027853407638636085,0.0027853407638636085,0.0027853407638636085,0.0,0.0027853407638636085,-0.0027853407638636085,0.0027853407638636085,0.0027853407638636085,0.0027853407638636085
2021-01-11,-0.01053117299480878,-0.006899389867502381,0.006899389867502381,-0.006899389867502381,-0.006899389867502381,-0.006899389867502381,0.0,-0.006899389867502381,0.006899389867502381,-0.006899389867502381,-0.006899389867502381,-0.006899389867502381
2021-01-12,-0.027542085074333877,-0.018043914271033024,-0.019043914271033024,-0.018043914271033024,-0.018043914271033024,-0.018043914271033024,0.0,-0.018043914271033024,0.018043914271033024,-0.018043914271033024,-0.0005,-0.018043914271033024
2021-01-13,0.036727589020843485,0.03041174972886207,0.03041174972886207,0.03041174972886207,0.03041174972886207,0.03041174972886207,0.0,0.03041174972886207,0.02941174972886207,0.03041174972886207,0.0,0.03041174972886207
2021-01-14,-0.014072389915549181,-0.014861179843347339,-0.014861179843347339,-0.014861179843347339,-0.014861179843347339,-0.014861179843347339,0.0,-0.014861179843347339,-0.014861179843347339,-0.014861179843347339,-0.015361179843347339,-0.014861179843347339
2021-01-15,0.010736535247162475,0.011450290882240699,0.011450290882240699,0.011450290882240699,0.011450290882240699,0.011450290882240699,0.0,0.011450290882240699,0.011450290882240699,0.011450290882240699,-0.0005,0.011450290882240699
2021-01-19,0.010699421697684518,0.011410710055892892,0.011410710055892892,0.011410710055892892,0.011410710055892892,0.011410710055892892,0.0,0.011410710055892892,0.011410710055892892,0.011410710055892892,0.010910710055892892,0.011410710055892892
2021-01-20,0.0026653180935747494,0.0028425061495696013,0.0028425061495696013,0.0028425061495696013,0.0028425061495696013,0.0028425061495696013,0.0,0.0028425061495696013,-0.0038425061495696014,0.0028425061495696013,0.0028425061495696013,0.0028425061495696013
2021-01-21,0.0004983966020122529,0.0005315295797374553,0.0005315295797374553,0.0005315295797374553,0.0005315295797374553,0.0005315295797374553,0.0,0.0005315295797374553,-0.0005315295797374553,0.0005315295797374553,0.0005315295797374553,0.0005315295797374553
2021-01-22,-0.0009134175082261578,-0.0009741407190820839,-0.0009741407190820839,-0.0009741407190820839,-0.0009741407190820839,-0.0009741407190820839,0.0,-0.0009741407190820839,-0.001974140719082084,-0.0009741407190820839,-0.0009741407190820839,-0.0009741407190820839
2021-01-25,0.015622434868403624,0.01666100091082523,0.01666100091082523,0.01666100091082523,0.01666100091082523,0.01666100091082523,0.0,0.01666100091082523,0.01666100091082523,0.01666100091082523,0.01666100091082523,0.01666100091082523
2021-01-26,8.177565949767343e-05,8.721203505412944e-05,8.721203505412944e-05,8.721203505412944e-05,8.721203505412944e-05,8.721203505412944e-05,0.0,8.721203505412944e-05,-0.0010872120350541295,8.721203505412944e-05,8.721203505412944e-05,8.721203505412944e-05
2021-01-27,-0.0035959458545351585,-0.003835001244195335,-0.003835001244195335,-0.003835001244195335,-0.003835001244195335,-0.003835001244195335,0.0,-0.003835001244195335,-0.004835001244195335,-0.003835001244195335,-0.003835001244195335,-0.003835001244195335
2021-01-28,0.050045733266741915,0.053372730599535956,0.053372730599535956,0.053372730599535956,0.053372730599535956,0.053372730599535956,0.0,0.05337273059953595,0.053372730599535956,0.053372730599535956,-0.0005,0.053372730599535956
2021-01-29,0.016280388173648366,0.026580391727479835,0.026580391727479835,0.026580391727479835,0.026580391727479835,0.026580391727479835,0.0,0.026580391727479835,-0.027580391727479836,0.026580391727479835,0.026080391727479835,0.026580391727479835
2021-02-01,-0.005254652478587074,-0.008495801144115522,-0.008495801144115522,-0.008495801144115522,-0.008495801144115522,-0.008495801144115522,0.0,-0.008495801144115522,0.008495801144115522,-0.008495801144115522,-0.008495801144115522,-0.008495801144115522
2021-02-02,-0.011608894720682824,-0.018769435552931868,-0.018769435552931868,-0.018769435552931868,-0.018769435552931868,-0.018769435552931868,0.0,-0.018769435552931868,0.018769435552931868,-0.018769435552931868,-0.0005,-0.018769435552931868
2021-02-03,-0.00012474065332739693,-0.00016606430486165724,-0.00016606430486165724,-0.00016606430486165724,-0.00016606430486165724,-0.00016606430486165724,0.0,-0.00016606430486165724,0.00016606430486165724,-0.00016606430486165724,0.0,-0.00016606430486165724
2021-02-04,-0.0022062726575960328,-0.003993040630148492,-0.003993040630148492,-0.003993040630148492,-0.003993040630148492,-0.003993040630148492,0.0,-0.003993040630148492,0.003993040630148492,-0.003993040630148492,0.0,-0.003993040630148492
2021-02-05,0.019795955612636744,0.03582787231746942,0.03582787231746942,0.03582787231746942,0.03582787231746942,0.03582787231746942,0.0,0.03582787231746942,0.03482787231746942,0.03582787231746942,0.0,0.03582787231746942
2021-02-08,0.002093703215372755,0.0037893059036344656,0.0037893059036344656,0.0037893059036344656,0.0037893059036344656,0.0037893059036344656,0.0,0.0037893059036344656,-0.004789305903634466,0.0037893059036344656,0.0032893059036344656,0.0037893059036344656
2021-02-09,0.0028846954998036508,0.005220889764764314,0.005220889764764314,0.005220889764764314,0.005220889764764314,0.005220889764764314,0.0,0.005220889764764314,-0.005220889764764314,0.005220889764764314,0.005220889764764314,0.005220889764764314
2021-02-10,0.0006180615436256271,0.0011186037442527663,0.0011186037442527663,0.0011186037442527663,0.0011186037442527663,0.0011186037442527663,0.0,0.0011186037442527663,-0.0011186037442527663,0.0011186037442527663,0.0011186037442527663,0.0011186037442527663
2021-02-11,0.006835501272420568,0.012371287934079378,0.012371287934079378,0.012371287934079378,0.012371287934079378,0.012371287934079378,0.011871287934079378,0.012371287934079378,-0.0005,0.012371287934079378,0.012371287934079378,0.012371287934079378
2021-02-12,0.0060550523615884935,0.01095878608396661,0.01095878608396661,0.01095878608396661,0.01095878608396661,0.01095878608396661,0.01095878608396661,0.01095878608396661,-0.01145878608396661,0.01095878608396661,0.01095878608396661,0.01095878608396661
2021-02-16,-0.0009048788950568034,-0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635,0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635,-0.0016377024756598635
