ticker,section,key,title,style,applicability,sharpe,cagr,max_drawdown,calmar,ann_volatility,ann_turnover,hit_rate,params
ACN,6.5,6.5.volatility_targeting,Volatility targeting with risk-free asset,allocation,active,0.45361665529786555,0.06484469189054187,-0.44976304925305644,0.14417523182091688,0.17090943972061745,3.9065762485687907,0.5388719512195121,"{""target_vol"": ""0.15 (66% of folds)"", ""vol_window"": ""21 (58% of folds)"", ""max_leverage"": ""1.0 (73% of folds)"", ""rebalance_threshold"": ""0.1 (72% of folds)"", ""annualization"": ""252""}"
ACN,4.1.2,4.1.2.dual_momentum,Dual-momentum rotation,momentum,active,0.3053126200280168,0.03885590121199556,-0.4839035421122072,0.0802967902288793,0.17573897022871296,9.21951219512195,0.3643292682926829,"{""formation"": ""252"", ""fraction"": ""0.34"", ""ma_length"": ""200 (64% of folds)""}"
ACN,3.14,3.14.support_resistance,Support and resistance,technical,active,0.15443544584332095,0.009332031432548016,-0.5200661678041295,0.01794393100391545,0.2290912760488901,98.6295731707317,0.3555640243902439,"{""lookback"": ""3 (49% of folds)"", ""long_only"": ""True (77% of folds)""}"
ACN,4.6,4.6.multi_asset_trend,Multi-asset trend following,momentum,active,0.14668888191886284,0.010096143407988478,-0.5082495471119963,0.01986453990044328,0.18063235504251252,7.106707317073173,0.3620426829268293,"{""formation"": ""252 (80% of folds)"", ""weighting"": ""inverse_vol"", ""ma_filter"": ""True (63% of folds)"", ""ma_length"": ""200 (70% of folds)""}"
ACN,3.11,3.11.single_moving_average,Single moving average,technical,active,0.14500017359568118,0.004850356761900487,-0.5704756353079272,0.008502303098856091,0.2508087580838899,19.495426829268293,0.4333079268292683,"{""length"": ""200 (46% of folds)"", ""kind"": ""sma (92% of folds)"", ""lam"": ""0.9"", ""long_only"": ""True (62% of folds)""}"
ACN,3.12,3.12.two_moving_averages,Two moving averages,technical,active,0.027038641260039128,-0.030660426627063253,-0.6628567276282114,-0.046254982938425164,0.27794311269931316,14.117378048780488,0.515625,"{""fast"": ""20 (42% of folds)"", ""slow"": ""30 (46% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
ACN,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,0.02441231450175232,-0.031485843229474564,-0.6419948525968084,-0.04904376273753178,0.2781029591069084,21.416158536585368,0.5247713414634146,"{""formation"": ""252 (42% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
ACN,3.13,3.13.three_moving_averages,Three moving averages,technical,active,-0.05288776783941133,-0.03945944292701986,-0.5134505435101036,-0.07685149704441473,0.23582579902104972,27.754573170731707,0.3647103658536585,"{""t1"": ""3 (38% of folds)"", ""t2"": ""10 (50% of folds)"", ""t3"": ""21 (47% of folds)"", ""kind"": ""sma""}"
ACN,3.15,3.15.channel,Channel (Donchian),technical,active,-0.17611398327254854,-0.07286684744712668,-0.7153855537161686,-0.10185674992821678,0.2506841871314133,10.083841463414634,0.3555640243902439,"{""length"": ""50 (48% of folds)"", ""mode"": ""breakout (55% of folds)"", ""long_only"": ""True (58% of folds)""}"
ACN,3.20,3.20.alpha_combo,Alpha combos,combo,active,-0.45012936622576655,-0.15101881125741756,-0.8841213094164846,-0.17081231913422512,0.2777572757940685,39.27896341463415,0.4923780487804878,"{""d"": ""63 (56% of folds)"", ""n_factors"": ""2 (60% of folds)""}"
ACN,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,-0.60989323663568,-0.17065740927803907,-0.9073334923062956,-0.18808675170168737,0.25370597893676666,123.79115853658536,0.3513719512195122,"{""horizon"": ""5 (98% of folds)"", ""k"": ""5 (77% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.01 (66% of folds)"", ""z2"": ""0.0""}"
ACN,3.1,3.1.price_momentum_long_only,Price-momentum (long-only),momentum,not applicable: degenerates to buy & hold,0.37829438879600646,0.06856019318768114,-0.6817367188613874,0.10056696564941954,0.2780163801723279,0.09603658536585366,0.5388719512195121,"{""formation"": ""252"", ""skip"": ""21"", ""criterion"": ""cumulative"", ""fraction"": ""0.34"", ""weighting"": ""uniform""}"
ACN,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.37829438879600646,0.06856019318768114,-0.6817367188613874,0.10056696564941954,0.2780163801723279,0.09603658536585366,0.5388719512195121,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
ACN,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.37829438879600646,0.06856019318768114,-0.6817367188613874,0.10056696564941954,0.2780163801723279,0.09603658536585366,0.5388719512195121,"{""formation"": ""252"", ""fraction"": ""0.34""}"
ACN,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.6,3.6.multifactor,Multifactor portfolio (rank blend),factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
