date,6.5.volatility_targeting,3.20.alpha_combo,4.6.multi_asset_trend,3.12.two_moving_averages,3.11.single_moving_average,4.1.2.dual_momentum,3.14.support_resistance,3.13.three_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,__benchmark__
2025-07-18,0.003061263827165621,-0.013646776004175187,0.0,0.013646776004175187,0.013646776004175187,0.013646776004175187,0.013646776004175187,0.013646776004175187,-0.013646776004175187,-0.013646776004175187,-0.013646776004175187,0.013646776004175187
2025-07-21,0.005368918927547296,-0.02393404754553696,0.023434047545536962,0.023934047545536963,0.023934047545536963,0.023934047545536963,0.023934047545536963,0.023934047545536963,0.022934047545536962,-0.023934047545536963,-0.023934047545536963,0.023934047545536963
2025-07-22,0.0019663271219131696,-0.008765669115336825,0.008765669115336827,0.008765669115336827,0.008765669115336827,0.008765669115336827,0.008765669115336827,0.008765669115336827,0.008765669115336827,-0.008765669115336827,-0.008765669115336827,0.008765669115336827
2025-07-23,0.002111628001590107,-0.009413404387470068,0.00941340438747007,0.00941340438747007,0.00941340438747007,0.00941340438747007,0.00941340438747007,0.00941340438747007,0.00941340438747007,-0.00941340438747007,-0.00941340438747007,0.00941340438747007
2025-07-24,-0.002252857668224317,0.010042990641551895,-0.010042990641551897,-0.010042990641551897,-0.010042990641551897,-0.010042990641551897,-0.010042990641551897,-0.010042990641551897,-0.010042990641551897,0.010042990641551897,0.010042990641551897,-0.010042990641551897
2025-07-25,0.0,-5.551115123125783e-20,-5.551115123125783e-20,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-20,0.0,0.0,0.0
2025-07-28,-0.004713996188955035,0.021014474317546102,-0.021014474317546102,-0.021014474317546106,-0.021014474317546106,-0.021014474317546106,-0.021014474317546106,-0.021014474317546106,-0.021014474317546102,0.021014474317546106,0.021014474317546106,-0.021014474317546106
2025-07-29,-0.0013283163740719565,0.005921487674070192,-0.005921487674070192,-0.005921487674070192,-0.005921487674070192,-0.005921487674070192,0.004921487674070192,-0.005921487674070192,-0.005921487674070192,0.005921487674070192,0.005921487674070192,-0.005921487674070192
2025-07-30,-0.0058460647192986,0.02606111078117901,-0.02606111078117901,-0.02606111078117901,-0.02606111078117901,-0.02606111078117901,0.02606111078117901,-0.02606111078117901,-0.02606111078117901,0.02606111078117901,0.02606111078117901,-0.02606111078117901
2025-07-31,0.001200464483666743,-0.005351538068751216,0.005351538068751216,0.005351538068751216,0.005351538068751216,0.005351538068751216,-0.005351538068751216,0.005351538068751216,0.005351538068751216,-0.005351538068751216,-0.005351538068751216,0.005351538068751216
2025-08-01,0.004426255770630307,-0.019731759315533056,0.01973175931553306,0.01973175931553306,0.01973175931553306,0.01973175931553306,-0.01973175931553306,0.01973175931553306,0.01973175931553306,-0.01973175931553306,-0.01973175931553306,0.01973175931553306
2025-08-04,0.0033911455730205936,-0.01511735238952294,0.015117352389522942,0.015117352389522942,0.015117352389522942,0.015117352389522942,0.014117352389522941,0.015117352389522942,0.015117352389522942,-0.015117352389522942,-0.015117352389522942,0.015117352389522942
2025-08-05,-0.011692128171363418,0.05212221591316978,-0.05212221591316979,-0.05212221591316979,-0.05212221591316979,-0.05212221591316979,-0.05212221591316979,-0.05212221591316979,-0.05212221591316979,0.05212221591316979,0.05212221591316979,-0.05212221591316979
2025-08-06,0.001938366881839844,-0.008641025453487883,0.008641025453487883,0.008641025453487883,-0.009641025453487884,0.008641025453487883,-0.009641025453487884,-0.0005,0.008641025453487881,-0.008641025453487883,-0.008641025453487883,0.008641025453487883
2025-08-07,0.000174713486359538,-0.0007788534239026035,0.0007788534239026035,0.0007788534239026035,-0.0007788534239026035,0.0007788534239026035,-0.0007788534239026035,0.0,0.0007788534239026034,-0.0007788534239026035,-0.0007788534239026035,0.0007788534239026035
2025-08-08,0.004713348256043646,-0.021011585904195718,0.021011585904195718,0.021011585904195718,-0.021011585904195718,0.021011585904195718,-0.021011585904195718,0.0,-0.02201158590419572,-0.021011585904195718,-0.021011585904195718,0.021011585904195718
2025-08-11,-0.005471224305926661,0.024390113622030026,-0.024390113622030026,-0.02439011362203003,-0.02539011362203003,-0.02439011362203003,-0.02539011362203003,0.0,-0.02539011362203003,0.02439011362203003,0.02439011362203003,-0.02439011362203003
2025-08-12,0.0019277486901698607,-0.008593690727874304,0.008593690727874302,0.008593690727874304,-0.009593690727874304,0.008593690727874304,-0.009593690727874304,0.0,0.008593690727874304,-0.008593690727874304,-0.008593690727874304,0.008593690727874304
2025-08-13,0.002432604447811592,-0.010844281930702415,0.010844281930702413,0.010844281930702415,0.009844281930702414,0.010844281930702415,-0.010844281930702415,0.0,0.010844281930702415,-0.010844281930702415,-0.010844281930702415,0.010844281930702415
2025-08-14,-0.002091769721008089,0.008429138055923489,-0.00842913805592349,-0.00842913805592349,-0.00842913805592349,-0.00842913805592349,-0.009429138055923492,0.0,-0.00842913805592349,0.00842913805592349,0.00842913805592349,-0.00842913805592349
2025-08-15,0.007057592472860451,-0.028593560398689544,0.02859356039868954,0.028593560398689544,0.028593560398689544,0.028593560398689544,-0.029593560398689545,0.0,0.028593560398689544,-0.028593560398689544,-0.028593560398689544,0.028593560398689544
2025-08-18,0.00092720325124978,-0.003756527777485363,0.0037565277774853634,0.0037565277774853634,0.0037565277774853634,0.0037565277774853634,0.0027565277774853634,-0.004256527777485364,0.0037565277774853634,-0.0037565277774853634,-0.0037565277774853634,0.0037565277774853634
2025-08-19,-0.0011064811290958185,0.0044910078678627174,-0.0044910078678627174,-0.0044910078678627174,-0.0044910078678627174,-0.0044910078678627174,-0.0044910078678627174,-0.0005,-0.0044910078678627174,0.0044910078678627174,0.0044910078678627174,-0.0044910078678627174
2025-08-20,-0.0018723541723468416,0.007518780013300974,-0.007518780013300974,-0.007518780013300974,-0.007518780013300974,-0.007518780013300974,-0.007518780013300974,0.0,0.006518780013300974,0.007518780013300974,-0.008518780013300975,-0.007518780013300974
2025-08-21,-0.00438073464708796,0.01742424070050097,-0.01742424070050097,-0.01742424070050097,-0.01742424070050097,-0.01742424070050097,-0.01742424070050097,0.0,0.01742424070050097,0.01742424070050097,0.01642424070050097,-0.01742424070050097
2025-08-22,0.010706340530049065,-0.04009250709796919,0.04009250709796918,0.04009250709796919,-0.04109250709796919,0.04009250709796919,-0.04109250709796919,0.0,-0.04009250709796919,-0.04009250709796919,-0.04009250709796919,0.04009250709796919
2025-08-25,-1.5810681788489544e-06,0.0,-5.551115123125783e-20,0.0,-0.001,0.0,-0.001,0.0,-5.551115123125783e-20,0.0,0.0,0.0
2025-08-26,-0.003026815358853191,0.0111194338171825,-0.0111194338171825,-0.0111194338171825,-0.0111194338171825,-0.0111194338171825,-0.0111194338171825,0.0,0.0111194338171825,0.0111194338171825,0.0111194338171825,-0.0111194338171825
2025-08-27,0.0004070464079387832,-0.0014993221604888696,0.0014993221604888696,0.0014993221604888696,0.0014993221604888696,0.0014993221604888696,0.0014993221604888696,0.0,0.0004993221604888696,-0.0014993221604888696,-0.0014993221604888696,0.0014993221604888696
2025-08-28,0.0024676670330675,-0.008982015735725435,0.008982015735725435,0.008982015735725435,0.008982015735725435,0.008982015735725435,0.008982015735725435,0.008482015735725434,0.008982015735725435,-0.008982015735725435,-0.008982015735725435,0.008982015735725435
2025-08-29,0.001230530902498742,-0.004451102927633288,0.004451102927633288,0.004451102927633288,0.004451102927633288,0.004451102927633288,0.004451102927633288,0.004451102927633288,0.004451102927633288,-0.004451102927633288,-0.004451102927633288,0.004451102927633288
2025-09-02,-0.00265621422073993,0.009601270586773847,-0.009601270586773847,-0.009601270586773847,-0.009601270586773847,-0.009601270586773847,-0.009601270586773847,-0.009601270586773847,-0.009601270586773847,0.009601270586773847,0.009601270586773847,-0.009601270586773847
2025-09-03,-0.003708320266701849,0.013422863886722203,-0.013422863886722203,-0.013422863886722203,-0.013422863886722203,-0.013422863886722203,0.012422863886722202,-0.013422863886722203,-0.013422863886722203,0.013422863886722203,0.013422863886722203,-0.013422863886722203
2025-09-04,-0.00875076406103269,0.03174588760765007,-0.03174588760765007,-0.03174588760765007,0.03074588760765007,-0.03174588760765007,0.03174588760765007,-0.03174588760765007,0.03074588760765007,0.03174588760765007,0.03174588760765007,-0.03174588760765007
2025-09-05,0.002561509921181298,-0.009367659901316827,0.009367659901316827,0.009367659901316827,-0.009367659901316827,0.009367659901316827,-0.009367659901316827,-0.0005,0.008367659901316826,-0.009367659901316827,-0.009367659901316827,0.009367659901316827
2025-09-08,-0.0044686236956061245,0.016241300920778357,-0.016241300920778353,-0.016241300920778357,0.016241300920778357,-0.016241300920778357,0.016241300920778357,0.0,-0.016241300920778357,0.016241300920778357,0.016241300920778357,-0.016241300920778357
2025-09-09,-6.262555061713193e-07,0.0,-5.551115123125783e-20,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0
2025-09-10,0.00021724441480820385,-0.0007861223742564594,0.0007861223742564594,0.0007861223742564594,-0.0007861223742564594,0.0007861223742564594,-0.0007861223742564594,0.0,-0.0007861223742564594,-0.0007861223742564594,-0.0007861223742564594,0.0007861223742564594
2025-09-11,0.0026258236359012676,-0.009426608969650863,0.009426608969650863,0.009426608969650863,-0.009426608969650863,0.009426608969650863,-0.009426608969650863,0.0,-0.009426608969650863,-0.009426608969650863,-0.009426608969650863,0.009426608969650863
2025-09-12,0.0006511782447247858,-0.0023346639395938062,0.0023346639395938062,0.0023346639395938062,-0.0023346639395938062,0.0023346639395938062,0.0013346639395938062,0.0,-0.0023346639395938062,-0.0023346639395938062,0.0013346639395938062,0.0023346639395938062
2025-09-15,0.003249163565231315,-0.011645896711583115,0.011645896711583115,0.011645896711583115,-0.011645896711583115,0.011645896711583115,0.011645896711583115,0.0,-0.011645896711583115,-0.011645896711583115,0.011645896711583115,0.011645896711583115
2025-09-16,-0.0070683194763967476,0.025326151388642915,-0.025326151388642915,-0.025326151388642915,-0.026326151388642915,-0.025326151388642915,-0.025326151388642915,0.024826151388642914,-0.026326151388642915,0.025326151388642915,-0.025326151388642915,-0.025326151388642915
2025-09-17,-0.004153396153415494,0.014960556304621786,-0.014960556304621784,-0.014960556304621786,0.013960556304621785,-0.014960556304621786,0.013960556304621785,0.014960556304621786,0.013960556304621785,0.014960556304621786,0.013960556304621785,-0.014960556304621786
2025-09-18,0.01024914013023412,-0.03517177947545402,-0.0004999999999999999,-0.036171779475454024,-0.035171779475454024,0.035171779475454024,-0.035171779475454024,-0.035171779475454024,-0.035171779475454024,-0.035171779475454024,0.03417177947545402,0.035171779475454024
2025-09-19,0.002234133585303752,-0.007721990111121402,0.0,-0.007721990111121402,0.006721990111121402,0.007721990111121402,0.006721990111121402,-0.007721990111121402,-0.007721990111121402,-0.007721990111121402,0.007721990111121402,0.007721990111121402
2025-09-22,0.0017769875232942522,-0.006130407758421885,0.0,-0.006130407758421885,0.006130407758421885,0.006130407758421885,0.006130407758421885,-0.006130407758421885,-0.006130407758421885,-0.006130407758421885,0.006130407758421885,0.006130407758421885
2025-09-23,0.00022128607271624194,-0.0007615746692395398,0.0,-0.0007615746692395398,0.0007615746692395398,0.0007615746692395398,0.0007615746692395398,-0.0007615746692395398,-0.00023842533076046026,-0.0007615746692395398,-0.0017615746692395398,0.0007615746692395398
2025-09-24,0.004912274783739289,-0.016742654431417536,0.0,-0.016742654431417536,0.016742654431417536,0.016742654431417536,0.016742654431417536,-0.016742654431417536,-0.017742654431417537,-0.016742654431417536,-0.016742654431417536,0.016742654431417536
2025-09-25,-0.007240064370283794,0.024700580741398803,0.0,0.024700580741398803,-0.024700580741398803,-0.024700580741398803,-0.024700580741398803,-0.0005,0.024700580741398803,0.024700580741398803,-0.025700580741398804,-0.024700580741398803
2025-09-26,0.004717033079917622,-0.01611673259677548,0.0,-0.016116732596775485,0.016116732596775485,0.016116732596775485,-0.017116732596775486,0.0,-0.016116732596775485,-0.016116732596775485,0.016116732596775485,0.016116732596775485
2025-09-29,-0.0017685493141704762,0.006042433139845871,0.0,0.006042433139845871,-0.006042433139845871,-0.006042433139845871,-0.007042433139845871,0.0,0.006042433139845871,0.006042433139845871,0.005042433139845871,-0.006042433139845871
2025-09-30,-4.7369618559059414e-07,-5.551115123125783e-20,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.001,0.0
2025-10-01,0.04945401320276187,-0.16793317862181475,0.0,-0.16793317862181478,0.16793317862181478,0.16793317862181478,-0.16793317862181478,0.0,-0.16793317862181478,-0.16793317862181478,-0.16893317862181478,0.16793317862181478
2025-10-02,-0.01748984901638371,0.07026672578461722,0.0,0.07026672578461723,-0.07026672578461723,-0.07026672578461723,-0.07126672578461724,0.0,-0.07126672578461724,0.07026672578461723,0.07026672578461723,-0.07026672578461723
2025-10-03,0.004911542676841367,-0.020293970707738085,0.0,-0.020293970707738085,0.020293970707738085,0.020293970707738085,-0.021293970707738086,0.019793970707738084,0.020293970707738085,-0.020293970707738085,0.019293970707738084,0.020293970707738085
2025-10-06,-0.005143081327400954,0.0212619874372969,0.0,-0.022261987437296904,-0.021261987437296903,-0.021261987437296903,-0.022261987437296904,-0.021261987437296903,-0.021261987437296903,0.021261987437296903,0.020261987437296902,-0.021261987437296903
2025-10-07,0.002217373809870628,-0.009109894375626482,0.0,0.009109894375626482,0.009109894375626482,0.009109894375626482,-0.010109894375626483,0.009109894375626482,0.009109894375626482,-0.009109894375626482,-0.009109894375626482,0.009109894375626482
2025-10-08,0.007193997053365689,-0.02291665044434343,0.0,0.022916650444343434,0.022916650444343434,0.022916650444343434,0.021916650444343433,0.022916650444343434,0.022916650444343434,-0.022916650444343434,-0.022916650444343434,0.022916650444343434
2025-10-09,-0.0035647522393635177,0.010862094054594816,0.0,-0.010862094054594817,-0.010862094054594817,-0.010862094054594817,-0.010862094054594817,-0.010862094054594817,-0.010862094054594817,0.010862094054594817,-0.011862094054594818,-0.010862094054594817
2025-10-10,-0.011236019171663164,0.03431714834279942,0.0,-0.03431714834279942,-0.03431714834279942,-0.03431714834279942,0.03331714834279942,-0.03431714834279942,-0.03431714834279942,0.03431714834279942,0.03331714834279942,-0.03431714834279942
2025-10-13,0.008497124387061288,-0.02629713378916576,0.0,0.02629713378916576,0.02629713378916576,0.02629713378916576,-0.02629713378916576,0.02629713378916576,0.02629713378916576,-0.02629713378916576,-0.02629713378916576,0.02629713378916576
2025-10-14,-0.0011339517658771688,0.00346256129004574,0.0,-0.0034625612900457403,-0.0034625612900457403,-0.0034625612900457403,-0.00446256129004574,-0.0034625612900457403,-0.0034625612900457403,0.0034625612900457403,0.0034625612900457403,-0.0034625612900457403
2025-10-15,0.008186786370500132,-0.02501731486831482,0.0,0.02501731486831482,0.02501731486831482,0.02501731486831482,-0.026017314868314823,0.02501731486831482,0.02501731486831482,-0.02501731486831482,-0.02501731486831482,0.02501731486831482
2025-10-16,0.001546448548474177,-0.004745785858223383,0.0,0.004745785858223384,0.004745785858223384,0.004745785858223384,0.0037457858582233836,0.004745785858223384,0.004745785858223384,-0.004745785858223384,0.0037457858582233836,0.004745785858223384
2025-10-17,-0.0038553078098196537,0.016194294788127617,-0.016694294788127617,-0.016194294788127617,-0.016194294788127617,-0.016194294788127617,-0.016194294788127617,-0.016194294788127617,-0.016194294788127613,0.016194294788127617,0.015194294788127616,-0.016194294788127617
2025-10-20,-0.0029045273928405622,-0.013345787521440111,-0.01234578752144011,-0.01234578752144011,-0.01234578752144011,-0.01234578752144011,-0.0005,-0.01234578752144011,-0.01234578752144011,0.01234578752144011,0.01234578752144011,-0.01234578752144011
2025-10-21,-0.0013070229311794338,-0.005555543195690182,-0.005555543195690182,-0.005555543195690182,-0.005555543195690182,-0.005555543195690182,0.0,-0.005555543195690182,-0.005555543195690182,0.005555543195690182,0.005555543195690182,-0.005555543195690182
2025-10-22,-0.0004928635456111481,-0.002094932423835072,-0.002094932423835072,-0.002094932423835072,-0.002094932423835072,-0.002094932423835072,0.0,-0.002094932423835072,-0.002094932423835072,0.002094932423835072,0.002094932423835072,-0.002094932423835072
2025-10-23,-0.0014817111695795068,-0.0062980611967591305,-0.0062980611967591305,-0.0062980611967591305,-0.0062980611967591305,-0.0062980611967591305,0.0,-0.0062980611967591305,-0.0062980611967591305,0.0062980611967591305,-0.0072980611967591305,-0.0062980611967591305
2025-10-24,0.005798771411702289,0.024647865229552535,0.024647865229552535,0.024647865229552535,-0.025647865229552536,0.024647865229552535,0.0,0.024647865229552535,0.024647865229552535,-0.024647865229552535,0.024647865229552535,0.024647865229552535
2025-10-27,-0.0009701774610691784,0.003123770642333824,-0.004123770642333823,-0.004123770642333824,-0.005123770642333824,-0.004123770642333824,-0.004623770642333824,-0.0005,-0.004123770642333824,0.004123770642333824,0.003123770642333824,-0.004123770642333824
2025-10-28,-0.00048706489852257286,-0.0030702850870449874,-0.002070285087044987,-0.0020702850870449874,-0.0020702850870449874,-0.0020702850870449874,-0.0020702850870449874,0.0,-0.0020702850870449874,0.0020702850870449874,0.0020702850870449874,-0.0020702850870449874
2025-10-29,-0.0014643237932953504,-0.006224155592119751,-0.006224155592119751,-0.006224155592119751,-0.006224155592119751,-0.006224155592119751,-0.006224155592119751,0.0,-0.006224155592119751,0.006224155592119751,0.006224155592119751,-0.006224155592119751
2025-10-30,-0.005730154742239987,-0.024356207859166368,-0.024356207859166368,-0.024356207859166368,-0.024356207859166368,-0.024356207859166368,-0.0005,0.023856207859166367,-0.024356207859166368,0.024356207859166368,0.024356207859166368,-0.024356207859166368
2025-10-31,0.000687205588027736,0.0018779755082687366,0.0018779755082687366,0.0018779755082687366,-0.0028779755082687366,0.0018779755082687366,0.0,-0.0018779755082687366,0.0018779755082687366,-0.0018779755082687366,-0.0018779755082687366,0.0018779755082687366
2025-11-03,-0.010015895308710082,-0.018024464211473967,-0.018024464211473967,-0.018024464211473967,0.018024464211473967,-0.018024464211473967,0.0,0.018024464211473967,-0.018024464211473967,0.018024464211473967,-0.019024464211473968,-0.018024464211473967
2025-11-04,-0.007293091923356087,-0.01321592106216285,-0.01321592106216285,-0.01321592106216285,0.01321592106216285,-0.01321592106216285,0.0,0.01321592106216285,-0.01321592106216285,0.01321592106216285,-0.01321592106216285,-0.01321592106216285
2025-11-05,0.03202656543512878,0.058035818707750764,0.058035818707750764,0.058035818707750764,-0.058035818707750764,0.058035818707750764,0.0,-0.058035818707750764,0.058035818707750764,0.05703581870775076,0.058035818707750764,0.058035818707750764
2025-11-06,-0.0010013600119276637,0.0011098071620403447,-0.0021098071620403447,-0.0021098071620403447,-0.0031098071620403447,-0.0021098071620403447,-0.0026098071620403447,0.0021098071620403447,-0.0021098071620403447,-0.0021098071620403447,-0.0021098071620403447,-0.0021098071620403447
2025-11-07,-0.0019054108032376825,-0.005228257049214145,-0.004228257049214146,-0.004228257049214146,-0.004228257049214146,-0.004228257049214146,-0.004228257049214146,0.004228257049214146,-0.004228257049214146,-0.004228257049214146,-0.004228257049214146,-0.004228257049214146
2025-11-10,0.002551377477133789,0.005661708112794539,0.005661708112794539,0.005661708112794539,0.005661708112794539,0.005661708112794539,0.005661708112794539,-0.005661708112794539,0.005661708112794539,0.005661708112794539,0.005661708112794539,0.005661708112794539
2025-11-11,0.0021059727896801995,-0.005222375228509323,0.004222375228509323,0.004222375228509323,0.004222375228509323,0.004222375228509323,0.004222375228509323,-0.004222375228509323,0.004222375228509323,0.004222375228509323,0.004222375228509323,0.004222375228509323
2025-11-12,-0.007081032626787886,0.014015475069675265,-0.014015475069675265,-0.014015475069675265,-0.014015475069675265,-0.014015475069675265,-0.014015475069675265,-0.0005,-0.014015475069675265,-0.014015475069675265,-0.014015475069675265,-0.014015475069675265
2025-11-13,-0.014363303778136955,-0.029429261187004174,-0.028429261187004173,-0.028429261187004173,-0.028429261187004173,-0.028429261187004173,-0.0005,0.0,-0.028429261187004173,-0.028429261187004173,-0.028429261187004173,-0.028429261187004173
2025-11-14,0.005543864641816296,0.010972961257527336,0.010972961257527334,0.010972961257527336,-0.011972961257527337,0.010972961257527336,0.0,-0.011472961257527337,0.010972961257527336,0.010972961257527336,0.010972961257527336,0.010972961257527336
2025-11-17,0.003655782818980967,-0.008235884320846208,0.007235884320846208,0.007235884320846209,-0.0005,0.007235884320846209,0.0,-0.007235884320846209,0.007235884320846209,0.007235884320846209,0.007235884320846209,0.007235884320846209
2025-11-18,-0.007259040063780021,0.01436780486772504,-0.014367804867725043,-0.014367804867725043,0.0,-0.014367804867725043,-0.014867804867725043,0.014367804867725043,-0.014367804867725043,-0.014367804867725043,-0.014367804867725043,-0.014367804867725043
2025-11-19,0.0018411960207051078,-0.003644275953334164,0.003644275953334164,0.003644275953334164,0.0,0.003644275953334164,-0.0005,-0.003644275953334164,0.003644275953334164,0.003644275953334164,0.003644275953334164,0.003644275953334164
2025-11-20,-0.00953954920781547,0.0188816124914154,-0.0188816124914154,-0.0188816124914154,0.0,-0.0188816124914154,0.0,0.0188816124914154,-0.0188816124914154,-0.0188816124914154,-0.0005,-0.0188816124914154
2025-11-21,0.008975204055294683,-0.017764605151846746,0.017764605151846746,0.017764605151846746,0.0,0.017764605151846746,0.0,-0.017764605151846746,0.017764605151846746,0.017764605151846746,0.0,0.017764605151846746
2025-11-24,0.004776730614837118,-0.009454574265557845,0.009454574265557847,0.009454574265557847,0.0,0.009454574265557847,0.008954574265557846,-0.009454574265557847,0.009454574265557847,0.009454574265557847,0.0,0.009454574265557847
2025-11-25,-0.002547967822831905,0.005043188102839546,-0.0050431881028395464,-0.0050431881028395464,0.0,-0.0050431881028395464,-0.0050431881028395464,0.0050431881028395464,-0.0050431881028395464,-0.0050431881028395464,-0.005543188102839547,-0.0050431881028395464
2025-11-26,0.003658393719102371,-0.007241052070733778,0.007241052070733778,0.007241052070733778,0.0,0.007241052070733778,0.007241052070733778,-0.007241052070733778,0.007241052070733778,0.007241052070733778,0.007241052070733778,0.007241052070733778
2025-11-28,0.005448212124120155,-0.010783636402272421,0.010783636402272423,0.010783636402272423,0.010283636402272422,0.010783636402272423,0.010783636402272423,-0.010783636402272423,0.010783636402272423,0.010783636402272423,0.010783636402272423,0.010783636402272423
2025-12-01,-0.0025153835843564113,0.004978694178565001,-0.004978694178565001,-0.004978694178565002,-0.004978694178565002,-0.004978694178565002,-0.004978694178565002,0.004978694178565002,-0.004978694178565002,-0.004978694178565002,-0.0005,-0.004978694178565002
2025-12-02,-0.0010833900298582062,0.002144351926408272,-0.002144351926408272,-0.002144351926408272,-0.002144351926408272,-0.002144351926408272,-0.002144351926408272,-0.0031443519264082722,-0.002144351926408272,-0.002144351926408272,-0.0026443519264082722,-0.002144351926408272
2025-12-03,-0.009047818561798822,0.017908330913221637,-0.017908330913221634,-0.017908330913221637,-0.017908330913221637,-0.017908330913221637,-0.017908330913221637,-0.017908330913221637,-0.017908330913221637,-0.017908330913221637,0.016908330913221636,-0.017908330913221637
2025-12-04,0.008107288373037794,-0.016046741211884985,0.016046741211884985,0.016046741211884985,-0.0005,0.016046741211884985,-0.0005,-0.0005,0.016046741211884985,0.016046741211884985,-0.016046741211884985,0.016046741211884985
2025-12-05,-0.0003627093638299006,0.0007179099877416826,-0.0007179099877416828,-0.0007179099877416828,-0.0012179099877416828,-0.0007179099877416828,-0.0012179099877416828,0.0,-0.0007179099877416828,-0.0007179099877416828,0.0007179099877416828,-0.0007179099877416828
2025-12-08,-0.0034497499987553642,0.004310341460317501,-0.004310341460317502,-0.004310341460317502,-0.004310341460317502,-0.004310341460317502,-0.0005,0.0,-0.004310341460317502,-0.004310341460317502,-0.005310341460317502,-0.004310341460317502
2025-12-09,0.005553154165192504,-0.007215001554197853,0.007215001554197853,0.007215001554197853,-0.0005,0.007215001554197853,0.0,-0.007715001554197853,0.007215001554197853,0.007215001554197853,0.007215001554197853,0.007215001554197853
2025-12-10,-0.008821400247809837,0.011461309123576789,-0.01146130912357679,-0.01146130912357679,-0.011961309123576791,-0.01146130912357679,-0.011961309123576791,-0.0005,-0.01146130912357679,-0.01146130912357679,-0.01146130912357679,-0.01146130912357679
2025-12-11,0.011154596589422501,-0.014492742202906861,0.01449274220290686,0.014492742202906861,-0.0005,0.014492742202906861,-0.0005,0.0,0.014492742202906861,0.014492742202906861,0.014492742202906861,0.014492742202906861
2025-12-12,-0.009345985707596998,0.012142883017454587,-0.012142883017454587,-0.012142883017454587,-0.012642883017454587,-0.012142883017454587,-0.012642883017454587,0.0,-0.012142883017454587,-0.012142883017454587,-0.012142883017454587,-0.012142883017454587
2025-12-15,0.0016695875809356383,-0.002169231509333125,0.002169231509333125,0.002169231509333125,-0.0005,0.002169231509333125,-0.0005,0.001669231509333125,0.002169231509333125,0.002169231509333125,0.002169231509333125,0.002169231509333125
2025-12-16,-0.013327569996461975,0.017316003730074803,-0.017316003730074803,-0.017316003730074803,0.0,-0.017316003730074803,0.0,-0.017316003730074803,-0.017316003730074803,-0.017316003730074803,-0.0005,-0.017316003730074803
2025-12-17,-0.010394231958997423,-0.011279065844581378,-0.010279065844581381,-0.010279065844581381,0.0,-0.010279065844581381,0.0,0.00927906584458138,-0.010279065844581381,-0.010279065844581381,-0.010779065844581381,-0.010279065844581381
2025-12-18,0.014836857708263596,0.014836857708263596,0.014836857708263596,0.014836857708263596,0.0,0.014836857708263596,0.0,-0.014836857708263596,0.014836857708263596,0.014836857708263596,0.014836857708263596,0.014836857708263596
2025-12-19,-0.010964939696914588,-0.010964939696914588,-0.010964939696914588,-0.010964939696914588,0.0,-0.010964939696914588,-0.011464939696914589,0.010964939696914588,-0.010964939696914588,-0.010964939696914588,-0.010964939696914588,-0.010964939696914588
2025-12-22,0.0243902617233811,0.024390261723381098,0.0243902617233811,0.0243902617233811,0.0,0.0243902617233811,-0.0005,-0.0243902617233811,0.0243902617233811,0.0243902617233811,0.0243902617233811,0.0243902617233811
2025-12-23,0.0028860006216790968,0.0028860006216790968,0.0028860006216790968,0.0028860006216790968,0.0023860006216790968,0.0028860006216790968,0.0023860006216790968,-0.0028860006216790968,0.0028860006216790968,0.0028860006216790968,0.0028860006216790968,0.0028860006216790968
2025-12-24,0.004316543385624261,0.00431654338562426,0.004316543385624261,0.004316543385624261,0.004316543385624261,0.004316543385624261,0.004316543385624261,-0.004316543385624261,0.004316543385624261,0.004316543385624261,0.004316543385624261,0.004316543385624261
2025-12-26,0.007879614614826114,0.007879614614826114,0.007879614614826114,0.007879614614826114,0.007879614614826114,0.007879614614826114,0.007879614614826114,-0.007879614614826114,0.007879614614826112,0.007879614614826114,-0.0005,0.007879614614826114
2025-12-29,0.004264459439681678,0.004264459439681678,0.004264459439681678,0.004264459439681678,0.004264459439681678,0.004264459439681678,0.004264459439681678,-0.0005,0.004264459439681677,0.004264459439681678,0.0,0.004264459439681678
2025-12-30,0.026185435003312385,0.026185435003312385,0.026185435003312385,0.026185435003312385,0.026185435003312385,0.026185435003312385,0.026185435003312385,0.0,0.026185435003312385,0.026185435003312385,0.025685435003312385,0.026185435003312385
2025-12-31,-0.011034473730912486,-0.011034473730912485,-0.011034473730912485,-0.011034473730912486,-0.011034473730912486,-0.011034473730912486,-0.011034473730912486,0.0,-0.011034473730912486,0.010034473730912485,-0.0005,-0.011034473730912486
2026-01-02,0.03347277565641882,0.03347277565641882,0.03347277565641882,0.03347277565641882,0.03347277565641882,0.03347277565641882,0.03347277565641882,0.0,-0.03447277565641882,-0.03347277565641882,0.03297277565641882,0.03347277565641882
2026-01-05,-0.005268720743952114,-0.006072902985708283,-0.006072902985708283,-0.006072902985708284,-0.006072902985708284,-0.006072902985708284,-0.006072902985708284,-0.006572902985708284,-0.007072902985708284,0.006072902985708284,-0.0005,-0.006072902985708284
