date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.17.single_stock_knn,3.20.alpha_combo,3.12.two_moving_averages,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.15.channel,3.13.three_moving_averages,__benchmark__
2025-08-04,0.016388348630103012,0.031248348950792426,0.031248348950792426,0.031248348950792426,-0.031248348950792426,0.031248348950792426,0.031248348950792426,0.031248348950792426,-0.031248348950792426,-0.031248348950792426,0.031248348950792426,0.031248348950792426
2025-08-05,-0.000994942454716843,-0.0018970983417964105,-0.0018970983417964105,0.0008970983417964104,-0.0028970983417964105,-0.0018970983417964105,-0.0018970983417964105,-0.0018970983417964105,-0.0028970983417964105,0.0018970983417964105,-0.0018970983417964105,-0.0018970983417964105
2025-08-06,0.0038256063923355725,0.007294443521691951,0.007294443521691951,-0.007294443521691951,0.007294443521691951,0.007294443521691951,0.007294443521691951,0.007294443521691951,0.007294443521691951,-0.007294443521691951,0.007294443521691951,0.007294443521691951
2025-08-07,0.0011500896227074134,0.00219292392822501,0.00219292392822501,-0.00219292392822501,0.00219292392822501,0.00219292392822501,0.00219292392822501,0.00219292392822501,0.00219292392822501,-0.00219292392822501,0.00219292392822501,0.00219292392822501
2025-08-08,0.015116184475156632,0.024933698651640857,0.024933698651640857,-0.024933698651640857,0.024933698651640857,0.024933698651640857,0.024933698651640857,0.024933698651640857,0.024933698651640857,-0.024933698651640857,0.024933698651640857,0.024933698651640857
2025-08-11,-0.0012676130345280262,-0.0020851329247548733,-0.0020851329247548733,0.0020851329247548733,-0.0020851329247548733,-0.0020851329247548733,-0.0020851329247548733,-0.0020851329247548733,-0.0020851329247548733,0.0020851329247548733,-0.0020851329247548733,-0.0020851329247548733
2025-08-12,0.007077383898954108,0.011641791135678758,0.011641791135678758,-0.011641791135678758,0.011641791135678758,0.011641791135678758,0.011641791135678758,0.011641791135678758,0.011641791135678758,-0.011641791135678758,0.011641791135678758,0.011641791135678758
2025-08-13,-0.004125791199572063,-0.00678663191097173,-0.006786631910971729,0.00678663191097173,-0.00678663191097173,-0.00678663191097173,-0.00678663191097173,-0.00678663191097173,-0.00678663191097173,0.00678663191097173,-0.00678663191097173,-0.00678663191097173
2025-08-14,0.0029499164286630533,0.004852401879072543,0.004852401879072543,-0.004852401879072543,-0.005852401879072543,0.004852401879072543,0.004852401879072543,0.004852401879072543,-0.005852401879072543,-0.004852401879072543,0.004852401879072543,0.004852401879072543
2025-08-15,0.002875758775237906,0.004730417834598821,0.004730417834598821,-0.004730417834598821,0.0037304178345988212,0.004730417834598821,0.004730417834598821,0.004730417834598821,0.0037304178345988212,-0.004730417834598821,0.004730417834598821,0.004730417834598821
2025-08-18,-0.0011926103775257697,-0.0019617589097363775,-0.0019617589097363775,0.0019617589097363775,-0.0019617589097363775,-0.0019617589097363775,-0.0019617589097363775,-0.0019617589097363775,-0.0019617589097363775,0.0019617589097363775,-0.0019617589097363775,-0.0019617589097363775
2025-08-19,-0.007472835109550372,-0.009483904252744146,-0.009483904252744146,0.009483904252744146,-0.009483904252744146,-0.009483904252744146,-0.009483904252744146,-0.009483904252744146,-0.0005,-0.0005,-0.009483904252744146,-0.009483904252744146
2025-08-20,-0.008694777418724728,-0.011162409848264332,-0.011162409848264332,-0.012162409848264333,-0.011162409848264332,-0.011162409848264332,-0.011162409848264332,-0.011162409848264332,0.0,0.0,-0.011162409848264332,-0.011162409848264332
2025-08-21,0.0016804617937752884,0.0021573874031637352,0.002157387403163735,0.0021573874031637352,0.0021573874031637352,0.0021573874031637352,0.0021573874031637352,0.0021573874031637352,0.0,0.0,0.0021573874031637352,0.0021573874031637352
2025-08-22,0.024723024130587655,0.03173957362494795,0.03173957362494795,-0.03273957362494795,0.03173957362494795,0.03173957362494795,0.03173957362494795,0.03173957362494795,0.031239573624947947,0.0,0.03173957362494795,0.03173957362494795
2025-08-25,0.007763795634309642,0.011645474165855152,0.01164547416585515,-0.011645474165855152,0.011645474165855152,0.011645474165855152,0.011645474165855152,0.011645474165855152,0.011645474165855152,0.0,0.011645474165855152,0.011645474165855152
2025-08-26,-0.004346761870830662,-0.006475136063216813,-0.006475136063216813,-0.007475136063216813,-0.006475136063216813,-0.006475136063216813,-0.006475136063216813,-0.006475136063216813,-0.006475136063216813,0.0,-0.006475136063216813,-0.006475136063216813
2025-08-27,0.0011018314691461013,0.0016413387467419938,0.0016413387467419938,0.0016413387467419938,0.0016413387467419938,0.0016413387467419938,0.0016413387467419938,0.0016413387467419938,-0.0005,0.0,0.0016413387467419938,0.0016413387467419938
2025-08-28,0.013459647838620617,0.020050109416597905,0.020050109416597905,0.020050109416597905,0.020050109416597905,0.020050109416597905,0.020050109416597905,0.020050109416597905,0.019550109416597905,0.0,0.020050109416597905,0.020050109416597905
2025-08-29,0.004028361086255015,0.00600083163522469,0.00600083163522469,-0.0070008316352246905,0.00600083163522469,0.00600083163522469,0.00600083163522469,0.00600083163522469,0.00600083163522469,0.0,0.00600083163522469,0.00600083163522469
2025-09-02,-0.0049186771030490205,-0.007327087252466669,-0.007327087252466669,0.007327087252466669,-0.007327087252466669,-0.007327087252466669,-0.007327087252466669,-0.007327087252466669,-0.007327087252466669,0.0,-0.007327087252466669,-0.007327087252466669
2025-09-03,0.06835703424538249,0.09136508994737191,0.09136508994737191,-0.09136508994737191,0.09136508994737191,0.09136508994737191,0.09136508994737191,0.09136508994737191,-0.0005,0.0,0.09136508994737191,0.09136508994737191
2025-09-04,0.0028843493051669,0.007110011966006802,0.007110011966006802,-0.007110011966006802,0.007110011966006802,0.007110011966006802,0.007110011966006802,0.007110011966006802,0.006610011966006801,0.0,0.007110011966006802,0.007110011966006802
2025-09-05,0.004976993193974856,0.011622911345493314,0.011622911345493314,-0.011622911345493314,0.011622911345493314,0.011622911345493314,0.011622911345493314,0.011622911345493314,0.011622911345493314,0.0,0.011622911345493314,0.011622911345493314
2025-09-08,-0.0013678626197158972,-0.0031944078165545564,-0.0031944078165545564,0.0031944078165545564,-0.0031944078165545564,-0.0031944078165545564,-0.0031944078165545564,-0.0031944078165545564,-0.0031944078165545564,0.0,-0.0031944078165545564,-0.0031944078165545564
2025-09-09,0.010227607192335928,0.02388481700496592,0.023884817004965916,-0.02388481700496592,0.02388481700496592,0.02388481700496592,0.02388481700496592,0.02388481700496592,0.02388481700496592,0.0,0.02388481700496592,0.02388481700496592
2025-09-10,-0.0008219753857900104,-0.0019195820980387746,-0.0019195820980387746,0.0019195820980387746,-0.0019195820980387746,-0.0019195820980387746,-0.0019195820980387746,-0.0019195820980387746,-0.0019195820980387746,0.0,-0.0019195820980387746,-0.0019195820980387746
2025-09-11,0.002148439792917128,0.005017311511383182,0.005017311511383182,-0.005017311511383182,0.005017311511383182,0.005017311511383182,0.005017311511383182,0.005017311511383182,0.005017311511383182,0.0,0.005017311511383182,0.005017311511383182
2025-09-12,0.0007660353680755864,0.001788943810779875,0.0017889438107798747,-0.001788943810779875,0.001788943810779875,0.001788943810779875,0.001788943810779875,0.001788943810779875,0.001788943810779875,0.0,0.001788943810779875,0.001788943810779875
2025-09-15,0.019222987510140795,0.04489198014101614,0.044891980141016134,0.04389198014101614,0.04489198014101614,0.04489198014101614,0.04489198014101614,0.04489198014101614,0.04489198014101614,0.0,0.04489198014101614,0.04489198014101614
2025-09-16,-0.0007658218433097315,-0.0017884451604247564,-0.0017884451604247564,0.0007884451604247564,-0.0017884451604247564,-0.0017884451604247564,-0.0017884451604247564,-0.0017884451604247564,-0.0017884451604247564,0.0,-0.0017884451604247564,-0.0017884451604247564
2025-09-17,-0.0027790285659806363,-0.006489943102210627,-0.006489943102210627,0.006489943102210627,-0.006489943102210627,-0.006489943102210627,-0.006489943102210627,-0.006489943102210627,-0.006489943102210627,0.0,-0.006489943102210627,-0.006489943102210627
2025-09-18,0.005317673653146829,0.010018893758405811,0.01001889375840581,0.00901889375840581,0.010018893758405811,0.010018893758405811,0.010018893758405811,0.01001889375840581,-0.0005,0.009518893758405811,0.010018893758405811,0.010018893758405811
2025-09-19,0.005722538876108446,0.010673357928135507,0.010673357928135507,0.010673357928135507,0.010673357928135507,0.010673357928135507,0.010673357928135507,0.010673357928135507,0.010173357928135507,0.010673357928135507,0.010673357928135507,0.010673357928135507
2025-09-22,-0.004609672160896802,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931,-0.00859770146953931
2025-09-23,-0.001847115726028341,-0.003445136451741382,-0.003445136451741382,-0.003445136451741382,-0.003445136451741382,-0.003445136451741382,-0.003445136451741382,-0.003445136451741382,-0.0005,-0.003445136451741382,-0.003445136451741382,-0.003445136451741382
2025-09-24,-0.009629672887155069,-0.017960724720382015,-0.017960724720382015,-0.0005,-0.017960724720382015,-0.017960724720382015,-0.017960724720382015,-0.017960724720382015,0.0,-0.017960724720382015,-0.017960724720382015,-0.017960724720382015
2025-09-25,-0.0029287624534792916,-0.005462563143603605,-0.005462563143603604,-0.005962563143603605,-0.005462563143603605,-0.005462563143603605,-0.005462563143603605,-0.005462563143603605,0.0,-0.005462563143603605,-0.005462563143603605,-0.005462563143603605
2025-09-26,0.0016359715706613306,0.0030513222385999406,0.0030513222385999406,0.0030513222385999406,0.0030513222385999406,0.0030513222385999406,0.0030513222385999406,0.0030513222385999406,0.0,0.0030513222385999406,0.0030513222385999406,0.0030513222385999406
2025-09-29,-0.0054149495482564,-0.010099659599104305,-0.010099659599104303,-0.010099659599104305,-0.010099659599104305,-0.010099659599104305,-0.010099659599104305,-0.010099659599104305,-0.010599659599104305,-0.010099659599104305,-0.010099659599104305,-0.010099659599104305
2025-09-30,-0.0020870272782487604,-0.003892605996882237,-0.003892605996882237,-0.003892605996882237,-0.003892605996882237,-0.003892605996882237,-0.003892605996882237,-0.003892605996882237,-0.0005,-0.003892605996882237,-0.003892605996882237,-0.003892605996882237
2025-10-01,0.003969845266762354,0.007404332302288097,0.007404332302288097,0.007404332302288097,0.007404332302288097,0.007404332302288097,0.007404332302288097,0.007404332302288097,0.0,0.007404332302288097,0.007404332302288097,0.007404332302288097
2025-10-02,0.0017295102391705383,0.0032257853066077757,0.0032257853066077757,0.0032257853066077757,0.0032257853066077757,0.0032257853066077757,0.0032257853066077757,0.0032257853066077757,0.0027257853066077757,0.0032257853066077757,0.0032257853066077757,0.0032257853066077757
2025-10-03,-0.0007419667350222486,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367,-0.0013838746586284367
2025-10-06,0.011101057466459742,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965,0.020705068551827965
2025-10-07,-0.009998102215222586,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725,-0.018647898398852725
2025-10-08,-0.002487026994934882,-0.004638662990075981,-0.004638662990075981,-0.004638662990075981,-0.004638662990075981,-0.004638662990075981,-0.004638662990075981,-0.004638662990075981,-0.0005,-0.004638662990075981,-0.0005,-0.004638662990075981
2025-10-09,-0.006772588059261002,-0.012631850656026788,-0.012631850656026788,-0.012631850656026788,-0.012631850656026788,-0.012631850656026788,-0.012631850656026788,-0.012631850656026787,0.0,-0.012631850656026788,0.0,-0.012631850656026788
2025-10-10,-0.011010285253184331,-0.020535765320658594,-0.02053576532065859,-0.020535765320658594,-0.020535765320658594,-0.020535765320658594,-0.020535765320658594,-0.020535765320658594,0.0,-0.020535765320658594,0.0,-0.020535765320658594
2025-10-13,0.017178981207750067,0.03204127035930604,0.03204127035930604,0.03204127035930604,0.03204127035930604,0.03204127035930604,0.03204127035930604,-0.03304127035930604,0.0,-0.0005,0.0,0.03204127035930604
2025-10-14,0.002854810173614902,0.005324631507020117,0.005324631507020117,0.005324631507020117,0.005324631507020117,0.005324631507020117,0.005324631507020117,0.004324631507020117,0.004824631507020116,0.0,0.0,0.005324631507020117
2025-10-15,0.012188748694171648,0.022733769105900414,0.022733769105900414,0.022733769105900414,0.022733769105900414,0.022733769105900414,0.022733769105900414,-0.023733769105900415,0.022733769105900414,0.0,0.0,0.022733769105900414
2025-10-16,0.0009183824185297195,0.0017129152776573786,0.0017129152776573786,0.0017129152776573786,0.0017129152776573786,0.0017129152776573786,0.0017129152776573786,-0.0017129152776573786,0.0017129152776573786,0.0,0.0,0.0017129152776573786
2025-10-17,0.004944017839539102,0.007317281816854759,0.007317281816854759,0.007317281816854759,0.007317281816854759,0.007317281816854759,0.007317281816854759,0.006317281816854759,0.007317281816854759,0.0,0.0,0.007317281816854759
2025-10-20,0.008850730534828488,0.012830631273142767,0.012830631273142767,0.012830631273142767,0.012830631273142767,0.012830631273142767,0.012830631273142767,0.012830631273142767,0.012830631273142767,0.0,0.0,0.012830631273142767
2025-10-21,-0.016274741264544836,-0.023738071519987414,-0.023738071519987414,-0.023738071519987414,-0.023738071519987414,-0.023738071519987414,-0.023738071519987414,-0.023738071519987414,-0.023738071519987414,0.0,-0.024238071519987414,-0.023738071519987414
2025-10-22,0.003147538741084228,0.00491097199851076,0.004910971998510759,0.00491097199851076,0.00491097199851076,0.00491097199851076,0.00491097199851076,-0.00591097199851076,-0.0005,0.0,0.00491097199851076,0.00491097199851076
2025-10-23,0.003556114371028617,0.005522657644975393,0.005522657644975393,0.005522657644975393,0.005522657644975393,0.005522657644975393,0.005522657644975393,0.004522657644975393,0.005022657644975392,0.0,0.005522657644975393,0.005522657644975393
2025-10-24,0.018085836580922054,0.027027095600908213,0.027027095600908213,0.027027095600908213,0.027027095600908213,0.027027095600908213,0.027027095600908213,0.027027095600908213,0.027027095600908213,0.0,0.027027095600908213,0.027027095600908213
2025-10-27,0.022506940094597368,0.035972428208606466,0.035972428208606466,0.035972428208606466,0.035972428208606466,0.035972428208606466,0.035972428208606466,0.035972428208606466,0.035972428208606466,0.035472428208606466,0.035972428208606466,0.035972428208606466
2025-10-28,-0.0038044973331893593,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033,-0.006684602498601033
2025-10-29,0.015101550103495315,0.0265450922120114,0.026545092212011397,0.0265450922120114,0.0265450922120114,0.0265450922120114,0.0265450922120114,0.0265450922120114,-0.0005,0.0265450922120114,0.0265450922120114,0.0265450922120114
2025-10-30,0.01385153543280943,0.025166653841215192,0.025166653841215192,0.025166653841215192,0.025166653841215192,0.025166653841215192,0.025166653841215192,0.025166653841215192,0.02466665384121519,0.025166653841215192,0.025166653841215192,0.025166653841215192
2025-10-31,-0.0005591729641152739,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334,-0.0010304680036752334
2025-11-03,0.004794318663879471,0.008997568518623211,0.008997568518623211,0.008997568518623211,0.008997568518623211,0.008997568518623211,0.008997568518623211,0.008997568518623211,-0.0005,0.008997568518623211,0.008997568518623211,0.008997568518623211
2025-11-04,-0.011668942551698317,-0.021782061481776416,-0.021782061481776416,-0.021782061481776416,-0.021782061481776416,-0.021782061481776416,-0.021782061481776416,-0.021782061481776416,-0.022282061481776416,-0.021782061481776416,-0.021782061481776416,-0.021782061481776416
2025-11-05,0.01250168649418903,0.024392863859447944,0.02439286385944794,0.024392863859447944,0.024392863859447944,0.024392863859447944,0.024392863859447944,0.024392863859447944,-0.0005,0.024392863859447944,0.024392863859447944,0.024392863859447944
2025-11-06,0.0008052247376346413,0.0015476318382823262,0.0015476318382823262,0.0015476318382823262,0.0015476318382823262,0.0015476318382823262,0.0015476318382823262,0.0015476318382823262,0.0010476318382823262,0.0015476318382823262,0.0015476318382823262,0.0015476318382823262
2025-11-07,-0.01098424038099307,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445,-0.020790301860935445
2025-11-10,0.020719831505943778,0.04041898667574384,0.04041898667574384,0.04041898667574384,0.04041898667574384,0.04041898667574384,0.04041898667574384,0.04041898667574384,-0.0005,0.04041898667574384,0.04041898667574384,0.04041898667574384
2025-11-11,0.00210801280022395,0.004170991247052891,0.004170991247052891,0.004170991247052891,0.004170991247052891,0.004170991247052891,0.004170991247052891,0.004170991247052891,0.003670991247052891,0.004170991247052891,0.004170991247052891,0.004170991247052891
2025-11-12,-0.008301288757181002,-0.01579079679290607,-0.015790796792906066,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607,-0.01579079679290607
2025-11-13,-0.014310431223130896,-0.028390884253361004,-0.028390884253361004,-0.028390884253361004,-0.028390884253361004,-0.028390884253361004,-0.028390884253361004,-0.028390884253361,-0.0005,-0.028390884253361004,-0.028390884253361004,-0.028390884253361004
2025-11-14,-0.0036832952858422163,-0.007754032031895175,-0.007754032031895175,-0.007754032031895175,-0.007754032031895175,-0.007754032031895175,-0.007754032031895175,-0.007754032031895175,0.0,-0.007754032031895175,-0.007754032031895175,-0.007754032031895175
2025-11-17,0.01938787163136869,0.031149322738603935,0.031149322738603935,0.031149322738603935,0.03114932273860393,0.031149322738603935,0.031149322738603935,0.031149322738603935,0.0,-0.0005,0.031149322738603935,0.031149322738603935
2025-11-18,-0.0015717400560116398,-0.0025962055061871103,-0.0025962055061871103,-0.0025962055061871103,-0.0025962055061871103,-0.0025962055061871103,-0.0025962055061871103,-0.0025962055061871103,-0.0030962055061871103,0.0,-0.0025962055061871103,-0.0025962055061871103
2025-11-19,0.01801462599799729,0.030005606051610068,0.030005606051610068,0.030005606051610068,0.030005606051610064,0.030005606051610068,0.030005606051610068,0.030005606051610068,-0.0005,0.0,0.030005606051610068,0.030005606051610068
2025-11-20,-0.007036505809372007,-0.011474968674489383,-0.011474968674489383,-0.011474968674489383,-0.011474968674489383,-0.011474968674489383,-0.011474968674489383,-0.011474968674489381,-0.011974968674489384,0.0,-0.011474968674489383,-0.011474968674489383
2025-11-21,0.02117604080805386,0.03527369446754425,0.03527369446754424,0.03527369446754425,0.03527369446754424,0.03527369446754425,0.03527369446754425,0.03527369446754425,-0.0005,0.0,0.03527369446754425,0.03527369446754425
2025-11-24,0.03636163125353145,0.06313824076796082,0.0631382407679608,0.06313824076796082,0.06313824076796082,0.06313824076796082,0.06313824076796082,0.06313824076796082,0.06263824076796082,0.0,0.06313824076796082,0.06313824076796082
2025-11-25,0.007762274290731336,0.015255244752224506,0.015255244752224506,0.015255244752224506,0.015255244752224506,0.015255244752224506,0.015255244752224506,0.015255244752224506,0.015255244752224506,0.0,0.015255244752224506,0.015255244752224506
2025-11-26,-0.005678255391694824,-0.010790160699995277,-0.010790160699995277,-0.010790160699995277,-0.010790160699995277,-0.010790160699995277,-0.010790160699995277,-0.010790160699995275,-0.010790160699995277,0.0,-0.010790160699995277,-0.010790160699995277
2025-11-28,0.00037375724918458866,0.000718774110255449,0.0007187741102554488,0.000718774110255449,0.0007187741102554488,0.000718774110255449,0.000718774110255449,0.0007187741102554489,-0.0005,0.0,0.000718774110255449,0.000718774110255449
2025-12-01,-0.008737624058537442,-0.016521840443809,-0.016521840443809,-0.016521840443809,-0.016521840443808996,-0.016521840443809,-0.016521840443809,-0.016521840443809,0.0,0.0,-0.016521840443809,-0.016521840443809
2025-12-02,0.0015294213543593253,0.0029214907856902617,0.0029214907856902617,0.0029214907856902617,0.0029214907856902612,0.0029214907856902617,0.0029214907856902617,0.0029214907856902617,0.0,0.0,0.0029214907856902617,0.0029214907856902617
2025-12-03,0.0063513787897439,0.01209594691377136,0.01209594691377136,0.01209594691377136,0.012095946913771359,0.01209594691377136,0.01209594691377136,0.01209594691377136,0.0,0.0,0.01209594691377136,0.01209594691377136
2025-12-04,-0.003298413023090243,-0.006288515182409027,-0.006288515182409027,-0.006288515182409027,-0.006288515182409027,-0.006288515182409027,-0.006288515182409027,-0.006288515182409026,-0.006788515182409027,0.0,-0.006288515182409027,-0.006288515182409027
2025-12-05,0.006191310711220263,0.01149165800878138,0.01149165800878138,0.01149165800878138,0.011491658008781378,0.01149165800878138,0.01149165800878138,0.01149165800878138,-0.0005,0.0,0.01149165800878138,0.01149165800878138
2025-12-08,-0.012507703499472599,-0.02286172872336123,-0.02286172872336123,-0.02286172872336123,-0.02286172872336123,-0.02286172872336123,-0.02286172872336123,-0.02286172872336123,-0.02336172872336123,0.0,-0.02286172872336123,-0.02286172872336123
2025-12-09,0.00564184584479096,0.01071015338749004,0.01071015338749004,0.01071015338749004,0.010710153387490038,0.01071015338749004,0.01071015338749004,0.01071015338749004,-0.0005,0.0,0.01071015338749004,0.01071015338749004
2025-12-10,0.005362076614785437,0.00987137368128388,0.00987137368128388,0.00987137368128388,0.00987137368128388,0.00987137368128388,0.00987137368128388,0.00987137368128388,0.009371373681283879,0.0,0.00987137368128388,0.00987137368128388
2025-12-11,-0.014033477990795075,-0.0242964954388305,-0.0242964954388305,-0.0242964954388305,-0.0242964954388305,-0.0242964954388305,-0.0242964954388305,-0.0242964954388305,-0.0242964954388305,0.0,-0.0242964954388305,-0.0242964954388305
2025-12-12,-0.005576293512254449,-0.010050273864534609,-0.010050273864534609,-0.010050273864534609,-0.010050273864534607,-0.010050273864534609,-0.010050273864534609,-0.010050273864534609,-0.0005,0.0,-0.010050273864534609,-0.010050273864534609
2025-12-15,-0.001936025101607778,-0.0034595184179638805,-0.0034595184179638805,-0.0034595184179638805,-0.00345951841796388,-0.0034595184179638805,-0.0034595184179638805,-0.0034595184179638805,0.0,0.0,-0.0034595184179638805,-0.0034595184179638805
2025-12-16,-0.003168976816229263,-0.005353327337273561,-0.00535332733727356,-0.005353327337273561,-0.00535332733727356,-0.005353327337273561,-0.005353327337273561,-0.005353327337273561,0.0,0.0,-0.005353327337273561,-0.005353327337273561
2025-12-17,-0.018542281910278464,-0.0321297701987725,-0.0321297701987725,-0.0321297701987725,-0.0321297701987725,-0.0321297701987725,-0.0321297701987725,-0.0321297701987725,0.0,-0.0326297701987725,-0.0321297701987725,-0.0321297701987725
2025-12-18,0.011160353259289104,0.019344857270350957,0.019344857270350957,0.019344857270350957,0.019344857270350957,0.019344857270350957,0.019344857270350957,0.019344857270350957,0.0,0.019344857270350957,0.019344857270350957,0.019344857270350957
2025-12-19,0.008964871107926483,0.015539306686872534,0.015539306686872534,0.015539306686872534,0.015539306686872534,0.015539306686872534,0.015539306686872534,0.015539306686872534,0.015039306686872533,0.015539306686872534,-0.0005,0.015539306686872534
2025-12-22,0.0049209764265026835,0.008529800481200889,0.008529800481200887,0.008529800481200889,0.008529800481200889,0.008529800481200889,0.008529800481200889,0.008529800481200889,0.008529800481200889,0.008529800481200889,0.0,0.008529800481200889
2025-12-23,0.00851083239502501,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.014752296285657662,0.0,0.014752296285657662
2025-12-24,-0.00047719126536881624,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,-0.0008271420003246321,0.0,-0.0008271420003246321
2025-12-26,-0.001716329407856679,-0.0018464359524886786,-0.0018464359524886786,-0.0018464359524886786,-0.0018464359524886786,-0.0018464359524886786,-0.0018464359524886786,0.0008464359524886786,-0.0018464359524886786,-0.0018464359524886786,0.0,-0.0018464359524886786
2025-12-29,0.00013624057136450802,0.0001594582008006551,0.000159458200800655,0.0001594582008006551,0.0001594582008006551,0.0001594582008006551,0.0001594582008006551,-0.0001594582008006551,-0.0005,0.0001594582008006551,0.0,0.0001594582008006551
2025-12-30,0.0007901692469077239,0.0009248270553916527,0.0009248270553916526,0.0009248270553916527,0.0009248270553916527,0.0009248270553916527,0.0009248270553916527,-0.0009248270553916527,0.0,0.0009248270553916527,0.0,0.0009248270553916527
2025-12-31,-0.002313996722585265,-0.0027083397430479605,-0.0027083397430479605,-0.0027083397430479605,-0.0027083397430479605,-0.0027083397430479605,-0.0027083397430479605,0.0027083397430479605,-0.0032083397430479606,-0.0027083397430479605,0.0,-0.0027083397430479605
2026-01-02,0.005868808247287004,0.006868949495614229,0.006868949495614229,0.006868949495614229,0.0068689494956142285,0.006868949495614229,0.006868949495614229,-0.0068689494956142285,-0.0005,0.006868949495614229,0.0,0.006868949495614229
2026-01-05,0.003768458208371719,0.004410665337652553,0.004410665337652553,0.004410665337652553,0.004410665337652553,0.004410665337652553,0.004410665337652553,-0.004410665337652553,0.003910665337652552,0.004410665337652553,0.0,0.004410665337652553
2026-01-06,-0.005938193788266711,-0.006950159471580952,-0.006950159471580952,-0.006950159471580952,-0.006950159471580952,-0.006950159471580952,-0.006950159471580952,0.006950159471580952,-0.006950159471580952,-0.006950159471580952,-0.007450159471580953,-0.006950159471580952
2026-01-07,0.020766098706051745,0.02430498275331261,0.02430498275331261,0.02430498275331261,0.02430498275331261,0.02430498275331261,0.02430498275331261,-0.024304982753312606,-0.0005,0.02430498275331261,0.02430498275331261,0.02430498275331261
2026-01-08,0.009181282247032654,0.01074592343155878,0.01074592343155878,0.01074592343155878,0.01074592343155878,0.01074592343155878,0.01074592343155878,0.009745923431558778,0.010245923431558779,0.01074592343155878,0.01074592343155878,0.01074592343155878
2026-01-09,0.00821741235909796,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638,0.009617794295012638
2026-01-12,0.008555103154048798,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833,0.010013033143840833
2026-01-13,0.01058145056550271,0.012384703412038789,0.012384703412038787,0.012384703412038789,0.012384703412038789,0.012384703412038789,0.012384703412038789,0.012384703412038789,0.012384703412038789,0.012384703412038789,0.012384703412038789,0.012384703412038789
2026-01-14,-0.00045971344576614827,-0.00038691182966998916,-0.0003869118296699892,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916,-0.00038691182966998916
2026-01-15,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798,-0.0005,-0.009111415232374798,-0.009111415232374798,-0.009111415232374798
2026-01-16,-0.008353901983038203,-0.008353901983038203,-0.008353901983038202,-0.008353901983038203,-0.008353901983038203,-0.008353901983038203,-0.008353901983038203,-0.008353901983038203,0.0,-0.008353901983038203,-0.008353901983038203,-0.008353901983038203
2026-01-20,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051,0.0,-0.02424240347805051,-0.02424240347805051,-0.02424240347805051
