date,3.15.channel,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.12.two_moving_averages,3.14.support_resistance,__benchmark__
2021-08-23,0.002677821244895906,0.002677821244895906,0.002677821244895906,0.002677821244895906,0.002677821244895906,-0.002677821244895906,0.0,0.0,0.002677821244895906,-0.003677821244895906,0.0,0.002677821244895906
2021-08-24,0.0003594918411029546,0.0003594918411029546,0.0003594918411029546,0.0003594918411029546,0.0003594918411029546,-0.0003594918411029546,-0.0001405081588970454,-0.0008594918411029546,0.0003594918411029546,-0.0003594918411029546,0.0,0.0003594918411029546
2021-08-25,-0.0021050448269618327,-0.0021050448269618327,-0.0021050448269618327,-0.0021050448269618327,-0.0021050448269618327,0.0021050448269618327,-0.0021050448269618327,0.0021050448269618327,-0.0021050448269618327,0.0021050448269618327,0.0,-0.0021050448269618327
2021-08-26,0.005042469851167519,0.005042469851167519,0.005042469851167519,0.005042469851167519,0.005042469851167519,-0.005042469851167519,0.005042469851167519,-0.005042469851167519,0.005042469851167519,-0.005042469851167519,0.0,0.005042469851167519
2021-08-27,-0.001382052206772788,-0.001382052206772788,-0.001382052206772788,-0.001382052206772788,-0.001382052206772788,0.001382052206772788,-0.001382052206772788,0.001382052206772788,-0.001382052206772788,0.001382052206772788,-0.001882052206772788,-0.001382052206772788
2021-08-30,0.005741845150418312,0.005741845150418312,0.005741845150418312,0.005741845150418312,0.005741845150418312,-0.005741845150418312,0.005741845150418312,-0.005741845150418312,0.005741845150418312,-0.005741845150418312,0.005741845150418312,0.005741845150418312
2021-08-31,-0.007289606801087589,-0.007289606801087589,-0.007289606801087589,-0.007289606801087589,-0.007289606801087589,0.007289606801087589,-0.007289606801087589,-0.0005,-0.007289606801087589,0.007289606801087589,-0.007289606801087589,-0.007289606801087589
2021-09-01,-0.006675395711059351,-0.006675395711059351,-0.006675395711059351,-0.006675395711059351,-0.006675395711059351,0.006675395711059351,-0.006675395711059351,0.0,-0.00667539571105935,0.006675395711059351,-0.0005,-0.006675395711059351
2021-09-02,0.0074958854490208005,0.0074958854490208005,0.0074958854490208005,0.0074958854490208005,0.0074958854490208005,-0.0074958854490208005,-0.0005,0.0,0.0074958854490208005,-0.0074958854490208005,0.0,0.0074958854490208005
2021-09-03,-0.002565602926684507,-0.002565602926684507,-0.002565602926684507,-0.002565602926684507,-0.002565602926684507,0.002565602926684507,-0.003065602926684507,0.002065602926684507,-0.0025656029266845066,0.002565602926684507,-0.003065602926684507,-0.002565602926684507
2021-09-07,-0.0453214495469525,-0.0453214495469525,-0.0453214495469525,-0.0453214495469525,-0.0453214495469525,0.0453214495469525,-0.0453214495469525,0.0453214495469525,-0.0453214495469525,0.0453214495469525,-0.0005,-0.0453214495469525
2021-09-08,0.012447867541270252,0.012447867541270252,-0.0005,-0.0005,-0.013447867541270253,0.011447867541270251,-0.0005,-0.012447867541270252,0.01244786754127025,-0.012447867541270252,0.0,0.012447867541270252
2021-09-09,-0.011389941550220994,-0.011389941550220994,-0.011889941550220995,-0.011889941550220995,-0.012389941550220995,-0.011389941550220994,-0.011889941550220995,0.011389941550220994,-0.011389941550220994,0.011389941550220994,0.0,-0.011389941550220994
2021-09-10,-0.00646052409539144,-0.00646052409539144,-0.0005,-0.0005,0.00546052409539144,-0.00646052409539144,-0.00646052409539144,0.00646052409539144,-0.00646052409539144,0.00646052409539144,0.0,-0.00646052409539144
2021-09-13,0.0036851523678016473,0.0036851523678016473,0.0031851523678016473,0.0,-0.0005,0.0036851523678016473,0.0036851523678016473,-0.0036851523678016473,0.0036851523678016473,-0.0036851523678016473,0.0,0.0036851523678016473
2021-09-14,-0.01517055213634122,-0.01517055213634122,-0.0005,0.0,0.0,-0.01517055213634122,-0.01517055213634122,0.01517055213634122,0.014170552136341219,0.01517055213634122,0.0,-0.01517055213634122
2021-09-15,0.00970297614816551,0.00970297614816551,0.0,0.0,0.0,0.00970297614816551,0.00970297614816551,-0.00970297614816551,-0.00970297614816551,-0.00970297614816551,0.0,0.00970297614816551
2021-09-16,-0.008306826041453053,-0.008306826041453053,0.0,0.0,0.0,-0.00830682604145305,-0.008306826041453053,0.008306826041453053,0.008306826041453053,0.008306826041453053,0.0,-0.008306826041453053
2021-09-17,-0.006405083678153067,-0.006405083678153067,0.0,0.0,0.0,-0.006405083678153067,-0.006405083678153067,0.006405083678153067,0.006405083678153067,0.006405083678153067,0.0,-0.006405083678153067
2021-09-20,-0.005289756998470563,-0.005289756998470563,0.0,0.0,0.0,-0.005289756998470563,-0.005289756998470563,0.005289756998470563,0.005289756998470563,0.005289756998470563,0.0,-0.005289756998470563
2021-09-21,-0.011687684886187433,-0.011687684886187433,0.0,0.0,0.0,-0.011687684886187433,-0.011687684886187433,0.011687684886187433,0.011687684886187433,0.011687684886187433,0.0,-0.011687684886187433
2021-09-22,0.007958693149256124,0.007958693149256124,0.0,0.0,0.0,0.007958693149256124,0.007958693149256124,-0.007958693149256124,-0.007958693149256124,-0.007958693149256124,0.0,0.007958693149256124
2021-09-23,0.009397288015141392,0.009397288015141392,0.0,0.0,0.0,0.00939728801514139,0.009397288015141392,-0.009397288015141392,-0.009397288015141392,-0.009397288015141392,0.0,0.009397288015141392
2021-09-24,-0.0026993891806921244,-0.0026993891806921244,0.0,0.0,0.0,-0.002699389180692124,-0.0026993891806921244,0.0026993891806921244,0.0026993891806921244,0.0026993891806921244,-0.0031993891806921244,-0.0026993891806921244
2021-09-27,0.004142996606721017,0.004142996606721017,0.0,0.0,0.0,0.004142996606721017,0.004142996606721017,-0.004142996606721017,-0.004142996606721017,-0.004142996606721017,0.004142996606721017,0.004142996606721017
2021-09-28,-0.00957173535252931,-0.00957173535252931,0.0,0.0,0.0,-0.009571735352529307,-0.00957173535252931,0.00957173535252931,0.00957173535252931,0.00957173535252931,-0.00957173535252931,-0.00957173535252931
2021-09-29,0.0046099050107686335,0.0046099050107686335,0.0,0.0,0.0,0.0046099050107686335,0.0046099050107686335,-0.0046099050107686335,-0.0046099050107686335,-0.0046099050107686335,-0.0005,0.0046099050107686335
2021-09-30,-0.030185767684300147,-0.030185767684300147,0.0,0.0,0.0,-0.030185767684300147,-0.030185767684300147,-0.0005,0.030185767684300147,0.030185767684300147,-0.030685767684300147,-0.030185767684300147
2021-10-01,0.007182853801810385,0.007182853801810385,0.0,0.0,0.0,0.007182853801810385,0.007182853801810385,-0.007682853801810385,-0.007182853801810385,-0.007182853801810385,-0.0005,0.007182853801810385
2021-10-04,-0.003622511644421955,-0.003622511644421955,0.0,0.0,0.0,-0.003622511644421955,-0.003622511644421955,0.003622511644421955,0.003622511644421955,0.003622511644421955,0.0,-0.003622511644421955
2021-10-05,0.010452185943624404,0.010452185943624404,0.0,0.0,0.0,0.010452185943624404,0.010452185943624404,-0.010452185943624404,-0.010452185943624404,-0.010452185943624404,0.0,0.010452185943624404
2021-10-06,0.002923207110084647,0.002923207110084647,0.0,0.0,0.0,0.0029232071100846464,0.002923207110084647,-0.002923207110084647,-0.002923207110084647,-0.002923207110084647,0.002423207110084647,0.002923207110084647
2021-10-07,-0.003362983567672395,-0.003362983567672395,0.0,0.0,0.0,-0.0033629835676723947,-0.003362983567672395,0.003362983567672395,0.003362983567672395,0.003362983567672395,-0.003362983567672395,-0.003362983567672395
2021-10-08,-0.004780434697647662,-0.004780434697647662,0.0,0.0,0.0,-0.004780434697647661,-0.004780434697647662,0.004780434697647662,0.004780434697647661,0.004780434697647662,-0.0005,-0.004780434697647662
2021-10-11,-0.003786540970600827,-0.003786540970600827,0.0,0.0,0.0,-0.003786540970600827,-0.003786540970600827,0.003786540970600827,0.003786540970600827,0.003786540970600827,0.0,-0.003786540970600827
2021-10-12,0.0032548054753972497,-0.003977592547174118,0.0,0.0,0.0037548054753972497,0.0032548054753972497,0.0032548054753972497,0.00425480547539725,0.00425480547539725,0.00425480547539725,0.0,-0.00425480547539725
2021-10-13,-0.00934321089359913,0.008653412482525158,0.0,0.0,-0.00934321089359913,-0.00934321089359913,-0.00934321089359913,-0.00934321089359913,-0.00934321089359913,-0.00934321089359913,0.0,0.00934321089359913
2021-10-14,-0.017779548360165043,0.016466904950086743,0.0,0.0,-0.017779548360165043,-0.017779548360165043,-0.017779548360165043,-0.017779548360165043,-0.017779548360165043,-0.017779548360165043,0.017279548360165042,0.017779548360165043
2021-10-15,-0.008983912152501494,0.008320640350270294,0.0,0.0,-0.008983912152501494,-0.008983912152501494,-0.0005,-0.008983912152501494,-0.008983912152501494,-0.008983912152501494,0.008983912152501494,0.008983912152501494
2021-10-18,0.0012090817962515654,-0.0011198166912024898,0.0,0.0,0.0012090817962515654,0.0012090817962515654,0.0,-0.0005,0.0012090817962515654,0.0012090817962515654,-0.0012090817962515654,-0.0012090817962515654
2021-10-19,-0.0032468634757998327,0.0030071513155921245,0.0,0.0,-0.0032468634757998327,-0.0032468634757998327,0.0,0.0,-0.0032468634757998327,-0.0032468634757998327,0.0032468634757998327,0.0032468634757998327
2021-10-20,-0.0006031951054754625,0.0005586619112595831,0.0,0.0,-0.0006031951054754625,-0.0006031951054754625,-0.0011031951054754625,0.0,-0.0006031951054754625,-0.0006031951054754625,0.0006031951054754625,0.0006031951054754625
2021-10-21,0.0016447331337423599,-0.001523304396318329,0.0,0.0,0.0016447331337423599,0.0016447331337423599,-0.0005,0.0,0.0016447331337423596,0.0016447331337423599,-0.0016447331337423599,-0.0016447331337423599
2021-10-22,0.007247916002766752,-0.0067128107804570155,0.0,0.0,0.007247916002766752,0.007247916002766752,0.0,0.0,0.007247916002766752,0.007247916002766752,-0.007247916002766752,-0.007247916002766752
2021-10-25,-0.008849790626554332,0.008196420860843849,0.0,0.0,-0.008849790626554332,-0.00884979062655433,0.0,0.0,-0.008849790626554332,-0.008849790626554332,-0.0005,0.008849790626554332
2021-10-26,0.0013159306411506533,-0.001218777009954001,0.0,0.0,0.0013159306411506533,0.0013159306411506533,0.0,0.0,0.001315930641150653,0.0013159306411506533,-0.0018159306411506533,-0.0013159306411506533
2021-10-27,0.02151941891561715,-0.01993066520511306,0.0,0.0,0.02151941891561715,0.02151941891561715,0.0,0.0,0.02151941891561715,0.02151941891561715,-0.02151941891561715,-0.02151941891561715
2021-10-28,-0.009145104186041753,0.008469931763148118,0.0,0.0,-0.009145104186041753,-0.00914510418604175,0.0,-0.009645104186041753,-0.009145104186041753,-0.009145104186041753,-0.0005,0.009145104186041753
2021-10-29,0.006616056714181084,-0.006127600929441822,0.0,0.0,0.006616056714181084,0.006616056714181084,0.006116056714181084,0.006616056714181084,0.006616056714181084,0.006616056714181084,0.0,-0.006616056714181084
2021-11-01,-0.005036811874782776,0.004664949902740177,0.0,0.0,-0.005036811874782776,-0.005036811874782775,-0.0005,-0.005036811874782776,-0.005036811874782776,-0.005036811874782776,0.0,0.005036811874782776
2021-11-02,-0.013308996240162685,0.012326408501964129,0.0,0.0,-0.013308996240162685,-0.013308996240162685,0.0,-0.013308996240162685,-0.013308996240162685,-0.013308996240162685,0.0,0.013308996240162685
2021-11-03,-0.0014286033781134577,0.0013231312495807833,0.0,0.0,-0.0014286033781134577,-0.0014286033781134577,0.0009286033781134577,-0.0014286033781134577,-0.0014286033781134577,-0.0014286033781134577,0.0009286033781134577,0.0014286033781134577
2021-11-04,0.008889632258790248,-0.008233321031635309,0.0,0.0,0.008889632258790248,0.008889632258790248,-0.0005,0.008889632258790248,0.008889632258790246,0.008889632258790248,-0.008889632258790248,-0.008889632258790248
2021-11-05,-0.006588530395754022,0.006102106847141069,0.0,0.0,-0.006588530395754022,-0.006588530395754021,0.0,-0.006588530395754022,-0.006588530395754022,-0.006588530395754022,-0.0005,0.006588530395754022
2021-11-08,0.0014297609611136908,-0.0013242033695722777,0.0,0.0,0.0014297609611136908,0.0014297609611136908,0.0,-0.0005,0.0014297609611136908,0.0014297609611136908,-0.0019297609611136908,-0.0014297609611136908
2021-11-09,0.0011571322794533545,-0.0010717025469064684,0.0,0.0,0.0011571322794533545,0.0011571322794533543,0.0,0.0,0.0011571322794533545,0.0011571322794533545,-0.0011571322794533545,-0.0011571322794533545
2021-11-10,-0.006011248909231215,0.005567445382437384,0.0,0.0,-0.006011248909231215,0.005011248909231215,0.0,0.0,-0.006011248909231215,-0.006011248909231215,-0.0005,0.006011248909231215
2021-11-11,0.01211483607433772,-0.011220411794540624,0.0,0.0,0.01211483607433772,-0.01211483607433772,0.0,0.0,0.01211483607433772,0.01211483607433772,-0.01261483607433772,-0.01211483607433772
2021-11-12,-0.019144164096987826,0.017730772691631824,0.0,0.0,-0.019144164096987826,0.019144164096987826,0.0,0.0,-0.019144164096987826,-0.019144164096987826,-0.0005,0.019144164096987826
2021-11-15,0.0019056644248471866,-0.0017649714331905023,0.0,0.0,0.0019056644248471866,-0.0019056644248471866,0.0,0.0,0.0019056644248471866,0.0019056644248471866,-0.0024056644248471866,-0.0019056644248471866
2021-11-16,-0.00032746765120306165,0.00030329109476540827,0.0,0.0,-0.00032746765120306165,0.00032746765120306165,0.0,0.0,-0.00032746765120306165,-0.00032746765120306165,0.00032746765120306165,0.00032746765120306165
2021-11-17,0.0001637392520291714,-0.00015165057318349307,0.0,0.0,0.0001637392520291714,-0.0001637392520291714,0.0,0.0,0.0001637392520291714,0.0001637392520291714,-0.0001637392520291714,-0.0001637392520291714
2021-11-18,0.01699087703754154,-0.015736460315418876,0.0,0.0,0.01699087703754154,-0.01699087703754154,0.0,0.0,0.016990877037541537,0.01699087703754154,-0.01699087703754154,-0.01699087703754154
2021-11-19,-0.0025728198399723734,0.002382871538708151,0.0,0.0,-0.0025728198399723734,0.0025728198399723734,0.0,0.0,-0.0025728198399723734,-0.0025728198399723734,-0.0005,0.0025728198399723734
2021-11-22,-0.002399569038407101,0.0022224116426461343,0.0,0.0,-0.002399569038407101,0.002399569038407101,0.0,0.0,-0.002399569038407101,-0.002399569038407101,0.0,0.002399569038407101
2021-11-23,0.0011135486795686989,-0.0010313366735926553,0.0,0.0,0.0011135486795686989,-0.0011135486795686989,0.0,0.0,0.0011135486795686989,0.0011135486795686989,0.0,-0.0011135486795686989
2021-11-24,0.010197212067659112,-0.00944436374155802,0.0,0.0,0.010197212067659112,-0.010197212067659112,0.0,0.009697212067659111,0.010197212067659112,0.010197212067659112,0.0,-0.010197212067659112
2021-11-26,0.011878531546395732,-0.011001553355503214,0.0,0.0,0.011878531546395732,-0.011878531546395732,0.0,0.011878531546395732,0.011878531546395732,0.011878531546395732,0.0,-0.011878531546395732
2021-11-29,-0.0040451966867702804,0.0037465445126095252,0.0,0.0,-0.0040451966867702804,0.0040451966867702804,0.0,-0.0040451966867702804,-0.0040451966867702804,-0.0040451966867702804,0.0,0.0040451966867702804
2021-11-30,0.035124808019295295,-0.032531584229646374,0.0,0.0,0.035124808019295295,-0.035124808019295295,0.0,0.035124808019295295,0.035124808019295295,0.035124808019295295,0.0,-0.035124808019295295
2021-12-01,-0.004058377342338604,0.0037587520556824246,0.0,0.0,-0.004058377342338604,0.004058377342338604,0.0,-0.004058377342338604,-0.004058377342338604,-0.004058377342338604,0.0,0.004058377342338604
2021-12-02,0.002753215559195721,-0.002549948851454121,0.0,0.0,0.002753215559195721,-0.002753215559195721,0.0,0.002753215559195721,0.002753215559195721,0.002753215559195721,0.0,-0.002753215559195721
2021-12-03,-0.013685029420776429,0.012674679589497414,0.0,0.0,-0.013685029420776429,0.013685029420776429,0.0,-0.013685029420776429,-0.013685029420776429,-0.013685029420776429,0.0,0.013685029420776429
2021-12-06,-0.02671060883004084,0.02473859559608899,0.0,0.0,-0.02671060883004084,0.02671060883004084,0.0,-0.02671060883004084,-0.02671060883004084,-0.02671060883004084,0.026210608830040838,0.02671060883004084
2021-12-07,0.0036682153919754823,-0.003397395309064236,0.0,0.0,0.0036682153919754823,-0.0036682153919754823,0.0,0.0036682153919754823,0.0036682153919754823,0.0036682153919754823,-0.0036682153919754823,-0.0036682153919754823
2021-12-08,0.0028886757912950367,-0.002675408211911994,0.0,0.0,0.0028886757912950367,-0.0028886757912950367,0.0,0.0028886757912950367,0.0028886757912950367,0.0028886757912950367,-0.0028886757912950367,-0.0028886757912950367
2021-12-09,0.000567857785625403,-0.0005259335047008722,0.0,0.0,0.000567857785625403,-0.000567857785625403,0.0,0.000567857785625403,0.000567857785625403,0.000567857785625403,-0.000567857785625403,-0.000567857785625403
2021-12-10,-0.006593175244395066,0.006459628648930801,0.0,0.0,-0.006593175244395066,-0.007593175244395066,-0.007093175244395067,-0.006593175244395066,-0.006593175244395066,-0.006593175244395066,0.006593175244395066,0.006593175244395066
2021-12-13,0.014229079603490513,-0.013986036905480798,0.0,0.0,0.014229079603490513,0.014229079603490511,-0.0005,0.014229079603490513,0.014229079603490513,0.014229079603490513,-0.014229079603490513,-0.014229079603490513
2021-12-14,-0.0008016245273121392,0.0007779898445156711,0.0,0.0,-0.0008016245273121392,-0.0008016245273121391,0.0,-0.0008016245273121392,-0.0008016245273121392,-0.0008016245273121392,-0.0005,0.0008016245273121392
2021-12-15,-0.006066819817049041,0.006054451703478079,0.0,0.0,-0.006066819817049041,-0.00606681981704904,0.0,-0.006066819817049041,-0.006066819817049041,-0.006066819817049041,0.0,0.006066819817049041
2021-12-16,-0.014392919344302646,0.014392919344302646,0.0,0.0,-0.014392919344302646,-0.014392919344302644,0.0,-0.014392919344302646,-0.014392919344302646,-0.014392919344302646,0.013892919344302646,0.014392919344302646
2021-12-17,0.019965206224440646,-0.01983013265154174,0.0,0.0,0.019965206224440646,0.019965206224440642,0.019465206224440645,0.019965206224440646,0.019965206224440642,0.019965206224440646,-0.019965206224440646,-0.019965206224440646
2021-12-20,0.012074481594941622,-0.011419473216538623,0.0,0.0,0.012074481594941622,0.01207448159494162,-0.0005,0.012074481594941622,0.012074481594941622,0.012074481594941622,-0.0005,-0.012074481594941622
2021-12-21,-0.0016221987686961814,0.0015501481186033844,0.0,0.0,-0.0016221987686961814,-0.0016221987686961812,0.0,-0.0016221987686961814,-0.0016221987686961814,-0.0016221987686961814,0.0,0.0016221987686961814
2021-12-22,0.0016195715018000323,-0.0015582924577586883,0.0,0.0,0.0016195715018000323,0.001619571501800032,0.0,0.0016195715018000323,0.001619571501800032,0.0016195715018000323,0.0,-0.0016195715018000323
2021-12-23,-0.013496432561960203,0.013012666296291438,0.0,0.0,-0.013496432561960203,-0.013496432561960202,0.0,-0.013496432561960203,-0.013496432561960203,-0.013496432561960203,0.0,0.013496432561960203
2021-12-27,-0.009887494976084543,0.009221049594339536,0.0,0.0,-0.009887494976084543,-0.009887494976084541,0.0,-0.009887494976084543,-0.009887494976084543,-0.009887494976084543,0.009387494976084543,0.009887494976084543
2021-12-28,-0.005319662487733412,0.004954687061474837,0.0,0.0,-0.005319662487733412,-0.005319662487733411,0.0,-0.005319662487733412,-0.005319662487733412,-0.005319662487733412,0.005319662487733412,0.005319662487733412
2021-12-29,-0.004334590313554543,0.0040989672083500675,0.0,0.0,-0.004334590313554543,-0.004334590313554542,0.0,-0.0005,-0.004334590313554543,-0.004334590313554543,0.004334590313554543,0.004334590313554543
2021-12-30,0.004315882730078213,-0.004088120970721491,0.0,0.0,0.004315882730078213,0.004315882730078212,0.0,0.0,0.004315882730078213,0.004315882730078213,-0.004315882730078213,-0.004315882730078213
2021-12-31,5.6389140430601614e-05,-8.279143440687253e-05,0.0,0.0,5.6389140430601614e-05,5.638914043060161e-05,0.0,0.0,5.638914043060155e-05,5.6389140430601614e-05,-5.6389140430601614e-05,-5.6389140430601614e-05
2022-01-03,-0.0006195297787112697,0.0006195297787112697,0.0,0.0,-0.0006195297787112697,-0.0006195297787112696,0.0,0.0,-0.0006195297787112698,-0.0006195297787112697,0.0006195297787112697,0.0006195297787112697
2022-01-04,-0.014009254936981241,0.014009254936981241,0.0,0.0,-0.014009254936981241,-0.014009254936981241,0.0,0.0,-0.014009254936981241,-0.014009254936981241,0.014009254936981241,0.014009254936981241
2022-01-05,0.004106039323332755,-0.004106039323332755,0.0,0.0,0.004106039323332755,0.004106039323332755,0.0,0.0,0.004106039323332755,0.004106039323332755,-0.004106039323332755,-0.004106039323332755
2022-01-06,0.00830114656899017,-0.00830114656899017,0.0,0.0,0.00830114656899017,0.00830114656899017,0.0,0.0,0.00830114656899017,0.00830114656899017,-0.00830114656899017,-0.00830114656899017
2022-01-07,-0.010954581663502383,0.010954581663502383,0.0,0.0,-0.010954581663502383,-0.010954581663502383,0.0,0.0,-0.010954581663502383,-0.010954581663502383,-0.0005,0.010954581663502383
2022-01-10,0.014114940899326744,-0.014114940899326744,0.0,0.0,0.014114940899326744,0.014114940899326744,0.0,0.0,0.014114940899326744,0.014114940899326744,-0.014614940899326745,-0.014114940899326744
2022-01-11,-0.0005,0.00815946662996591,0.0,0.0,-0.0005,0.007849747641550775,-0.009349747641550776,0.0,0.007849747641550775,-0.008849747641550776,-0.0005,0.008849747641550776
2022-01-12,0.0,0.002277017094109485,0.0,0.0,0.0,-0.0034585273106485506,-0.0005,0.0,0.0024585273106485506,-0.0024585273106485506,0.0019585273106485506,0.0024585273106485506
2022-01-13,0.0,0.008259070120342998,0.0,0.0,0.0,-0.008917433911213468,0.0,0.0,0.008917433911213468,-0.008917433911213468,0.008917433911213468,0.008917433911213468
2022-01-14,0.0,-0.011665525234473803,0.0,-0.013095431301858584,-0.013095431301858584,0.012595431301858584,0.012095431301858584,0.0,-0.012595431301858584,0.012595431301858584,-0.012595431301858584,-0.012595431301858584
2022-01-18,0.0,-0.0023833834261105195,0.0,-0.0005,-0.0005,-0.003573372531984197,0.002573372531984197,0.0,0.0015733725319841971,0.002573372531984197,-0.0005,-0.002573372531984197
2022-01-19,0.0,0.001038929635292223,0.0,0.0,0.0,0.0011217469068702801,-0.0011217469068702801,0.0,-0.0011217469068702801,-0.0011217469068702801,0.0,0.0011217469068702801
2022-01-20,0.0,-0.025478934811395085,0.0,0.0,0.0,0.026509963470233378,0.02750996347023338,0.0,0.02750996347023338,0.02750996347023338,0.0,-0.02750996347023338
2022-01-21,0.0,-0.00490909353414551,0.0,0.0,0.0,-0.006300417179759931,-0.0005,0.0,0.005300417179759931,0.005300417179759931,0.0,-0.005300417179759931
2022-01-24,0.0,0.0008044190769356193,0.0,0.0,0.0,0.0008685425660479584,0.0,-0.0013685425660479584,-0.0008685425660479584,-0.0008685425660479584,0.0,0.0008685425660479584
2022-01-25,0.0,0.005091921035489793,0.0,0.0,0.0,0.005497818598640514,-0.005997818598640514,-0.005497818598640514,-0.005497818598640514,-0.005497818598640514,0.0,0.005497818598640514
2022-01-26,0.0,-0.023720486250676662,0.0,0.0,0.0,0.02461134188233194,-0.0005,0.02561134188233194,0.02561134188233194,0.02561134188233194,0.0,-0.02561134188233194
2022-01-27,0.0,0.004704585350994383,0.0,0.0,0.0,0.004079606824480276,0.0,-0.005079606824480276,-0.005079606824480276,-0.005079606824480276,0.0,0.005079606824480276
2022-01-28,0.0,-0.03842721868122371,0.0,0.0,0.0,-0.04149040727206332,0.0,0.04149040727206332,0.04149040727206332,0.04149040727206332,0.0,-0.04149040727206332
2022-01-31,0.0,0.0165816324262349,0.0,0.0,0.0,0.017903421226171057,0.0,-0.017903421226171057,-0.017903421226171053,-0.017903421226171057,0.0,0.017903421226171057
2022-02-01,0.0,0.007865616111420894,0.0,0.0,0.0,0.008492616096309247,0.0,-0.008492616096309247,-0.008492616096309247,-0.008492616096309247,0.0,0.008492616096309247
2022-02-02,0.0,-0.004259443825945851,0.0,0.0,0.0,-0.004598981273066238,0.0,0.004598981273066238,0.004598981273066238,0.004598981273066238,-0.005098981273066239,-0.004598981273066238
2022-02-03,0.0,-0.01261482247285854,0.0,0.0,0.0,-0.013620400851946601,0.0,0.013620400851946601,0.013620400851946601,0.013620400851946601,-0.0005,-0.013620400851946601
2022-02-04,0.0,-0.02062029647740424,0.0,0.0,0.0,-0.022264023478135053,0.0,0.022264023478135053,0.022264023478135053,0.022264023478135053,0.0,-0.022264023478135053
2022-02-07,0.0,0.0025352501107415723,0.0,0.0,0.0,0.0027373451225760626,0.0,-0.0027373451225760626,-0.0027373451225760626,-0.0027373451225760626,0.0,0.0027373451225760626
2022-02-08,0.0,0.007125902742846254,0.0,0.0,0.0,0.007693937191615374,0.0,-0.007693937191615374,-0.007693937191615373,-0.007693937191615374,0.0,0.007693937191615374
2022-02-09,0.0,0.0070142491714785165,0.0,0.0,0.0,0.0075733832637379095,-0.00807338326373791,-0.0075733832637379095,-0.0075733832637379095,-0.0075733832637379095,0.0,0.0075733832637379095
2022-02-10,0.023332888513545702,-0.02207333402899376,0.0,0.0,0.023332888513545702,0.0228328885135457,0.023832888513545702,0.023832888513545702,0.023832888513545702,0.023832888513545702,0.023332888513545702,-0.023832888513545702
2022-02-11,0.0012520080992046712,-0.001083046987558553,0.0,0.0,0.0012520080992046712,0.001252008099204671,-0.002252008099204671,0.0012520080992046712,0.0012520080992046712,0.0012520080992046712,0.0012520080992046712,-0.0012520080992046712
2022-02-14,0.00958992238828471,-0.007906007638510817,0.0,0.0,0.00958992238828471,0.009589922388284709,-0.00958992238828471,0.00958992238828471,0.00958992238828471,0.00958992238828471,0.00958992238828471,-0.00958992238828471
2022-02-15,0.004240365038170935,-0.003495790374988625,0.0,0.0,0.004240365038170935,0.004240365038170934,0.0032403650381709346,0.004240365038170935,0.004240365038170934,0.004240365038170935,0.004240365038170935,-0.004240365038170935
2022-02-16,0.010868335480729407,-0.008959941472885445,0.0,0.0,0.010868335480729407,0.010868335480729406,0.010868335480729407,0.010868335480729407,0.010868335480729407,0.010868335480729407,0.010868335480729407,-0.010868335480729407
2022-02-17,0.03568179574567132,-0.029416353782558375,0.0,0.0,0.03568179574567132,0.03568179574567131,0.03568179574567132,0.03568179574567132,0.03568179574567132,0.03568179574567132,0.03568179574567132,-0.03568179574567132
2022-02-18,0.006862062184143314,-0.005657138175596527,0.0,0.0,0.006862062184143314,0.006862062184143313,0.006862062184143314,0.006862062184143314,0.006862062184143314,0.006862062184143314,0.006862062184143314,-0.006862062184143314
2022-02-22,0.005893666356204474,-0.004858785018730585,0.0,0.0,0.005893666356204474,0.0058936663562044736,0.005893666356204474,0.005893666356204474,0.005893666356204474,0.005893666356204474,0.005893666356204474,-0.005893666356204474
2022-02-23,0.016149892567129287,-0.013314098782783865,0.0,0.0,0.016149892567129287,0.016149892567129284,0.016149892567129287,0.016149892567129287,0.016149892567129287,0.016149892567129287,0.016149892567129287,-0.016149892567129287
2022-02-24,0.00470958874064642,-0.0038826220953864206,0.0,0.0,0.00470958874064642,0.004709588740646419,0.00470958874064642,0.00470958874064642,0.00470958874064642,0.00470958874064642,0.00470958874064642,-0.00470958874064642
2022-02-25,-0.047390295240783864,0.03906893309403879,0.0,0.0,-0.047390295240783864,-0.04739029524078386,-0.047390295240783864,-0.047390295240783864,-0.04739029524078386,-0.047390295240783864,-0.047390295240783864,0.047390295240783864
2022-02-28,0.01235807151912438,-0.008324188984261674,0.0,0.0,0.01235807151912438,0.01235807151912438,0.01235807151912438,0.01235807151912438,0.01235807151912438,0.01235807151912438,-0.013358071519124382,-0.01235807151912438
2022-03-01,0.026235976500265545,-0.01750526241003,0.0,0.0,0.026235976500265545,0.026235976500265542,0.026235976500265545,0.026235976500265545,0.026235976500265545,0.026235976500265545,-0.026235976500265545,-0.026235976500265545
2022-03-02,-0.017063786870265885,0.011385361123105347,0.0,0.0,-0.017063786870265885,-0.01706378687026588,-0.017063786870265885,-0.017063786870265885,-0.017063786870265885,-0.017063786870265885,-0.018063786870265885,0.017063786870265885
