ticker,section,key,title,style,applicability,sharpe,cagr,max_drawdown,calmar,ann_volatility,ann_turnover,hit_rate,params
MMM,3.15,3.15.channel,Channel (Donchian),technical,active,0.6637763573544236,0.13782416292711042,-0.45147275481469085,0.30527681118582894,0.2363854201443714,12.964939024390244,0.4340701219512195,"{""length"": ""20 (48% of folds)"", ""mode"": ""reversion (54% of folds)"", ""long_only"": ""False (58% of folds)""}"
MMM,6.5,6.5.volatility_targeting,Volatility targeting with risk-free asset,allocation,active,0.39380890291456444,0.05929137323727596,-0.4420703359668823,0.1341220353715789,0.1937317758941066,3.9717507933221334,0.5201981707317073,"{""target_vol"": ""0.2 (55% of folds)"", ""vol_window"": ""21 (79% of folds)"", ""max_leverage"": ""1.0 (75% of folds)"", ""rebalance_threshold"": ""0.1 (58% of folds)"", ""annualization"": ""252""}"
MMM,4.6,4.6.multi_asset_trend,Multi-asset trend following,momentum,active,0.33399563093413126,0.04561314929410898,-0.40881197354616816,0.11157488587833099,0.18348927650276725,6.434451219512198,0.29001524390243905,"{""formation"": ""252 (57% of folds)"", ""weighting"": ""inverse_vol"", ""ma_filter"": ""True (67% of folds)"", ""ma_length"": ""200 (78% of folds)""}"
MMM,4.1.2,4.1.2.dual_momentum,Dual-momentum rotation,momentum,active,0.20585969072226015,0.021399422675346225,-0.5049108283795176,0.04238257821490271,0.1879919122053351,8.355182926829269,0.3052591463414634,"{""formation"": ""252"", ""fraction"": ""0.34"", ""ma_length"": ""200 (54% of folds)""}"
MMM,3.11,3.11.single_moving_average,Single moving average,technical,active,0.13127738685781604,0.0024822645008657496,-0.42943601043276836,0.005780289590442644,0.2426472348493367,28.33079268292683,0.42873475609756095,"{""length"": ""200 (43% of folds)"", ""kind"": ""sma (80% of folds)"", ""lam"": ""0.9"", ""long_only"": ""True (56% of folds)""}"
MMM,3.20,3.20.alpha_combo,Alpha combos,combo,active,0.0884771284580906,-0.011036901970872148,-0.6149755393947762,-0.017946895874483133,0.26270183553756327,49.074695121951216,0.5080030487804879,"{""d"": ""63 (52% of folds)"", ""n_factors"": ""2 (61% of folds)""}"
MMM,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,0.006406348167515894,-0.026896827161361547,-0.6275451960283758,-0.0428603825375238,0.2378396377726493,131.08993902439022,0.3666158536585366,"{""horizon"": ""5 (98% of folds)"", ""k"": ""5 (87% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.01 (54% of folds)"", ""z2"": ""0.0""}"
MMM,3.13,3.13.three_moving_averages,Three moving averages,technical,active,-0.06832675064100319,-0.03775017118652657,-0.6048254252109547,-0.06241498722273429,0.21774174424060203,27.466463414634145,0.3277439024390244,"{""t1"": ""3 (45% of folds)"", ""t2"": ""10 (49% of folds)"", ""t3"": ""100 (48% of folds)"", ""kind"": ""sma""}"
MMM,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,-0.1492514265396548,-0.07093624924707187,-0.7927256090741059,-0.08948398845083932,0.2626290535607312,25.065548780487806,0.5121951219512195,"{""formation"": ""252 (46% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
MMM,3.12,3.12.two_moving_averages,Two moving averages,technical,active,-0.30988809967461256,-0.10944463986665376,-0.8234640053737199,-0.13290761849023813,0.26266376722378965,15.846036585365853,0.5034298780487805,"{""fast"": ""20 (34% of folds)"", ""slow"": ""100 (39% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
MMM,3.14,3.14.support_resistance,Support and resistance,technical,active,-0.5825234169883169,-0.14116424861170007,-0.878953774764862,-0.1606048607612663,0.21938903741701932,124.65548780487805,0.3387957317073171,"{""lookback"": ""1 (48% of folds)"", ""long_only"": ""True (65% of folds)""}"
MMM,3.1,3.1.price_momentum_long_only,Price-momentum (long-only),momentum,not applicable: degenerates to buy & hold,0.3624805329883597,0.06281858641120075,-0.5909732908523203,0.10629682827222496,0.2626295961700788,0.09603658536585366,0.5201981707317073,"{""formation"": ""252"", ""skip"": ""21"", ""criterion"": ""cumulative"", ""fraction"": ""0.34"", ""weighting"": ""uniform""}"
MMM,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.3624805329883597,0.06281858641120075,-0.5909732908523203,0.10629682827222496,0.2626295961700788,0.09603658536585366,0.5201981707317073,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
MMM,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.3624805329883597,0.06281858641120075,-0.5909732908523203,0.10629682827222496,0.2626295961700788,0.09603658536585366,0.5201981707317073,"{""formation"": ""252"", ""fraction"": ""0.34""}"
MMM,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
