date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.11.single_moving_average,3.20.alpha_combo,10.4.trend_following,3.14.support_resistance,3.12.two_moving_averages,3.15.channel,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2020-09-10,-0.014525562516638913,0.0,0.0,0.0224081846104649,0.0224081846104649,0.0224081846104649,0.0224081846104649,-0.0224081846104649,-0.0224081846104649,0.0,-0.0234081846104649,-0.0224081846104649
2020-09-11,0.0032221542094099634,0.0,0.0,-0.004970728416550996,-0.004970728416550996,-0.004970728416550996,-0.004970728416550996,0.004970728416550996,0.004970728416550996,0.0,-0.0005,0.004970728416550996
2020-09-14,0.01211338963212021,0.0,0.0,-0.01868699204069446,-0.01868699204069446,-0.01868699204069446,-0.01868699204069446,0.01868699204069446,0.01868699204069446,0.0,0.0,0.01868699204069446
2020-09-15,-0.006645012187442958,0.0,0.0,0.010251077000594244,0.010251077000594242,0.010251077000594244,-0.011251077000594245,-0.010251077000594244,-0.010251077000594244,0.0,0.0,-0.010251077000594244
2020-09-16,0.009187208216798083,0.0,0.0,-0.014172852689248394,-0.014172852689248394,-0.014172852689248394,-0.015172852689248395,0.014172852689248394,0.014172852689248394,0.0,0.0,0.014172852689248394
2020-09-17,0.007142433439453607,0.0,0.0,-0.011018435044832131,-0.01101843504483213,-0.011018435044832131,0.01001843504483213,0.011018435044832131,0.011018435044832131,0.01051843504483213,0.0,0.011018435044832131
2020-09-18,0.00310157635997632,0.0,0.0,-0.004784716294339075,-0.0047847162943390744,-0.004784716294339075,0.004784716294339075,0.004784716294339075,0.004784716294339075,0.004784716294339075,0.0,0.004784716294339075
2020-09-21,-0.023836891715207885,0.0,0.0,0.036772515314445475,0.03677251531444547,0.036772515314445475,-0.036772515314445475,-0.036772515314445475,-0.036772515314445475,-0.036772515314445475,-0.037272515314445476,-0.036772515314445475
2020-09-22,-0.0006563506763334827,0.0,0.0,0.0010986590272247243,-0.0020986590272247243,0.0010986590272247243,9.865902722472428e-05,-0.0010986590272247243,-0.0010986590272247243,-0.0010986590272247243,-0.0005,-0.0010986590272247243
2020-09-23,-0.011444074278154567,0.0,0.0,0.020621068579237956,-0.020621068579237956,0.020621068579237956,0.020621068579237956,-0.020621068579237956,-0.020621068579237956,-0.0005,0.0,-0.020621068579237956
2020-09-24,0.0007788861193328594,0.0,0.0,-0.0014034742952375723,0.0014034742952375723,-0.0014034742952375723,-0.0014034742952375723,0.0014034742952375723,0.0014034742952375723,0.0,0.0,0.0014034742952375723
2020-09-25,0.0009334556349748774,0.0,0.0,-0.0016819929857705418,0.0016819929857705418,-0.0016819929857705418,-0.0016819929857705418,0.0016819929857705418,0.0016819929857705418,0.0,0.0,0.0016819929857705418
2020-09-28,0.009319630478105195,0.0,0.0,-0.01679303494114981,0.01679303494114981,-0.01679303494114981,-0.01679303494114981,0.01679303494114981,0.01679303494114981,0.0,0.0,0.01679303494114981
2020-09-29,-0.004735621492392436,0.0,0.0,0.008533112699761758,-0.008533112699761758,0.008533112699761758,-0.009533112699761759,-0.008533112699761758,-0.008533112699761758,0.0,0.0,-0.008533112699761758
2020-09-30,0.005084271093163721,0.0,0.0,-0.009161344145388828,0.009161344145388828,-0.009161344145388828,-0.010161344145388829,0.009161344145388828,0.009161344145388828,0.0,-0.009661344145388828,0.009161344145388828
2020-10-01,0.0006105955112513009,0.0,0.0,-0.0011002315788637418,0.0011002315788637418,-0.0011002315788637418,0.00010023157886374177,0.0011002315788637418,0.0011002315788637418,0.0,-0.0011002315788637418,0.0011002315788637418
2020-10-02,0.007472877236963849,0.0,0.0,-0.013465371706107732,0.013465371706107732,-0.013465371706107732,0.013465371706107732,0.013465371706107732,0.013465371706107732,0.0,-0.0005,0.013465371706107732
2020-10-05,0.008276452022594194,0.0,0.0,-0.014913332490027242,0.014913332490027242,-0.014913332490027242,0.014913332490027242,-0.015913332490027243,0.014913332490027242,0.0,-0.015413332490027243,0.014913332490027242
2020-10-06,-0.0008894661655832918,0.0,0.0,0.001602728394940356,-0.001602728394940356,0.001602728394940356,-0.001602728394940356,0.001602728394940356,0.0006027283949403559,0.0,-0.0005,-0.001602728394940356
2020-10-07,0.00901838236030989,0.0,0.0,-0.014450055672714957,0.014450055672714957,-0.014450055672714957,0.014450055672714957,0.013450055672714956,-0.014450055672714957,0.0,0.0,0.014450055672714957
2020-10-08,0.005454176420747908,0.0,0.0,-0.008704605665752707,0.008704605665752707,-0.008704605665752707,0.008704605665752707,0.008704605665752707,-0.008704605665752707,0.0,0.0,0.008704605665752707
2020-10-09,-0.002293892686214398,0.0,0.0,0.0036609434188988876,0.0026609434188988876,0.0036609434188988876,-0.0036609434188988876,-0.0036609434188988876,0.0036609434188988876,-0.004160943418898888,0.0,-0.0036609434188988876
2020-10-12,0.007219674136453041,0.0,0.0,-0.007874213101813243,0.006874213101813243,-0.007874213101813243,0.007874213101813243,0.007874213101813243,-0.007874213101813243,0.007874213101813243,0.0,0.007874213101813243
2020-10-13,-0.028936159693850886,0.0,0.0,0.030989776011305148,0.029989776011305144,0.030989776011305148,-0.030989776011305148,-0.030989776011305148,0.030989776011305148,-0.030989776011305148,0.0,-0.030989776011305148
2020-10-14,-0.005293422219856387,0.0,0.0,0.006181351831084814,-0.007181351831084814,0.006181351831084814,0.005181351831084814,-0.006181351831084814,0.006181351831084814,-0.006181351831084814,0.005681351831084813,-0.006181351831084814
2020-10-15,0.006249416004719945,0.0,0.0,-0.007301404844354709,0.007301404844354709,-0.007301404844354709,-0.007301404844354709,0.007301404844354709,-0.007301404844354709,0.007301404844354709,-0.007301404844354709,0.007301404844354709
2020-10-16,-0.0009424264244267839,0.0,0.0,0.0010737662477555698,7.37662477555696e-05,0.0010737662477555698,0.0010737662477555698,-0.0010737662477555698,0.0010737662477555698,-0.0010737662477555698,0.0010737662477555698,-0.0010737662477555698
2020-10-19,-0.017350402647952474,0.0,0.0,0.019618328482790548,0.019618328482790545,0.019618328482790548,0.019618328482790548,-0.019618328482790548,0.019618328482790548,-0.019618328482790548,0.019618328482790548,-0.019618328482790548
2020-10-20,0.010025046458653175,0.0,0.0,-0.011787379400589604,0.010787379400589603,-0.011787379400589604,-0.011787379400589604,0.011787379400589604,-0.011787379400589604,0.011787379400589604,-0.011787379400589604,0.011787379400589604
2020-10-21,-0.0070846338414952545,0.0,0.0,0.007044364668481906,0.006044364668481905,0.007044364668481906,0.007044364668481906,-0.007044364668481906,0.007044364668481906,-0.007044364668481906,0.007044364668481906,-0.007044364668481906
2020-10-22,0.02315640612454657,0.0,0.0,-0.02346511165250087,0.02246511165250087,-0.02346511165250087,-0.02346511165250087,0.02346511165250087,-0.02346511165250087,0.02346511165250087,0.02246511165250087,0.02346511165250087
2020-10-23,0.008954917689053364,0.0,0.0,-0.00906439246592372,-0.010064392465923718,-0.00906439246592372,0.00806439246592372,0.00906439246592372,-0.00906439246592372,0.00906439246592372,-0.0005,0.00906439246592372
2020-10-26,-0.02802837366682375,0.0,0.0,0.028533729845060862,0.02853372984506086,0.028533729845060862,-0.028533729845060862,-0.028533729845060862,0.028533729845060862,-0.028533729845060862,0.0,-0.028533729845060862
2020-10-27,-0.0332611068720039,0.0,0.0,0.038346536004007614,-0.039346536004007615,0.038346536004007614,0.03734653600400761,-0.038346536004007614,0.038346536004007614,-0.0005,0.037846536004007614,-0.038346536004007614
2020-10-28,-0.026191455954216434,0.0,0.0,0.03421908813764296,-0.034219088137642954,0.03421908813764296,0.03421908813764296,-0.03421908813764296,-0.03521908813764296,0.0,0.03421908813764296,-0.03421908813764296
2020-10-29,0.0014070964828216798,0.0,0.0,-0.0020495703963969714,0.002049570396396971,-0.0020495703963969714,-0.0020495703963969714,0.0020495703963969714,0.0020495703963969714,0.0,-0.0005,0.0020495703963969714
2020-10-30,-0.005590233597728743,0.0,0.0,0.007890102441723501,-0.0078901024417235,0.007890102441723501,0.007890102441723501,-0.007890102441723501,-0.007890102441723501,0.0,0.007390102441723501,-0.007890102441723501
2020-11-02,0.03272422821837797,0.0,0.0,-0.04624433816987983,0.04624433816987982,-0.04624433816987983,-0.04624433816987983,0.04624433816987983,0.04624433816987983,0.0,-0.04624433816987983,0.04624433816987983
2020-11-03,0.012375504684137258,0.0,0.0,-0.020270138197808096,0.020270138197808096,-0.020270138197808096,0.019270138197808095,0.020270138197808096,0.020270138197808096,0.0,-0.0005,0.020270138197808096
2020-11-04,0.0048426437212233595,0.0,0.0,-0.008002461942661077,0.008002461942661077,-0.008002461942661077,0.008002461942661077,0.008002461942661077,0.008002461942661077,-0.008502461942661077,0.0,0.008002461942661077
2020-11-05,0.011053054998222582,0.0,0.0,-0.018340764570655255,0.018340764570655255,-0.018340764570655255,0.018340764570655255,0.018340764570655255,0.018340764570655255,-0.018340764570655255,-0.018840764570655255,0.018340764570655255
2020-11-06,-0.00482621796212823,0.0,0.0,0.008064484791335036,-0.008064484791335036,0.008064484791335036,-0.008064484791335036,-0.008064484791335036,-0.008064484791335036,0.008064484791335036,0.008064484791335036,-0.008064484791335036
2020-11-09,0.07460477975647564,0.0,0.0,-0.12439061132781815,0.12439061132781813,-0.12439061132781815,0.12439061132781815,0.12439061132781815,0.12439061132781815,-0.12439061132781815,-0.0005,0.12439061132781815
2020-11-10,0.0030456666120581995,0.008176626067632973,0.008176626067632975,0.007676626067632975,-0.009676626067632976,-0.008676626067632975,0.008676626067632975,0.008676626067632975,-0.009676626067632976,-0.0005,-0.009176626067632976,0.008676626067632975
2020-11-11,-0.008449031719103042,-0.023177915132727822,-0.023177915132727822,-0.023177915132727822,0.023177915132727822,0.023177915132727822,-0.023177915132727822,-0.023177915132727822,0.023177915132727822,0.0,0.023177915132727822,-0.023177915132727822
2020-11-12,-0.005138499607935977,-0.013943147302547532,-0.013943147302547532,-0.013943147302547532,0.013943147302547532,0.013943147302547532,-0.013943147302547532,-0.013943147302547532,0.013943147302547532,-0.014443147302547532,-0.014943147302547533,-0.013943147302547532
2020-11-13,0.011003036048579707,0.03001735983764875,0.03001735983764875,0.03001735983764875,-0.03001735983764875,-0.03001735983764875,0.03001735983764875,0.03001735983764875,-0.03001735983764875,0.03001735983764875,-0.0005,0.03001735983764875
2020-11-16,0.014903707788323384,0.041184984590921125,0.041184984590921125,0.041184984590921125,-0.041184984590921125,-0.041184984590921125,0.041184984590921125,0.041184984590921125,-0.041184984590921125,0.041184984590921125,-0.041684984590921126,0.041184984590921125
2020-11-17,0.00040775688083482435,0.0011639624577268748,0.0011639624577268748,0.0011639624577268748,-0.0011639624577268748,-0.0011639624577268746,0.0011639624577268748,0.0011639624577268748,-0.0011639624577268748,0.0011639624577268748,-0.0011639624577268748,0.0011639624577268748
2020-11-18,-0.0011712737181751786,-0.003255548733943181,-0.003255548733943181,-0.003255548733943181,0.003255548733943181,0.003255548733943181,-0.003255548733943181,-0.003255548733943181,0.003255548733943181,-0.003255548733943181,0.003255548733943181,-0.003255548733943181
2020-11-19,0.007184450294544915,0.020064791561825057,0.020064791561825057,0.020064791561825057,-0.020064791561825057,-0.020064791561825057,0.020064791561825057,0.020064791561825057,-0.020064791561825057,0.020064791561825057,-0.020064791561825057,0.020064791561825057
2020-11-20,0.001066855561924164,0.002973482046921605,0.002973482046921605,0.002973482046921605,-0.002973482046921605,-0.0029734820469216046,0.002973482046921605,0.002973482046921605,-0.002973482046921605,0.002973482046921605,-0.002973482046921605,0.002973482046921605
2020-11-23,0.004928766433779832,0.013683260138855236,0.013683260138855236,0.013683260138855236,-0.013683260138855236,-0.013683260138855236,0.013683260138855236,0.013683260138855236,-0.013683260138855236,0.013683260138855236,-0.013683260138855236,0.013683260138855236
2020-11-24,0.013608194241762548,0.037795231955394026,0.037795231955394026,0.037795231955394026,-0.037795231955394026,-0.037795231955394026,0.037795231955394026,0.037795231955394026,-0.037795231955394026,0.037795231955394026,-0.037795231955394026,0.037795231955394026
2020-11-25,-0.0041232338061891255,-0.011272260357977126,-0.011272260357977126,-0.011272260357977126,0.011272260357977126,0.011272260357977125,-0.011272260357977126,-0.011272260357977126,0.011272260357977126,-0.011272260357977126,0.011272260357977126,-0.011272260357977126
2020-11-27,-0.0027727744221048983,-0.007235346222103867,-0.007235346222103867,-0.007235346222103867,0.007235346222103867,0.007235346222103867,-0.007235346222103867,-0.007235346222103867,0.007235346222103867,-0.007235346222103867,0.007235346222103867,-0.007235346222103867
2020-11-30,-0.01191971391959967,-0.029814637323278936,-0.029814637323278936,-0.029814637323278936,0.029814637323278936,0.029814637323278933,-0.029814637323278936,-0.029814637323278936,0.029814637323278936,-0.029814637323278936,-0.0005,-0.029814637323278936
2020-12-01,0.0067056097833647806,0.017527944424306163,0.017527944424306163,0.017527944424306163,-0.017527944424306163,-0.017527944424306163,-0.018527944424306164,0.017527944424306163,-0.017527944424306163,0.017527944424306163,-0.018027944424306164,0.017527944424306163
2020-12-02,0.005278570422159029,0.013646700349265517,0.013646700349265517,0.013646700349265517,-0.013646700349265517,-0.013646700349265517,-0.013646700349265517,0.013646700349265517,-0.013646700349265517,0.013646700349265517,-0.013646700349265517,0.013646700349265517
2020-12-03,0.0033268681626918276,0.00838658875785625,0.00838658875785625,0.00838658875785625,-0.00838658875785625,-0.00838658875785625,0.00738658875785625,0.00838658875785625,-0.00838658875785625,0.00838658875785625,-0.00838658875785625,0.00838658875785625
2020-12-04,0.0052238929871325475,0.013131926015815587,0.013131926015815587,0.013131926015815587,-0.013131926015815587,-0.013131926015815587,0.013131926015815587,0.013131926015815587,-0.013131926015815587,0.013131926015815587,-0.013131926015815587,0.013131926015815587
2020-12-07,-0.009629019586740645,-0.02419548105196112,-0.02419548105196112,-0.02419548105196112,0.02419548105196112,0.024195481051961117,-0.02419548105196112,-0.02419548105196112,0.02419548105196112,-0.02419548105196112,0.02419548105196112,-0.02419548105196112
2020-12-08,0.0005936268799447837,0.001550056874600525,0.001550056874600525,0.001550056874600525,-0.001550056874600525,-0.001550056874600525,-0.002550056874600525,0.001550056874600525,-0.001550056874600525,0.001550056874600525,-0.001550056874600525,0.001550056874600525
2020-12-09,-0.0010330896925423937,-0.0026525094318822213,-0.0026525094318822218,-0.0026525094318822218,0.0026525094318822218,0.0026525094318822218,0.0026525094318822218,-0.0026525094318822218,0.0026525094318822218,-0.0026525094318822218,0.0026525094318822218,-0.0026525094318822218
2020-12-10,0.0032016588340882664,0.0050972805469096105,0.0050972805469096105,0.0050972805469096105,0.0040972805469096105,0.00409728054690961,-0.0050972805469096105,0.0050972805469096105,-0.0050972805469096105,0.0050972805469096105,-0.0050972805469096105,0.0050972805469096105
2020-12-11,-0.0073654485612006555,-0.011246087577798547,-0.011246087577798547,-0.011246087577798547,0.010246087577798546,-0.011246087577798547,0.011246087577798547,-0.011246087577798547,0.011246087577798547,-0.011246087577798547,0.011246087577798547,-0.011246087577798547
2020-12-14,-0.009706534046905049,-0.014272823633400544,-0.014272823633400544,-0.014272823633400544,-0.015272823633400545,-0.014272823633400544,0.014272823633400544,-0.014272823633400544,0.014272823633400544,-0.014272823633400544,0.014272823633400544,-0.014272823633400544
2020-12-15,0.010286273362706252,0.015158488127126057,0.015158488127126057,0.015158488127126057,0.015158488127126057,0.015158488127126057,-0.015158488127126057,0.015158488127126057,-0.015158488127126057,0.015158488127126057,-0.015158488127126057,0.015158488127126057
2020-12-16,-0.003006444097807847,-0.004234414929210284,-0.004234414929210284,-0.004234414929210284,0.003234414929210284,-0.004234414929210284,-0.005234414929210284,-0.004234414929210284,0.004234414929210284,-0.004234414929210284,0.004234414929210284,-0.004234414929210284
2020-12-17,0.00228138781240012,0.0029095925284710056,0.0029095925284710056,0.0029095925284710056,0.0019095925284710056,0.0029095925284710056,-0.003909592528471006,0.0029095925284710056,-0.0029095925284710056,0.0029095925284710056,-0.0029095925284710056,0.0029095925284710056
2020-12-18,-0.0164281854610826,-0.020531247423214105,-0.020531247423214105,-0.020531247423214105,0.019531247423214104,-0.020531247423214105,0.020531247423214105,-0.020531247423214105,0.020531247423214105,-0.020531247423214105,0.020531247423214105,-0.020531247423214105
2020-12-21,-0.005245459142691627,-0.006835294325296615,-0.006835294325296615,-0.006835294325296615,-0.007835294325296616,-0.006835294325296614,0.006835294325296615,-0.006835294325296615,-0.007835294325296616,-0.0005,-0.007835294325296616,-0.006835294325296615
2020-12-22,-0.010143181370227409,-0.012846936115461727,-0.012846936115461727,-0.012846936115461727,-0.012846936115461727,-0.012846936115461727,0.012846936115461727,-0.012846936115461727,-0.012846936115461727,0.0,-0.0005,-0.012846936115461727
2020-12-23,0.009031853280428407,0.011619807519883008,0.011619807519883008,0.011619807519883008,0.011619807519883008,0.011619807519883008,-0.011619807519883008,0.011619807519883008,0.011619807519883008,0.0,0.011119807519883007,0.011619807519883008
2020-12-24,0.005566138171290327,0.007121373889575455,0.007121373889575455,0.007121373889575455,-0.008121373889575456,0.007121373889575454,-0.007121373889575455,0.007121373889575455,0.007121373889575455,0.0,0.007121373889575455,0.007121373889575455
2020-12-28,0.001615735702276188,0.0018252080832514839,0.0018252080832514839,0.0018252080832514839,0.0008252080832514838,0.0018252080832514837,0.0008252080832514838,0.0018252080832514839,0.0018252080832514839,0.0,0.0018252080832514839,0.0018252080832514839
2020-12-29,-0.003616583010748312,-0.0038708815649364237,-0.0038708815649364237,-0.0038708815649364237,-0.0038708815649364237,-0.0038708815649364237,-0.0038708815649364237,-0.0038708815649364237,-0.0038708815649364237,0.0,0.0028708815649364236,-0.0038708815649364237
2020-12-30,0.005564010584529585,0.005942785088255853,0.005942785088255853,0.005942785088255853,0.005942785088255853,0.005942785088255853,-0.006942785088255853,0.005942785088255853,0.005942785088255853,0.0,-0.005942785088255853,0.005942785088255853
2020-12-31,0.010420455408748171,0.010452180904005903,0.010452180904005903,0.010452180904005903,0.010452180904005903,0.010452180904005903,0.009452180904005902,0.010452180904005903,0.010452180904005903,0.0,-0.010452180904005903,0.010452180904005903
2021-01-04,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,-0.02878344104382291,0.0,0.02878344104382291,-0.02878344104382291
2021-01-05,0.001620815115327856,0.001620815115327856,0.001620815115327856,0.001620815115327856,0.001620815115327856,0.001620815115327856,-0.002620815115327856,0.001620815115327856,0.001620815115327856,0.0,-0.001620815115327856,0.001620815115327856
2021-01-06,0.03860372084638142,0.03860372084638142,0.03860372084638142,0.03860372084638142,0.03860372084638142,0.03860372084638142,-0.03860372084638142,0.03860372084638142,0.03860372084638142,0.0,-0.0005,0.03860372084638142
2021-01-07,-0.0047656631751206505,-0.005564117731899687,-0.005564117731899687,-0.005564117731899687,-0.005564117731899687,-0.005564117731899687,-0.006564117731899687,-0.005564117731899687,0.004564117731899687,0.0,0.005064117731899687,-0.005564117731899687
2021-01-08,-0.0038383216962654732,-0.004252616256587238,-0.004252616256587238,-0.004252616256587238,-0.004252616256587238,-0.004252616256587238,-0.004252616256587238,-0.004252616256587238,0.004252616256587238,0.0,0.004252616256587238,-0.004252616256587238
2021-01-11,0.0004020427994712003,0.00044968431613212623,0.00044968431613212623,0.00044968431613212623,0.00044968431613212623,0.00044968431613212623,0.00044968431613212623,0.00044968431613212623,-0.00044968431613212623,0.0,-0.00044968431613212623,0.00044968431613212623
2021-01-12,0.023571267038560266,0.037519687456855744,0.037519687456855744,0.037519687456855744,-0.03851968745685574,0.037519687456855744,0.037519687456855744,0.037519687456855744,-0.037519687456855744,0.03701968745685574,-0.037519687456855744,0.037519687456855744
2021-01-13,-0.0012312810714045338,-0.0019490059890396871,-0.0019490059890396871,-0.0019490059890396871,0.001949005989039687,-0.0019490059890396871,-0.0019490059890396871,-0.0019490059890396871,0.0019490059890396871,-0.0019490059890396871,-0.002949005989039687,-0.0019490059890396871
2021-01-14,0.010691265208080713,0.016923300783948214,0.016923300783948214,0.016923300783948214,-0.01692330078394821,0.016923300783948214,0.016923300783948214,0.016923300783948214,-0.016923300783948214,0.016923300783948214,-0.017923300783948215,0.016923300783948214
2021-01-15,-0.0052567896773504045,-0.008321020116544784,-0.008321020116544786,-0.008321020116544786,0.008321020116544786,-0.008321020116544786,-0.008321020116544786,-0.008321020116544786,0.008321020116544786,-0.008321020116544786,0.008321020116544786,-0.008321020116544786
2021-01-19,0.007747567231838162,0.012263694525991076,0.012263694525991076,0.012263694525991076,-0.012263694525991076,0.012263694525991076,0.012263694525991076,0.012263694525991076,-0.012263694525991076,0.012263694525991076,-0.012263694525991076,0.012263694525991076
2021-01-20,0.00013422733418646003,0.00021246966618582164,0.00021246966618582164,0.00021246966618582164,-0.00021246966618582164,0.00021246966618582156,0.00021246966618582164,0.00021246966618582164,-0.00021246966618582164,0.00021246966618582164,-0.00021246966618582164,0.00021246966618582164
2021-01-21,-0.009933926048068207,-0.015724501750259745,-0.015724501750259745,-0.015724501750259745,0.015724501750259745,-0.015724501750259745,-0.015724501750259745,-0.015724501750259745,0.015724501750259745,-0.015724501750259745,0.015724501750259745,-0.015724501750259745
2021-01-22,0.0015002450247474466,0.0023747514732150865,0.0023747514732150865,0.0023747514732150865,-0.0023747514732150865,0.002374751473215086,-0.0033747514732150865,0.0023747514732150865,-0.0023747514732150865,0.0023747514732150865,-0.0023747514732150865,0.0023747514732150865
2021-01-25,0.0019049868101272366,0.0030154209207036153,0.0030154209207036153,0.0030154209207036153,-0.0030154209207036153,0.0030154209207036153,-0.0030154209207036153,0.0030154209207036153,-0.0030154209207036153,0.0030154209207036153,-0.0030154209207036153,0.0030154209207036153
2021-01-26,-0.0018992597425656118,-0.003006355493453516,-0.0030063554934535164,-0.0030063554934535164,0.0030063554934535164,-0.0030063554934535164,-0.004006355493453516,-0.0030063554934535164,0.0030063554934535164,-0.0030063554934535164,-0.004006355493453516,-0.0030063554934535164
2021-01-27,-0.017416328587931126,-0.02756846467739493,-0.027568464677394933,-0.027568464677394933,0.027568464677394933,-0.027568464677394933,0.026568464677394932,-0.027568464677394933,0.027568464677394933,-0.027568464677394933,0.026568464677394932,-0.027568464677394933
2021-01-28,0.013572467880061272,0.0214839826572768,0.0214839826572768,0.0214839826572768,-0.0214839826572768,0.0214839826572768,-0.0214839826572768,0.0214839826572768,0.0204839826572768,0.0214839826572768,-0.0214839826572768,0.0214839826572768
2021-01-29,-0.011335726551732638,-0.0203815834333827,-0.0203815834333827,-0.0203815834333827,0.0203815834333827,-0.0203815834333827,-0.0213815834333827,-0.0203815834333827,-0.0203815834333827,-0.0203815834333827,-0.0213815834333827,-0.0203815834333827
2021-02-01,0.005275371852955735,0.009517617972514714,0.009517617972514714,0.009517617972514714,-0.009517617972514714,0.009517617972514712,-0.010517617972514715,0.009517617972514714,0.009517617972514714,0.009517617972514714,0.009517617972514714,0.009517617972514714
2021-02-02,0.008506566807436956,0.015347212554409184,0.015347212554409184,0.015347212554409184,-0.015347212554409184,0.015347212554409184,-0.015347212554409184,0.015347212554409184,0.015347212554409184,0.015347212554409184,-0.016347212554409185,0.015347212554409184
2021-02-03,-0.005026792826487113,-0.00906914149050475,-0.00906914149050475,-0.00906914149050475,0.00906914149050475,-0.00906914149050475,-0.010069141490504752,-0.00906914149050475,-0.00906914149050475,-0.0005,0.00906914149050475,-0.00906914149050475
2021-02-04,-0.0016910906157714906,-0.0030509990359826045,-0.0030509990359826045,-0.0030509990359826045,0.0030509990359826045,-0.0030509990359826045,0.0020509990359826044,-0.0030509990359826045,-0.0030509990359826045,0.0,0.0030509990359826045,-0.0030509990359826045
2021-02-05,-0.003634493992488223,-0.006557210810555714,-0.006557210810555714,-0.006557210810555714,0.006557210810555714,-0.006557210810555714,0.006557210810555714,-0.006557210810555714,-0.006557210810555714,0.0,-0.007557210810555714,-0.006557210810555714
2021-02-08,0.011687905193048109,0.018261733608865294,0.018261733608865294,0.018261733608865294,-0.018261733608865294,0.018261733608865294,-0.018261733608865294,0.018261733608865294,0.018261733608865294,0.0,0.018261733608865294,0.018261733608865294
2021-02-09,-0.0004163677410516983,-0.0006481082517570957,-0.0006481082517570957,-0.0006481082517570957,0.0006481082517570957,-0.0006481082517570957,-0.0016481082517570958,-0.0006481082517570957,-0.0006481082517570957,0.0,-0.0006481082517570957,-0.0006481082517570957
2021-02-10,0.006111735096756854,0.009513383382575125,0.009513383382575125,0.009513383382575125,-0.009513383382575125,0.009513383382575125,0.009513383382575125,0.009513383382575125,0.009513383382575125,0.0,0.009513383382575125,0.009513383382575125
2021-02-11,0.0034675575948294574,0.004283650039698994,0.004283650039698994,0.004283650039698994,-0.004283650039698994,0.004283650039698994,0.004283650039698994,0.004283650039698994,-0.005283650039698994,0.0,-0.005283650039698994,0.004283650039698994
2021-02-12,0.0005528005262143075,0.0006398624861823077,0.0006398624861823077,0.0006398624861823077,-0.0006398624861823077,0.0006398624861823077,0.0006398624861823077,0.0006398624861823077,-0.0006398624861823077,0.00013986248618230767,-0.0005,0.0006398624861823077
2021-02-16,-0.005053232601868065,-0.005151337286677271,-0.005151337286677271,-0.005151337286677271,0.005151337286677271,-0.005151337286677271,-0.005151337286677271,-0.005151337286677271,0.005151337286677271,-0.005151337286677271,0.0,-0.005151337286677271
2021-02-17,0.014877120960119226,0.014886699951060844,0.014886699951060844,0.014886699951060844,0.013886699951060844,0.014886699951060844,0.014886699951060844,0.014886699951060844,-0.014886699951060844,0.014886699951060844,-0.015386699951060845,0.014886699951060844
2021-02-18,0.005300248929960157,0.005314456352033536,0.005314456352033536,0.005314456352033536,-0.006314456352033536,0.005314456352033536,0.005314456352033536,0.005314456352033536,-0.005314456352033536,0.005314456352033536,-0.0005,0.005314456352033536
2021-02-19,0.016704337149235884,0.01670555888186342,0.016705558881863425,0.016705558881863425,-0.016705558881863425,0.016705558881863425,0.016705558881863425,0.016705558881863425,-0.016705558881863425,0.016705558881863425,-0.017205558881863425,0.016705558881863425
2021-02-22,0.022957270228596508,0.02350269291203544,0.02350269291203544,0.02350269291203544,-0.02350269291203544,0.02350269291203544,0.02350269291203544,0.02350269291203544,-0.02350269291203544,0.02350269291203544,-0.0005,0.02350269291203544
2021-02-23,0.0009670228439705584,0.0010159508409410822,0.0010159508409410822,0.0010159508409410822,-0.0010159508409410822,0.0010159508409410822,0.0010159508409410822,0.0010159508409410822,-0.0010159508409410822,0.0010159508409410822,0.0,0.0010159508409410822
2021-02-24,0.011493556231750227,0.011977351209512488,0.011977351209512488,0.011977351209512488,-0.011977351209512488,0.011977351209512488,0.011977351209512488,0.011977351209512488,-0.011977351209512488,0.011977351209512488,0.011477351209512487,0.011977351209512488
2021-02-25,-0.022866358901099778,-0.024072121961326243,-0.024072121961326243,-0.024072121961326243,0.024072121961326243,-0.024072121961326243,-0.024072121961326243,-0.024072121961326243,0.024072121961326243,-0.024072121961326243,-0.024072121961326243,-0.024072121961326243
2021-02-26,-0.01358511876203552,-0.015621911857021109,-0.015621911857021109,-0.015621911857021109,-0.01662191185702111,-0.015621911857021109,0.014621911857021108,-0.015621911857021109,0.015621911857021109,-0.015621911857021109,-0.0005,-0.015621911857021109
2021-03-01,0.01615828115828534,0.017331400212725168,0.017331400212725168,0.017331400212725168,0.017331400212725168,0.017331400212725168,-0.017331400212725168,0.017331400212725168,-0.017331400212725168,0.017331400212725168,-0.017831400212725168,0.017331400212725168
2021-03-02,-0.0015727281732881978,-0.0016424554465001018,-0.0016424554465001018,-0.0016424554465001018,0.0006424554465001018,-0.0016424554465001018,-0.002642455446500102,-0.0016424554465001018,0.0016424554465001018,-0.0016424554465001018,-0.002642455446500102,-0.0016424554465001018
2021-03-03,0.006143996865700002,0.006167941470524019,0.006167941470524019,0.006167941470524019,0.005167941470524018,0.006167941470524019,-0.007167941470524019,0.006167941470524019,-0.006167941470524019,0.006167941470524019,0.006167941470524019,0.006167941470524019
