date,6.5.volatility_targeting,4.1.2.dual_momentum,3.14.support_resistance,4.6.multi_asset_trend,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.13.three_moving_averages,3.15.channel,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2021-11-15,-0.007141321008031146,-0.007488504445832045,-0.007488504445832045,-0.007488504445832045,-0.007488504445832045,-0.007488504445832045,-0.007488504445832044,-0.007488504445832045,-0.007488504445832045,-0.007488504445832045,-0.0005,-0.007488504445832045
2021-11-16,0.007014004765476989,0.0073549985794354455,-0.0005,0.007354998579435445,0.0073549985794354455,0.0073549985794354455,0.0073549985794354455,0.0073549985794354455,0.0073549985794354455,0.007354998579435445,0.0,0.0073549985794354455
2021-11-17,0.004162508164436988,0.004364873230056965,0.003864873230056965,0.004364873230056965,0.004364873230056965,0.004364873230056965,0.004364873230056965,0.004364873230056965,0.004364873230056965,0.004364873230056965,0.0,0.004364873230056965
2021-11-18,-0.00511649168898823,-0.00536523574797465,-0.00536523574797465,-0.0053652357479746495,-0.00536523574797465,-0.00536523574797465,-0.0053652357479746495,-0.00536523574797465,-0.00536523574797465,-0.00536523574797465,-0.005865235747974651,-0.00536523574797465
2021-11-19,-0.002546243832037083,-0.0026700323700529216,-0.0026700323700529216,-0.0026700323700529216,-0.0026700323700529216,-0.0026700323700529216,-0.0026700323700529216,-0.0026700323700529216,-0.0026700323700529216,-0.002670032370052921,-0.0005,-0.0026700323700529216
2021-11-22,-0.016736777867391462,-0.01755045534683486,-0.0005,-0.017550455346834856,-0.01755045534683486,-0.01755045534683486,-0.01755045534683486,-0.01755045534683486,-0.01755045534683486,-0.017550455346834856,0.0,-0.01755045534683486
2021-11-23,-0.006824942573713435,-0.007156744914326718,0.0,-0.007156744914326718,-0.007156744914326718,-0.007156744914326718,-0.007156744914326718,-0.007156744914326718,-0.007156744914326718,-0.007156744914326717,0.0,-0.007156744914326718
2021-11-24,0.004415262970435848,0.004629915998236589,0.0,0.004629915998236589,0.004629915998236589,0.004629915998236589,0.004629915998236589,0.004629915998236589,0.004629915998236589,0.004629915998236588,0.0,0.004629915998236589
2021-11-26,-0.023079566180215682,-0.02420160552285122,0.0,-0.02420160552285122,-0.02420160552285122,-0.02420160552285122,-0.02420160552285122,-0.02420160552285122,-0.02420160552285122,-0.02420160552285122,0.02370160552285122,-0.02420160552285122
2021-11-29,0.028951205848973892,0.03455851766406082,0.0,0.03455851766406082,0.03455851766406082,0.03455851766406082,0.03455851766406082,0.03455851766406082,0.03455851766406082,0.03455851766406081,-0.0005,0.03455851766406082
2021-11-30,-0.019320065625246952,-0.02301659277552548,-0.02351659277552548,-0.02301659277552548,-0.02301659277552548,-0.02301659277552548,-0.02301659277552548,-0.02301659277552548,-0.02301659277552548,-0.02301659277552548,0.02251659277552548,-0.02301659277552548
2021-12-01,0.006435056312900594,0.007666281963766064,-0.0005,0.007666281963766064,0.007666281963766064,0.007666281963766064,0.007666281963766063,-0.0005,0.007666281963766064,0.007666281963766063,0.006666281963766064,0.007666281963766064
2021-12-02,0.012026601675678256,0.014327663198038465,0.013827663198038465,0.014327663198038465,0.014327663198038465,0.014327663198038465,0.014327663198038465,0.0,0.014327663198038465,0.014327663198038465,-0.015327663198038466,0.014327663198038465
2021-12-03,-0.008915403478188637,-0.010621196390700582,-0.010621196390700582,-0.010621196390700582,-0.010621196390700582,-0.010621196390700582,-0.010621196390700582,0.0,-0.010621196390700582,-0.010621196390700582,0.010621196390700582,-0.010621196390700582
2021-12-06,0.0016413569856317475,0.002241297378924978,-0.0005,0.002241297378924978,0.002241297378924978,0.002241297378924978,0.002241297378924978,0.0,0.002241297378924978,0.002241297378924978,-0.002241297378924978,0.002241297378924978
2021-12-07,0.018908801263151757,0.02514956246574096,0.0,0.02514956246574096,0.02514956246574096,0.02514956246574096,0.02514956246574096,0.0,0.02514956246574096,0.02514956246574096,-0.02514956246574096,0.02514956246574096
2021-12-08,0.006458924186195054,0.008590661831046287,0.008090661831046286,0.008590661831046285,0.008590661831046287,0.008590661831046287,0.008590661831046287,0.0,0.008590661831046287,0.008590661831046287,-0.008590661831046287,0.008590661831046287
2021-12-09,-0.006183149928939121,-0.008223869573156461,-0.008223869573156461,-0.008223869573156461,-0.008223869573156461,-0.008223869573156461,-0.00822386957315646,0.0,-0.008223869573156461,-0.008223869573156461,0.008223869573156461,-0.008223869573156461
2021-12-10,0.01617273729902912,0.021510473418353326,0.021510473418353326,0.021510473418353326,0.021510473418353326,0.021510473418353326,0.021510473418353326,0.021010473418353326,0.021510473418353326,0.021510473418353326,-0.0005,0.021510473418353326
2021-12-13,-0.003408324178122023,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,-0.004533225593111312,0.0,-0.004533225593111312
2021-12-14,-0.01590394832787641,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,-0.021152971907494433,0.0,-0.021152971907494433
2021-12-15,0.011326642423802578,0.015064947650576421,-0.0005,0.015064947650576421,0.015064947650576421,0.015064947650576421,0.015064947650576421,0.015064947650576421,0.015064947650576421,0.015064947650576421,0.0,0.015064947650576421
2021-12-16,0.05068450359762243,0.06741268637465225,0.06691268637465225,0.06741268637465225,0.06741268637465225,0.06741268637465225,0.06741268637465225,0.06741268637465225,0.06741268637465225,0.06741268637465225,-0.06791268637465225,0.06741268637465225
2021-12-17,-0.006664899384470505,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.010883582181668738,-0.0005,-0.010883582181668738
2021-12-20,-0.015988395753205726,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,-0.026398084173762437,0.0,-0.026398084173762437
2021-12-21,0.011162480676014275,0.018430123260761766,-0.0005,0.018430123260761766,0.018430123260761766,0.018430123260761766,0.018430123260761766,0.018430123260761766,0.018430123260761766,0.018430123260761766,0.017930123260761766,0.018430123260761766
2021-12-22,0.016648942371399442,0.0274886979849871,0.026988697984987098,0.0274886979849871,0.0274886979849871,0.0274886979849871,0.0274886979849871,0.0274886979849871,0.0274886979849871,0.0274886979849871,-0.0005,0.0274886979849871
2021-12-23,-0.0005701517924923109,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,-0.0009413649275610281,0.0,-0.0009413649275610281
2021-12-27,0.018050888214560402,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.029803419545929133,0.0,0.029803419545929133
2021-12-28,-8.758214602853184e-05,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,-0.00014460493089285542,0.0,-0.00014460493089285542
2021-12-29,0.00021867367653979582,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0003610472375707996,0.0,0.0003610472375707996
2021-12-30,-0.0023179911031147343,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,-0.003827183489737318,0.0,-0.003827183489737318
2021-12-31,0.001053779372904411,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0017398716554115623,0.0,0.0017398716554115623
2022-01-03,-0.010724008655617432,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,-0.017706171872458487,0.0,-0.017706171872458487
2022-01-04,-0.00432818478791716,-0.007146169516608736,-0.0005,-0.007146169516608736,-0.007146169516608736,-0.007146169516608736,-0.007146169516608736,-0.007146169516608736,-0.007146169516608736,-0.007146169516608736,0.0,-0.007146169516608736
2022-01-05,-0.010666110795610535,-0.017610578005160304,0.0,-0.0176105780051603,-0.017610578005160304,-0.017610578005160304,-0.017610578005160304,-0.017610578005160304,-0.017610578005160304,-0.017610578005160304,0.0,-0.017610578005160304
2022-01-06,-0.02924788766193499,-0.048290535981366456,0.0,-0.048290535981366456,-0.048290535981366456,-0.048290535981366456,-0.048290535981366456,-0.0005,-0.048290535981366456,-0.048290535981366456,0.0,-0.048290535981366456
2022-01-07,-0.011616416210145935,-0.019179606112227132,0.0,-0.019179606112227132,-0.019179606112227132,-0.019179606112227132,-0.019179606112227132,0.0,-0.019179606112227132,-0.019179606112227132,-0.019679606112227133,-0.019179606112227132
2022-01-10,0.0036755482494394425,0.006068615861849258,0.0,0.006068615861849258,0.006068615861849258,0.006068615861849258,0.006068615861849258,0.0,0.006068615861849258,0.006068615861849258,0.006068615861849258,0.006068615861849258
2022-01-11,0.003426131430264421,0.005656809306109345,0.0,0.005656809306109345,-0.0005,0.005656809306109345,0.005656809306109345,0.0,0.005656809306109345,0.005656809306109345,0.005656809306109345,0.005656809306109345
2022-01-12,0.004937504572894619,0.008152203844308481,0.0,0.008152203844308481,0.0,0.008152203844308481,0.008152203844308481,0.0,0.008152203844308481,0.00815220384430848,0.008152203844308481,0.008152203844308481
2022-01-13,-0.025402823658989035,-0.0419420364339419,0.0,-0.0419420364339419,0.0,-0.0419420364339419,-0.0419420364339419,0.0,-0.0419420364339419,-0.04194203643394189,-0.0005,-0.0419420364339419
2022-01-14,-0.011781745238097564,-0.022165522836074647,0.0,-0.022165522836074647,0.0,-0.022165522836074647,-0.022165522836074647,0.0,-0.022165522836074647,-0.022165522836074647,-0.022665522836074647,-0.022165522836074647
2022-01-18,-0.007616881913908871,-0.014376250855673733,0.0,-0.014376250855673733,0.0,-0.014376250855673733,-0.014376250855673733,0.0,-0.014376250855673733,-0.014376250855673733,-0.014376250855673733,-0.014376250855673733
2022-01-19,-0.006906519372127892,-0.01303549879800181,0.0,-0.01303549879800181,0.0,-0.01303549879800181,-0.01303549879800181,0.0,0.012035498798001809,-0.01303549879800181,-0.01303549879800181,-0.01303549879800181
2022-01-20,-0.0016184823501863115,-0.0030547550211157404,0.0,-0.0030547550211157404,0.0,-0.0030547550211157404,-0.0030547550211157404,0.0,0.0030547550211157404,-0.0030547550211157404,-0.0030547550211157404,-0.0030547550211157404
2022-01-21,-0.01091528710361709,-0.02060172487074441,0.0,-0.02060172487074441,0.0,-0.02060172487074441,-0.02060172487074441,0.0,0.02060172487074441,-0.02060172487074441,-0.02060172487074441,-0.02060172487074441
2022-01-24,0.005319955690954876,0.010040987692690573,0.0,0.010040987692690573,0.0,-0.011040987692690574,0.010040987692690571,-0.010540987692690573,-0.010040987692690573,0.010040987692690573,0.010040987692690573,0.010040987692690573
2022-01-25,-0.00632979889138545,-0.011946985361864892,0.0,-0.011946985361864892,0.0,0.011946985361864892,-0.011946985361864892,0.011946985361864892,0.011946985361864892,-0.011946985361864892,-0.011946985361864892,-0.011946985361864892
2022-01-26,-0.008003877534327205,-0.015106673905691315,0.0,-0.015106673905691315,0.0,0.015106673905691315,-0.015106673905691315,0.015106673905691315,0.015106673905691315,-0.015106673905691315,-0.015106673905691315,-0.015106673905691315
2022-01-27,0.005572956853112856,0.010518506999812605,0.0,0.010518506999812605,0.0,-0.010518506999812605,0.010518506999812605,-0.010518506999812605,-0.010518506999812605,0.010518506999812605,0.010518506999812605,0.010518506999812605
2022-01-28,0.015082937733129185,0.028467829610961504,0.0,0.028467829610961504,0.0,-0.028467829610961504,0.028467829610961504,-0.028467829610961504,-0.028467829610961504,0.028467829610961504,0.028467829610961504,0.028467829610961504
2022-01-31,0.016581637793563156,0.03129650521204552,0.030796505212045522,0.03129650521204552,0.0,-0.03129650521204552,0.031296505212045515,-0.03129650521204552,-0.03129650521204552,0.03129650521204552,0.03129650521204552,0.03129650521204552
2022-02-01,-0.00023979531428931677,-0.0004525943333771876,-0.0004525943333771876,-0.0004525943333771876,0.0,0.0004525943333771876,-0.00045259433337718763,0.0004525943333771876,0.0004525943333771876,-0.0004525943333771876,-0.0004525943333771876,-0.0004525943333771876
2022-02-02,0.009069840005688045,0.0171185921767405,0.0171185921767405,0.0171185921767405,0.0,-0.0171185921767405,0.0171185921767405,-0.0005,-0.0171185921767405,0.0171185921767405,0.0171185921767405,0.0171185921767405
2022-02-03,-0.02051676325276618,-0.03872373742983093,-0.03872373742983093,-0.03872373742983093,-0.03922373742983093,0.03872373742983093,-0.03872373742983093,0.0,0.03872373742983093,-0.03872373742983093,-0.03872373742983093,-0.03872373742983093
2022-02-04,0.0029899076705844204,0.005643209805988203,-0.0005,0.005643209805988203,-0.0005,-0.005643209805988203,0.005643209805988203,0.0,-0.005643209805988203,0.005643209805988203,0.005643209805988203,0.005643209805988203
2022-02-07,-0.005397405579637041,-0.010187168116783218,-0.010687168116783219,-0.010187168116783218,0.0,0.010187168116783218,-0.010187168116783218,0.0,0.010187168116783218,-0.010187168116783218,-0.010187168116783218,-0.010187168116783218
2022-02-08,0.0017099236641237951,0.0032273431329699065,-0.0005,0.0032273431329699065,0.0,-0.0032273431329699065,0.0032273431329699065,0.0,-0.0032273431329699065,0.0032273431329699065,0.0032273431329699065,0.0032273431329699065
2022-02-09,0.0160602793029699,0.03031248307132972,0.0,0.03031248307132972,0.0,-0.03031248307132972,0.03031248307132972,0.0,-0.03031248307132972,0.03031248307132972,0.03031248307132972,0.03031248307132972
2022-02-10,-0.023523941823734264,-0.03695879342539765,-0.03745879342539765,-0.03695879342539765,-0.03745879342539765,0.03695879342539765,-0.03695879342539765,0.03645879342539765,-0.0005,0.03595879342539765,-0.03695879342539765,-0.03695879342539765
2022-02-11,-0.024502026449971435,-0.038581780996820525,-0.0005,-0.038581780996820525,-0.0005,0.038581780996820525,-0.038581780996820525,0.038581780996820525,0.0,0.038581780996820525,-0.038581780996820525,-0.038581780996820525
2022-02-14,-0.005175787434469718,-0.0005,0.0,-0.0005,0.0,0.00926544648369132,-0.00926544648369132,0.00926544648369132,0.0,-0.01026544648369132,0.008265446483691319,-0.00926544648369132
2022-02-15,0.005574375623799918,0.0,0.0,0.0,0.0,-0.010057500748820836,-0.011057500748820837,-0.010057500748820836,0.0,0.010057500748820836,-0.010057500748820836,0.010057500748820836
2022-02-16,0.0072517849876929125,0.0,0.0,0.0,0.0,-0.013083946591724516,0.012083946591724515,-0.013083946591724516,0.0,0.013083946591724516,-0.0005,0.013083946591724516
2022-02-17,-0.01795355260063527,-0.032892483196493794,0.0,-0.032892483196493794,0.0,0.03239248319649379,-0.03239248319649379,0.03239248319649379,0.0,0.03139248319649379,-0.032892483196493794,-0.03239248319649379
2022-02-18,-0.002969437001972339,-0.0005,0.0,-0.0005,0.0,0.005357571302407993,0.004357571302407993,0.005357571302407993,0.0,-0.006357571302407993,-0.005357571302407993,-0.005357571302407993
2022-02-22,-0.00012078268556008397,0.0,0.0,0.0,0.0,0.00021792072017512432,0.00021792072017512432,0.00021792072017512432,0.0,-0.00021792072017512432,-0.00021792072017512432,-0.00021792072017512432
2022-02-23,-0.013721980418443821,0.0,0.0,0.0,0.0,0.02475771954522976,0.024757719545229758,0.02475771954522976,0.0,-0.02475771954522976,-0.0005,-0.02475771954522976
2022-02-24,0.005327305417821338,0.0,0.0,0.0,0.0,-0.009611727275818494,-0.009611727275818492,-0.009611727275818494,0.0,0.009611727275818494,0.0,0.009611727275818494
2022-02-25,0.011114009140900143,0.0,0.0,0.0,0.0,-0.020052318465903385,-0.02005231846590338,-0.020052318465903385,0.0,0.020052318465903385,0.019552318465903384,0.020052318465903385
2022-02-28,-0.011153321687621062,0.0,-0.02062324765955076,0.0,0.0,0.020123247659550758,0.020123247659550758,0.020123247659550758,0.0,-0.020123247659550758,-0.0005,-0.020123247659550758
2022-03-01,-0.00819051558724432,0.0,-0.0005,0.0,0.0,0.014777640082277888,0.014777640082277888,0.014777640082277888,0.0,-0.014777640082277888,-0.015277640082277888,-0.014777640082277888
2022-03-02,0.012425330544096275,0.0,0.0,0.0,0.0,-0.022418254471055388,-0.022418254471055388,-0.022418254471055388,0.0,0.022418254471055388,0.022418254471055388,0.022418254471055388
2022-03-03,0.0010794986600307249,0.0,0.001447672585115301,0.0,0.0,-0.001947672585115301,-0.001947672585115301,-0.001947672585115301,0.0,0.001947672585115301,0.001947672585115301,0.001947672585115301
2022-03-04,-0.008323584263082169,0.0,-0.015017727653910073,0.0,0.0,0.015017727653910073,0.015017727653910073,0.015017727653910073,0.0,-0.015017727653910073,-0.015017727653910073,-0.015017727653910073
2022-03-07,-0.017794846066437428,0.0,-0.0005,0.0,0.0,0.02909379592817618,0.02909379592817618,0.02909379592817618,0.0,-0.02909379592817618,-0.02909379592817618,-0.02909379592817618
2022-03-08,-0.0068068476028067424,0.0,0.0,0.0,0.0,0.011146568069325347,0.011146568069325345,0.011146568069325347,0.0,-0.011146568069325347,-0.011146568069325347,-0.011146568069325347
2022-03-09,0.015792035162962292,0.0,0.0,0.0,0.0,-0.02586028146488184,-0.025860281464881837,-0.02586028146488184,0.0,0.02586028146488184,0.02586028146488184,0.02586028146488184
2022-03-10,0.00019734490253696954,0.0,-0.00017683742642399204,0.0,0.0,-0.00032316257357600797,-0.000323162573576008,-0.00032316257357600797,0.0,0.00032316257357600797,0.00032316257357600797,0.00032316257357600797
2022-03-11,0.0040641998059015244,0.0,-0.0005,0.0,0.0,-0.0066553392153425595,-0.0066553392153425595,-0.0066553392153425595,0.0,0.0066553392153425595,0.0066553392153425595,0.0066553392153425595
2022-03-14,-0.005809141101043043,0.0,-0.01301702882851713,0.0,0.0,0.01251702882851713,0.01251702882851713,0.01251702882851713,0.012017028828517129,0.011517028828517129,0.011517028828517129,-0.01251702882851713
2022-03-15,0.01429585261685156,0.0,-0.0005,0.0,0.0,-0.027789076299093107,-0.027789076299093107,-0.027789076299093107,-0.027789076299093107,-0.027789076299093107,-0.027789076299093107,0.027789076299093107
2022-03-16,0.014148969743143478,0.0,0.026948380576509556,0.0,0.0,-0.027448380576509557,-0.027448380576509557,-0.027448380576509557,-0.027448380576509557,-0.027448380576509557,-0.027448380576509557,0.027448380576509557
2022-03-17,-0.00858312180937857,0.0,-0.016650879762643456,0.0,-0.017150879762643456,0.016650879762643456,0.016650879762643456,-0.0005,0.016650879762643456,0.016650879762643456,0.016650879762643456,-0.016650879762643456
2022-03-18,0.007179550311591874,0.0,0.013928012632599573,0.0,0.013928012632599573,-0.013928012632599573,-0.013928012632599573,0.0,-0.013928012632599573,-0.013928012632599573,-0.0005,0.013928012632599573
2022-03-21,0.0008750829353908843,0.0,0.0016976225041585025,0.0,0.0016976225041585025,-0.0016976225041585025,-0.0016976225041585025,0.0,-0.0016976225041585025,-0.0016976225041585025,0.0011976225041585025,0.0016976225041585025
2022-03-22,0.004718099293816989,0.0,0.00915290564369231,0.0,0.00915290564369231,-0.00915290564369231,-0.00915290564369231,0.0,-0.00915290564369231,-0.00915290564369231,0.00915290564369231,0.00915290564369231
2022-03-23,-0.010971687275971176,0.0,-0.02128459197979715,0.0,-0.02128459197979715,0.02128459197979715,0.02128459197979715,-0.021784591979797152,0.02128459197979715,0.02128459197979715,-0.02128459197979715,-0.02128459197979715
2022-03-24,0.007704097673775471,0.0,-0.0005,0.0,0.014945611502976464,-0.014945611502976464,-0.014945611502976464,0.014945611502976464,-0.014945611502976464,-0.014945611502976464,-0.015945611502976464,0.014945611502976464
2022-03-25,0.0038346910417440924,0.0,0.0,0.0,0.007439132390408165,-0.007439132390408165,-0.007439132390408165,0.007439132390408165,-0.007439132390408165,-0.007439132390408165,0.006439132390408165,0.007439132390408165
2022-03-28,0.0047660066287057625,0.0,0.008745843771648276,0.0,0.009245843771648277,-0.009245843771648277,-0.009245843771648277,0.009245843771648277,-0.009245843771648277,-0.009245843771648277,-0.0005,0.009245843771648277
2022-03-29,0.01550781885535276,0.0,0.030084488240535556,0.0,0.030084488240535556,-0.030084488240535556,-0.030084488240535556,0.030084488240535556,-0.030084488240535556,-0.030084488240535556,0.0,0.030084488240535556
2022-03-30,-0.0033741324440160177,0.0,-0.0065456689158431836,0.0,-0.0065456689158431836,0.0065456689158431836,0.0065456689158431836,-0.0065456689158431836,0.0065456689158431836,0.0065456689158431836,-0.007045668915843184,-0.0065456689158431836
2022-03-31,-0.0018733174862797738,0.0,-0.003634153739635715,0.0,-0.003634153739635715,0.003634153739635715,0.003634153739635715,-0.003634153739635715,0.003634153739635715,0.003634153739635715,-0.0005,-0.003634153739635715
2022-04-01,0.005212353581152179,0.0,0.010111737277841648,0.0,0.010111737277841648,-0.010111737277841648,-0.010111737277841648,0.010111737277841648,-0.010111737277841648,-0.010111737277841648,0.0,0.010111737277841648
2022-04-04,0.005795867805764586,0.0,0.011243729274412972,0.0,0.011243729274412972,-0.011243729274412972,-0.01124372927441297,0.011243729274412972,-0.011243729274412972,-0.011243729274412972,0.010743729274412972,0.011243729274412972
2022-04-05,-0.002756263900078014,0.0,-0.004789964809339797,0.0,-0.004789964809339797,0.004789964809339797,0.004789964809339797,-0.004789964809339797,0.004789964809339797,0.004789964809339797,-0.004789964809339797,-0.004789964809339797
2022-04-06,-0.004773967755741967,0.0,-0.007467257420639917,0.0,-0.007467257420639917,0.007467257420639917,0.007467257420639917,-0.007467257420639917,0.007467257420639917,0.007467257420639917,-0.0005,-0.007467257420639917
2022-04-07,0.0028176347321541943,0.0,-0.0005,0.0,0.0044375371518625695,-0.0044375371518625695,-0.0044375371518625695,0.0044375371518625695,-0.0044375371518625695,-0.0044375371518625695,0.003937537151862569,0.0044375371518625695
2022-04-08,-0.005294752215202838,0.0,-0.008838788344969706,0.0,-0.008338788344969705,0.008338788344969705,0.008338788344969705,-0.008338788344969705,0.008338788344969705,0.008338788344969705,-0.008338788344969705,-0.008338788344969705
2022-04-11,-0.021826021076627712,0.0,-0.0005,0.0,-0.03437414307099429,0.03437414307099429,0.03437414307099429,-0.03437414307099429,0.03437414307099429,0.03437414307099429,0.03337414307099429,-0.03437414307099429
2022-04-12,-0.0009746294588320802,0.0,0.0,0.0,-0.0005,0.0016499783364161136,0.0016499783364161136,-0.0005,-0.0005,-0.0026499783364161136,0.0016499783364161136,-0.0016499783364161136
2022-04-13,-0.00029816649308733544,0.0,0.0,0.0,0.0,0.0005217741572555168,0.0005217741572555168,0.0,0.0,-0.0005217741572555167,-0.0005,-0.0005217741572555168
2022-04-14,-0.010741443519832474,0.0,0.0,0.0,0.0,0.01879690632651565,0.01879690632651565,0.0,0.0,-0.018796906326515646,0.0,-0.01879690632651565
2022-04-18,-0.011928136507914926,0.0,0.0,0.0,0.0,0.018374001022115394,0.018374001022115394,0.0,0.0,-0.01837400102211539,0.0,-0.018374001022115394
2022-04-19,0.01438290912186441,0.0,0.0,0.0,0.0,-0.022225818593423208,-0.022225818593423208,0.0,0.0,0.022225818593423208,-0.022725818593423208,0.022225818593423208
2022-04-20,0.006257781414295075,0.0,0.009170110082249383,0.0,0.0,-0.009670110082249384,-0.009670110082249384,-0.010170110082249384,0.0,0.009670110082249382,-0.0005,0.009670110082249384
2022-04-21,-0.0027188695639384208,0.0,-0.004201451959076397,0.0,0.0,0.004201451959076397,0.004201451959076397,0.004201451959076397,0.0,-0.004201451959076396,-0.004701451959076397,-0.004201451959076397
2022-04-22,-0.023109728377600027,0.0,-0.035711317252433705,0.0,0.0,0.035711317252433705,0.035711317252433705,0.035711317252433705,0.0,-0.035711317252433705,-0.035711317252433705,-0.035711317252433705
2022-04-25,0.01105189725354843,0.0,-0.0005,0.0,0.0,-0.019369460314149878,-0.019369460314149878,-0.019369460314149878,0.0,0.019369460314149878,-0.02036946031414988,0.019369460314149878
2022-04-26,-0.02479273276131728,0.0,0.0,0.0,0.0,0.04330534367539318,0.04330534367539318,0.04330534367539318,0.0,0.04230534367539318,-0.0005,-0.04330534367539318
2022-04-27,-3.7377924171175945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.0005,0.0
2022-04-28,0.01763738534816807,0.0,0.0,0.0,0.0,-0.03543394485115292,-0.03543394485115292,-0.03543394485115292,0.0,0.03543394485115292,-0.03543394485115292,0.03543394485115292
2022-04-29,-0.021379455149138565,0.0,-0.04345185594394002,0.0,0.0,0.04295185594394002,0.042951855943940014,0.04295185594394002,0.0,0.04195185594394002,-0.0005,-0.04295185594394002
2022-05-02,0.006289713870696492,0.0,-0.0005,0.0,0.0,-0.014116481105505008,-0.014116481105505008,-0.014116481105505008,0.0,0.013116481105505007,0.0,0.014116481105505008
2022-05-03,0.00032305249399780766,0.0,0.0,0.0,0.0,-0.0007221572343061311,-0.0007221572343061311,-0.0007221572343061311,0.0,-0.0017221572343061311,-0.0012221572343061311,0.0007221572343061311
2022-05-04,0.014734253562090027,0.0,0.0,0.0,0.0,-0.032937209895170794,-0.032937209895170794,-0.032937209895170794,0.0,-0.032937209895170794,-0.032937209895170794,0.032937209895170794
2022-05-05,-0.02295942656805219,0.0,-0.05182390648484453,0.0,0.0,0.05132390648484453,0.05132390648484452,0.05132390648484453,0.0,0.05132390648484453,-0.0005,-0.05132390648484453
2022-05-06,-0.003796053921601523,0.0,-0.0005,0.0,0.0,0.009909665134069545,0.009909665134069545,0.009909665134069545,0.0,-0.010909665134069546,0.009409665134069545,-0.009909665134069545
2022-05-09,-0.010590928567681061,0.0,0.0,0.0,0.0,0.027896537765676133,0.027896537765676133,0.027896537765676133,0.0,-0.027896537765676133,0.027896537765676133,-0.027896537765676133
2022-05-10,0.00013213306490421022,0.0,0.0,0.0,0.0,-0.00034803889117362985,-0.00034803889117362985,-0.00034803889117362985,0.0,0.00034803889117362985,-0.00034803889117362985,0.00034803889117362985
2022-05-11,-0.008778714780070538,0.0,0.0,0.0,0.0,0.023123161187551866,0.023123161187551866,0.023123161187551866,0.0,-0.023123161187551866,0.023123161187551866,-0.023123161187551866
2022-05-12,0.0003648636692643115,0.0,0.0,0.0,-0.0014610520044498472,-0.0009610520044498472,-0.0009610520044498472,-0.0009610520044498472,-0.0014610520044498472,-0.001961052004449847,-0.0005,0.0009610520044498472
2022-05-13,0.007506250318455432,0.0,0.0,0.0,-0.01977148596076872,-0.01977148596076872,-0.01977148596076872,-0.01977148596076872,-0.01977148596076872,-0.01977148596076872,0.0,0.01977148596076872
2022-05-16,-0.0007943101881845681,0.0,-0.0025922154295299755,0.0,0.0020922154295299755,0.0020922154295299755,0.0020922154295299755,0.0020922154295299755,0.0020922154295299755,0.0020922154295299755,0.0015922154295299755,-0.0020922154295299755
2022-05-17,0.0065006776856775415,0.0,0.017122804615487874,0.0,-0.017122804615487874,-0.017122804615487874,-0.017122804615487874,-0.017122804615487874,-0.017122804615487874,-0.017122804615487874,-0.017122804615487874,0.017122804615487874
2022-05-18,-0.02205615277893864,0.0,-0.05809597289144075,0.0,0.05809597289144075,0.05809597289144075,0.05809597289144075,0.05809597289144075,0.05809597289144075,0.05809597289144075,0.05809597289144075,-0.05809597289144075
2022-05-19,-0.0007616338841988061,0.0,-0.0005,0.0,0.0020061459463532882,0.0020061459463532882,0.002006145946353288,0.0020061459463532882,0.0020061459463532882,0.0020061459463532882,-0.0005,-0.0020061459463532882
