date,3.11.single_moving_average,4.6.multi_asset_trend,4.1.2.dual_momentum,3.14.support_resistance,10.4.trend_following,3.15.channel,3.13.three_moving_averages,6.5.volatility_targeting,3.17.single_stock_knn,3.12.two_moving_averages,3.20.alpha_combo,__benchmark__
2020-12-23,-0.0005,0.04674180820322071,0.046741808203220714,0.0,0.046741808203220714,-0.0005,0.046741808203220714,0.008883971231093662,0.046741808203220714,0.046741808203220714,0.046741808203220714,0.046741808203220714
2020-12-24,-0.024180523778578433,-0.02368052377857843,-0.023680523778578433,-0.024180523778578433,-0.023680523778578433,0.0,-0.023680523778578433,-0.00450083340959891,-0.023680523778578433,-0.023680523778578433,-0.023680523778578433,-0.023680523778578433
2020-12-28,-0.0005,-0.015245888194348689,-0.015245888194348689,-0.0005,-0.015245888194348689,0.0,-0.0005,-0.0028977063001540356,0.014245888194348688,-0.015245888194348689,-0.015245888194348689,-0.015245888194348689
2020-12-29,0.0,-0.0042223999091558495,-0.0042223999091558495,0.0,-0.0042223999091558495,0.0,0.0,-0.0008025294861512941,0.0042223999091558495,-0.0042223999091558495,-0.0042223999091558495,-0.0042223999091558495
2020-12-30,0.0,0.029681814165334552,0.029681814165334552,0.0,0.029681814165334552,0.0,0.0,0.005641467313053819,-0.029681814165334552,0.029681814165334552,0.029681814165334552,0.029681814165334552
2020-12-31,0.0,-0.026080946179161346,-0.026080946179161346,-0.026580946179161347,-0.026080946179161346,0.0,0.0,-0.004957069151625295,0.026080946179161346,-0.026080946179161346,-0.026080946179161346,-0.026080946179161346
2021-01-04,0.0,0.04087377872987208,0.04087377872987208,-0.0005,0.04087377872987208,0.0,0.0,0.0077686655330816015,0.03987377872987208,0.04087377872987208,0.04087377872987208,0.04087377872987208
2021-01-05,0.0,0.09546397791585903,0.09546397791585903,0.09496397791585903,0.09546397791585903,0.0,0.0,0.018144339425701008,-0.09646397791585903,0.09546397791585903,0.09546397791585903,0.09546397791585903
2021-01-06,0.040290824969132666,0.040790824969132666,0.040790824969132666,0.040790824969132666,0.040790824969132666,0.040290824969132666,-0.04129082496913267,0.00775289894526121,-0.040790824969132666,0.040790824969132666,0.040790824969132666,0.040790824969132666
2021-01-07,0.016033405917874388,0.016033405917874388,0.016033405917874388,0.016033405917874388,0.016033405917874388,0.016033405917874388,0.015033405917874387,0.0030473856786102723,0.015033405917874387,0.016033405917874388,0.016033405917874388,0.016033405917874388
2021-01-08,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917,-0.005887430467250897,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917,-0.030975915899736917
2021-01-11,0.004825092497350525,0.004825092497350525,0.004825092497350525,0.004825092497350525,0.004825092497350525,0.004825092497350525,0.004825092497350525,0.0009170801169577835,0.004825092497350525,0.004825092497350525,0.004825092497350525,0.004825092497350525
2021-01-12,0.11224502013471116,0.11224502013471116,0.11224502013471116,-0.11324502013471116,0.11224502013471116,0.11224502013471116,0.11224502013471116,0.021333824429188273,0.11224502013471116,0.11224502013471116,0.11224502013471116,0.11224502013471116
2021-01-13,-0.03939578985528247,-0.03939578985528246,-0.03939578985528247,-0.04039578985528247,-0.03939578985528247,-0.03939578985528247,-0.03939578985528247,-0.0074877519110701654,0.03839578985528247,-0.03939578985528247,-0.03939578985528247,-0.03939578985528247
2021-01-14,0.030898806764696918,0.030898806764696918,0.030898806764696918,-0.03189880676469692,0.030898806764696918,0.030898806764696918,0.030898806764696918,0.0058727747368955046,-0.030898806764696918,0.030898806764696918,0.030898806764696918,0.030898806764696918
2021-01-15,-0.058855287117091426,-0.058855287117091426,-0.058855287117091426,-0.05985528711709143,-0.058855287117091426,-0.058855287117091426,-0.058855287117091426,-0.011186316868031856,0.058855287117091426,-0.058855287117091426,-0.058855287117091426,-0.058855287117091426
2021-01-19,0.031846924970733825,0.031846924970733825,0.031846924970733825,-0.032846924970733826,0.031846924970733825,0.031846924970733825,0.031846924970733825,0.006052978609828423,0.030846924970733824,0.031846924970733825,0.031846924970733825,0.031846924970733825
2021-01-20,-0.01964080777477717,-0.01964080777477717,-0.01964080777477717,-0.02064080777477717,-0.01964080777477717,-0.01964080777477717,-0.01964080777477717,-0.0037330256987049572,-0.0005,-0.01964080777477717,-0.01964080777477717,-0.01964080777477717
2021-01-21,-0.046144981576733635,-0.046144981576733635,-0.046144981576733635,0.045144981576733634,-0.046144981576733635,-0.046144981576733635,-0.046144981576733635,-0.008770535512975753,0.045644981576733634,-0.046144981576733635,-0.046144981576733635,-0.046144981576733635
2021-01-22,-0.01562496551811765,-0.01562496551811765,-0.01562496551811765,0.01562496551811765,-0.01562496551811765,-0.01562496551811765,-0.01562496551811765,-0.002969755546175532,-0.01662496551811765,-0.01562496551811765,-0.01562496551811765,-0.01562496551811765
2021-01-25,-0.0396826545257879,-0.0396826545257879,-0.0396826545257879,0.0396826545257879,-0.03968265452578789,-0.0396826545257879,-0.0396826545257879,-0.007542274779952498,-0.0396826545257879,-0.0396826545257879,-0.0396826545257879,-0.0396826545257879
2021-01-26,0.026336182189053647,-0.02733618218905365,-0.02733618218905365,0.02733618218905365,-0.02733618218905365,-0.0005,-0.02733618218905365,-0.005195645300661559,-0.02733618218905365,-0.02733618218905365,-0.02733618218905365,-0.02733618218905365
2021-01-27,0.045751654427634514,-0.045751654427634514,-0.045751654427634514,0.045751654427634514,-0.045751654427634514,0.0,-0.0005,-0.008695777877117672,0.04475165442763451,-0.045751654427634514,-0.045751654427634514,-0.045751654427634514
2021-01-28,-0.023287642938255138,0.023287642938255138,0.023287642938255138,-0.023287642938255138,0.023287642938255138,0.0,0.0,0.004426160601317617,0.022287642938255137,-0.02428764293825514,0.023287642938255138,0.023287642938255138
2021-01-29,0.04417687344287713,-0.04417687344287713,-0.04417687344287713,0.04417687344287713,-0.04417687344287713,0.0,0.0,-0.008396467484523704,0.04317687344287713,0.04417687344287713,-0.04417687344287713,-0.04417687344287713
2021-02-01,-0.05882366234429526,-0.0005,0.05882366234429526,-0.05882366234429526,0.05882366234429526,0.0,0.0,0.01118030611272497,0.05782366234429526,-0.05882366234429526,0.05882366234429526,0.05882366234429526
2021-02-02,-0.029100664806680943,0.0,0.029100664806680943,0.02810066480668094,0.029100664806680943,0.0,0.0,0.005531011291309854,-0.0005,-0.029100664806680943,0.029100664806680943,0.029100664806680943
2021-02-03,-0.05591245805789691,0.0,0.05591245805789691,0.05591245805789691,0.05591245805789691,0.0,0.0,0.010626988726804554,0.05541245805789691,-0.05591245805789691,0.05591245805789691,0.05591245805789691
2021-02-04,0.006695185870599696,-0.007195185870599696,-0.006695185870599696,-0.006695185870599696,-0.006695185870599696,0.0,0.0,-0.0012725189920473393,0.005695185870599696,0.006695185870599696,-0.006695185870599696,-0.006695185870599696
2021-02-05,0.0061273965826249555,-0.0061273965826249555,-0.0061273965826249555,-0.0061273965826249555,-0.0061273965826249555,0.0,0.005627396582624955,-0.001164602249122893,-0.0071273965826249555,0.0061273965826249555,-0.0061273965826249555,-0.0061273965826249555
2021-02-08,-0.09987684609933645,0.09987684609933645,0.09987684609933645,-0.10087684609933645,-0.10087684609933645,0.0,-0.09987684609933645,0.018983070221441183,0.09987684609933645,-0.09987684609933645,-0.10087684609933645,0.09987684609933645
2021-02-09,-0.03519280193100216,-0.03419280193100216,-0.03419280193100216,-0.03519280193100216,-0.03519280193100215,-0.03469280193100216,-0.0005,-0.006498847185046985,-0.03419280193100216,-0.03519280193100216,-0.03519280193100216,-0.03419280193100216
2021-02-10,0.022054471706647982,0.022054471706647982,0.022054471706647982,-0.023054471706647983,0.022054471706647982,0.022054471706647982,0.0,0.00419177818938826,-0.023054471706647983,0.022054471706647982,-0.023054471706647983,0.022054471706647982
2021-02-11,-0.03577542466622696,-0.03577542466622696,-0.03577542466622696,-0.036775424666226963,-0.03577542466622696,-0.03577542466622696,0.0,-0.006799648018174427,-0.0005,0.03477542466622696,-0.036775424666226963,-0.03577542466622696
2021-02-12,0.029446806614308763,0.029446806614308763,0.029446806614308763,-0.0005,-0.030446806614308763,0.029446806614308763,0.0,0.005596800655886306,0.0,-0.029446806614308763,0.029446806614308763,0.029446806614308763
2021-02-16,0.06292887167796524,0.06292887167796524,0.06292887167796524,0.062428871677965236,-0.06292887167796524,0.06292887167796524,0.0,0.011960561798584984,-0.06342887167796524,0.061928871677965236,0.06292887167796524,0.06292887167796524
2021-02-17,0.005920267738643403,0.005920267738643403,0.005920267738643403,0.005920267738643403,0.004920267738643403,0.005920267738643403,0.0,0.0011252343521202474,0.004920267738643403,0.005920267738643403,0.005920267738643403,0.005920267738643403
2021-02-18,-0.05671477214744458,-0.05671477214744458,-0.05671477214744458,-0.05671477214744458,-0.05671477214744458,-0.05671477214744458,0.0,-0.010779480373230664,-0.05671477214744458,-0.05671477214744458,-0.05671477214744458,-0.05671477214744458
2021-02-19,0.02212140201288082,0.02212140201288082,0.02212140201288082,-0.0005,-0.02312140201288082,0.02212140201288082,0.0,0.004204499282942784,0.02212140201288082,0.02212140201288082,0.02212140201288082,0.02212140201288082
2021-02-22,0.05882366018208263,0.05882366018208263,0.05882366018208263,0.058323660182082626,0.05782366018208262,0.05882366018208263,0.0,0.011180305701764513,-0.0005,0.05882366018208263,0.05882366018208263,0.05882366018208263
2021-02-23,0.035115523515814484,0.035115523515814484,0.035115523515814484,0.035115523515814484,0.03511552351581448,0.035115523515814484,0.034615523515814484,0.006674224054896385,0.034615523515814484,0.035115523515814484,0.035115523515814484,0.035115523515814484
2021-02-24,0.05367081834974208,0.05367081834974208,0.05367081834974208,0.05367081834974208,0.05367081834974207,0.05367081834974208,0.05367081834974208,0.010200931981392799,-0.05467081834974208,0.05367081834974208,0.05367081834974208,0.05367081834974208
2021-02-25,-0.032676661567082155,-0.032676661567082155,-0.032676661567082155,-0.032676661567082155,-0.03267666156708215,-0.032676661567082155,-0.032676661567082155,-0.006210682308823025,0.032676661567082155,-0.032676661567082155,-0.032676661567082155,-0.032676661567082155
2021-02-26,-0.019870879636621486,-0.019870879636621486,-0.019870879636621486,-0.019870879636621486,-0.019870879636621486,-0.019870879636621486,-0.019870879636621486,-0.003776754255221695,-0.020870879636621487,-0.019870879636621486,-0.019870879636621486,-0.019870879636621486
2021-03-01,-0.010643683523508418,-0.010643683523508418,-0.010643683523508418,-0.0005,-0.010643683523508418,-0.010643683523508418,-0.010643683523508418,-0.0020229893076579553,-0.0005,-0.010643683523508418,-0.010643683523508418,-0.010643683523508418
2021-03-02,-0.0010246492739663937,-0.0010246492739663937,-0.0010246492739663937,0.0,-0.0010246492739663937,-0.0010246492739663937,-0.0010246492739663937,-0.0001947497330933641,-0.0015246492739663937,-0.0010246492739663937,-0.0010246492739663937,-0.0010246492739663937
2021-03-03,0.0210256568870002,0.0210256568870002,0.0210256568870002,0.0,0.0210256568870002,0.0210256568870002,0.0210256568870002,0.003996236732794718,-0.0005,0.0210256568870002,0.0210256568870002,0.0210256568870002
2021-03-04,0.05374164351117505,0.05374164351117505,0.05374164351117505,0.0,0.05374164351117505,0.05374164351117505,0.05374164351117505,0.01149325990781049,-0.05424164351117505,0.05374164351117505,0.05374164351117505,0.05374164351117505
2021-03-05,0.10819855737095563,0.10819855737095563,0.10819855737095563,0.10769855737095563,0.10819855737095563,0.10819855737095563,0.10819855737095563,0.02316366838032037,0.10719855737095563,0.10819855737095563,0.10819855737095563,0.10819855737095563
2021-03-08,-0.0034410586606310467,-0.0034410586606310467,-0.0034410586606310467,-0.0034410586606310467,-0.0034410586606310467,-0.0034410586606310467,-0.0034410586606310467,-0.0007366784144710168,0.0024410586606310467,-0.0034410586606310467,-0.0034410586606310467,-0.0034410586606310467
2021-03-09,-0.06775987367778402,-0.06775987367778402,-0.06775987367778402,-0.06775987367778402,-0.06775987367778401,-0.06775987367778402,-0.06775987367778402,-0.014506360172468587,-0.06875987367778402,-0.06775987367778402,-0.06775987367778402,-0.06775987367778402
2021-03-10,0.0013888144744163,0.0013888144744163,0.0013888144744163,-0.0005,0.0013888144744163,0.0013888144744163,0.0013888144744163,0.000297324092934752,0.0013888144744163,0.0013888144744163,0.0013888144744163,0.0013888144744163
2021-03-11,0.012020316334836467,0.012020316334836467,0.012020316334836467,0.0,0.012020316334836465,0.012020316334836467,0.012020316334836467,0.0025733672257024173,-0.0005,0.012020316334836467,0.012020316334836467,0.012020316334836467
2021-03-12,-0.030150768074229117,-0.030150768074229117,-0.030150768074229117,-0.030650768074229118,-0.030150768074229117,-0.030150768074229117,-0.030150768074229117,-0.006454821672796814,0.029650768074229117,-0.030150768074229117,-0.030150768074229117,-0.030150768074229117
2021-03-15,0.014131239589611155,0.014131239589611155,0.014131239589611155,-0.0005,0.014131239589611154,0.014131239589611155,0.014131239589611155,0.0030098053581700743,0.013131239589611154,0.014131239589611155,0.014131239589611155,0.014131239589611155
2021-03-16,-0.036228741747553195,-0.036228741747553195,-0.036228741747553195,0.0,-0.036228741747553195,-0.036228741747553195,-0.036228741747553195,-0.008006461443822444,-0.036228741747553195,-0.036228741747553195,-0.036228741747553195,-0.036228741747553195
2021-03-17,0.011566182305007722,0.011566182305007722,0.011566182305007722,0.0,0.011566182305007722,0.011566182305007722,0.011566182305007722,0.0025449638077545624,0.011566182305007722,0.011566182305007722,0.011566182305007722,0.011566182305007722
2021-03-18,-0.08337303265685969,-0.08337303265685969,-0.08337303265685969,0.0,-0.08337303265685968,-0.08337303265685969,-0.08337303265685969,-0.018589347232194253,-0.08337303265685969,-0.08337303265685969,-0.08337303265685969,-0.08337303265685969
2021-03-19,-0.0005,0.012474155563323652,0.012474155563323652,0.0,0.012474155563323652,-0.0005,0.012474155563323652,0.0026976377071135944,0.012474155563323652,0.012474155563323652,0.012474155563323652,0.012474155563323652
2021-03-22,0.0,-0.03182752372860309,-0.03182752372860309,0.0,-0.03182752372860309,0.0,-0.0005,-0.006891946868312611,-0.03182752372860309,-0.03182752372860309,-0.03182752372860309,-0.03182752372860309
2021-03-23,0.0,-0.03128317401937064,-0.03128317401937064,0.0,-0.03128317401937064,0.0,0.0,-0.006739469272142575,-0.03128317401937064,-0.03128317401937064,-0.03128317401937064,-0.03128317401937064
2021-03-24,0.0,0.016967590008247546,0.016967590008247546,0.0,-0.017967590008247547,0.0,0.0,0.003650335684098393,-0.017967590008247547,0.016967590008247546,0.016967590008247546,0.016967590008247546
2021-03-25,0.0,-0.01291678445314337,-0.01291678445314337,0.0,0.01291678445314337,0.0,0.01241678445314337,-0.0027922245377776786,-0.013916784453143372,-0.01291678445314337,-0.01291678445314337,-0.01291678445314337
2021-03-26,0.0,0.02453618393309709,0.02453618393309709,0.0,-0.02453618393309709,0.0,-0.02453618393309709,0.005360943252801301,-0.0005,-0.02553618393309709,0.02453618393309709,0.02453618393309709
2021-03-29,0.0,-0.044172263744791655,-0.04417226374479166,-0.04467226374479166,0.04417226374479166,0.0,0.04417226374479166,-0.009711409210699863,0.0,0.04417226374479166,-0.044172263744791655,-0.04417226374479166
2021-03-30,0.0,-0.007238724882542735,-0.007238724882542735,-0.0005,0.007238724882542735,0.0,0.007238724882542735,-0.0015812508086945401,0.0,0.007238724882542735,-0.007238724882542735,-0.007238724882542735
2021-03-31,0.0,0.003926320407866335,0.003926320407866335,0.0,-0.003926320407866335,0.0,-0.003926320407866335,0.0008580838732121983,0.0,-0.003926320407866335,0.003926320407866335,0.003926320407866335
2021-04-01,0.0,0.053072706792779645,0.053072706792779645,0.0,-0.053072706792779645,0.0,-0.053072706792779645,0.011604299804685057,0.052572706792779644,-0.053072706792779645,0.05307270679277964,0.053072706792779645
2021-04-05,0.0,-0.06949625131010218,-0.06949625131010218,-0.06999625131010218,0.06949625131010218,0.0,0.06949625131010218,-0.015085244726705223,-0.0005,0.06949625131010218,-0.06949625131010216,-0.06949625131010218
2021-04-06,0.0,0.018244372564003353,0.018244372564003353,-0.0005,-0.018244372564003353,0.0,-0.018244372564003353,0.0038833446386938894,-0.018744372564003353,-0.018244372564003353,0.018244372564003353,0.018244372564003353
2021-04-07,0.0,0.008958272403406742,0.008958272403406742,0.008458272403406741,-0.008958272403406742,0.0,-0.008958272403406742,0.0019163271352103455,-0.008958272403406742,-0.008958272403406742,0.008958272403406742,0.008958272403406742
2021-04-08,0.0,-0.026081972814383847,-0.026081972814383847,-0.026081972814383847,0.026081972814383847,0.0,0.026081972814383847,-0.005790978178505189,0.026081972814383847,0.026081972814383847,-0.026081972814383843,-0.026081972814383847
2021-04-09,0.0,-0.016524409091845826,-0.016524409091845826,-0.0005,0.016524409091845826,0.0,0.016524409091845826,-0.003678302727532879,0.016524409091845826,0.016524409091845826,-0.016524409091845826,-0.016524409091845826
2021-04-12,0.0,-0.0005792788754884759,-0.0005792788754884759,0.0,0.0005792788754884759,0.0,0.0005792788754884759,-0.00012892623612019042,0.0005792788754884759,0.0005792788754884759,-0.0005792788754884759,-0.0005792788754884759
2021-04-13,0.0,0.0017389729202881286,0.0017389729202881288,0.0,-0.0017389729202881288,0.0,-0.0017389729202881288,0.0003881684019726326,-0.0017389729202881288,-0.0017389729202881288,0.0017389729202881288,0.0017389729202881288
2021-04-14,0.0,0.0497686338967569,0.0497686338967569,0.0,-0.0497686338967569,0.0,-0.0497686338967569,0.010649993473606893,0.0487686338967569,-0.0497686338967569,-0.0507686338967569,0.0497686338967569
2021-04-15,0.0,-0.0038588532632782835,-0.0038588532632782835,-0.004358853263278284,0.0038588532632782835,0.0,0.0038588532632782835,-0.0008261218956223296,-0.0038588532632782835,0.0038588532632782835,0.0038588532632782835,-0.0038588532632782835
2021-04-16,0.0,-0.014941956095887776,-0.014941956095887776,-0.014941956095887776,0.014941956095887776,0.0,0.014941956095887776,-0.0035407376998598306,0.013941956095887775,0.014941956095887776,0.014941956095887776,-0.014941956095887776
2021-04-19,0.0,0.015168604721674804,0.015168604721674805,-0.0005,-0.015168604721674805,0.0,-0.015168604721674805,0.0035832076087723417,-0.015168604721674805,-0.015168604721674805,-0.015168604721674805,0.015168604721674805
2021-04-20,-0.05971414262462765,-0.05921414262462765,-0.05921414262462765,-0.05971414262462765,0.05921414262462765,0.0,0.05921414262462765,-0.013987876294008238,0.05921414262462765,0.05921414262462765,0.05921414262462765,-0.05921414262462765
2021-04-21,-0.0005,0.009720222213538188,0.009720222213538188,-0.0005,-0.009720222213538188,0.0,-0.009720222213538188,0.002296162028979442,0.008720222213538187,-0.009720222213538188,-0.009720222213538188,0.009720222213538188
2021-04-22,0.0,0.027421000520371663,0.027421000520371663,0.0,-0.027421000520371663,0.0,-0.027421000520371663,0.006477533003701179,-0.028421000520371664,-0.027421000520371663,-0.027421000520371663,0.027421000520371663
2021-04-23,0.0,0.032368118716122884,0.032368118716122884,0.031868118716122884,-0.032368118716122884,0.0,-0.032368118716122884,0.007646167290491048,0.031368118716122884,-0.032368118716122884,-0.032368118716122884,0.032368118716122884
2021-04-26,0.025352670314339576,0.025852670314339576,0.025852670314339576,0.025852670314339576,-0.025852670314339576,0.0,-0.025852670314339576,0.006107053791510251,0.025852670314339576,-0.025852670314339576,-0.025852670314339576,0.025852670314339576
2021-04-27,0.020375382719859392,0.02037538271985939,0.020375382719859392,0.020375382719859392,0.019375382719859387,0.0,-0.020375382719859392,0.0048131801001527795,0.020375382719859392,-0.020375382719859392,-0.020375382719859392,0.020375382719859392
2021-04-28,0.07672070001623221,0.07672070001623221,0.07672070001623221,0.07672070001623221,0.07672070001623221,0.0,-0.0005,0.01812336738234619,0.07672070001623221,-0.07672070001623221,-0.07672070001623221,0.07672070001623221
2021-04-29,0.009273327594488956,0.009273327594488954,0.009273327594488956,0.009273327594488956,0.009273327594488956,0.0,0.008773327594488955,0.0021905942309730464,0.009273327594488956,-0.009273327594488956,-0.009273327594488956,0.009273327594488956
2021-04-30,-0.03288250255837577,-0.03288250255837577,-0.03288250255837577,-0.03288250255837577,-0.03288250255837576,0.0,-0.03288250255837577,-0.007767677747860694,-0.03288250255837577,-0.03388250255837577,0.03288250255837576,-0.03288250255837577
2021-05-03,0.023000175338905304,0.023000175338905304,0.023000175338905304,0.023000175338905304,0.023000175338905304,0.0,0.023000175338905304,0.005433222421552025,0.023000175338905304,0.023000175338905304,-0.023000175338905304,0.023000175338905304
2021-05-04,-0.01368523758055129,-0.01368523758055129,-0.01368523758055129,-0.01368523758055129,-0.01368523758055129,0.0,-0.01368523758055129,-0.0032327988187613784,-0.01368523758055129,-0.01368523758055129,0.013685237580551289,-0.01368523758055129
2021-05-05,0.03914769688239228,0.03914769688239228,0.03914769688239228,0.03914769688239228,0.03914769688239228,0.0,0.03914769688239228,0.009247674912014798,0.03914769688239228,0.03914769688239228,-0.03914769688239227,0.03914769688239228
2021-05-06,0.021935838168788635,0.021935838168788635,0.021935838168788635,0.021935838168788635,0.021935838168788635,0.0,0.021935838168788635,0.005181799095792094,0.021935838168788635,0.021935838168788635,-0.02193583816878863,0.021935838168788635
2021-05-07,0.007466406614489607,0.007466406614489607,0.007466406614489607,0.007466406614489607,0.007466406614489607,0.0,0.007466406614489607,0.0017637538509391228,0.007466406614489607,0.007466406614489607,-0.007466406614489606,0.007466406614489607
2021-05-10,0.01389545220563293,0.01389545220563293,0.01389545220563293,0.01389545220563293,0.01389545220563293,0.0,0.01389545220563293,0.0032824568234288364,0.01389545220563293,0.01389545220563293,-0.013895452205632928,0.01389545220563293
2021-05-11,-0.038830723062194705,-0.038830723062194705,-0.038830723062194705,-0.038830723062194705,-0.038830723062194705,0.0,-0.038830723062194705,-0.00917279768862123,-0.038830723062194705,-0.038830723062194705,0.038830723062194705,-0.038830723062194705
2021-05-12,0.0042774908372678055,0.0042774908372678055,0.0042774908372678055,-0.0005,0.004277490837267805,0.0,0.0042774908372678055,0.001010451389286362,0.0042774908372678055,0.0042774908372678055,-0.0042774908372678055,0.0042774908372678055
2021-05-13,-0.03454797638837559,-0.03454797638837559,-0.03454797638837559,0.0,-0.03454797638837559,0.0,-0.03454797638837559,-0.008948857135893856,-0.03454797638837559,-0.03454797638837559,-0.03554797638837559,-0.03454797638837559
2021-05-14,0.056862586820562555,0.056862586820562555,0.056862586820562555,0.0,0.056862586820562555,0.0,-0.0005,0.014718836940432795,0.056862586820562555,0.056862586820562555,0.056862586820562555,0.056862586820562555
2021-05-17,0.027829684536438082,0.02782968453643808,0.027829684536438082,0.02732968453643808,0.027829684536438082,0.0,0.0,0.007109826651426661,0.027829684536438082,0.027829684536438082,0.02782968453643808,0.027829684536438082
2021-05-18,-0.022112007939279255,-0.02211200793927925,-0.022112007939279255,-0.022112007939279255,-0.022112007939279255,0.0,-0.022612007939279255,-0.005752651176231844,-0.022112007939279255,-0.022112007939279255,-0.022112007939279255,-0.022112007939279255
2021-05-19,-0.039224948088397826,-0.039224948088397826,-0.039224948088397826,-0.039224948088397826,-0.03922494808839782,0.0,-0.039224948088397826,-0.010161832435672345,-0.039224948088397826,-0.039224948088397826,-0.039224948088397826,-0.039224948088397826
2021-05-20,-0.0091258105978822,-0.0091258105978822,-0.0091258105978822,-0.0005,-0.0091258105978822,0.0,-0.0091258105978822,-0.0023915499223628716,-0.0091258105978822,-0.0091258105978822,-0.0091258105978822,-0.0091258105978822
2021-05-21,0.012603298106634409,0.012603298106634409,0.012603298106634409,0.0,0.012603298106634409,0.0,-0.0005,0.0033051355616725586,0.012603298106634409,0.012603298106634409,0.012603298106634409,0.012603298106634409
2021-05-24,-0.00047871301516433373,-0.00047871301516433373,-0.00047871301516433373,0.0,-0.00047871301516433373,0.0,0.0,-0.00013059549877890406,-0.00047871301516433373,-0.00047871301516433373,-0.00047871301516433373,-0.00047871301516433373
2021-05-25,-0.045019191749761434,-0.045019191749761434,-0.045019191749761434,0.0,-0.045019191749761434,0.0,0.0,-0.01212672756416615,-0.045019191749761434,-0.045019191749761434,-0.045019191749761434,-0.045019191749761434
2021-05-26,0.027080871936560502,0.0270808719365605,0.027080871936560502,0.0,0.027080871936560502,0.0,0.0,0.007327695964668053,0.027080871936560502,0.027080871936560502,0.027080871936560502,0.027080871936560502
2021-05-27,0.017090280440803962,0.017090280440803962,0.017090280440803962,0.01659028044080396,0.017090280440803962,0.0,0.0,0.004636240778136511,-0.018090280440803963,0.017090280440803962,0.017090280440803962,0.017090280440803962
2021-05-28,-0.00144027576479977,-0.00144027576479977,-0.00144027576479977,-0.00144027576479977,-0.00144027576479977,0.0,0.0,-0.0003914139058745168,-0.00244027576479977,-0.00144027576479977,-0.00144027576479977,-0.00144027576479977
2021-06-01,0.10865374496311575,0.10865374496311575,0.10865374496311575,0.10865374496311575,0.10865374496311575,0.0,0.0,0.02954251561485009,-0.10965374496311575,0.10865374496311575,0.10865374496311575,0.10865374496311575
2021-06-02,0.01994772505096054,0.01994772505096054,0.01994772505096054,0.01994772505096054,0.019947725050960537,0.0,0.01944772505096054,0.0050477200190200515,0.01894772505096054,0.01994772505096054,0.01994772505096054,0.01994772505096054
2021-06-03,-0.011054017876419575,-0.011054017876419575,-0.011054017876419575,-0.011054017876419575,-0.011054017876419575,0.0,-0.011054017876419575,-0.002802913649830608,-0.011054017876419575,-0.011054017876419575,-0.011054017876419575,-0.011054017876419575
2021-06-04,0.006878595878288429,0.006878595878288429,0.006878595878288429,0.006878595878288429,0.006878595878288429,0.0,0.006878595878288429,0.0017671659128207793,0.006878595878288429,0.006878595878288429,0.006878595878288429,0.006878595878288429
2021-06-07,0.0,-5.551115123125783e-20,0.0,0.0,0.0,0.0,0.0,-9.720747567779548e-06,0.0,0.0,0.0,0.0
2021-06-08,-0.011955876393096032,-0.011955876393096032,-0.011955876393096032,-0.011955876393096032,-0.011955876393096032,0.0,-0.011955876393096032,-0.003307538059967285,-0.011955876393096032,-0.011955876393096032,-0.011955876393096032,-0.011955876393096032
2021-06-09,-0.01296401652295065,-0.012964016522950648,-0.01296401652295065,-0.0005,-0.01296401652295065,0.0,-0.01296401652295065,-0.003710353111583524,-0.01296401652295065,-0.01296401652295065,-0.01296401652295065,-0.01296401652295065
2021-06-10,-0.0070055707135405765,-0.007005570713540576,-0.0070055707135405765,0.0,-0.0070055707135405765,0.0,-0.0070055707135405765,-0.001999655468394612,-0.0070055707135405765,-0.0070055707135405765,-0.0070055707135405765,-0.0070055707135405765
2021-06-11,-0.0022046553109607014,-0.0022046553109607014,-0.0022046553109607014,0.0,-0.0022046553109607014,0.0,-0.0022046553109607014,-0.0006294892698840333,-0.0022046553109607014,-0.0022046553109607014,-0.0022046553109607014,-0.0022046553109607014
2021-06-14,-0.009279520526845442,-0.009279520526845442,-0.009279520526845442,0.0,-0.00927952052684544,-0.009779520526845442,-0.009279520526845442,-0.002669701819609493,-0.009279520526845442,-0.009279520526845442,-0.009279520526845442,-0.009279520526845442
2021-06-15,0.01962506103374051,0.01962506103374051,0.01962506103374051,0.0,0.01962506103374051,0.01962506103374051,-0.0005,0.005645906838139216,0.01962506103374051,0.01962506103374051,0.01962506103374051,0.01962506103374051
2021-06-16,-0.012685831463681185,-0.012685831463681185,-0.012685831463681185,-0.013185831463681186,-0.012685831463681185,-0.012685831463681185,0.0,-0.0036814894761745764,0.011685831463681184,-0.012685831463681185,-0.012685831463681185,-0.012685831463681185
2021-06-17,-0.06380155999628989,-0.06380155999628989,-0.06380155999628989,-0.0005,-0.06380155999628989,-0.06380155999628989,0.0,-0.018492880470597384,-0.0005,-0.06380155999628989,-0.06380155999628989,-0.06380155999628989
2021-06-18,-0.022716396945036244,-0.022716396945036244,-0.022716396945036244,0.0,0.021716396945036243,-0.022716396945036244,0.0,-0.006740348141575315,-0.023216396945036244,-0.022716396945036244,-0.022716396945036244,-0.022716396945036244
