date,3.15.channel,3.11.single_moving_average,3.17.single_stock_knn,3.20.alpha_combo,6.5.volatility_targeting,4.6.multi_asset_trend,3.12.two_moving_averages,10.4.trend_following,4.1.2.dual_momentum,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2021-02-23,0.013087806832952298,0.0,-0.014087806832952299,0.013087806832952296,-0.01248970882070598,-0.013087806832952298,0.012087806832952297,0.013087806832952298,-0.013087806832952298,0.012587806832952297,0.0,-0.013087806832952298
2021-02-24,0.000710847642094393,0.0,0.001710847642094393,0.000710847642094393,0.0016326638342911925,0.001710847642094393,-0.001710847642094393,-0.0017108476420943928,-0.0005,-0.001710847642094393,0.0,0.001710847642094393
2021-02-25,-0.008846221229235507,0.0,-0.008846221229235507,-0.008846221229235507,-0.008441958895551336,-0.008846221229235507,0.008846221229235507,0.008846221229235507,0.0,0.008846221229235507,0.0,-0.008846221229235507
2021-02-26,-0.017050121106506055,0.0,-0.017050121106506055,-0.017050121106506052,-0.01627094980053256,-0.017050121106506052,0.017050121106506055,0.017050121106506055,0.0,0.017050121106506055,0.0,-0.017050121106506055
2021-03-01,-0.0006891506419252069,0.0,-0.0006891506419252069,-0.0006891506419252068,-0.0006576572347917856,-0.000689150641925207,0.0006891506419252069,0.0006891506419252069,0.0,0.0006891506419252069,0.0,-0.0006891506419252069
2021-03-02,0.007958421937613647,0.0,0.007958421937613647,0.007958421937613645,0.007594731030324294,0.007958421937613647,-0.007958421937613647,-0.007958421937613647,0.0,-0.007958421937613647,0.0,0.007958421937613647
2021-03-03,-0.008517317305403505,0.0,-0.008517317305403505,-0.008517317305403503,-0.008128085510110888,-0.008517317305403505,0.008517317305403505,0.008517317305403505,0.0,0.008517317305403505,0.0,-0.008517317305403505
2021-03-04,-0.009342803075681694,0.0,-0.009342803075681694,-0.009342803075681692,-0.008915847511644422,-0.009342803075681694,0.009342803075681694,0.009342803075681694,0.0,0.009342803075681694,0.0,-0.009342803075681694
2021-03-05,0.0022785441600998713,0.0,0.0022785441600998713,0.002278544160099871,0.002174417261654215,-0.0005,-0.0022785441600998713,-0.0022785441600998713,0.0,-0.0022785441600998713,0.0,0.0022785441600998713
2021-03-08,0.012630342766918323,0.0,0.012630342766918323,0.012630342766918322,0.012053150346576077,0.012130342766918323,-0.012630342766918323,-0.012630342766918323,0.0,-0.012630342766918323,0.0,0.012630342766918323
2021-03-09,0.016276991994885526,0.0,-0.017276991994885527,0.016276991994885522,0.015533151817402235,0.016276991994885526,-0.016276991994885526,-0.016276991994885526,0.0,-0.016276991994885526,0.015776991994885525,0.016276991994885526
2021-03-10,-0.00785511194240629,0.0,-0.00885511194240629,-0.007855111942406288,-0.007496142185388128,-0.00785511194240629,0.00785511194240629,0.00785511194240629,0.0,0.00785511194240629,-0.00785511194240629,-0.00785511194240629
2021-03-11,0.001917988032523299,0.0,-0.002917988032523299,0.0019179880325232988,0.0018303381424839573,0.001917988032523299,-0.001917988032523299,-0.001917988032523299,0.0,-0.001917988032523299,0.001917988032523299,0.001917988032523299
2021-03-12,0.00932122034945082,0.0,-0.00932122034945082,0.009321220349450819,0.008895251091661975,0.00932122034945082,-0.00932122034945082,-0.00932122034945082,0.0,-0.0005,0.00932122034945082,0.00932122034945082
2021-03-15,0.01724790987451863,0.01674790987451863,-0.01724790987451863,0.01724790987451863,0.01645969984490695,0.01724790987451863,-0.01724790987451863,-0.01724790987451863,0.0,0.0,0.01724790987451863,0.01724790987451863
2021-03-16,0.017075441868830366,0.017075441868830366,0.016075441868830365,-0.018075441868830366,0.016295113432574615,0.017075441868830366,-0.017075441868830366,-0.017075441868830366,0.016575441868830365,0.0,0.017075441868830366,0.017075441868830366
2021-03-17,-0.002601254822235388,-0.002601254822235388,-0.0005,0.002601254822235388,-0.00248238041047314,-0.002601254822235388,0.002601254822235388,0.0026012548222353877,-0.002601254822235388,0.0,-0.002601254822235388,-0.002601254822235388
2021-03-18,0.0008890964044496741,0.0008890964044496741,-0.001389096404449674,-0.0008890964044496741,0.000848465701461468,0.0008890964044496741,-0.0008890964044496741,-0.0008890964044496742,0.0008890964044496741,0.0,0.0008890964044496741,0.0008890964044496741
2021-03-19,-0.01764648002361502,-0.01764648002361502,0.01764648002361502,0.01764648002361502,-0.016840055787684598,-0.01764648002361502,0.01764648002361502,0.01764648002361502,-0.01764648002361502,0.0,-0.01764648002361502,-0.01764648002361502
2021-03-22,0.004038765259522403,0.004038765259522403,-0.004038765259522403,0.0030387652595224024,0.003854198241955493,0.004038765259522403,-0.004038765259522403,-0.004038765259522403,0.004038765259522403,0.0,-0.0005,0.004038765259522403
2021-03-23,-0.004022519248525702,-0.004022519248525702,-0.0005,0.003022519248525702,-0.0038386946553395974,-0.004022519248525702,0.004022519248525702,-0.005022519248525702,-0.004022519248525702,0.0,-0.004522519248525703,-0.004022519248525702
2021-03-24,0.003677083052193053,0.003677083052193053,0.0,-0.003677083052193053,0.0035090445036072017,0.0036770830521930527,-0.003677083052193053,0.003677083052193053,0.003677083052193053,0.0,-0.0005,0.003677083052193053
2021-03-25,0.015615553519700676,0.015615553519700676,0.0,-0.015615553519700676,0.014901940334583686,0.015615553519700674,-0.015615553519700676,0.015615553519700676,0.015615553519700676,-0.016115553519700676,0.0,0.015615553519700676
2021-03-26,-0.0007097471022369239,-0.0007097471022369239,0.0,0.0007097471022369239,-0.0006773124600953015,-0.000709747102236924,-0.001709747102236924,-0.0007097471022369239,-0.0007097471022369239,-0.001709747102236924,-0.001209747102236924,-0.0007097471022369239
2021-03-29,0.001006046443050801,0.001006046443050801,-0.001506046443050801,-0.001006046443050801,0.0009600712551911226,0.001006046443050801,0.001006046443050801,0.001006046443050801,0.001006046443050801,0.001006046443050801,0.001006046443050801,0.001006046443050801
2021-03-30,-0.01065081884879926,-0.01065081884879926,-0.0005,0.01065081884879926,-0.010164088439069833,-0.01065081884879926,-0.01065081884879926,-0.01065081884879926,-0.01065081884879926,-0.01065081884879926,-0.01065081884879926,-0.01065081884879926
2021-03-31,-0.01184845136021817,-0.01184845136021817,0.0,0.01184845136021817,-0.011306990495369425,-0.01184845136021817,-0.01184845136021817,-0.01184845136021817,-0.01184845136021817,-0.01184845136021817,-0.0005,-0.01184845136021817
2021-04-01,0.03298875252676314,0.03298875252676314,-0.033488752526763144,-0.03298875252676314,0.031481203739974394,0.032988752526763136,0.03298875252676314,0.03298875252676314,0.03298875252676314,-0.0005,0.0,0.03298875252676314
2021-04-05,-0.006715226965278708,0.005715226965278708,-0.0005,-0.005715226965278708,0.0054540475384198634,0.005715226965278708,0.005715226965278708,0.005715226965278708,0.005715226965278708,0.0052152269652787075,0.0052152269652787075,0.005715226965278708
2021-04-06,-0.0018161026192902163,0.0018161026192902163,0.0,-0.0018161026192902163,0.001733108777732441,0.0018161026192902163,0.0018161026192902163,0.0018161026192902163,0.0018161026192902163,0.0018161026192902163,0.0018161026192902163,0.0018161026192902163
2021-04-07,0.005847930921463185,-0.005847930921463185,0.0,0.005847930921463185,-0.005580687073466085,-0.005847930921463185,-0.005847930921463185,-0.005847930921463185,-0.005847930921463185,-0.005847930921463185,-0.005847930921463185,-0.005847930921463185
2021-04-08,0.004294248934474054,-0.004294248934474054,0.0,0.004294248934474054,-0.004098006601088359,-0.004294248934474054,-0.004294248934474054,-0.004294248934474054,-0.004294248934474054,-0.004294248934474054,-0.004294248934474054,-0.004294248934474054
2021-04-09,0.00513957284182287,-0.00513957284182287,0.0,0.00513957284182287,-0.004904700159201224,-0.0051395728418228695,-0.00513957284182287,-0.00513957284182287,-0.00513957284182287,-0.00513957284182287,-0.00513957284182287,-0.00513957284182287
2021-04-12,-0.003325325453205741,0.003325325453205741,0.0,-0.003325325453205741,0.0031733618301923805,0.003325325453205741,0.003325325453205741,0.0033253254532057404,0.003325325453205741,0.003325325453205741,-0.0005,0.003325325453205741
2021-04-13,-0.01284356756005911,0.01284356756005911,0.0,-0.01284356756005911,0.01225663100713859,0.01284356756005911,0.01284356756005911,0.01284356756005911,0.01284356756005911,0.01284356756005911,0.0,0.01284356756005911
2021-04-14,-0.0005,-0.0007598897431579932,0.0,0.000759889743157993,-0.0007251636388755815,-0.0007598897431579932,-0.0007598897431579932,-0.0007598897431579932,-0.0007598897431579932,-0.0007598897431579932,-0.0012598897431579932,-0.0007598897431579932
2021-04-15,0.0,0.01883037569140944,0.0,-0.018830375691409437,0.017969848758621353,0.01883037569140944,0.01883037569140944,0.01883037569140944,0.01883037569140944,0.01883037569140944,0.01883037569140944,0.01883037569140944
2021-04-16,0.0,0.008207674774628915,0.007707674774628914,-0.008207674774628913,0.007832593293787524,0.008207674774628915,0.008207674774628915,0.008207674774628915,0.008207674774628915,0.008207674774628915,0.008207674774628915,0.008207674774628915
2021-04-19,0.0,0.005295006738563535,0.005295006738563535,-0.005295006738563534,0.005053030902154332,0.005295006738563535,0.005295006738563535,0.005295006738563535,0.005295006738563535,0.005295006738563535,0.005295006738563535,0.005295006738563535
2021-04-20,0.0,0.015063938152363177,0.015063938152363177,-0.015063938152363175,0.014375533167438935,0.015063938152363177,0.015063938152363177,0.015063938152363177,0.015063938152363177,0.015063938152363177,0.015063938152363177,0.015063938152363177
2021-04-21,0.0,0.003570840588497548,-0.0005,-0.0035708405884975476,0.0034076572006856505,0.0035708405884975476,0.003570840588497548,0.003570840588497548,0.003570840588497548,0.003570840588497548,0.003570840588497548,0.003570840588497548
2021-04-22,0.0,-0.004892488998615274,-0.005392488998615275,0.004892488998615273,-0.004668907768974777,-0.004892488998615274,-0.004892488998615274,-0.004892488998615274,-0.004892488998615274,-0.004892488998615274,-0.004892488998615274,-0.004892488998615274
2021-04-23,0.0,0.001955669701452223,0.001955669701452223,-0.001955669701452223,0.0018662978016390382,0.0019556697014522224,0.001955669701452223,0.001955669701452223,0.001955669701452223,0.001955669701452223,0.001955669701452223,0.001955669701452223
2021-04-26,0.0,0.0012263625068127393,0.0012263625068127393,-0.0012263625068127393,0.001170319123304713,0.0012263625068127393,0.0012263625068127393,0.0012263625068127393,0.0012263625068127393,0.0012263625068127393,0.0012263625068127393,0.0012263625068127393
2021-04-27,0.0,-0.00868710150794183,-0.00868710150794183,0.008687101507941828,-0.00829011076607053,-0.00868710150794183,-0.00868710150794183,-0.00868710150794183,-0.00868710150794183,-0.00868710150794183,-0.00868710150794183,-0.00868710150794183
2021-04-28,0.0,0.002808442626844432,0.002808442626844432,-0.002808442626844432,0.0026800999660714824,0.002808442626844432,0.002808442626844432,0.002808442626844432,0.002808442626844432,0.002808442626844432,-0.0005,0.002808442626844432
2021-04-29,0.0,0.006554337087128825,0.006554337087128825,-0.0065543370871288245,0.006254811274023607,0.006554337087128825,0.006554337087128825,0.006554337087128825,0.006554337087128825,0.006554337087128825,0.0,0.006554337087128825
2021-04-30,0.0,0.007903201468890009,0.007903201468890009,-0.007903201468890007,0.0075420340747454065,0.007903201468890009,0.007903201468890009,0.007903201468890009,0.007903201468890009,0.007903201468890009,0.007403201468890008,0.007903201468890009
2021-05-03,0.0,-0.006295112751306342,-0.006295112751306342,0.006295112751306341,-0.006007433198003105,-0.006295112751306342,-0.006295112751306342,-0.006295112751306342,-0.006295112751306342,-0.006295112751306342,-0.006295112751306342,-0.006295112751306342
2021-05-04,0.0,0.005334511606161385,0.005334511606161385,-0.005334511606161385,0.005090730441855316,0.005334511606161385,0.005334511606161385,0.005334511606161385,0.005334511606161385,0.005334511606161385,-0.0005,0.005334511606161385
2021-05-05,0.0,-0.029958065004330403,-0.029958065004330403,0.0299580650043304,-0.028589015219402138,-0.029958065004330403,-0.029958065004330403,-0.029958065004330403,-0.029958065004330403,-0.029958065004330403,-0.030458065004330404,-0.029958065004330403
2021-05-06,0.0,-0.0005,-0.006697875587861168,-0.0056978755878611675,0.005437489099381963,0.0056978755878611675,0.0056978755878611675,0.0056978755878611675,0.0056978755878611675,0.0056978755878611675,-0.0005,0.0056978755878611675
2021-05-07,0.0,0.0,-0.0005,-0.009292086495687135,0.00886744862215904,0.009292086495687133,0.009292086495687135,0.009292086495687135,0.009292086495687135,-0.0005,0.0,0.009292086495687135
2021-05-10,0.0,0.005113756140499859,0.0,-0.005613756140499858,0.005357213815897782,0.005613756140499858,0.005613756140499859,0.005613756140499859,0.005613756140499859,0.0,0.005113756140499859,0.005613756140499859
2021-05-11,0.0,-0.011667258570999484,0.0,0.011667258570999482,-0.011134078012274465,-0.011667258570999482,-0.011667258570999484,-0.011667258570999484,-0.011667258570999484,0.0,-0.011667258570999484,-0.011667258570999484
2021-05-12,0.0,-0.0005,0.0,0.025698737735444066,-0.024524334403167702,-0.025698737735444066,-0.025698737735444066,-0.025698737735444066,-0.025698737735444066,0.0,-0.0005,-0.025698737735444066
2021-05-13,0.0,0.0,0.0,-0.0016231999659419571,0.0015490215580926123,0.0016231999659419571,0.0016231999659419571,0.001623199965941957,0.0016231999659419571,0.0,0.0,0.0016231999659419571
2021-05-14,0.0,0.0,0.0,-0.006076885772214657,0.005799178945746342,0.006076885772214657,0.006076885772214657,0.006076885772214657,0.006076885772214657,0.0,0.0,0.006076885772214657
2021-05-17,0.0,0.0,0.0,-0.006637567783675523,-0.005379937293834345,-0.005637567783675523,-0.005637567783675523,-0.005637567783675523,-0.005637567783675523,0.0,0.0,-0.005637567783675523
2021-05-18,0.0,0.0,0.0,-0.005512639383760675,0.004306416853136506,0.004512639383760675,0.004512639383760675,0.004512639383760675,0.004512639383760675,0.0,0.0,0.004512639383760675
2021-05-19,0.0,0.0,0.0,-0.004167737119231018,-0.0030229751053571035,-0.0031677371192310178,-0.0031677371192310178,-0.0031677371192310178,-0.0031677371192310178,0.0,0.0,-0.0031677371192310178
2021-05-20,0.0,0.0,0.0,-0.012902167741721038,0.011358252098817266,0.011902167741721037,0.011902167741721037,0.011902167741721037,0.011902167741721037,0.0,0.0,0.011902167741721037
2021-05-21,0.0,0.0,0.0,-0.004083277279718022,-0.0029423749852586834,-0.003083277279718022,-0.003083277279718022,-0.003083277279718022,-0.003083277279718022,0.0,-0.003583277279718022,-0.003083277279718022
2021-05-24,0.0,0.0,0.0,0.019415988382978977,0.018528699610621858,0.019415988382978977,0.019415988382978977,0.019415988382978977,0.019415988382978977,0.0,0.019415988382978977,0.019415988382978977
2021-05-25,0.0,0.0015222455630065639,0.0,0.002022245563006564,0.0019298312214025223,0.002022245563006564,0.002022245563006564,0.002022245563006564,0.002022245563006564,0.0015222455630065639,0.002022245563006564,0.002022245563006564
2021-05-26,0.0,-0.005214307937991269,-0.00571430793799127,-0.005214307937991269,-0.004976019945758634,-0.005214307937991269,-0.005214307937991269,-0.005214307937991269,-0.005214307937991269,-0.005214307937991269,-0.005214307937991269,-0.005214307937991269
2021-05-27,0.0,-0.007158094637416235,-0.0005,0.006158094637416235,-0.006830977785161781,-0.007158094637416235,-0.007158094637416235,-0.007158094637416234,-0.007158094637416235,-0.007158094637416235,-0.007158094637416235,-0.007158094637416235
2021-05-28,0.0,-0.0005,0.0,-0.011978072420749442,0.011430688019616999,0.011978072420749442,0.011978072420749442,0.01197807242074944,0.011978072420749442,0.011978072420749442,-0.0005,0.011978072420749442
2021-06-01,0.0,0.01330029982272446,0.0,0.012800299822724459,0.013169641684372884,0.01380029982272446,0.01380029982272446,0.01380029982272446,0.01380029982272446,0.01380029982272446,0.01330029982272446,0.01380029982272446
2021-06-02,0.0,0.0071934316846267166,0.0,0.0071934316846267166,0.006864699969166762,0.0071934316846267166,0.0071934316846267166,0.0071934316846267166,0.0071934316846267166,0.0071934316846267166,0.0071934316846267166,0.0071934316846267166
2021-06-03,0.0,0.008295651761706768,0.007795651761706768,0.008295651761706768,0.007916549831773617,0.008295651761706768,0.008295651761706768,0.008295651761706768,0.008295651761706768,0.008295651761706768,0.008295651761706768,0.008295651761706768
2021-06-04,0.0,0.003051294574878405,-0.0005,0.003051294574878405,0.0029118538539611417,0.003051294574878405,0.003051294574878405,0.003051294574878405,0.003051294574878405,0.003051294574878405,0.003051294574878405,0.003051294574878405
2021-06-07,0.0,0.01863214427925941,0.0,0.01863214427925941,0.01778067629844739,0.01863214427925941,0.01863214427925941,0.01863214427925941,0.01863214427925941,0.01863214427925941,0.01863214427925941,0.01863214427925941
2021-06-08,0.0,0.004212881985110828,0.0,0.004212881985110828,0.004020358029547929,0.004212881985110828,0.004212881985110828,0.004212881985110828,0.004212881985110828,0.004212881985110828,0.004212881985110828,0.004212881985110828
2021-06-09,0.0,0.011205108417531529,0.0,0.011205108417531529,0.010693047599621494,0.011205108417531529,0.011205108417531529,0.011205108417531529,0.011205108417531529,0.011205108417531529,0.011205108417531529,0.011205108417531529
2021-06-10,0.0,0.01754020637574505,0.0,0.01754020637574505,0.016738638725670184,0.01754020637574505,0.01754020637574505,0.01754020637574505,0.01754020637574505,0.01754020637574505,0.01754020637574505,0.01754020637574505
2021-06-11,0.0,-0.0017548383981164095,0.0,-0.0017548383981164095,-0.001674644262374403,-0.0017548383981164095,-0.0017548383981164095,-0.0017548383981164095,-0.0017548383981164095,-0.0017548383981164095,-0.0017548383981164095,-0.0017548383981164095
2021-06-14,0.0,0.0005689235686525684,0.0,0.0005689235686525684,0.0004884590389854929,0.0005689235686525682,0.0005689235686525684,0.0005689235686525684,0.0005689235686525684,0.0005689235686525684,0.0005689235686525684,0.0005689235686525684
2021-06-15,0.0,-0.05068991926255373,0.0,-0.05068991926255373,-0.04579061987595614,-0.05068991926255373,-0.05068991926255373,-0.05068991926255372,-0.05068991926255373,-0.05068991926255373,-0.05068991926255373,-0.05068991926255373
2021-06-16,0.0,-0.00860014198067005,-0.009100141980670051,-0.00860014198067005,-0.006644239523516637,-0.00860014198067005,-0.00860014198067005,-0.008600141980670049,-0.00860014198067005,-0.00860014198067005,-0.0005,-0.00860014198067005
2021-06-17,0.0,-0.0005,-0.0005,0.00653340397800517,0.004994793108255644,0.00653340397800517,0.00653340397800517,0.00653340397800517,0.00653340397800517,0.00653340397800517,0.0,0.00653340397800517
2021-06-18,0.0,-0.00404556336544043,0.0,-0.0035455633654404295,-0.002710586322566985,-0.0035455633654404295,-0.0035455633654404295,-0.0035455633654404295,-0.0035455633654404295,-0.0005,0.0,-0.0035455633654404295
2021-06-21,0.0,-0.0005,0.02019201860539316,0.02069201860539316,0.015819066488778743,0.02069201860539316,0.02069201860539316,0.02069201860539316,0.02069201860539316,0.0,0.0,0.02069201860539316
2021-06-22,0.0,-0.01669623044305174,-0.01619623044305174,-0.01619623044305174,-0.012382032470212433,-0.01619623044305174,-0.01619623044305174,-0.01619623044305174,-0.01619623044305174,0.0,-0.01669623044305174,-0.01619623044305174
2021-06-23,0.0,-0.0005,0.002670851893255888,0.002670851893255888,0.0020418686299694005,0.002670851893255888,0.002670851893255888,0.002670851893255888,0.002670851893255888,0.0,-0.0005,0.002670851893255888
2021-06-24,0.0,0.0,-0.0005,-0.0002717737758008987,-0.00020777129149595486,-0.0002717737758008987,-0.0002717737758008987,-0.0002717737758008987,-0.0002717737758008987,0.0,0.0,-0.0002717737758008987
2021-06-25,0.0,0.0,0.0,0.004296173173318207,0.003284428183256845,0.004296173173318207,0.004296173173318207,0.004296173173318207,0.004296173173318207,0.0,0.0,0.004296173173318207
2021-06-28,0.0,0.0,0.0,-0.001678723057419007,-0.0012833852592146668,-0.001678723057419007,-0.001678723057419007,-0.001678723057419007,-0.001678723057419007,0.0,-0.002178723057419007,-0.001678723057419007
2021-06-29,0.0,0.0,0.0,-0.0012003167563220396,-0.0009176432197342303,-0.0012003167563220396,-0.0012003167563220396,-0.0012003167563220396,-0.0012003167563220396,-0.0017003167563220396,-0.0005,-0.0012003167563220396
2021-06-30,0.0,0.0,0.0,-0.005901022146170609,-0.004511336639611291,-0.005901022146170609,-0.005901022146170609,-0.005901022146170609,-0.005901022146170609,-0.005901022146170609,0.0,-0.005901022146170609
2021-07-01,0.0,0.0,0.0,0.001758608766479819,0.0013444579543072008,0.001758608766479819,0.001758608766479819,0.001758608766479819,0.001758608766479819,0.001758608766479819,0.0,0.001758608766479819
2021-07-02,0.0,0.0,0.008991987276677882,0.009491987276677882,0.0072566326516482595,0.009491987276677882,0.009491987276677882,0.009491987276677882,0.009491987276677882,-0.0005,0.0,0.009491987276677882
2021-07-06,0.0,0.0,-0.0005,0.013207252258238489,0.010096956009535646,0.013207252258238489,0.013207252258238489,0.013207252258238489,0.013207252258238489,0.0,0.012707252258238488,0.013207252258238489
2021-07-07,0.0,0.0022357883355905166,0.0,0.0027357883355905166,0.0020915125974539698,0.0027357883355905166,0.0027357883355905166,0.002735788335590516,0.0027357883355905166,0.0022357883355905166,0.0027357883355905166,0.0027357883355905166
2021-07-08,0.0,-0.0001604716684414642,0.0,-0.0001604716684414642,-0.0001226807321727008,-0.0001604716684414642,-0.0001604716684414642,-0.00016047166844146426,-0.0001604716684414642,-0.0001604716684414642,-0.0001604716684414642,-0.0001604716684414642
2021-07-09,0.0,0.019529191921983102,0.0,0.019529191921983102,0.01493008446287841,0.0195291919219831,0.019529191921983102,0.019529191921983102,0.019529191921983102,0.019529191921983102,0.019529191921983102,0.019529191921983102
2021-07-12,0.0,0.0001574230782233066,-0.0003425769217766934,0.0001574230782233066,0.00012035008225991237,0.00015742307822330654,0.0001574230782233066,0.0001574230782233066,0.0001574230782233066,0.0001574230782233066,0.0001574230782233066,0.0001574230782233066
2021-07-13,0.0,-0.010389187796771782,-0.0005,-0.010389187796771782,-0.007942543241223751,-0.010389187796771782,-0.010389187796771782,-0.010389187796771782,-0.010389187796771782,-0.010389187796771782,-0.010389187796771782,-0.010389187796771782
2021-07-14,0.0,0.00874859731725719,-0.00924859731725719,0.00874859731725719,0.006688310371476841,0.00874859731725719,0.00874859731725719,0.00874859731725719,0.00874859731725719,0.00874859731725719,0.00874859731725719,0.00874859731725719
2021-07-15,0.0,0.0070958097598536884,-0.0070958097598536884,-0.00809580975985369,0.005424752824917433,0.0070958097598536884,0.0070958097598536884,0.007095809759853688,0.0070958097598536884,0.0070958097598536884,0.0070958097598536884,0.0070958097598536884
2021-07-16,0.0,0.010490540281524297,-0.0005,-0.010490540281524297,0.00802002730528143,0.010490540281524297,0.010490540281524297,0.010490540281524295,0.010490540281524297,0.010490540281524297,0.010490540281524297,0.010490540281524297
2021-07-19,0.0,-0.007024246347879126,0.0,0.007024246347879126,-0.005370042533293473,-0.007024246347879125,-0.007024246347879126,-0.007024246347879126,-0.007024246347879126,-0.007024246347879126,-0.007024246347879126,-0.007024246347879126
2021-07-20,0.0,0.01446013114735245,0.0,0.01346013114735245,0.011054783026186177,0.01446013114735245,0.01446013114735245,0.01446013114735245,0.01446013114735245,0.01446013114735245,0.01446013114735245,0.01446013114735245
2021-07-21,0.0,-0.00015370924445312628,-0.0006537092444531263,-0.0008462907555468737,-0.00011751085306438856,-0.00015370924445312628,-0.00015370924445312628,-0.00015370924445312628,-0.00015370924445312628,-0.00015370924445312628,-0.00015370924445312628,-0.00015370924445312628
2021-07-22,0.0,-0.004051198422522884,-0.0005,0.004051198422522884,-0.003097144770033295,-0.004051198422522884,-0.004051198422522884,-0.004051198422522883,-0.004051198422522884,-0.004051198422522884,-0.004051198422522884,-0.004051198422522884
2021-07-23,0.0,0.014056900773675052,0.0,0.01305690077367505,0.010746513049576195,0.014056900773675052,0.014056900773675052,0.01405690077367505,0.014056900773675052,0.014056900773675052,0.014056900773675052,0.014056900773675052
2021-07-26,0.0,-0.003859169349602176,0.0,0.002859169349602176,-0.0029503383742803227,-0.003859169349602176,-0.003859169349602176,-0.0038591693496021757,-0.003859169349602176,-0.003859169349602176,-0.003859169349602176,-0.003859169349602176
2021-07-27,0.0,0.02329494508910579,0.0,-0.02329494508910579,0.0178090060831942,0.023294945089105786,0.02329494508910579,0.02329494508910579,0.02329494508910579,0.02329494508910579,0.02329494508910579,0.02329494508910579
2021-07-28,0.0,-0.00881709044274559,0.0,0.00881709044274559,-0.0067406734263719716,-0.00881709044274559,-0.00881709044274559,-0.00881709044274559,-0.00881709044274559,-0.00881709044274559,-0.00881709044274559,-0.00881709044274559
2021-07-29,0.0,0.003869888237282959,0.0,0.002869888237282959,0.0029585329733739004,0.003869888237282959,0.003869888237282959,0.003869888237282959,0.003869888237282959,0.003869888237282959,0.003869888237282959,0.003869888237282959
2021-07-30,0.0,0.007959909457580405,0.0,-0.008959909457580406,0.00608535780657494,0.007959909457580405,0.007959909457580405,0.007959909457580405,0.007959909457580405,0.007959909457580405,0.007959909457580405,0.007959909457580405
2021-08-02,0.0,0.008294694456683738,0.0,-0.008294694456683738,0.00634130123390595,0.008294694456683738,0.008294694456683738,0.008294694456683738,0.008294694456683738,0.008294694456683738,0.008294694456683738,0.008294694456683738
2021-08-03,0.0,0.009359073915805816,-0.009859073915805816,-0.009359073915805816,0.007155020269938229,0.009359073915805816,0.009359073915805816,0.009359073915805816,0.009359073915805816,0.009359073915805816,0.009359073915805816,0.009359073915805816
2021-08-04,0.0,-0.0021474080434283893,0.0021474080434283893,0.0021474080434283893,-0.0016416953447295874,-0.0021474080434283893,-0.0021474080434283893,-0.002147408043428389,-0.0021474080434283893,-0.0021474080434283893,-0.0021474080434283893,-0.0021474080434283893
2021-08-05,0.0,0.013107069354362233,-0.0005,-0.013107069354362233,0.010020366091090261,0.013107069354362233,0.013107069354362233,0.013107069354362233,0.013107069354362233,0.013107069354362233,0.013107069354362233,0.013107069354362233
2021-08-06,0.0,0.004392998875392351,-0.0048929988753923515,-0.004392998875392351,0.0033584515179610934,0.004392998875392351,0.004392998875392351,0.004392998875392351,0.004392998875392351,0.004392998875392351,0.004392998875392351,0.004392998875392351
2021-08-09,0.0,0.0048544889871302566,-0.0005,-0.0048544889871302566,0.003711261115744516,0.0048544889871302566,0.0048544889871302566,0.004854488987130256,0.0048544889871302566,0.0048544889871302566,0.0048544889871302566,0.0048544889871302566
2021-08-10,0.0,-0.02181103990076494,0.0,0.02181103990076494,-0.01667455925685656,-0.02181103990076494,-0.02181103990076494,-0.02181103990076494,-0.02181103990076494,-0.02181103990076494,-0.02181103990076494,-0.02181103990076494
2021-08-11,0.0,0.00019569395031715509,0.0,-0.0008043060496828449,0.00014960819775756336,0.00019569395031715509,0.00019569395031715509,0.000195693950317155,0.00019569395031715509,0.00019569395031715509,-0.0005,0.00019569395031715509
2021-08-12,0.0,0.0002443832383844935,-0.0002556167616155065,0.0002443832383844935,0.00018683120146333897,0.0002443832383844935,0.0002443832383844935,0.00024438323838449344,0.0002443832383844935,0.0002443832383844935,0.0,0.0002443832383844935
2021-08-13,0.0,0.004398941295753023,-0.005398941295753023,0.004398941295753023,0.003362994503572233,0.004398941295753023,0.004398941295753023,0.004398941295753023,0.004398941295753023,0.004398941295753023,0.0,0.004398941295753023
2021-08-16,0.0,0.001459891786981915,-0.001459891786981915,0.001459891786981915,0.0011160885598019753,0.001459891786981915,0.001459891786981915,0.001459891786981915,0.001459891786981915,0.001459891786981915,0.0,0.001459891786981915
2021-08-17,0.0,0.0033526155336927044,-0.0033526155336927044,0.0033526155336927044,0.0025630775348797646,0.0033526155336927044,0.0033526155336927044,0.0033526155336927044,0.0033526155336927044,-0.0005,0.0,0.0033526155336927044
2021-08-18,0.0,-0.010024608357205977,0.010024608357205977,-0.010024608357205977,-0.007663821937859469,-0.010024608357205977,-0.010024608357205977,-0.010024608357205977,-0.010024608357205977,0.0,-0.010524608357205978,-0.010024608357205977
2021-08-19,0.0,0.0037666223116015196,-0.0037666223116015196,0.0037666223116015196,0.002879586082037054,0.0037666223116015196,0.0037666223116015196,0.0037666223116015196,0.0037666223116015196,0.0,-0.0005,0.0037666223116015196
2021-08-20,0.0,0.00911326501109011,-0.00911326501109011,0.00911326501109011,0.006967099145306235,0.00911326501109011,0.00911326501109011,0.009113265011090109,0.00911326501109011,0.0,0.00861326501109011,0.00911326501109011
