date,6.5.volatility_targeting,4.1.2.dual_momentum,3.15.channel,4.6.multi_asset_trend,3.11.single_moving_average,3.14.support_resistance,3.12.two_moving_averages,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.20.alpha_combo,__benchmark__
2023-06-05,-0.002999241893856783,-0.00498358713412822,0.0,0.0,-0.00498358713412822,-0.00448358713412822,0.00448358713412822,-0.00448358713412822,-0.0005,0.00448358713412822,0.0034835871341282196,-0.00448358713412822
2023-06-06,-0.0030148888182979484,-0.004575163398692794,0.0,0.0,-0.004575163398692794,-0.004575163398692794,0.004575163398692794,-0.004575163398692794,0.0,0.004575163398692794,0.004575163398692794,-0.004575163398692794
2023-06-07,0.009275416343926517,0.014075658480940945,0.0,0.0,0.014075658480940945,0.014075658480940945,-0.014075658480940945,0.014075658480940945,0.0,-0.014075658480940945,0.013075658480940944,0.014075658480940945
2023-06-08,0.002240029479071778,0.003399296459107193,0.0,0.0,0.003399296459107193,0.003399296459107193,-0.003399296459107193,0.003399296459107193,0.0,-0.003399296459107193,-0.004399296459107193,0.003399296459107193
2023-06-09,-0.011138751478777147,-0.016903312574427454,0.0,0.0,-0.016903312574427454,-0.016903312574427454,0.016903312574427454,-0.016903312574427454,-0.017403312574427454,-0.017903312574427455,0.016903312574427454,-0.016903312574427454
2023-06-12,0.0008041819355404379,-0.0005,0.0,0.0,-0.0005,-0.0005,-0.0012203646565818183,0.0012203646565818183,0.0012203646565818183,-0.0022203646565818183,0.00022036465658181823,0.0012203646565818183
2023-06-13,0.013986040230134018,0.020724139001476904,0.0,0.0,0.020724139001476904,0.0,0.020224139001476904,0.021224139001476905,0.021224139001476905,0.020224139001476904,0.021224139001476905,0.021224139001476905
2023-06-14,0.009230272850274899,0.014007152186914285,0.0,0.0,0.014007152186914285,0.013507152186914284,0.014007152186914285,-0.015007152186914285,0.014007152186914285,-0.015007152186914285,-0.015007152186914285,0.014007152186914285
2023-06-15,0.004380482401618884,0.006647483194361703,0.0,0.0,0.006647483194361703,0.006647483194361703,0.006647483194361703,0.005647483194361703,0.006647483194361703,-0.006647483194361703,-0.006647483194361703,0.006647483194361703
2023-06-16,0.005462075843927464,0.008288826218185052,0.0,0.0,0.008288826218185052,0.008288826218185052,0.008288826218185052,0.008288826218185052,0.008288826218185052,-0.008288826218185052,-0.008288826218185052,0.008288826218185052
2023-06-20,-0.008698976275101737,-0.013200897365897246,0.0,0.0,-0.013200897365897246,-0.013200897365897246,-0.013200897365897246,-0.013200897365897246,-0.013200897365897246,0.013200897365897246,0.013200897365897246,-0.013200897365897246
2023-06-21,-0.0003643841901917894,-0.0005529614226268409,0.0,0.0,-0.0005529614226268409,-0.0005529614226268409,-0.0005529614226268409,-0.0005529614226268409,-0.0005529614226268409,0.0005529614226268409,0.0005529614226268409,-0.0005529614226268409
2023-06-22,-0.002575236847346724,-0.00390798138075199,0.0,0.0,-0.00390798138075199,-0.00390798138075199,-0.00390798138075199,-0.00390798138075199,-0.00390798138075199,0.00390798138075199,0.00390798138075199,-0.00390798138075199
2023-06-23,-0.004003937638482305,-0.006076067821490838,0.0,0.0,-0.006076067821490838,-0.0005,-0.006076067821490838,-0.006076067821490838,-0.006076067821490838,0.006076067821490838,0.006076067821490838,-0.006076067821490838
2023-06-26,0.00029921568637149856,0.000454066713270862,0.0,0.0,0.000454066713270862,0.0,0.000454066713270862,0.000454066713270862,0.000454066713270862,-0.000454066713270862,-0.000454066713270862,0.000454066713270862
2023-06-27,0.011550681916863438,0.017528426526126628,0.0,0.0,0.017528426526126628,0.0,0.017528426526126628,-0.01852842652612663,-0.0005,-0.017528426526126628,-0.017528426526126628,0.017528426526126628
2023-06-28,-0.00020345384713913497,-0.00030874591099505633,0.0,0.0,-0.00030874591099505633,-0.0008087459109950563,-0.00030874591099505633,-0.0013087459109950563,0.0,0.00030874591099505633,0.00030874591099505633,-0.00030874591099505633
2023-06-29,0.00775862324625233,0.011773889930886572,0.0,0.0,0.011773889930886572,0.011773889930886572,0.011773889930886572,-0.012773889930886573,0.011273889930886571,-0.011773889930886572,-0.011773889930886572,0.011773889930886572
2023-06-30,0.014686205402892347,0.02228665581868139,0.0,0.0,0.02228665581868139,0.02228665581868139,0.02228665581868139,0.021286655818681388,0.02228665581868139,-0.02228665581868139,-0.02228665581868139,0.02228665581868139
2023-07-03,-0.0054119309024010815,-0.008212730111519795,0.0,0.0,-0.008212730111519795,-0.008212730111519795,-0.008212730111519795,-0.008212730111519795,-0.008212730111519795,0.008212730111519795,0.008212730111519795,-0.008212730111519795
2023-07-05,-0.022794491364852492,-0.03063272326175337,0.0,0.0,-0.03063272326175337,-0.03063272326175337,-0.03063272326175337,0.02963272326175337,-0.03063272326175337,0.030632723261753366,0.03063272326175337,-0.03063272326175337
2023-07-06,-0.00033513841112367727,-0.00045121010197579636,0.0,0.0,-0.00045121010197579636,-0.0005,-0.00045121010197579636,-0.0014512101019757964,-0.00045121010197579636,0.0004512101019757963,0.00045121010197579636,-0.00045121010197579636
2023-07-07,-0.0025803690860836245,-0.0034740529877290705,0.0,0.0,-0.0034740529877290705,0.0,-0.0034740529877290705,-0.0034740529877290705,-0.0034740529877290705,0.0034740529877290705,0.0034740529877290705,-0.0034740529877290705
2023-07-10,0.008234268481630549,0.011086121429159324,0.0,0.0,-0.0005,0.0,0.011086121429159324,0.011086121429159324,-0.0005,-0.011086121429159324,-0.011086121429159324,0.011086121429159324
2023-07-11,-0.0035087751305418174,-0.004724002775908787,0.0,0.0,-0.005224002775908787,-0.005224002775908787,-0.004724002775908787,-0.004724002775908787,0.0,0.004724002775908787,0.004724002775908787,-0.004724002775908787
2023-07-12,0.014410098787587174,0.019400886104425252,0.0,0.0,0.019400886104425252,-0.0005,0.019400886104425252,-0.020400886104425253,0.0,-0.01940088610442525,-0.019400886104425252,0.019400886104425252
2023-07-13,0.011863925435455622,0.01597287218620158,0.0,0.0,0.01597287218620158,0.01547287218620158,0.01597287218620158,-0.01597287218620158,0.0,-0.01597287218620158,-0.01597287218620158,0.01597287218620158
2023-07-14,-0.0007949464015622795,-0.0010702677908854819,0.0,0.0,-0.0010702677908854819,-0.0010702677908854819,-0.0010702677908854819,0.0010702677908854819,-0.0015702677908854819,0.0010702677908854819,0.0010702677908854819,-0.0010702677908854819
2023-07-17,0.0016165315731278282,0.002176400411735946,0.0,0.0,0.002176400411735946,0.002176400411735946,0.002176400411735946,-0.002176400411735946,0.002176400411735946,0.0011764004117359459,-0.002176400411735946,0.002176400411735946
2023-07-18,-0.0025315786661363193,-0.0034083645150587705,0.0,0.0,-0.0034083645150587705,-0.0034083645150587705,-0.0034083645150587705,0.0034083645150587705,-0.0034083645150587705,-0.0034083645150587705,0.0034083645150587705,-0.0034083645150587705
2023-07-19,0.0008219161708976453,0.001106578258346591,0.0,0.0,0.001106578258346591,0.001106578258346591,0.001106578258346591,0.00010657825834659105,0.001106578258346591,0.001106578258346591,-0.001106578258346591,0.001106578258346591
2023-07-20,0.006840664057116509,0.009209856657268256,0.0,0.0,0.009209856657268256,0.009209856657268256,0.009209856657268256,-0.010209856657268257,0.009209856657268256,0.009209856657268256,-0.009209856657268256,0.009209856657268256
2023-07-21,0.0034506932553857116,0.004645804849493063,0.0,0.004145804849493062,0.004645804849493063,0.004645804849493063,0.004645804849493063,-0.004645804849493063,0.004645804849493063,0.004645804849493063,-0.004645804849493063,0.004645804849493063
2023-07-24,-0.0015699894016838495,-0.002113738844973123,0.0,-0.002113738844973123,-0.002113738844973123,-0.002113738844973123,-0.002113738844973123,0.002113738844973123,-0.002113738844973123,-0.002113738844973123,0.002113738844973123,-0.002113738844973123
2023-07-25,0.009219833344904265,0.012413026396484561,0.0,0.012413026396484561,0.012413026396484561,0.012413026396484561,0.012413026396484561,-0.012413026396484561,0.012413026396484561,0.01241302639648456,-0.012413026396484561,0.012413026396484561
2023-07-26,-0.006896846116368709,-0.00928549678637014,0.0,-0.00928549678637014,-0.00928549678637014,-0.00928549678637014,-0.00928549678637014,0.00928549678637014,-0.00928549678637014,-0.00928549678637014,0.00928549678637014,-0.00928549678637014
2023-07-27,-0.0002941712472151362,-0.0003960543884219403,0.0,-0.0005,-0.0003960543884219403,-0.0003960543884219403,-0.0003960543884219403,0.0003960543884219403,-0.0003960543884219403,-0.0003960543884219403,0.0003960543884219403,-0.0003960543884219403
2023-07-28,0.0013241737995847956,0.0017827875746652122,0.0,0.0,0.0017827875746652122,0.0017827875746652122,0.0017827875746652122,-0.0017827875746652122,0.0017827875746652122,0.0017827875746652122,-0.0017827875746652122,0.0017827875746652122
2023-07-31,0.004650901365699337,0.006261692512238293,0.0,0.0,0.006261692512238293,0.006261692512238293,0.006261692512238293,0.005261692512238293,0.006261692512238293,0.006261692512238293,-0.006261692512238293,0.006261692512238293
2023-08-01,-0.00710321609318005,-0.009563340850766044,0.0,0.0,-0.009563340850766044,-0.009563340850766044,-0.009563340850766044,0.008563340850766044,-0.009563340850766044,-0.009563340850766044,0.009563340850766044,-0.009563340850766044
2023-08-02,-0.0075895946876184135,-0.010218171595053338,0.0,0.0,-0.010218171595053338,-0.0005,-0.010218171595053338,0.010218171595053338,-0.010218171595053338,-0.010218171595053338,0.010218171595053338,-0.010218171595053338
2023-08-03,-0.04342545837551987,-0.05846541265224647,0.0,0.0,-0.05846541265224647,0.0,-0.05846541265224647,0.05846541265224647,-0.0005,-0.05846541265224647,0.05846541265224647,-0.05846541265224647
2023-08-04,0.005763547347006398,-0.0005,0.0,0.0,-0.0005,0.0,0.009260914866986436,-0.009260914866986436,0.0,-0.010260914866986437,0.008260914866986435,0.009260914866986436
2023-08-07,0.006342012800022947,0.0,0.0,0.0,0.0,0.0,-0.01109040049012544,0.009090400490125439,0.0,-0.01009040049012544,0.01009040049012544,0.01009040049012544
2023-08-08,-0.008225593266949029,-0.01358725367632413,0.0,-0.01358725367632413,0.0,0.0,0.013087253676324129,0.012087253676324128,0.0,-0.01408725367632413,-0.013087253676324129,-0.013087253676324129
2023-08-09,0.004122852548975641,-0.0005,0.0,0.006559626209008629,0.0,0.0,-0.006559626209008629,-0.006559626209008629,-0.007059626209008629,-0.007559626209008629,0.006559626209008629,0.006559626209008629
2023-08-10,0.0022100849606628546,0.0026885302578742447,0.0,0.0031885302578742447,0.0,0.0,-0.0031885302578742447,-0.0031885302578742447,-0.0031885302578742447,-0.0031885302578742447,0.0031885302578742447,0.0031885302578742447
2023-08-11,0.006108099297552106,0.008662090470825001,0.0,0.008662090470825001,0.0,0.0,-0.008662090470825001,0.007662090470825001,-0.008662090470825001,-0.008662090470825001,0.008662090470825001,0.008662090470825001
2023-08-14,0.004736966548063055,0.006717643377709637,0.0,0.006717643377709637,0.0,0.006217643377709636,-0.006717643377709637,-0.007717643377709637,-0.006717643377709637,-0.006717643377709636,-0.007717643377709637,0.006717643377709637
2023-08-15,-0.01819517688985588,-0.01922737059944646,-0.01972737059944646,-0.01922737059944646,0.0,-0.01922737059944646,0.01922737059944646,-0.02022737059944646,0.01922737059944646,-0.020227370599446456,-0.02022737059944646,-0.01922737059944646
2023-08-16,0.002571944476536046,-0.0005,0.002735517383118946,0.002735517383118946,0.0,-0.0005,-0.002735517383118946,-0.003735517383118946,-0.0005,0.002735517383118946,0.002735517383118946,0.002735517383118946
2023-08-17,-0.004669617907421461,0.0,-0.004966600591424508,-0.004966600591424508,0.0,0.0,0.004966600591424508,-0.005966600591424508,0.0,-0.004966600591424508,-0.004966600591424508,-0.004966600591424508
2023-08-18,0.0010577065686221939,0.0,0.0011249755704687558,0.0011249755704687558,0.0,0.0,-0.0011249755704687558,0.0011249755704687558,-0.0016249755704687559,0.0011249755704687558,0.0011249755704687558,0.0011249755704687558
2023-08-21,0.0012871992756287778,0.0,0.0013690637671786021,0.0013690637671786021,0.0,0.0,-0.0013690637671786021,0.0013690637671786021,-0.0013690637671786021,0.0013690637671786021,0.0013690637671786021,0.0013690637671786021
2023-08-22,-0.00046127532891735524,0.0,-0.0004906119444525459,-0.0004906119444525459,0.0,0.0,0.0004906119444525459,-0.0005093880555474542,0.0004906119444525459,-0.0004906119444525459,-0.0004906119444525459,-0.0004906119444525459
2023-08-23,0.002242574363303967,0.0,0.0023851996844104217,0.0023851996844104213,0.0,0.0,-0.0023851996844104217,-0.0023851996844104217,-0.0023851996844104217,0.0023851996844104217,0.0023851996844104217,0.0023851996844104217
2023-08-24,0.00289556207182268,0.0,0.0030797167099185785,0.0030797167099185785,0.0,0.0025797167099185785,-0.0030797167099185785,-0.0030797167099185785,-0.0030797167099185785,0.003079716709918578,0.0030797167099185785,0.0030797167099185785
2023-08-25,0.005477591169364493,0.0,0.005825960085108939,0.005825960085108939,0.0,0.005825960085108939,-0.005825960085108939,0.004825960085108939,-0.005825960085108939,0.005825960085108939,0.005825960085108939,0.005825960085108939
2023-08-28,0.005087617235122037,0.0,0.005411184227458898,0.005411184227458898,0.004911184227458898,0.005411184227458898,-0.005411184227458898,0.005411184227458898,-0.0005,0.0054111842274588975,0.005411184227458898,0.005411184227458898
2023-08-29,0.012326093676558215,0.0,0.013110019996850797,0.013110019996850797,0.013110019996850797,0.013110019996850797,-0.013110019996850797,-0.014110019996850798,0.0,0.013110019996850797,0.013110019996850797,0.013110019996850797
2023-08-30,0.005954954726190764,0.005833683451487548,-0.0005,0.006333683451487548,0.006333683451487548,0.006333683451487548,-0.006333683451487548,0.005333683451487548,0.0,0.006333683451487548,0.0063336834514875475,0.006333683451487548
2023-08-31,-9.56885314171801e-05,-0.0001017742192511717,0.0,-0.0001017742192511717,-0.0001017742192511717,-0.0001017742192511717,0.0001017742192511717,-0.0001017742192511717,-0.0006017742192511717,-0.0001017742192511717,-0.00010177421925117175,-0.0001017742192511717
2023-09-01,0.008050197321472854,0.008562181225655996,0.0,0.008562181225655996,0.008562181225655996,0.008562181225655996,0.007562181225655996,-0.009562181225655997,0.008562181225655996,0.008562181225655996,0.008562181225655996,0.008562181225655996
2023-09-05,-0.016783349339769656,-0.017850752333398723,0.0,-0.017850752333398723,-0.017850752333398723,-0.017850752333398723,-0.017850752333398723,0.017850752333398723,-0.017850752333398723,-0.01785075233339872,-0.017850752333398723,-0.017850752333398723
2023-09-06,0.002087611124117862,0.002220380949633949,0.0,0.002220380949633949,0.002220380949633949,-0.0005,0.002220380949633949,0.0012203809496339488,0.002220380949633949,0.002220380949633949,0.002220380949633949,0.002220380949633949
2023-09-07,-0.003974236434510107,-0.004226993603636875,0.0,-0.004226993603636875,-0.004226993603636875,0.0,-0.004226993603636875,-0.004226993603636875,-0.004226993603636875,-0.004226993603636875,0.003226993603636874,-0.004226993603636875
2023-09-08,0.020599630794106642,0.0219097451897583,0.0,0.0219097451897583,0.0219097451897583,0.0,0.0219097451897583,0.0219097451897583,0.0219097451897583,0.0219097451897583,-0.021909745189758297,0.0219097451897583
2023-09-11,0.013511913254617019,0.014371256426570111,0.0,0.014371256426570111,0.014371256426570111,0.013871256426570111,0.014371256426570111,-0.015371256426570112,0.014371256426570111,0.014371256426570111,-0.014371256426570111,0.014371256426570111
2023-09-12,-0.002049312677392792,-0.0021796467628275584,0.0,-0.0021796467628275584,-0.0021796467628275584,-0.0021796467628275584,-0.0021796467628275584,-0.0031796467628275584,-0.0021796467628275584,-0.0021796467628275584,0.0021796467628275584,-0.0021796467628275584
2023-09-13,0.0030807351299795395,0.0032766665757086866,0.0,0.0032766665757086866,0.0032766665757086866,0.0032766665757086866,0.0032766665757086866,-0.004276666575708687,0.0032766665757086866,0.0032766665757086866,-0.0032766665757086866,0.0032766665757086866
2023-09-14,0.006791259851049605,0.009797568912189858,0.009297568912189857,0.009797568912189858,0.009797568912189858,0.009797568912189858,0.009797568912189858,-0.009797568912189858,0.009797568912189858,0.009797568912189858,0.008797568912189857,0.009797568912189858
2023-09-15,-0.009191546990141797,-0.013034826010008604,-0.013034826010008604,-0.013034826010008604,-0.013034826010008604,-0.013034826010008604,-0.013034826010008604,-0.014034826010008605,-0.013034826010008604,-0.013034826010008604,-0.013034826010008604,-0.013034826010008604
2023-09-18,-0.006021962680042039,-0.008539937385654617,-0.008539937385654617,-0.008539937385654617,-0.008539937385654617,-0.008539937385654617,-0.008539937385654617,0.007539937385654617,-0.008539937385654617,-0.008539937385654617,-0.008539937385654617,-0.008539937385654617
2023-09-19,-0.0007062704648139163,-0.001001584677174705,-0.001001584677174705,-0.001001584677174705,-0.001001584677174705,-0.0005,-0.001001584677174705,0.001001584677174705,-0.001001584677174705,-0.001001584677174705,-0.001001584677174705,-0.001001584677174705
2023-09-20,-0.010392437226955611,-0.014737846764923401,-0.014737846764923401,-0.0147378467649234,-0.014737846764923401,0.0,-0.014737846764923401,-0.015737846764923402,-0.014737846764923401,-0.014737846764923401,-0.014737846764923401,-0.014737846764923401
2023-09-21,-0.018536345372697532,-0.02628698270853458,-0.02628698270853458,-0.02628698270853458,-0.0005,0.0,-0.02628698270853458,-0.02628698270853458,-0.02628698270853458,-0.026286982708534575,-0.02628698270853458,-0.02628698270853458
2023-09-22,-0.0010563379093793714,-0.0005,-0.0014980264879572713,-0.0014980264879572713,0.0,0.0,-0.0014980264879572713,-0.0014980264879572713,-0.0014980264879572713,-0.0014980264879572713,-0.0014980264879572713,-0.0014980264879572713
2023-09-25,0.007306400379213813,0.0,0.0103614394622209,0.0103614394622209,0.0,0.0,0.0103614394622209,0.0103614394622209,-0.0005,0.0103614394622209,0.0103614394622209,0.0103614394622209
2023-09-26,-0.00708541158886098,0.0,-0.010048048208768035,-0.010048048208768035,0.0,0.0,0.009048048208768034,-0.010048048208768035,0.0,-0.010048048208768035,-0.010048048208768035,-0.010048048208768035
2023-09-27,-0.0035416772842556113,0.0,-0.0050225655412940995,-0.0050225655412940995,0.0,0.0,0.0050225655412940995,-0.0050225655412940995,0.0,-0.0050225655412940995,-0.0050225655412940995,-0.0050225655412940995
2023-09-28,0.0039797172672945465,0.0,0.00564376401533373,0.00564376401533373,0.0,0.0,-0.00564376401533373,0.00564376401533373,0.0,0.00564376401533373,0.00564376401533373,0.00564376401533373
2023-09-29,-0.004253914873582226,0.0,-0.006032612388099934,-0.006032612388099933,0.0,0.0,0.006032612388099934,-0.006032612388099934,0.005532612388099933,-0.006032612388099934,-0.006032612388099934,-0.006032612388099934
2023-10-02,-0.010748918157536824,0.0,-0.015243383744824146,-0.015243383744824144,0.0,0.0,0.015243383744824146,-0.015243383744824146,0.015243383744824146,-0.015243383744824146,-0.015243383744824146,-0.015243383744824146
2023-10-03,0.006847345534158557,0.0,-0.0005,-0.0004999999999999999,0.0,0.0,-0.009710439141952243,-0.010710439141952244,-0.009710439141952243,-0.010710439141952244,-0.010710439141952244,0.009710439141952243
2023-10-04,0.00854364783914007,0.0,0.0,0.0,0.0,0.010465643859504714,-0.010965643859504715,-0.010965643859504715,-0.010965643859504715,-0.010965643859504715,0.009965643859504714,0.010965643859504715
2023-10-05,-0.013791743876721375,0.0,0.0,-0.018121563023757836,0.0,-0.017621563023757836,0.017621563023757836,-0.018621563023757837,0.017621563023757836,-0.018621563023757837,-0.017621563023757836,-0.017621563023757836
2023-10-06,0.0033561523144856296,0.0,0.0,-0.0005,0.0,-0.0005,-0.004288119766120424,0.004288119766120424,-0.004288119766120424,-0.005288119766120424,-0.005288119766120424,0.004288119766120424
2023-10-09,0.008938664676590097,0.0,0.0,0.01092083585329856,0.0,0.0,-0.011420835853298561,0.011420835853298561,-0.011420835853298561,0.01042083585329856,0.01042083585329856,0.011420835853298561
2023-10-10,0.010021906146727174,0.0,0.0,0.012804881845349447,0.0,0.012304881845349447,-0.012804881845349447,0.012804881845349447,-0.012804881845349447,0.012804881845349447,0.012804881845349447,0.012804881845349447
2023-10-11,0.008100762181992648,0.009850256835279347,0.0,0.010350256835279348,0.009850256835279347,0.010350256835279348,-0.010350256835279348,0.010350256835279348,-0.010350256835279348,0.010350256835279346,0.010350256835279346,0.010350256835279348
2023-10-12,-0.013721892739993002,-0.017532314976582475,0.0,-0.017532314976582475,-0.017532314976582475,-0.017532314976582475,0.017532314976582475,0.016532314976582474,0.017532314976582475,-0.017532314976582475,-0.01753231497658247,-0.017532314976582475
2023-10-13,-0.0011644226411840475,-0.0005,-0.0016546983883768958,-0.0011546983883768955,-0.0005,-0.0005,0.0011546983883768958,0.0011546983883768958,-0.0005,-0.0011546983883768955,-0.0011546983883768958,-0.0011546983883768958
2023-10-16,0.005467354467962989,0.0,0.005815072340491945,0.005815072340491945,0.0,0.0,-0.005815072340491945,0.004815072340491945,0.0,0.005815072340491945,0.005815072340491945,0.005815072340491945
2023-10-17,0.012377901539768213,0.012665122784522198,0.013165122784522199,0.013165122784522199,0.012665122784522198,0.012665122784522198,-0.013165122784522199,0.013165122784522199,0.0,0.013165122784522197,0.013165122784522199,0.013165122784522199
2023-10-18,-0.0243047747986997,-0.02585053237392565,-0.02585053237392565,-0.02585053237392565,-0.02585053237392565,-0.02585053237392565,0.02585053237392565,-0.02585053237392565,0.0,-0.02585053237392565,-0.02585053237392565,-0.02585053237392565
2023-10-19,-0.009190377807681203,-0.0005,-0.009774875966297003,-0.0005,-0.0005,-0.0005,0.009774875966297003,0.008774875966297002,0.0,0.008774875966297002,-0.009774875966297003,-0.009774875966297003
2023-10-20,-0.0068350228796070596,0.0,-0.007269722994317052,0.0,0.0,0.0,0.007269722994317052,0.007269722994317052,0.006769722994317051,0.007269722994317052,-0.007269722994317052,-0.007269722994317052
2023-10-23,-0.013162865536390504,0.0,-0.014000009648322154,0.0,0.0,0.0,0.014000009648322154,-0.015000009648322155,0.014000009648322154,0.014000009648322154,-0.014000009648322154,-0.014000009648322154
2023-10-24,0.008796900360854832,0.0,0.009356373776425286,0.0,0.0,0.0,-0.009356373776425286,-0.010356373776425287,-0.009356373776425286,-0.009356373776425286,0.009356373776425286,0.009356373776425286
2023-10-25,-0.009359902762203812,0.0,-0.009955182525866912,0.0,0.0,-0.010455182525866913,0.009955182525866912,-0.010955182525866913,0.009955182525866912,0.009955182525866912,-0.009955182525866912,-0.009955182525866912
2023-10-26,0.010892825680026268,0.0,0.011585597694989236,0.0,0.0,-0.0005,-0.011585597694989236,0.011585597694989236,-0.011585597694989236,-0.011585597694989234,0.011585597694989236,0.011585597694989236
2023-10-27,-0.005113388155763145,0.0,-0.00543859415097625,0.0,0.0,-0.005938594150976251,0.00543859415097625,-0.00543859415097625,0.00543859415097625,0.00543859415097625,-0.00543859415097625,-0.00543859415097625
2023-10-30,0.015491676928138342,0.0,0.01647693094357172,0.0,0.0,-0.0005,-0.01647693094357172,0.01647693094357172,-0.01647693094357172,-0.01647693094357172,0.01647693094357172,0.01647693094357172
2023-10-31,0.005828057323980921,0.0,0.006198715510777886,0.0,0.0,0.005698715510777885,-0.006198715510777886,0.006198715510777886,-0.006198715510777886,-0.006198715510777886,0.006198715510777886,0.006198715510777886
2023-11-01,0.0032288104698313183,0.0,0.0034341593481503896,0.0,0.0029341593481503896,0.0034341593481503896,-0.0034341593481503896,-0.00443415934815039,-0.0005,-0.0034341593481503896,0.0034341593481503896,0.0034341593481503896
2023-11-02,0.02060173340214679,0.0,0.021911981521411716,0.0,0.021911981521411716,0.021911981521411716,-0.021911981521411716,-0.021911981521411716,0.0,-0.021911981521411716,0.021911981521411716,0.021911981521411716
2023-11-03,0.011621869293250459,0.011861007699062343,0.012361007699062343,0.01186100769906234,0.012361007699062343,0.012361007699062343,-0.012361007699062343,-0.012361007699062343,0.0,0.011361007699062342,0.012361007699062343,0.012361007699062343
2023-11-06,-0.006092931017156886,-0.006480434886380282,-0.0005,-0.006480434886380282,-0.006480434886380282,-0.006480434886380282,-0.007480434886380282,-0.007480434886380282,0.0,-0.006480434886380282,0.005480434886380282,-0.006480434886380282
2023-11-07,-0.11890519433529906,-0.12646743699748308,0.0,-0.0005,-0.12646743699748308,-0.0005,-0.12646743699748308,0.12546743699748308,0.0,0.12546743699748308,0.12646743699748308,-0.12646743699748308
2023-11-08,0.013796345717768024,-0.0005,0.020996488387788392,0.0,-0.0005,0.0,0.021496488387788393,0.020496488387788392,-0.021996488387788393,-0.021496488387788393,0.020496488387788392,0.021496488387788393
2023-11-09,0.010130492301652546,0.0,0.015619533357204007,0.0,0.0,0.0,-0.016619533357204008,0.015619533357204007,-0.015619533357204007,-0.015619533357204007,0.015619533357204007,0.015619533357204007
2023-11-10,0.0036115237322303603,0.0,0.005568368616864161,0.0,0.0,0.005068368616864161,-0.005568368616864161,0.005568368616864161,-0.005568368616864161,-0.005568368616864161,0.005568368616864161,0.005568368616864161
2023-11-13,-0.0010505578412846666,0.0,-0.0016197853724188027,0.0,0.0,-0.0016197853724188027,0.0016197853724188027,-0.0016197853724188027,0.0016197853724188027,0.0016197853724188027,-0.0016197853724188027,-0.0016197853724188027
2023-11-14,0.008271590863398704,0.0,0.012753416671263285,0.0,0.0,-0.013753416671263285,-0.012753416671263285,0.012753416671263285,-0.012753416671263285,-0.012753416671263285,0.012753416671263285,0.012753416671263285
2023-11-15,0.012589156674323369,0.0,0.019410384684028115,0.0,0.0,0.018410384684028114,-0.019410384684028115,0.019410384684028115,-0.019410384684028115,-0.019410384684028115,0.019410384684028115,0.019410384684028115
2023-11-16,-4.727675235793559e-05,0.0,-7.289288501355351e-05,-0.0005728928850135535,0.0,-7.289288501355351e-05,7.289288501355351e-05,-7.289288501355351e-05,7.289288501355351e-05,-0.0010728928850135535,-7.289288501355351e-05,-7.289288501355351e-05
2023-11-17,-0.008557715973391233,0.0,-0.013194573978014601,-0.013194573978014601,0.0,-0.013194573978014601,0.013194573978014601,0.0121945739780146,0.013194573978014601,-0.013194573978014601,-0.013194573978014601,-0.013194573978014601
2023-11-20,0.005188631472687095,0.0,0.008000006312887109,-0.0005,0.0,-0.00900000631288711,-0.008000006312887109,0.007000006312887109,-0.008000006312887109,-0.00900000631288711,0.008000006312887109,0.008000006312887109
2023-11-21,0.009985612856397477,0.0,0.015396153361390219,0.014896153361390219,0.0,0.014396153361390218,-0.015396153361390219,-0.01639615336139022,-0.015396153361390219,0.014396153361390218,0.015396153361390219,0.015396153361390219
2023-11-22,-0.004858270377647635,0.0,0.006490644478314712,-0.007490644478314712,-0.007990644478314712,-0.007490644478314712,0.007490644478314712,0.007490644478314712,0.007490644478314712,-0.007490644478314711,-0.007490644478314712,-0.007490644478314712
2023-11-24,0.0005438861513789357,0.0,-0.0008385819396554695,0.0008385819396554695,0.0008385819396554695,-0.0018385819396554695,-0.0008385819396554695,-0.00016141806034453057,-0.0008385819396554695,0.0008385819396554693,0.0008385819396554695,0.0008385819396554695
2023-11-27,-0.006686587462789067,0.0,0.010309605181167636,-0.010309605181167636,-0.010309605181167636,0.010309605181167636,0.010309605181167636,0.009309605181167635,0.010309605181167636,-0.010309605181167634,-0.010309605181167636,-0.010309605181167636
2023-11-28,-0.007806730018064544,0.0,0.012036678603265294,-0.012036678603265294,-0.0005,0.012036678603265294,0.012036678603265294,-0.013036678603265295,0.012036678603265294,-0.012036678603265294,-0.012036678603265294,-0.012036678603265294
2023-11-29,-0.004639588189231532,0.0,0.007153472933745797,-0.0005,0.0,0.007153472933745797,0.007153472933745797,-0.007153472933745797,0.007153472933745797,0.006153472933745797,-0.007153472933745797,-0.007153472933745797
2023-11-30,0.00990569883369367,0.0,-0.015272939236532057,0.014772939236532055,0.0,-0.015272939236532057,-0.015272939236532057,0.015272939236532057,-0.015272939236532057,0.014272939236532056,0.015272939236532057,0.015272939236532057
2023-12-01,0.005010369335746395,0.0,-0.007725155761565183,0.007725155761565183,0.0,0.006725155761565183,-0.007725155761565183,-0.008725155761565184,-0.007725155761565183,0.007725155761565183,0.007725155761565183,0.007725155761565183
