ticker,section,key,title,style,applicability,sharpe,cagr,max_drawdown,calmar,ann_volatility,ann_turnover,hit_rate,params
GOOGL,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.8871388404473974,0.24111860090198634,-0.44320047678606267,0.5440395792226927,0.29143346981476215,0.09603658536585366,0.5346798780487805,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
GOOGL,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.8871388404473974,0.24111860090198634,-0.44320047678606267,0.5440395792226927,0.29143346981476215,0.09603658536585366,0.5346798780487805,"{""formation"": ""252"", ""fraction"": ""0.34""}"
GOOGL,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.6,3.6.multifactor,Multifactor portfolio (rank blend),factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.7,3.7.residual_momentum,Residual momentum (market-residual proxy),momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.8,3.8.pairs_trading,Pairs trading,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.9,3.9.mean_reversion_single_cluster,Mean-reversion (single cluster),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.9.1,3.9.1.mean_reversion_multi_cluster,Mean-reversion (multiple clusters),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.10,3.10.mean_reversion_weighted_regression,Mean-reversion (weighted regression),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.18,3.18.stat_arb_optimization,Statistical arbitrage (mean-variance optimisation),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,3.18.1,3.18.1.stat_arb_dollar_neutral,Statistical arbitrage (dollar-neutral),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,4.1.1,4.1.1.momentum_rotation_ma_filter,Momentum rotation with MA filter,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,4.3,4.3.r_squared,R-squared selectivity,factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,4.4,4.4.mean_reversion_ibs,Mean-reversion (internal bar strength),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,10.3,10.3.contrarian,Contrarian trading (market-index demeaned),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
GOOGL,10.3.1,10.3.1.contrarian_market_activity,Contrarian trading with volume filter,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
