date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.20.alpha_combo,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.13.three_moving_averages,__benchmark__
2024-09-13,0.011800230484832364,0.011800230484832364,0.011800230484832364,0.011800230484832364,0.011800230484832364,0.011800230484832364,0.011800230484832362,0.0,-0.012800230484832364,0.011800230484832364,0.011800230484832364,0.011800230484832364
2024-09-16,-0.0004962873867341289,-0.0004962873867341289,-0.0004962873867341289,-0.0004962873867341289,-0.0004962873867341289,-0.0004962873867341289,-0.000496287386734129,-0.0009962873867341289,-0.0014962873867341289,-0.0004962873867341289,-0.0004962873867341289,-0.0004962873867341289
2024-09-17,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463,-0.024329674534575463
2024-09-18,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,0.0054705704677555644,-0.0005,0.0054705704677555644,0.0054705704677555644
2024-09-19,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,-0.01252685924355601,0.0,-0.01252685924355601,-0.01252685924355601
2024-09-20,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.013070322191833794,0.0,0.013070322191833794,0.013070322191833794
2024-09-23,0.01606368757814347,0.01606368757814347,0.01606368757814347,0.01606368757814347,0.01606368757814347,0.01606368757814347,0.01606368757814347,0.01606368757814347,-0.01706368757814347,0.01556368757814347,0.01606368757814347,0.01606368757814347
2024-09-24,0.004232670272693806,0.004232670272693806,0.004232670272693806,0.004232670272693806,0.004232670272693806,0.004232670272693806,0.004232670272693806,0.004232670272693806,0.003232670272693806,0.004232670272693806,-0.0005,0.004232670272693806
2024-09-25,0.009049072192270247,0.009049072192270245,0.009049072192270247,0.009049072192270247,0.009049072192270247,0.009049072192270247,0.009049072192270247,0.009049072192270247,0.009049072192270247,0.009049072192270247,0.0,0.009049072192270247
2024-09-26,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0181819760882167,-0.0186819760882167,-0.0181819760882167
2024-09-27,-0.0017516398294123992,-0.001751639829412399,-0.0017516398294123992,-0.0017516398294123992,-0.0017516398294123992,-0.0017516398294123992,-0.0017516398294123992,-0.0017516398294123992,-0.0017516398294123992,-0.0005,-0.0017516398294123992,-0.0017516398294123992
2024-09-30,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.012158645182040795,0.0,0.012158645182040795,0.012158645182040795
2024-10-01,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.006439462376949923,0.005939462376949922,0.006439462376949923,0.006439462376949923
2024-10-02,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133,-0.010335924475781133
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0
2024-10-04,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.006340966853286112,0.005840966853286111,0.006340966853286112,0.006340966853286112
2024-10-07,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802,-0.02273293992917802
2024-10-08,0.007711782573714743,0.007711782573714743,0.007711782573714743,0.007711782573714743,0.007711782573714743,0.007711782573714743,0.007711782573714743,0.007711782573714743,-0.008711782573714744,-0.0005,-0.0005,0.007711782573714743
2024-10-09,0.008656423539148639,0.008656423539148639,0.008656423539148639,0.008656423539148639,0.008656423539148639,0.008656423539148639,0.008656423539148639,0.008656423539148639,0.007656423539148639,0.0,0.0,0.008656423539148639
2024-10-10,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.009825889539110455,-0.010325889539110455,0.0,-0.009825889539110455
2024-10-11,0.006155099130030539,0.006155099130030539,0.006155099130030539,0.006155099130030539,0.006155099130030539,0.006155099130030539,0.006155099130030539,0.006155099130030539,-0.007155099130030539,-0.0005,0.0,0.006155099130030539
2024-10-14,0.0023720074222097765,0.0023720074222097765,0.0023720074222097765,0.0023720074222097765,0.0023720074222097765,0.0023720074222097765,0.002372007422209776,0.0023720074222097765,0.0013720074222097764,0.0018720074222097764,0.0,0.0023720074222097765
2024-10-15,0.01693843707671694,0.01693843707671694,0.01693843707671694,0.01693843707671694,0.01693843707671694,0.01693843707671694,0.01693843707671694,0.01693843707671694,-0.0005,0.01693843707671694,0.0,0.01693843707671694
2024-10-16,-0.005266220585462111,-0.005266220585462111,-0.005266220585462111,-0.005266220585462111,-0.005266220585462111,-0.005266220585462111,-0.005266220585462111,-0.005266220585462111,0.0,-0.005266220585462111,-0.005766220585462112,-0.005266220585462111
2024-10-17,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259,0.0,-0.004062996629792259,-0.004062996629792259,-0.004062996629792259
2024-10-18,0.005191999091080923,0.005191999091080923,0.005191999091080923,0.005191999091080923,0.005191999091080923,0.005191999091080923,0.005191999091080923,0.005191999091080923,0.0,0.005191999091080923,0.005191999091080923,0.005191999091080923
2024-10-21,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539,0.0,-0.006149089259487539,-0.006149089259487539,-0.006149089259487539
2024-10-22,0.01497346345231887,0.01497346345231887,0.01497346345231887,0.01497346345231887,0.01497346345231887,0.01497346345231887,0.01497346345231887,0.01497346345231887,-0.01547346345231887,-0.0005,0.01497346345231887,0.01497346345231887
2024-10-23,0.015240072196694987,0.015240072196694987,0.015240072196694987,0.015240072196694987,0.015240072196694987,0.015240072196694987,0.015240072196694985,0.015240072196694987,-0.0005,0.014740072196694987,0.015240072196694987,0.015240072196694987
2024-10-24,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646,0.0,-0.0027620819862360646,-0.0027620819862360646,-0.0027620819862360646
2024-10-25,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402,0.0,-0.006382284042091402,-0.006382284042091402,-0.006382284042091402
2024-10-28,0.0029084166980590798,0.0029084166980590798,0.0029084166980590798,0.0029084166980590798,0.0029084166980590798,0.0029084166980590798,0.0029084166980590793,0.0029084166980590798,0.0,0.0029084166980590798,0.0029084166980590798,0.0029084166980590798
2024-10-29,-0.012688666664350978,-0.012688666664350978,-0.012688666664350978,-0.012688666664350978,-0.012688666664350978,-0.012688666664350978,-0.012688666664350976,-0.012688666664350978,-0.013188666664350979,-0.012688666664350978,-0.012688666664350978,-0.012688666664350978
2024-10-30,-0.0037943706692408208,-0.0037943706692408203,-0.0037943706692408208,-0.0037943706692408208,-0.0037943706692408208,-0.0037943706692408208,-0.0037943706692408203,-0.0037943706692408208,-0.0005,-0.0005,-0.0037943706692408208,-0.0037943706692408208
2024-10-31,0.006880392427864868,0.006880392427864868,0.006880392427864868,0.006880392427864868,0.006880392427864868,0.006880392427864868,0.006880392427864868,0.006880392427864868,-0.007380392427864868,0.0,0.006880392427864868,0.006880392427864868
2024-11-01,0.002928765817420853,0.002928765817420853,0.002928765817420853,0.002928765817420853,0.002928765817420853,0.002928765817420853,0.002928765817420853,0.002928765817420853,0.001928765817420853,0.0,0.002928765817420853,0.002928765817420853
2024-11-04,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.003163414638987616,0.002663414638987616,0.003163414638987616,0.003163414638987616
2024-11-05,0.01491796752621144,0.01491796752621144,0.01491796752621144,0.01491796752621144,0.01491796752621144,0.01491796752621144,0.014917967526211438,0.01491796752621144,0.01491796752621144,0.01491796752621144,0.01491796752621144,0.01491796752621144
2024-11-06,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746,-0.002867938009016746
2024-11-07,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596,0.004913594293061596
2024-11-08,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864,0.011687528981871864
2024-11-11,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463,-0.007308737470732463
2024-11-12,0.009262688859726698,0.009262688859726698,0.009262688859726698,0.009262688859726698,0.009262688859726698,0.009262688859726698,0.009262688859726698,0.009262688859726698,-0.0005,0.009262688859726698,0.009262688859726698,0.009262688859726698
2024-11-13,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495,0.0,0.0060005685490025495,0.0060005685490025495,0.0060005685490025495
2024-11-14,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306,0.0,-0.012046855028954306,-0.012046855028954306,-0.012046855028954306
2024-11-15,-0.002604478979125857,-0.002604478979125857,-0.002604478979125857,-0.0026044789791258567,-0.002604478979125857,-0.002604478979125857,-0.002604478979125857,-0.002604478979125857,-0.003104478979125857,-0.0005,-0.002604478979125857,-0.002604478979125857
2024-11-18,-0.0020177276395951793,-0.0020177276395951793,-0.0020177276395951793,-0.002017727639595179,-0.0020177276395951793,-0.0020177276395951793,-0.0020177276395951793,-0.0020177276395951793,-0.0020177276395951793,0.0,-0.0020177276395951793,-0.0020177276395951793
2024-11-19,0.029971382217725218,0.029971382217725218,0.029971382217725218,0.029971382217725214,0.029971382217725218,0.029971382217725218,0.029971382217725218,0.029971382217725218,-0.0005,0.0,0.029971382217725218,0.029971382217725218
2024-11-20,0.006697543304156728,0.006697543304156728,0.006697543304156728,0.006697543304156728,0.006697543304156728,0.006697543304156728,0.006697543304156727,0.006697543304156728,0.0,0.006197543304156727,0.006697543304156728,0.006697543304156728
2024-11-21,0.013879305804804787,0.013879305804804787,0.013879305804804787,0.013879305804804787,0.013879305804804787,0.013879305804804787,0.013879305804804787,0.013879305804804787,0.0,0.013879305804804787,0.013879305804804787,0.013879305804804787
2024-11-22,0.023192651293727273,0.023192651293727273,0.023192651293727273,0.023192651293727273,0.023192651293727273,0.023192651293727273,0.023192651293727273,0.023192651293727273,0.0,0.023192651293727273,0.023192651293727273,0.023192651293727273
2024-11-25,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223,0.0,-0.010393615484244223,-0.010393615484244223,-0.010393615484244223
2024-11-26,0.02022348185222267,0.02022348185222267,0.02022348185222267,0.020223481852222665,0.02022348185222267,0.02022348185222267,0.02022348185222267,0.02022348185222267,0.01972348185222267,0.02022348185222267,0.02022348185222267,0.02022348185222267
2024-11-27,0.0062423986411035415,0.0062423986411035415,0.0062423986411035415,0.0062423986411035415,0.0062423986411035415,0.0062423986411035415,0.006242398641103541,0.0062423986411035415,-0.0005,0.0062423986411035415,0.0062423986411035415,0.0062423986411035415
2024-11-29,0.006748019324553711,0.006748019324553711,0.006748019324553711,0.006748019324553711,0.006748019324553711,0.006748019324553711,0.006748019324553711,0.006748019324553711,0.0,0.006748019324553711,0.006748019324553711,0.006748019324553711
2024-12-02,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437,0.0,0.0015135004390336437,0.0015135004390336437,0.0015135004390336437
2024-12-03,0.00939114065612201,0.00939114065612201,0.00939114065612201,0.00939114065612201,0.00939114065612201,0.00939114065612201,0.00939114065612201,0.00939114065612201,0.0,0.00939114065612201,0.00939114065612201,0.00939114065612201
2024-12-04,0.0100523027464674,0.010052302746467399,0.0100523027464674,0.0100523027464674,0.0100523027464674,0.0100523027464674,0.0100523027464674,0.0100523027464674,0.0,0.0100523027464674,0.0100523027464674,0.0100523027464674
2024-12-05,0.008999541201473171,0.008999541201473171,0.008999541201473171,0.008999541201473171,0.008999541201473171,0.008999541201473171,0.008999541201473171,0.008999541201473171,0.0,0.008999541201473171,0.008999541201473171,0.008999541201473171
2024-12-06,0.004197189314611993,0.004197189314611993,0.004197189314611993,0.004197189314611993,0.004197189314611993,0.004197189314611993,0.004197189314611993,0.004197189314611993,0.0,0.004197189314611993,0.004197189314611993,0.004197189314611993
2024-12-09,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882,0.0,-0.019540139843790882,-0.019540139843790882,-0.019540139843790882
2024-12-10,0.007673516428789995,0.007673516428789995,0.007673516428789995,0.007673516428789994,0.007673516428789995,0.007673516428789995,0.007673516428789995,0.007673516428789995,0.007173516428789994,-0.0005,0.007673516428789995,0.007673516428789995
2024-12-11,0.004336310205578675,0.004336310205578675,0.004336310205578675,0.004336310205578675,0.004336310205578675,0.004336310205578675,0.004336310205578674,0.004336310205578675,-0.0005,0.003836310205578675,0.004336310205578675,0.004336310205578675
2024-12-12,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819,-0.00966178453751182,-0.009161784537511819,-0.009161784537511819,-0.009161784537511819
2024-12-13,0.003919909857595716,0.003919909857595715,0.003919909857595716,0.003919909857595716,0.003919909857595716,0.003919909857595716,0.003919909857595716,0.003919909857595716,0.003919909857595716,-0.0005,0.003919909857595716,0.003919909857595716
2024-12-16,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.006578183908369173,0.0,0.006578183908369173,0.006578183908369173
2024-12-17,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.0057974682985806325,0.005297468298580632,0.0057974682985806325,0.0057974682985806325
2024-12-18,-0.019597612266791686,-0.019597612266791683,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686,-0.019597612266791686
2024-12-19,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.001603324574292464,-0.0005,-0.001603324574292464,-0.001603324574292464
2024-12-20,-0.012419701920182602,-0.012419701920182602,-0.012419701920182602,-0.012419701920182602,-0.012419701920182602,-0.012419701920182602,-0.0124197019201826,-0.012419701920182602,-0.012419701920182602,0.0,-0.012419701920182602,-0.012419701920182602
2024-12-23,-0.020490141158488906,-0.020490141158488906,-0.020490141158488906,-0.020490141158488906,-0.020490141158488906,-0.020490141158488906,-0.020490141158488906,-0.0005,-0.020490141158488906,0.0,-0.020490141158488906,-0.020490141158488906
2024-12-24,0.02578868564518011,0.02578868564518011,0.02578868564518011,0.02578868564518011,0.02578868564518011,0.02578868564518011,0.02578868564518011,0.0,0.02578868564518011,0.0,-0.0005,0.02578868564518011
2024-12-26,0.0011869756851476954,0.0011869756851476954,0.0011869756851476954,0.0011869756851476954,0.0011869756851476954,0.0011869756851476954,0.0011869756851476951,0.0,0.0011869756851476954,0.0006869756851476953,0.0,0.0011869756851476954
2024-12-27,-0.012178140346676858,-0.012178140346676858,-0.012178140346676858,-0.012178140346676858,-0.012178140346676858,-0.012178140346676858,-0.012178140346676858,0.0,-0.012178140346676858,-0.012178140346676858,0.0,-0.012178140346676858
2024-12-30,-0.011891652908210482,-0.011891652908210482,-0.011891652908210482,-0.011891652908210482,-0.011891652908210482,-0.011891652908210482,-0.011891652908210482,0.0,-0.011891652908210482,-0.0005,0.0,-0.011891652908210482
2024-12-31,-0.0024292567966811562,-0.002429256796681156,-0.0024292567966811562,-0.0024292567966811562,-0.0024292567966811562,-0.0024292567966811562,-0.0024292567966811562,0.0,-0.0024292567966811562,0.0,0.0,-0.0024292567966811562
2025-01-02,-0.0038736778310767273,-0.0038736778310767273,-0.0038736778310767273,-0.0038736778310767273,-0.0038736778310767273,-0.0038736778310767273,-0.0038736778310767273,0.0,-0.0038736778310767273,0.0,0.0,-0.0038736778310767273
2025-01-03,0.008666577036675838,0.008666577036675838,0.008666577036675838,0.008666577036675838,0.008666577036675838,0.008666577036675838,0.008666577036675838,0.0,0.008666577036675838,0.0,0.0,0.008666577036675838
2025-01-06,0.007160079792870588,0.007160079792870588,0.007160079792870588,0.007160079792870588,0.007160079792870588,0.007160079792870588,0.007160079792870588,0.0,0.007160079792870588,0.0,0.0,0.007160079792870588
2025-01-07,-0.00678116206150714,-0.00678116206150714,-0.00678116206150714,-0.00678116206150714,-0.00678116206150714,-0.00678116206150714,-0.00678116206150714,0.0,-0.00678116206150714,-0.00728116206150714,0.0,-0.00678116206150714
2025-01-08,0.01090191359236048,0.01090191359236048,0.01090191359236048,0.01090191359236048,0.01090191359236048,0.01090191359236048,0.01090191359236048,0.0,0.01090191359236048,-0.0005,0.0,0.01090191359236048
2025-01-10,0.013071957236182374,0.013071957236182374,0.013071957236182374,0.013071957236182374,0.013071957236182374,0.013071957236182374,0.013071957236182373,0.0,0.013071957236182374,0.012571957236182374,0.0,0.013071957236182374
2025-01-13,-0.015806421203897192,-0.015806421203897192,-0.015806421203897192,-0.015806421203897192,-0.015806421203897192,-0.015806421203897192,-0.015806421203897192,-0.016306421203897192,-0.015806421203897192,-0.015806421203897192,0.0,-0.015806421203897192
2025-01-14,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.00808471963007018,-0.0005,0.0,-0.00808471963007018
2025-01-15,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.006057743050163156,0.0,0.0,0.006057743050163156
2025-01-16,-0.00043772831057498074,-0.00043772831057498074,-0.00043772831057498074,-0.00043772831057498074,-0.00043772831057498074,-0.00043772831057498074,-0.00043772831057498074,-0.00043772831057498074,-0.0005622716894250193,0.0,0.0,-0.00043772831057498074
2025-01-17,0.0070097764493959325,0.0070097764493959325,0.0070097764493959325,0.0070097764493959325,0.0070097764493959325,0.0070097764493959325,0.0070097764493959325,0.0070097764493959325,-0.0005,0.0,0.0,0.0070097764493959325
2025-01-21,0.01239949073309421,0.01239949073309421,0.01239949073309421,0.01239949073309421,0.01239949073309421,0.01239949073309421,0.01239949073309421,0.01239949073309421,-0.01289949073309421,0.011899490733094209,0.0,0.01239949073309421
2025-01-22,0.0016115034917019155,0.0016115034917019155,0.0016115034917019155,0.0016115034917019155,0.0016115034917019155,0.0016115034917019155,0.0016115034917019155,0.0016115034917019155,0.0006115034917019155,0.0016115034917019155,0.0011115034917019155,0.0016115034917019155
2025-01-23,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505,0.0062211325614065505
2025-01-24,0.010126905684049836,0.010126905684049836,0.010126905684049836,0.010126905684049836,0.010126905684049836,0.010126905684049836,0.010126905684049834,0.010126905684049836,0.010126905684049836,0.010126905684049836,0.010126905684049836,0.010126905684049836
2025-01-27,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677,0.02785981973981677
2025-01-28,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258103,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105,-0.0011294548486258105
2025-01-29,0.002158525242523357,0.002158525242523357,0.002158525242523357,0.002158525242523357,0.002158525242523357,0.002158525242523357,0.0021585252425233565,0.002158525242523357,-0.0005,0.002158525242523357,0.002158525242523357,0.002158525242523357
2025-01-30,0.011794800772825909,0.011794800772825909,0.011794800772825909,0.011794800772825909,0.011794800772825909,0.011794800772825909,0.011794800772825909,0.011794800772825909,0.0,0.011794800772825909,0.011794800772825909,0.011794800772825909
2025-01-31,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092,0.0,-0.0049669935722092,-0.0049669935722092,-0.0049669935722092
2025-02-03,0.014058547787999087,0.014058547787999087,0.014058547787999087,0.014058547787999087,0.014058547787999087,0.014058547787999087,0.014058547787999085,0.014058547787999087,0.013558547787999087,0.014058547787999087,0.014058547787999087,0.014058547787999087
2025-02-04,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946,0.01235695905470946
2025-02-05,0.016770782460362454,0.016770782460362454,0.016770782460362454,0.016770782460362454,0.016770782460362454,0.016770782460362454,0.016770782460362454,0.016770782460362454,-0.0005,0.016770782460362454,0.016770782460362454,0.016770782460362454
2025-02-06,0.0038064382929781093,0.0038064382929781093,0.0038064382929781093,0.0038064382929781093,0.0038064382929781093,0.0038064382929781093,0.003806438292978109,0.0038064382929781093,0.0033064382929781093,0.0038064382929781093,0.0038064382929781093,0.0038064382929781093
2025-02-07,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331,-0.01652891503111331
2025-02-10,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117,0.01749878842516117
2025-02-11,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485,-0.0043722918422145485
2025-02-12,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915,0.011125145174641915
2025-02-13,0.01389826245347403,0.01389826245347403,0.01389826245347403,0.01389826245347403,0.01389826245347403,0.01389826245347403,0.01389826245347403,0.01389826245347403,-0.0005,0.01389826245347403,0.01389826245347403,0.01389826245347403
2025-02-14,-0.00961440975683614,-0.00961440975683614,-0.00961440975683614,-0.00961440975683614,-0.00961440975683614,-0.00961440975683614,-0.009614409756836138,-0.00961440975683614,-0.01011440975683614,-0.00961440975683614,-0.00961440975683614,-0.00961440975683614
2025-02-18,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044,-0.002499037957556904,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044,-0.0024990379575569044
2025-02-19,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953,0.0021198911925623953
2025-02-20,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795,-0.06528849454098794,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795,-0.06528849454098795
2025-02-21,-0.021971604317262233,-0.024997524089690356,-0.02499752408969036,-0.02499752408969036,-0.02499752408969036,-0.02499752408969036,-0.024997524089690356,-0.0005,-0.02499752408969036,-0.0005,-0.02499752408969036,-0.02499752408969036
2025-02-24,-0.010264641988843692,-0.01171120288350247,-0.01171120288350247,-0.01171120288350247,-0.01171120288350247,-0.01171120288350247,-0.01171120288350247,0.0,-0.01171120288350247,0.0,-0.01171120288350247,-0.01171120288350247
2025-02-25,0.03761557793601119,0.042916612704818835,0.042916612704818835,0.042916612704818835,0.042916612704818835,0.042916612704818835,0.042916612704818835,0.0,0.042916612704818835,0.0,0.042916612704818835,0.042916612704818835
2025-02-26,-0.013368402743924895,-0.015252366028219555,-0.015252366028219555,-0.015252366028219555,-0.015252366028219555,-0.015252366028219555,-0.015252366028219555,0.0,-0.015252366028219555,-0.015752366028219555,-0.015252366028219555,-0.015252366028219555
2025-02-27,0.005375535508453736,0.0061330913455526215,0.0061330913455526215,0.0061330913455526215,0.0061330913455526215,0.0061330913455526215,0.0061330913455526215,0.0,0.0061330913455526215,-0.0005,-0.0005,0.0061330913455526215
2025-02-28,0.01648091028070303,0.01880350860866775,0.01880350860866775,0.01880350860866775,0.01880350860866775,0.01880350860866775,0.01880350860866775,0.0,0.01880350860866775,0.01830350860866775,0.0,0.01880350860866775
2025-03-03,-0.00906606031493595,-0.010343709192944361,-0.010343709192944361,-0.010343709192944361,-0.010343709192944361,-0.010343709192944361,-0.010343709192944361,0.0,-0.010343709192944361,-0.010343709192944361,0.0,-0.010343709192944361
2025-03-04,-0.023530866989002197,-0.026846991607932247,-0.026846991607932247,-0.026846991607932247,-0.026846991607932247,-0.026846991607932247,-0.026846991607932247,0.0,-0.026846991607932247,-0.026846991607932247,0.0,-0.026846991607932247
2025-03-05,0.009321329254583292,0.010634952311342037,0.010634952311342039,0.010634952311342039,0.010634952311342039,0.010634952311342039,0.010634952311342039,0.0,0.010634952311342039,-0.0005,0.0,0.010634952311342039
2025-03-06,-0.012236731113746728,-0.013961211785049164,-0.013961211785049166,-0.013961211785049166,-0.013961211785049166,-0.013961211785049166,-0.013961211785049166,0.0,-0.013961211785049166,0.0,0.0,-0.013961211785049166
