date,6.5.volatility_targeting,4.6.multi_asset_trend,3.13.three_moving_averages,3.14.support_resistance,3.15.channel,4.1.2.dual_momentum,10.4.trend_following,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2023-08-03,0.0060710979641576705,0.020502958173047814,-0.020502958173047814,-0.020502958173047814,-0.0005,0.020502958173047814,-0.020502958173047814,-0.020502958173047814,-0.020502958173047814,-0.021502958173047815,0.020002958173047813,0.020502958173047814
2023-08-04,-0.006234589540225835,-0.021055092394165805,0.02105509239416581,-0.02205509239416581,0.0,-0.02105509239416581,0.02105509239416581,0.02105509239416581,0.02105509239416581,-0.022055092394165806,-0.0005,-0.02105509239416581
2023-08-07,-0.002811086055343522,-0.009493435973824349,0.009493435973824349,0.008493435973824348,0.0,-0.009493435973824349,0.009493435973824349,0.009493435973824349,0.009493435973824349,0.008493435973824348,-0.00999343597382435,-0.009493435973824349
2023-08-08,-0.0020608060898384016,-0.006959634206558429,0.006959634206558429,0.006959634206558429,0.0,-0.006959634206558429,0.006959634206558429,0.006959634206558429,0.006959634206558429,0.006959634206558429,-0.0005,-0.006959634206558429
2023-08-09,-0.008905776612888416,-0.03007606967809695,0.03007606967809695,0.03007606967809695,0.0,-0.03007606967809695,0.03007606967809695,0.03007606967809695,0.03007606967809695,-0.031076069678096948,0.0,-0.03007606967809695
2023-08-10,0.0038512722089958356,0.013006292021680244,-0.013006292021680244,-0.013006292021680244,0.0,0.013006292021680244,-0.013006292021680242,-0.013006292021680244,-0.013006292021680244,-0.014006292021680244,0.0,0.013006292021680244
2023-08-11,-0.003246646725990539,-0.01096438608281991,0.01096438608281991,0.01096438608281991,0.0,-0.01096438608281991,0.01096438608281991,0.01096438608281991,0.01096438608281991,-0.011964386082819908,0.01046438608281991,-0.01096438608281991
2023-08-14,-0.0035266972677721093,-0.011910156448968756,0.011910156448968756,0.011910156448968756,0.0,-0.011910156448968756,0.011910156448968756,0.011910156448968756,0.011910156448968756,0.010910156448968755,-0.012910156448968757,-0.011910156448968756
2023-08-15,-0.008398121009531209,-0.028361644764614224,0.028361644764614224,0.028361644764614224,0.027861644764614224,-0.028361644764614224,0.028361644764614224,0.028361644764614224,0.028361644764614224,0.028361644764614224,0.027361644764614224,-0.028361644764614224
2023-08-16,-0.010468078688431066,-0.03159340830287438,0.03159340830287438,0.03159340830287438,0.03159340830287438,-0.03159340830287438,0.03159340830287438,0.03159340830287438,0.03159340830287438,0.03159340830287438,-0.03259340830287438,-0.03159340830287438
2023-08-17,-0.009354754802431243,-0.02828016272253586,0.028280162722535862,0.028280162722535862,0.028280162722535862,-0.028280162722535862,0.028280162722535862,0.028280162722535862,0.028280162722535862,0.028280162722535862,0.02728016272253586,-0.028280162722535862
2023-08-18,-0.0056283184675098305,-0.0004999999999999999,0.017014851321818125,0.017014851321818125,0.017014851321818125,-0.017014851321818125,0.017014851321818125,0.017014851321818125,0.017014851321818125,0.017014851321818125,0.017014851321818125,-0.017014851321818125
2023-08-21,0.03239191322569075,0.0,-0.073274828918382,-0.073274828918382,-0.073274828918382,0.073274828918382,-0.073274828918382,-0.073274828918382,-0.073274828918382,-0.073274828918382,-0.073274828918382,0.073274828918382
2023-08-22,0.0027447767107872194,0.007758403978685713,-0.008258403978685713,0.007258403978685713,-0.008258403978685713,0.008258403978685713,-0.008258403978685713,-0.008258403978685713,-0.008258403978685713,-0.008258403978685713,-0.008258403978685713,0.008258403978685713
2023-08-23,0.0053300318451912285,0.01573823118710882,-0.01573823118710882,0.01573823118710882,-0.01573823118710882,0.01573823118710882,-0.01573823118710882,-0.01573823118710882,-0.01573823118710882,-0.01573823118710882,0.014738231187108819,0.01573823118710882
2023-08-24,-0.009751400600467449,-0.02879341090367582,-0.0005,-0.02879341090367582,0.02879341090367582,-0.02879341090367582,0.02879341090367582,0.02879341090367582,0.02879341090367582,0.02879341090367582,0.02779341090367582,-0.02879341090367582
2023-08-25,0.012587422414422178,0.037167463490241914,0.0,0.037167463490241914,-0.037167463490241914,0.037167463490241914,-0.037167463490241914,-0.037167463490241914,-0.037167463490241914,-0.037167463490241914,0.03616746349024191,0.037167463490241914
2023-08-28,0.00032649026245497634,0.0009640428763089126,0.0,0.0009640428763089126,-0.0009640428763089126,0.0009640428763089126,-0.0009640428763089126,-0.0009640428763089126,-0.0009640428763089126,-0.0009640428763089126,-0.0019640428763089126,0.0009640428763089126
2023-08-29,0.026036074540368142,0.07687791972402569,0.0,0.07687791972402569,-0.07687791972402569,0.07687791972402569,-0.07687791972402569,-0.07687791972402569,-0.07687791972402569,-0.07687791972402569,-0.07687791972402569,0.07687791972402569
2023-08-30,-0.0003440637881924633,-0.0010887269121663268,0.0,-0.0010887269121663268,-0.002088726912166327,-0.0010887269121663268,0.0010887269121663268,0.0010887269121663268,-0.002088726912166327,0.0010887269121663268,-0.002088726912166327,-0.0010887269121663268
2023-08-31,0.0013632281654809963,0.004593198535678855,0.0,0.004593198535678855,0.004593198535678855,0.004593198535678855,-0.004593198535678855,-0.004593198535678855,0.004593198535678855,-0.004593198535678855,0.004593198535678855,0.004593198535678855
2023-09-01,-0.015030531191864841,-0.05064318329763218,0.0,-0.05064318329763218,-0.05064318329763218,-0.05064318329763218,-0.05164318329763218,-0.05164318329763218,-0.05064318329763218,0.05064318329763218,0.049643183297632176,-0.05064318329763218
2023-09-05,0.013906289254374817,0.046855214011356505,0.046355214011356505,-0.047855214011356506,0.046855214011356505,0.046855214011356505,-0.047855214011356506,0.046855214011356505,0.046855214011356505,-0.046855214011356505,-0.046855214011356505,0.046855214011356505
2023-09-06,-0.005288084152552239,-0.017817428513501543,-0.017817428513501543,-0.018817428513501544,-0.017817428513501543,-0.017817428513501543,-0.018817428513501544,-0.017817428513501543,-0.017817428513501543,0.017817428513501543,-0.018817428513501544,-0.017817428513501543
2023-09-07,-0.0005065843237209161,-0.0017068620153485314,-0.0017068620153485314,-0.0017068620153485314,-0.0017068620153485314,-0.0017068620153485314,-0.0017068620153485314,-0.0017068620153485314,-0.0017068620153485314,-0.0027068620153485315,0.0007068620153485314,-0.0017068620153485314
2023-09-08,-0.0035286175398276144,-0.01188916230408743,-0.01188916230408743,0.01088916230408743,-0.01188916230408743,-0.01188916230408743,-0.01188916230408743,-0.01188916230408743,-0.01188916230408743,-0.01188916230408743,0.01188916230408743,-0.01188916230408743
2023-09-11,0.029953959571202792,0.10092549928477124,0.10092549928477124,-0.10092549928477124,0.10092549928477124,0.10092549928477124,0.10092549928477124,0.10092549928477124,0.10092549928477124,0.10092549928477124,-0.10092549928477124,0.10092549928477124
2023-09-12,-0.005325690190781496,-0.022296863386701782,-0.022296863386701782,-0.023296863386701783,-0.022296863386701782,-0.022296863386701782,-0.022296863386701782,-0.022296863386701782,-0.022296863386701782,-0.022296863386701782,-0.023296863386701783,-0.022296863386701782
2023-09-13,0.0033921746353260842,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722,0.014281354305895722
2023-09-14,0.004149915727338561,0.017471511114000693,0.017471511114000693,0.017471511114000693,0.017471511114000693,0.017471511114000693,0.017471511114000693,0.017471511114000693,0.017471511114000693,0.017471511114000693,-0.0005,0.017471511114000693
2023-09-15,-0.0014197736583671094,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.005977372284481253,-0.006477372284481253,-0.005977372284481253
2023-09-18,-0.00788605205276041,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715,-0.033200974462619715
2023-09-19,0.0010923569271380725,0.004598918977371191,0.004598918977371191,-0.005598918977371191,0.004598918977371191,0.004598918977371191,0.004598918977371191,0.004598918977371191,0.004598918977371191,0.0045989189773711905,-0.005598918977371191,0.004598918977371191
2023-09-20,-0.0034848874749097247,-0.014671683535119606,-0.014671683535119606,0.014671683535119606,-0.014671683535119606,-0.014671683535119606,-0.014671683535119606,-0.014671683535119606,-0.014671683535119606,-0.014671683535119604,0.014671683535119606,-0.014671683535119606
2023-09-21,-0.006982160248644912,-0.026238620989897266,-0.0005,0.026238620989897266,-0.026238620989897266,-0.026238620989897266,-0.026238620989897266,-0.026238620989897266,-0.026238620989897266,-0.026238620989897262,-0.027238620989897266,-0.026238620989897266
2023-09-22,-0.011237559220447177,-0.042315182614647506,0.0,0.042315182614647506,-0.042315182614647506,-0.042315182614647506,-0.042315182614647506,-0.042315182614647506,0.041315182614647505,-0.0423151826146475,-0.042315182614647506,-0.042315182614647506
2023-09-25,0.00228825821218284,0.008616467528091087,0.0,-0.008616467528091087,-0.009616467528091088,0.008616467528091087,0.008616467528091087,0.008616467528091087,-0.008616467528091087,0.008616467528091086,0.008616467528091087,0.008616467528091087
2023-09-26,-0.003085885878360375,-0.011619945391094011,0.0,0.011619945391094011,0.011619945391094011,-0.011619945391094011,-0.011619945391094011,-0.011619945391094011,0.011619945391094011,-0.01161994539109401,0.01061994539109401,-0.011619945391094011
2023-09-27,-0.003938042566267501,-0.014828753029631048,0.0,0.014828753029631048,0.014828753029631048,-0.014828753029631048,-0.014828753029631048,-0.014828753029631048,0.014828753029631048,-0.014828753029631046,0.014828753029631048,-0.014828753029631048
2023-09-28,0.006492895003818181,0.02444908475181906,-0.02494908475181906,-0.02444908475181906,-0.02444908475181906,0.02444908475181906,0.02444908475181906,-0.025449084751819062,-0.02444908475181906,0.024449084751819058,-0.0005,0.02444908475181906
2023-09-29,0.004139054307156471,0.015585665483353939,-0.015585665483353939,0.014585665483353938,-0.015585665483353939,0.015585665483353939,0.015585665483353939,-0.015585665483353939,-0.015585665483353939,0.015585665483353939,0.015085665483353938,0.015585665483353939
2023-10-02,0.0014646517510435494,0.005515166158101437,-0.005515166158101437,0.005515166158101437,-0.005515166158101437,0.005515166158101437,0.005515166158101437,-0.005515166158101437,-0.005515166158101437,0.005515166158101437,0.005515166158101437,0.005515166158101437
2023-10-03,-0.005351477618154627,-0.020151062008054166,0.020151062008054166,-0.020151062008054166,0.020151062008054166,-0.020151062008054166,-0.020151062008054166,0.020151062008054166,0.020151062008054166,-0.020151062008054166,-0.020151062008054166,-0.020151062008054166
2023-10-04,0.017986602647923036,0.05934371052307452,-0.0005,-0.06034371052307452,-0.05934371052307452,0.05934371052307452,0.05934371052307452,-0.05934371052307452,-0.05934371052307452,-0.06034371052307452,-0.06034371052307452,0.05934371052307452
2023-10-05,-0.001289595740852329,-0.00425032873937603,0.0,-0.00525032873937603,0.00425032873937603,-0.00425032873937603,-0.00425032873937603,0.00425032873937603,-0.00525032873937603,-0.00525032873937603,-0.00525032873937603,-0.00425032873937603
2023-10-06,0.0005600482032277838,0.0018458412184594317,0.0,0.001845841218459432,-0.001845841218459432,0.001845841218459432,0.001845841218459432,-0.001845841218459432,0.001845841218459432,0.001845841218459432,0.001845841218459432,0.001845841218459432
2023-10-09,-0.0010015309734451808,-0.003300907210654902,0.0,-0.003300907210654902,0.003300907210654902,-0.003300907210654902,-0.003300907210654902,-0.004300907210654902,-0.003300907210654902,-0.003300907210654902,-0.003300907210654902,-0.003300907210654902
2023-10-10,0.004615346914447915,0.015211543440507347,0.0,0.015211543440507347,-0.015211543440507347,0.015211543440507347,0.015211543440507347,0.015211543440507347,0.015211543440507347,0.015211543440507347,-0.016211543440507348,0.015211543440507347
2023-10-11,-0.0010513746502733151,-0.002389822071472425,0.0,-0.002389822071472425,-0.003389822071472425,-0.002389822071472425,-0.002389822071472425,-0.002389822071472425,-0.002389822071472425,-0.002389822071472425,-0.003389822071472425,-0.002389822071472425
2023-10-12,-0.006522001706150919,-0.015665976919941982,0.0,-0.015665976919941982,-0.015665976919941982,-0.015665976919941982,-0.015665976919941982,-0.015665976919941982,-0.015665976919941982,-0.015665976919941982,-0.0005,-0.015665976919941982
2023-10-13,-0.012463597421458677,-0.02993780718577166,-0.03043780718577166,-0.0005,-0.02993780718577166,-0.02993780718577166,0.028937807185771658,-0.02993780718577166,-0.02993780718577166,0.028937807185771654,-0.03043780718577166,-0.02993780718577166
2023-10-16,0.00464195190177051,0.01115006015531006,0.01115006015531006,0.0,0.01115006015531006,0.01115006015531006,-0.01115006015531006,0.01115006015531006,-0.0005,-0.011150060155310058,-0.01215006015531006,0.01115006015531006
2023-10-17,0.0015248010181132272,0.003662602163188255,-0.0005,0.0,0.0036626021631882555,0.0036626021631882555,-0.0036626021631882555,0.0036626021631882555,0.0,-0.0036626021631882555,0.0026626021631882555,0.0036626021631882555
2023-10-18,-0.01988061590475349,-0.04775363208267347,0.0,0.0,-0.04775363208267347,-0.04775363208267347,0.04775363208267347,0.04675363208267347,-0.04825363208267347,0.04775363208267347,0.04675363208267347,-0.04775363208267347
2023-10-19,-0.038718708176612805,-0.09300310180733784,0.0,0.0,-0.0005,-0.09300310180733784,0.09300310180733784,0.09300310180733784,-0.0005,0.09300310180733784,-0.09400310180733784,-0.09300310180733784
2023-10-20,-0.011402028784713785,-0.036890623300491754,0.0,0.0,0.0,-0.036890623300491754,0.036890623300491754,0.036890623300491754,0.0,-0.037890623300491755,0.03589062330049175,-0.036890623300491754
2023-10-23,0.000130587088913712,0.0004245310418349302,-0.0009245310418349302,0.0,0.0,-0.0005,-0.0004245310418349302,-0.0004245310418349302,0.0,0.0004245310418349302,-0.0005754689581650698,0.0004245310418349302
2023-10-24,0.006439828170372327,0.02093550737020089,-0.02093550737020089,0.0,0.0,0.0,-0.02093550737020089,-0.02093550737020089,0.0,0.02093550737020089,-0.02193550737020089,0.02093550737020089
2023-10-25,-0.00582474966845473,-0.018935922882932887,0.018935922882932887,0.0,0.0,-0.019435922882932888,0.018935922882932887,0.018935922882932887,0.0,0.017935922882932887,-0.01993592288293289,-0.018935922882932887
2023-10-26,-0.009644281013584215,-0.031352997455599385,0.031352997455599385,0.0,0.0,-0.0005,0.031352997455599385,0.031352997455599385,0.0,-0.032352997455599386,-0.031352997455599385,-0.031352997455599385
2023-10-27,0.0023022526419127567,0.00748448962886572,-0.00748448962886572,0.0,0.0,0.0,-0.00748448962886572,-0.00748448962886572,0.0,0.00748448962886572,0.00748448962886572,0.00748448962886572
2023-10-30,-0.014749522871459593,-0.04794984223383958,0.04794984223383958,0.0,0.0,0.0,0.04794984223383958,0.04794984223383958,0.0,-0.04794984223383958,-0.04794984223383958,-0.04794984223383958
2023-10-31,0.005423883616097351,0.017632730628176496,-0.017632730628176496,0.0,0.0,0.0,-0.017632730628176496,-0.017632730628176496,0.0,0.017632730628176496,0.017632730628176496,0.017632730628176496
2023-11-01,0.007382242078306548,0.023999240251476817,-0.023999240251476817,0.0,0.0,0.0,-0.023999240251476817,-0.023999240251476817,0.0,0.023999240251476817,0.023999240251476817,0.023999240251476817
2023-11-02,0.019219574477061168,0.06248172039245192,-0.06248172039245192,0.06198172039245192,0.0,0.0,-0.06248172039245192,-0.06248172039245192,0.0,0.06248172039245192,0.06248172039245192,0.06248172039245192
2023-11-03,0.0020412262343597483,0.006635907937775797,-0.006635907937775798,0.006635907937775798,0.0,0.0,-0.006635907937775798,-0.006635907937775798,0.0,0.006635907937775798,0.006635907937775798,0.006635907937775798
2023-11-06,-0.0009649341842252261,-0.0031369449915676917,-0.0005,-0.0031369449915676917,0.0,-0.0036369449915676917,0.0031369449915676917,0.0031369449915676917,0.0,0.0021369449915676917,0.0021369449915676917,-0.0031369449915676917
2023-11-07,0.004082280310255199,0.013271256198382764,0.0,0.013271256198382764,0.0,-0.0005,-0.013271256198382764,-0.013271256198382764,0.0,0.012271256198382763,0.012271256198382763,0.013271256198382764
2023-11-08,-9.69024261137869e-05,-0.00031502415940676265,0.0,-0.00031502415940676265,0.0,-0.0008150241594067627,0.00031502415940676265,0.00031502415940676265,0.0,-0.0006849758405932374,-0.00031502415940676265,-0.00031502415940676265
2023-11-09,-0.016799008562704557,-0.054612601186257326,0.0,-0.054612601186257326,0.0,-0.054612601186257326,0.054612601186257326,0.054612601186257326,0.0,0.054612601186257326,-0.054612601186257326,-0.054612601186257326
2023-11-10,0.006105240114048702,0.022240205086035525,0.0,-0.0005,0.0,-0.0005,-0.022240205086035525,-0.022240205086035525,0.0,0.021240205086035524,0.022240205086035525,0.022240205086035525
2023-11-13,0.011617465701732865,-0.0005,0.0,0.04170830689495392,0.04170830689495392,0.0,-0.04220830689495392,-0.04220830689495392,0.0,0.04220830689495392,0.04220830689495392,0.04220830689495392
2023-11-14,0.016855767295760844,0.0,0.0,0.06123998273248876,0.06123998273248876,0.0,-0.06123998273248876,-0.06123998273248876,0.06073998273248876,-0.06223998273248876,0.06123998273248876,0.06123998273248876
2023-11-15,0.0055322757739634755,0.0,0.022371793909364557,0.022871793909364557,0.022871793909364557,0.0,-0.022871793909364557,-0.022871793909364557,0.022871793909364557,-0.022871793909364557,0.022871793909364557,0.022871793909364557
2023-11-16,-0.00924069400198907,0.0,-0.038090924639652135,-0.038090924639652135,-0.038090924639652135,0.0,0.038090924639652135,0.038090924639652135,-0.038090924639652135,0.038090924639652135,-0.038090924639652135,-0.038090924639652135
2023-11-17,0.0007373798907357849,0.0,0.0030395424675642158,0.0030395424675642158,0.0030395424675642158,0.0,-0.0030395424675642158,0.0020395424675642157,0.0030395424675642158,-0.0030395424675642158,-0.0005,0.0030395424675642158
2023-11-20,0.001584619680538194,0.0,0.005548455120893081,0.005548455120893081,0.005548455120893081,0.0,0.004548455120893081,0.005548455120893081,0.005548455120893081,-0.005548455120893081,0.0,0.005548455120893081
2023-11-21,0.006889589931295484,0.0,0.023769060694616817,0.023769060694616817,0.023769060694616817,0.0,0.023769060694616817,0.023769060694616817,0.023769060694616817,-0.023769060694616817,-0.024269060694616817,0.023769060694616817
2023-11-22,-0.008400025894513804,0.0,-0.028980059381488954,-0.028980059381488954,-0.028980059381488954,0.0,-0.028980059381488954,-0.028980059381488954,-0.028980059381488954,0.028980059381488954,-0.029980059381488955,-0.028980059381488954
2023-11-24,0.0015345963897348293,0.0,0.00529435207219775,-0.00629435207219775,0.00529435207219775,0.0,0.00529435207219775,0.00529435207219775,0.00529435207219775,-0.00529435207219775,0.00529435207219775,0.00529435207219775
2023-11-27,0.000775579962105929,0.0,0.0026757481035388775,0.0016757481035388775,0.0026757481035388775,0.0,0.0026757481035388775,0.0026757481035388775,0.0026757481035388775,-0.0026757481035388775,-0.0036757481035388775,0.0026757481035388775
2023-11-28,0.01306362655857099,0.0,-0.0005,0.04506946504203557,0.04506946504203557,0.0,0.04506946504203557,0.04506946504203557,0.04506946504203557,-0.04506946504203557,0.04406946504203557,0.04506946504203557
2023-11-29,-0.0030310772818217075,-0.010957205813430348,-0.010957205813430348,-0.010457205813430348,-0.010457205813430348,-0.010957205813430348,-0.010457205813430348,-0.010457205813430348,-0.010457205813430348,0.010457205813430348,-0.010457205813430348,-0.010457205813430348
2023-11-30,-0.005363356009340397,-0.0005,-0.016629792613843564,-0.016629792613843564,-0.016629792613843564,-0.0005,-0.016629792613843564,-0.016629792613843564,-0.016629792613843564,0.016629792613843564,-0.016629792613843564,-0.016629792613843564
2023-12-01,-0.0016742419597207416,0.0,-0.005206597761023168,0.004206597761023168,-0.005206597761023168,0.0,-0.005206597761023168,-0.005206597761023168,-0.005206597761023168,0.005206597761023168,-0.005206597761023168,-0.005206597761023168
2023-12-04,-0.004375812189220962,0.0,-0.01360800559009756,0.01360800559009756,-0.01360800559009756,0.0,-0.01360800559009756,-0.01360800559009756,-0.01360800559009756,0.01360800559009756,-0.01360800559009756,-0.01360800559009756
2023-12-05,0.004286031292673101,0.0,-0.0005,-0.013328802806870987,0.013328802806870987,0.0,0.013328802806870987,0.013328802806870987,0.013328802806870987,-0.013328802806870987,-0.014328802806870988,0.013328802806870987
2023-12-06,0.0008755574853706768,0.0,0.0,-0.002722829646282676,0.002722829646282676,0.0,0.002722829646282676,0.002722829646282676,0.002722829646282676,-0.002722829646282676,0.0017228296462826762,0.002722829646282676
2023-12-07,0.004392813889279299,0.0,0.0,-0.01366087788429815,0.01366087788429815,0.0,0.013660877884298149,0.01366087788429815,0.01366087788429815,-0.01366087788429815,-0.014660877884298151,0.01366087788429815
2023-12-08,0.0015903105501469707,0.0,0.004445585852541789,0.0039455858525417895,0.0049455858525417895,0.0,0.0049455858525417895,0.0049455858525417895,0.0049455858525417895,-0.0049455858525417895,-0.0049455858525417895,0.0049455858525417895
2023-12-11,-0.005406822825022812,0.0,-0.01681426716823431,-0.01681426716823431,-0.01681426716823431,-0.01731426716823431,-0.01681426716823431,-0.01681426716823431,-0.01681426716823431,0.01681426716823431,0.01681426716823431,-0.01681426716823431
2023-12-12,-0.004449703776395089,0.0,-0.011387381846063915,0.010387381846063914,-0.011387381846063915,-0.0005,-0.011387381846063915,-0.011387381846063915,-0.011387381846063915,0.011387381846063915,0.011387381846063915,-0.011387381846063915
2023-12-13,0.003731026338898991,0.0,0.009619842336358264,-0.009619842336358264,0.009619842336358264,0.009119842336358264,0.009619842336358264,0.009619842336358264,-0.0005,-0.009619842336358262,-0.009619842336358264,0.009619842336358264
2023-12-14,0.019060904504228766,0.0,0.04914543063053567,0.04814543063053567,0.04914543063053567,0.04914543063053567,0.04914543063053567,0.04914543063053567,0.04864543063053567,-0.04914543063053567,-0.04914543063053567,0.04914543063053567
2023-12-15,0.004267500032894658,0.0,0.009758999874367902,0.009758999874367902,0.009758999874367902,0.009758999874367902,0.009758999874367902,0.009758999874367902,0.009758999874367902,-0.009758999874367902,0.008758999874367901,0.009758999874367902
2023-12-18,-0.0024644591633995925,0.0,-0.005601570686174839,-0.005601570686174839,-0.005601570686174839,-0.005601570686174839,-0.005601570686174839,-0.005601570686174839,-0.005601570686174839,0.005601570686174839,0.004601570686174839,-0.005601570686174839
2023-12-19,0.010092423399983275,0.0,0.0203903496997484,0.0203903496997484,0.0203903496997484,0.0203903496997484,0.0203903496997484,0.0203903496997484,0.0203903496997484,-0.0203903496997484,-0.0203903496997484,0.0203903496997484
2023-12-20,-0.0194508300756802,0.0,-0.03918825045959673,-0.03918825045959673,-0.03918825045959673,-0.03918825045959673,-0.03918825045959673,-0.03918825045959673,-0.03918825045959673,0.03918825045959673,0.03918825045959673,-0.03918825045959673
2023-12-21,0.012997383045129521,0.0,0.029780693649462897,-0.030780693649462898,0.029780693649462897,0.029780693649462897,0.029780693649462897,0.029780693649462897,0.029780693649462897,-0.029780693649462894,-0.029780693649462897,0.029780693649462897
2023-12-22,-0.0033687912864254032,0.0,-0.007701401626197146,-0.008701401626197147,-0.007701401626197146,-0.007701401626197146,-0.007701401626197146,-0.007701401626197146,-0.007701401626197146,0.007701401626197146,0.007701401626197146,-0.007701401626197146
2023-12-26,0.007049652840460847,0.015616227819877648,0.01611622781987765,-0.01711622781987765,0.01611622781987765,0.01611622781987765,0.01611622781987765,0.01611622781987765,0.01611622781987765,-0.016116227819877645,-0.01611622781987765,0.01611622781987765
2023-12-27,0.008233404420944935,0.018822405072142834,0.018822405072142834,0.017822405072142833,0.018822405072142834,0.018822405072142834,0.018822405072142834,0.018822405072142834,0.018822405072142834,-0.018822405072142834,0.017822405072142833,0.018822405072142834
2023-12-28,-0.013820153113790763,-0.03159428430420175,-0.03159428430420175,-0.03159428430420175,0.030594284304201746,-0.03159428430420175,-0.03159428430420175,-0.03159428430420175,-0.03159428430420175,0.03159428430420175,0.030594284304201746,-0.03159428430420175
2023-12-29,-0.008120308440603756,-0.0005,-0.018563856087399966,0.017563856087399965,0.018563856087399966,-0.018563856087399966,-0.018563856087399966,-0.018563856087399966,-0.018563856087399966,0.018563856087399966,0.018563856087399966,-0.018563856087399966
2024-01-02,-0.0001056200771478085,0.0,-0.0002414583049958896,0.0002414583049958896,0.0002414583049958896,-0.0002414583049958896,-0.0002414583049958896,-0.0002414583049958896,-0.0002414583049958896,0.00024145830499588952,0.0002414583049958896,-0.0002414583049958896
2024-01-03,-0.017555491383055025,0.0,-0.04013364984377277,0.04013364984377277,0.04013364984377277,-0.04013364984377277,-0.04013364984377277,-0.04013364984377277,-0.04013364984377277,0.04013364984377276,0.04013364984377277,-0.04013364984377277
2024-01-04,-0.0009539243250825923,0.0,-0.0005,0.0021807686270334248,0.0021807686270334248,-0.0021807686270334248,0.0011807686270334248,-0.0021807686270334248,-0.0005,0.0021807686270334243,0.0021807686270334248,-0.0021807686270334248
2024-01-05,-0.0008089006169407723,0.0,0.0,0.001849229589212631,0.001849229589212631,-0.001849229589212631,-0.002849229589212631,-0.001849229589212631,0.0,0.0018492295892126307,0.001849229589212631,-0.001849229589212631
2024-01-08,0.005451919724616582,0.0,0.0,-0.012463646412957496,-0.012463646412957496,0.012463646412957496,-0.013463646412957497,-0.013463646412957497,0.0,-0.012463646412957495,-0.012463646412957496,0.012463646412957496
2024-01-09,-0.009987369756015357,0.0,0.0,0.02283214932024613,0.02283214932024613,-0.02283214932024613,-0.023832149320246132,0.02283214932024613,0.0,0.02283214932024613,0.02283214932024613,-0.02283214932024613
2024-01-10,-0.0018989449626539148,0.0,0.0038411825132567694,0.004341182513256769,0.004341182513256769,-0.004341182513256769,0.0033411825132567694,0.004341182513256769,0.0,0.0043411825132567685,0.004341182513256769,-0.004341182513256769
2024-01-11,-0.012565193893964722,0.0,0.028725319101363445,0.028725319101363445,0.028725319101363445,-0.028725319101363445,0.028725319101363445,0.028725319101363445,0.0,0.02872531910136344,0.028725319101363445,-0.028725319101363445
2024-01-12,-0.016036251980798548,0.0,0.036660513098772496,0.036660513098772496,0.036660513098772496,-0.0005,0.036660513098772496,0.036660513098772496,0.0,-0.0376605130987725,0.036660513098772496,-0.036660513098772496
2024-01-16,0.0015255620104809506,0.0,-0.004659894354722027,-0.0005,-0.0005,0.0,-0.004659894354722027,-0.004659894354722027,0.0,0.004659894354722026,0.0036598943547220273,0.004659894354722027
2024-01-17,-0.00670217372174192,0.0,0.019826295019533036,0.0,0.0,0.0,0.019826295019533036,0.019826295019533036,0.0,-0.019826295019533032,-0.019826295019533036,-0.019826295019533036
2024-01-18,-0.005755617582168075,0.0,0.017026203279914,0.0,0.0,0.0,0.017026203279914,0.017026203279914,0.0,-0.017026203279913995,-0.017026203279914,-0.017026203279914
2024-01-19,0.0004945866796323383,0.0,-0.0014630807600990448,0.0,0.0,0.0,-0.0014630807600990448,-0.0014630807600990448,0.0,0.0014630807600990445,0.0014630807600990448,0.0014630807600990448
2024-01-22,-0.005400684641687774,0.0,0.015976244642273096,0.0,0.0,0.0,0.015976244642273096,0.015976244642273096,0.0,-0.015976244642273093,-0.015976244642273096,-0.015976244642273096
2024-01-23,0.0005923075123864803,0.0,-0.0016283349277841364,0.0,0.0,0.0,-0.0016283349277841361,-0.0016283349277841364,0.0,0.0016283349277841361,0.0016283349277841364,0.0016283349277841364
2024-01-24,-0.0023497864927563956,0.0,0.006263735117226887,0.0,0.0,0.0,0.006263735117226887,0.006263735117226887,0.0,-0.0062637351172268865,-0.006263735117226887,-0.006263735117226887
2024-01-25,-0.04548699697599894,0.0,0.12125293136804816,0.0,0.0,0.0,0.12125293136804816,0.12125293136804816,0.0,-0.12125293136804814,-0.12125293136804816,-0.12125293136804816
2024-01-26,0.001083570335235378,0.0,-0.0033948152034783963,0.0,0.0028948152034783963,0.0,-0.0033948152034783963,-0.0033948152034783963,0.0,0.003394815203478396,-0.004394815203478396,0.0033948152034783963
2024-01-29,0.013678034929399546,0.0,-0.04190991910385411,0.0,0.04190991910385411,0.0,-0.04190991910385411,-0.04190991910385411,0.0,0.0419099191038541,0.04090991910385411,0.04190991910385411
