date,4.6.multi_asset_trend,4.1.2.dual_momentum,6.5.volatility_targeting,3.11.single_moving_average,10.4.trend_following,3.20.alpha_combo,3.14.support_resistance,3.15.channel,3.12.two_moving_averages,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2021-11-26,-0.03012701248258076,-0.03012701248258076,-0.027486210705199556,-0.03012701248258076,-0.03012701248258076,-0.03012701248258076,-0.0005,-0.03012701248258076,-0.03012701248258076,0.0,-0.031127012482580763,-0.03012701248258076
2021-11-29,-0.0005,-0.004322908357208832,-0.003943981170858251,-0.004322908357208832,0.0033229083572088322,-0.004322908357208832,0.0,-0.004322908357208832,-0.004322908357208832,0.0,-0.004322908357208832,-0.004322908357208832
2021-11-30,0.0,-0.014885475675094795,-0.013580680164996221,-0.014885475675094795,0.014885475675094795,-0.014885475675094795,-0.015385475675094795,-0.014885475675094795,-0.014885475675094795,0.0,-0.014885475675094795,-0.014885475675094795
2021-12-01,0.0,-0.00591814847641714,-0.005399389537927482,-0.00591814847641714,0.005918148476417139,-0.00591814847641714,-0.0005,-0.00591814847641714,0.00491814847641714,0.0054181484764171395,-0.0005,-0.00591814847641714
2021-12-02,0.0,0.02102734858427846,0.019184183433167534,0.02102734858427846,-0.02102734858427846,0.02102734858427846,0.0,0.02102734858427846,-0.02102734858427846,-0.02102734858427846,0.02052734858427846,0.02102734858427846
2021-12-03,0.0,-0.018113405101155777,-0.01652566345524199,-0.018113405101155777,0.018113405101155777,-0.018113405101155777,-0.018613405101155778,-0.018113405101155777,0.018113405101155777,0.018113405101155777,-0.018113405101155777,-0.018113405101155777
2021-12-06,0.0,0.011814022238312738,0.010778456865111656,0.011814022238312738,-0.011814022238312738,0.011814022238312738,-0.0005,0.011814022238312738,-0.011814022238312738,-0.011814022238312738,0.011814022238312738,0.011814022238312738
2021-12-07,0.0,0.015047274738679395,0.013728296632316426,0.015047274738679395,-0.015047274738679395,0.015047274738679395,0.014547274738679394,0.015047274738679395,-0.015047274738679395,-0.015047274738679395,0.015047274738679395,0.015047274738679395
2021-12-08,-0.011941139508313268,-0.01144113950831327,-0.010438259399763195,-0.01144113950831327,-0.01244113950831327,-0.01144113950831327,-0.01144113950831327,-0.01144113950831327,0.01144113950831327,0.01144113950831327,-0.0005,-0.01144113950831327
2021-12-09,-0.0015555472844019924,-0.0015555472844019924,-0.001419194832069573,-0.0015555472844019924,-0.0015555472844019924,-0.0015555472844019924,-0.0005,-0.0015555472844019924,0.0015555472844019924,0.0015555472844019924,-0.0020555472844019924,-0.0015555472844019924
2021-12-10,-0.003988658006988555,-0.003988658006988555,-0.0036390297403188538,-0.003988658006988555,-0.003988658006988555,0.0029886580069885546,0.0,-0.003988658006988555,0.003988658006988555,0.003988658006988555,-0.003988658006988555,-0.003988658006988555
2021-12-13,-0.011888489817955206,-0.011888489817955206,-0.010846396943336889,-0.011888489817955206,-0.011888489817955206,0.011888489817955206,0.0,-0.011888489817955206,0.011888489817955206,0.011888489817955206,-0.0005,-0.011888489817955206
2021-12-14,0.007662303538981341,0.007662303538981341,0.006990659617557809,0.007662303538981341,0.007662303538981341,-0.007662303538981341,0.0,0.007662303538981341,-0.007662303538981341,-0.007662303538981341,0.0071623035389813405,0.007662303538981341
2021-12-15,-0.007478091819012267,-0.007478091819012267,-0.006822595089010057,-0.007478091819012267,-0.007478091819012266,-0.008478091819012268,-0.007978091819012267,-0.007478091819012267,0.007478091819012267,0.007478091819012267,-0.007478091819012267,-0.007478091819012267
2021-12-16,0.015638814654487465,0.015638814654487465,0.01426798475359422,0.015638814654487465,0.015638814654487465,-0.016638814654487466,-0.0005,0.015638814654487465,-0.015638814654487465,-0.015638814654487465,-0.0005,0.015638814654487465
2021-12-17,-0.022754278120392653,-0.022754278120392657,-0.020759737900445437,-0.022754278120392657,-0.022754278120392657,-0.023754278120392658,-0.023254278120392657,-0.022754278120392657,0.022754278120392657,0.022754278120392657,0.022254278120392657,-0.022754278120392657
2021-12-20,-0.0004999999999999999,-0.0005,-0.014798484550084924,0.016989221664434728,-0.01798922166443473,0.016989221664434728,-0.0005,-0.01798922166443473,0.01798922166443473,0.01798922166443473,-0.0005,-0.01798922166443473
2021-12-21,0.0,0.0,0.011453487537990513,-0.013966547192353573,0.013966547192353573,-0.013966547192353573,0.0,0.013966547192353573,-0.013966547192353573,-0.013966547192353573,0.013466547192353573,0.013966547192353573
2021-12-22,0.0,0.0,0.0032048639198353243,-0.0039080570902951806,0.0039080570902951806,0.0029080570902951805,0.0034080570902951805,0.0039080570902951806,-0.0039080570902951806,-0.0039080570902951806,0.0039080570902951806,0.0039080570902951806
2021-12-23,0.0,0.0,0.0029305309403224243,-0.00357353151526163,0.0035735315152616294,0.00357353151526163,0.00357353151526163,0.00357353151526163,-0.00357353151526163,-0.00357353151526163,-0.0005,0.00357353151526163
2021-12-27,0.0,0.0,0.005128727407652131,-0.005723107863657928,0.005723107863657928,0.005723107863657928,0.005723107863657928,0.005723107863657928,-0.005723107863657928,-0.005723107863657928,0.0,0.005723107863657928
2021-12-28,0.0025346432737327067,0.0025346432737327067,0.002741577417021168,0.0020346432737327067,0.0030346432737327067,0.0030346432737327067,0.0030346432737327067,0.0030346432737327067,-0.0030346432737327067,-0.0030346432737327067,0.0,0.0030346432737327067
2021-12-29,-0.0005041533874492465,-0.0005041533874492465,-0.0005524400937069904,-0.0005041533874492465,-0.0005041533874492465,-0.0005041533874492465,-0.0005041533874492465,-0.0005041533874492465,0.0005041533874492465,0.0005041533874492465,-0.0010041533874492465,-0.0005041533874492465
2021-12-30,-0.000504516091125562,-0.000504516091125562,-0.000504516091125562,-0.000504516091125562,-0.000504516091125562,-0.0004954839088744381,-0.0005,-0.000504516091125562,0.000504516091125562,0.000504516091125562,-0.000504516091125562,-0.000504516091125562
2021-12-31,-0.0008203880530935903,-0.0008203880530935903,-0.0008203880530935903,-0.0008203880530935903,-0.0008203880530935903,0.0008203880530935903,0.0,-0.0008203880530935903,0.0008203880530935903,0.0008203880530935903,-0.0008203880530935903,-0.0008203880530935903
2022-01-03,0.021155688766402614,0.021155688766402614,0.021155688766402614,0.021155688766402614,0.021155688766402614,-0.021155688766402614,0.0,0.021155688766402614,-0.021155688766402614,-0.021155688766402614,0.021155688766402614,0.021155688766402614
2022-01-04,0.03790968325966948,0.03790968325966948,0.03790968325966948,0.03790968325966948,0.03790968325966948,0.03690968325966948,0.03740968325966948,-0.0005,-0.03790968325966948,-0.0005,-0.03890968325966948,0.03790968325966948
2022-01-05,-0.018282077130566177,-0.018282077130566177,-0.018282077130566177,-0.018282077130566177,-0.018282077130566177,-0.018282077130566177,-0.018282077130566177,0.0,0.018282077130566177,0.0,0.018282077130566177,-0.018282077130566177
2022-01-06,0.010624190768477648,0.010624190768477648,0.009219276122465895,0.010624190768477648,0.010624190768477648,-0.011624190768477649,-0.0005,0.0,-0.010624190768477648,0.0,-0.010624190768477648,0.010624190768477648
2022-01-07,0.009908312112296034,0.009908312112296036,0.008656955218699238,0.009908312112296036,0.009908312112296036,0.008908312112296035,0.009408312112296036,0.0,-0.009908312112296036,0.0,-0.0005,0.009908312112296036
2022-01-10,0.0009571406639024004,0.0009571406639024005,0.0008362598767065945,0.0009571406639024005,0.0009571406639024005,0.0009571406639024005,0.0009571406639024005,0.0,-0.0009571406639024005,0.0,0.0004571406639024005,0.0009571406639024005
2022-01-11,0.0010158618640268013,0.0010158618640268013,0.000887564962184712,0.0010158618640268013,0.0010158618640268013,0.0010158618640268013,0.0010158618640268013,0.0,1.586186402680132e-05,0.0,0.0010158618640268013,0.0010158618640268013
2022-01-12,0.005672056179277796,0.005672056179277796,0.004955711506202815,0.005672056179277796,0.005672056179277796,0.005672056179277796,0.005672056179277796,0.0,0.005672056179277796,0.0,0.005672056179277796,0.005672056179277796
2022-01-13,-0.0012467769279623786,-0.0012467769279623786,-0.001089316920051745,-0.0012467769279623786,-0.0012467769279623786,-0.0012467769279623786,-0.0012467769279623786,0.0,-0.0012467769279623786,0.0,-0.0012467769279623786,-0.0012467769279623786
2022-01-14,-0.0614634801310755,-0.0614634801310755,-0.053701032935753124,-0.0614634801310755,-0.0614634801310755,-0.0614634801310755,-0.0005,0.0,-0.0614634801310755,0.0,-0.0614634801310755,-0.0614634801310755
2022-01-18,-0.04192803126754796,-0.0005,-0.027227361326586506,-0.0005,-0.04192803126754796,-0.04192803126754796,0.0,0.0,-0.04192803126754796,0.0,-0.04192803126754796,-0.04192803126754796
2022-01-19,-0.015469006189319345,0.0,-0.010003433031344008,0.0,-0.015469006189319345,-0.015469006189319345,0.0,-0.015969006189319346,-0.015469006189319345,0.0,-0.015469006189319345,-0.015469006189319345
2022-01-20,-0.0005,0.0,-0.005514543761733204,0.0,-0.008527523632560596,-0.008527523632560596,0.0,-0.008527523632560596,-0.008527523632560596,0.008027523632560596,-0.008527523632560596,-0.008527523632560596
2022-01-21,0.0,0.0,-0.011298972557006624,0.0,-0.017472389315710934,-0.017472389315710934,0.0,-0.017472389315710934,-0.017472389315710934,0.017472389315710934,-0.017472389315710934,-0.017472389315710934
2022-01-24,0.0,0.0,-0.0005795000202306386,0.0,-0.0008961212987151912,-0.0008961212987151912,0.0,-0.0008961212987151912,-0.0008961212987151912,0.0008961212987151912,-0.0008961212987151912,-0.0008961212987151912
2022-01-25,0.0,0.0,0.007048814538788091,0.0,0.010900073543375077,-0.011900073543375078,0.0,0.010900073543375077,0.010900073543375077,-0.010900073543375077,0.010900073543375077,0.010900073543375077
2022-01-26,0.0,0.0,0.006134519778064399,0.0,0.00948623578705865,0.008486235787058649,0.00898623578705865,0.00948623578705865,0.00948623578705865,-0.00948623578705865,0.00948623578705865,0.00948623578705865
2022-01-27,0.0,0.0,-0.01141035582709239,0.0,-0.01764462903470987,-0.01764462903470987,-0.01764462903470987,-0.01764462903470987,-0.01764462903470987,0.01764462903470987,-0.01764462903470987,-0.01764462903470987
2022-01-28,0.0,0.0,0.005785524345388952,0.0,0.008946559808703514,-0.009946559808703515,-0.0005,0.008946559808703514,0.008946559808703514,-0.008946559808703514,0.008946559808703514,0.008946559808703514
2022-01-31,0.0,0.0,0.008777612945199,0.0,0.013573435094860642,0.012573435094860641,0.013073435094860641,0.013573435094860642,0.013573435094860642,-0.013573435094860642,0.013573435094860642,0.013573435094860642
2022-02-01,0.0,0.0,0.011096852910454485,0.0,0.01715983760934159,0.01715983760934159,0.01715983760934159,0.01715983760934159,-0.01815983760934159,-0.01715983760934159,0.01715983760934159,0.01715983760934159
2022-02-02,-0.008505274978488131,0.0,-0.004630779890650313,0.0,-0.00800527497848813,-0.00800527497848813,-0.00800527497848813,-0.00800527497848813,0.00800527497848813,0.00800527497848813,-0.00800527497848813,-0.00800527497848813
2022-02-03,-0.008269865733763648,0.0,-0.004746257363310975,0.0,-0.008269865733763648,0.007269865733763648,-0.0005,-0.008269865733763648,0.008269865733763648,0.008269865733763648,-0.008269865733763648,-0.008269865733763648
2022-02-04,-0.0005,0.0,0.017007240856222315,0.0,0.025958464664032288,-0.025958464664032288,0.0,0.025958464664032288,-0.025958464664032288,-0.025958464664032288,0.025958464664032288,0.025958464664032288
2022-02-07,0.0,0.0,0.0021955695454337204,0.0,0.003342996054236602,0.002342996054236602,0.002842996054236602,-0.0005,-0.003342996054236602,-0.003342996054236602,-0.004342996054236602,0.003342996054236602
2022-02-08,0.0,0.0,0.012356902746740945,0.0,0.018814743177165028,0.018814743177165028,0.018814743177165028,0.0,-0.018814743177165028,-0.018814743177165028,0.017814743177165027,0.018814743177165028
2022-02-09,0.0,0.0,0.0027375303374308512,0.0,0.004168190953193651,0.004168190953193651,0.004168190953193651,0.0,-0.004168190953193651,-0.004168190953193651,-0.005168190953193651,0.004168190953193651
2022-02-10,0.0,0.0,-0.0027261671521703387,0.0,-0.004150889254156853,-0.004150889254156853,-0.004150889254156853,0.0,0.004150889254156853,-0.0005,-0.005150889254156853,-0.004150889254156853
2022-02-11,0.0,0.0,-0.008549277597531948,0.0,-0.013017215207126065,-0.013017215207126063,-0.0005,0.0,0.013017215207126065,0.0,-0.0005,-0.013017215207126065
2022-02-14,0.0,0.0,-0.006101574905667403,0.0,-0.009290318713291223,-0.009290318713291222,0.0,0.0,0.009290318713291223,0.0,0.0,-0.009290318713291223
2022-02-15,0.0,0.0,0.009604407001792622,0.0,0.014623765745453765,0.014623765745453763,0.0,0.0,-0.014623765745453765,0.0,0.0,0.014623765745453765
2022-02-16,0.0,0.0,0.0013603457638119423,0.0,0.0018100033218364509,0.0018100033218364509,0.0013100033218364508,0.0,-0.0018100033218364509,0.0,0.0013100033218364508,0.0018100033218364509
2022-02-17,0.0,0.0,-0.022535892780462276,0.0,-0.02303237502620814,-0.02303237502620814,-0.02303237502620814,0.0,0.02303237502620814,0.0,-0.02303237502620814,-0.02303237502620814
2022-02-18,0.0,0.0,0.004568474586461921,0.0,0.004688536121293385,0.004688536121293384,-0.0005,0.0,-0.004688536121293385,0.0,0.004688536121293385,0.004688536121293385
2022-02-22,0.0,0.0,-0.0017293262055119727,0.0,-0.0017747736638547007,0.0007747736638547007,-0.0022747736638547007,0.0,0.0017747736638547007,0.0,-0.0017747736638547007,-0.0017747736638547007
2022-02-23,0.0,0.0,-0.020402382453813286,0.0,-0.020938566097886135,0.020938566097886135,-0.0005,0.0,0.020938566097886135,0.0,-0.020938566097886135,-0.020938566097886135
2022-02-24,0.0,0.0,-0.027130493234074696,0.0,0.02684349460833435,0.02784349460833435,0.0,-0.028343494608334352,0.02784349460833435,0.0,-0.02784349460833435,-0.02784349460833435
2022-02-25,0.0,0.0,0.020029452968938703,0.0,-0.023659881534517035,-0.023659881534517035,0.0,0.023659881534517035,-0.023659881534517035,-0.024159881534517036,-0.0005,0.023659881534517035
2022-02-28,0.0,0.0,-0.03540991064791998,0.0,-0.042697805357394425,0.041697805357394424,-0.042197805357394425,-0.041697805357394424,0.041697805357394424,0.041697805357394424,0.0,-0.041697805357394424
2022-03-01,0.0,0.0,-0.026886063745948808,0.0,0.036729410508009375,-0.03872941050800937,-0.0005,-0.037729410508009376,0.037729410508009376,0.037729410508009376,-0.038229410508009376,-0.037729410508009376
2022-03-02,0.0,0.0,0.014741667825216064,0.0,-0.020740486683457515,0.020740486683457512,0.0,0.020740486683457515,-0.020740486683457515,-0.020740486683457515,-0.0005,0.020740486683457515
2022-03-03,0.0,0.0,-0.005052097337444741,0.0,0.007107944555063805,-0.007107944555063805,-0.007607944555063806,-0.007107944555063805,0.007107944555063805,0.007107944555063805,-0.007607944555063806,-0.007107944555063805
2022-03-04,0.0,0.0,-0.019993311198573366,0.0,0.028129178434133872,-0.02812917843413387,-0.0005,-0.028129178434133872,0.028129178434133872,0.028129178434133872,-0.028129178434133872,-0.028129178434133872
2022-03-07,0.0,0.0,-0.024592528840446413,0.0,0.0386162579093029,-0.03861625790930289,0.0,-0.0386162579093029,0.0386162579093029,0.0386162579093029,-0.0386162579093029,-0.0386162579093029
2022-03-08,0.0,0.0,-0.004478317743178673,0.0,0.007042773153915105,-0.007042773153915104,0.0,-0.007042773153915105,0.007042773153915105,0.007042773153915105,-0.007042773153915105,-0.007042773153915105
2022-03-09,0.0,0.0,0.025474604269131212,0.0,-0.04006233352390565,0.04006233352390564,0.0,0.04006233352390565,-0.04006233352390565,-0.04006233352390565,0.04006233352390565,0.04006233352390565
2022-03-10,0.0,0.0,-0.006725790364011352,0.0,0.011840527030985148,-0.011840527030985148,-0.012340527030985149,-0.011840527030985148,0.011840527030985148,0.011840527030985148,-0.011840527030985148,-0.011840527030985148
2022-03-11,0.0,0.0,-0.012726831835643446,0.0,0.022523764902445675,-0.022523764902445672,-0.0005,-0.022523764902445675,0.022523764902445675,0.022523764902445675,-0.022523764902445675,-0.022523764902445675
2022-03-14,0.0,0.0,0.006462865243849881,-0.010430877507997816,-0.009930877507997815,-0.010930877507997816,-0.010430877507997816,0.009930877507997815,-0.009930877507997815,-0.009930877507997815,-0.010930877507997816,0.009930877507997815
2022-03-15,0.0,0.0,0.011585623142727606,-0.017745772540870064,-0.017745772540870064,-0.017745772540870064,-0.017745772540870064,0.017745772540870064,-0.017745772540870064,-0.017745772540870064,0.016745772540870063,0.017745772540870064
2022-03-16,0.0,0.0,0.02896474275026917,-0.044686013936364066,-0.044686013936364066,-0.044686013936364066,0.043686013936364065,0.044686013936364066,-0.044686013936364066,-0.044686013936364066,0.044686013936364066,0.044686013936364066
2022-03-17,0.0,0.0,0.007838220776015469,-0.012644446139901344,-0.012644446139901342,-0.012644446139901344,0.012644446139901344,0.012644446139901344,-0.012644446139901344,-0.012644446139901344,0.012644446139901344,0.012644446139901344
2022-03-18,0.0,0.0,-0.00022162776764766105,0.00035641577036460426,0.0003564157703646042,0.00035641577036460426,-0.00035641577036460426,-0.00035641577036460426,0.00035641577036460426,0.00035641577036460426,-0.00035641577036460426,-0.00035641577036460426
2022-03-21,0.0,0.0,-0.0020014326339452162,0.003212239462884292,0.003212239462884292,0.003212239462884292,-0.003212239462884292,-0.003212239462884292,0.003212239462884292,0.003212239462884292,0.002212239462884292,-0.003212239462884292
2022-03-22,0.0,0.0,0.013352783104224174,-0.021267523581386616,-0.021267523581386616,-0.021267523581386616,-0.022267523581386617,0.021267523581386616,-0.021267523581386616,-0.021267523581386616,0.020267523581386615,0.021267523581386616
2022-03-23,0.0,0.0,-0.01245035001770891,0.019913056823233855,0.019913056823233855,0.019913056823233855,-0.020913056823233855,0.018913056823233854,0.019913056823233855,-0.0005,0.018913056823233854,-0.019913056823233855
2022-03-24,0.0,0.0,0.004059519129888947,-0.006510329525230452,-0.006510329525230452,-0.006510329525230452,-0.007510329525230452,-0.006510329525230452,-0.006510329525230452,0.0,-0.006510329525230452,0.006510329525230452
2022-03-25,0.0,0.0,0.005448526174340245,-0.008742601124068772,-0.008742601124068772,-0.008742601124068772,0.007742601124068772,-0.008742601124068772,-0.008742601124068772,0.0,0.007742601124068772,0.008742601124068772
2022-03-28,0.0,0.0,-0.004604555010074508,0.007398665052269493,0.007398665052269493,0.007398665052269493,-0.007398665052269493,0.007398665052269493,0.007398665052269493,0.0,0.006398665052269493,-0.007398665052269493
2022-03-29,0.0,0.0,0.0013697145813568777,-0.0022005814930161627,-0.0022005814930161627,-0.0022005814930161627,-0.0032005814930161627,-0.0022005814930161627,-0.0022005814930161627,0.0,0.0012005814930161627,0.0022005814930161627
2022-03-30,0.0,0.0,-0.002822137932645028,0.004533037420084374,0.004533037420084374,0.004533037420084374,-0.005533037420084374,0.004533037420084374,0.004533037420084374,0.0,0.0035330374200843737,-0.004533037420084374
2022-03-31,0.0,0.0,-0.018690790337290732,0.030026771581650902,0.030026771581650902,0.030026771581650902,0.0290267715816509,0.030026771581650902,0.030026771581650902,0.0,-0.031026771581650903,-0.030026771581650902
2022-04-01,0.0,0.0,-0.0045464888357622515,0.007409242002713201,0.007409242002713201,0.007409242002713201,0.007409242002713201,0.007409242002713201,0.007409242002713201,0.0,0.006409242002713201,-0.007409242002713201
2022-04-04,0.0,0.0,0.002716746559747016,-0.004434457225845012,-0.004434457225845012,-0.004434457225845012,-0.004434457225845012,0.003434457225845012,-0.004434457225845012,0.0,-0.004434457225845012,0.004434457225845012
2022-04-05,0.0,0.0,-0.007202976654213609,0.011637782368277616,0.011637782368277616,0.011637782368277614,-0.012637782368277617,-0.011637782368277616,0.011637782368277616,0.0,0.011637782368277616,-0.011637782368277616
2022-04-06,0.0,0.0,-0.008870764676031618,0.013874085377235557,0.013874085377235557,0.013874085377235557,0.012874085377235556,-0.013874085377235557,0.013874085377235557,0.013374085377235556,-0.014874085377235557,-0.013874085377235557
2022-04-07,0.0,0.0,-0.0019481952347792555,0.003042099695661049,0.003042099695661049,0.003042099695661049,0.003042099695661049,-0.003042099695661049,0.003042099695661049,0.003042099695661049,-0.003042099695661049,-0.003042099695661049
2022-04-08,0.0,0.0,0.011766243501291745,-0.018307970376963967,-0.018307970376963967,-0.018307970376963967,-0.018307970376963967,0.018307970376963967,-0.018307970376963967,-0.018307970376963967,0.018307970376963967,0.018307970376963967
2022-04-11,0.0,0.0,-0.0023468932138430323,0.0036706108898982848,0.0036706108898982848,0.0036706108898982848,-0.004670610889898285,-0.0036706108898982848,0.0036706108898982848,0.0036706108898982848,-0.0036706108898982848,-0.0036706108898982848
2022-04-12,0.0,0.0,-0.005136287054576742,0.010977418324989219,0.010977418324989219,-0.01197741832498922,-0.010977418324989219,-0.010977418324989219,0.010977418324989219,0.010977418324989219,-0.010977418324989219,-0.010977418324989219
2022-04-13,0.0,0.0,-0.014819002656262674,0.03223358705150858,0.03223358705150858,-0.03223358705150858,0.031233587051508582,-0.03223358705150858,0.03223358705150858,0.03223358705150858,0.031233587051508582,-0.03223358705150858
2022-04-14,0.0,0.0,-0.004261527570020127,0.009269471305654697,0.009269471305654697,-0.009269471305654697,0.009269471305654697,-0.009269471305654697,0.009269471305654697,0.009269471305654697,0.009269471305654697,-0.009269471305654697
2022-04-18,0.0,0.0,0.008529875647821575,-0.018553778254193354,-0.018553778254193354,0.018553778254193354,-0.018553778254193354,0.018553778254193354,-0.018553778254193354,-0.018553778254193354,0.017553778254193353,0.018553778254193354
2022-04-19,0.0,0.0,0.009519645486954482,-0.020706678352174324,-0.020706678352174324,0.020706678352174324,0.019706678352174323,0.020706678352174324,-0.020706678352174324,-0.020706678352174324,0.020706678352174324,0.020706678352174324
2022-04-20,0.0,0.0,0.001774748470395345,-0.003508523439255784,-0.003508523439255784,0.003508523439255784,0.003508523439255784,0.003508523439255784,-0.003508523439255784,-0.003508523439255784,0.003508523439255784,0.003508523439255784
2022-04-21,0.0,0.0,-0.003980718234150922,0.007752115345536659,0.007752115345536659,-0.007752115345536659,-0.007752115345536659,-0.007752115345536659,0.007752115345536659,0.007752115345536659,-0.007752115345536659,-0.007752115345536659
2022-04-22,0.0,0.0,-0.014748957295388901,0.028722358995257213,0.028722358995257213,-0.028722358995257213,0.027722358995257212,-0.028722358995257213,0.028722358995257213,0.028722358995257213,-0.028722358995257213,-0.028722358995257213
2022-04-25,0.0,0.0,-0.00016208365555676763,0.0003156443434561007,0.0003156443434561007,-0.0003156443434561007,0.0003156443434561007,-0.0003156443434561007,0.0003156443434561007,0.0003156443434561007,-0.0006843556565438993,-0.0003156443434561007
2022-04-26,0.0,0.0,-0.015189869717398037,0.029580999007346342,0.029580999007346342,-0.029580999007346342,0.029580999007346342,-0.029580999007346342,0.029580999007346342,0.029580999007346342,0.029580999007346342,-0.029580999007346342
2022-04-27,0.0,0.0,-0.006678519346733248,0.013005857050899072,0.013005857050899072,-0.013005857050899072,0.013005857050899072,-0.013005857050899072,0.013005857050899072,0.013005857050899072,-0.014005857050899073,-0.013005857050899072
2022-04-28,0.0,0.0,0.008119928965020812,-0.015812881553479707,-0.015812881553479707,0.015812881553479707,-0.015812881553479707,0.015812881553479707,-0.015812881553479707,-0.015812881553479707,0.015812881553479707,0.015812881553479707
2022-04-29,0.0,0.0,-0.016569956182108957,0.03226860180461766,0.03226860180461765,-0.03226860180461766,-0.03326860180461766,-0.03226860180461766,0.03226860180461766,0.03226860180461766,-0.03226860180461766,-0.03226860180461766
2022-05-02,0.0,0.0,0.004689320720652225,-0.00913205933714245,-0.00913205933714245,0.00913205933714245,-0.010132059337142452,0.00913205933714245,-0.00913205933714245,-0.00913205933714245,0.00913205933714245,0.00913205933714245
2022-05-03,0.0,0.0,0.01099903319218951,-0.021419695888982293,-0.021419695888982293,0.021419695888982293,-0.021419695888982293,0.021419695888982293,-0.021419695888982293,-0.021419695888982293,0.021419695888982293,0.021419695888982293
2022-05-04,0.0,0.0,0.01698724731666197,-0.03308124133784873,-0.03308124133784873,0.03308124133784873,0.03208124133784873,0.03308124133784873,-0.03308124133784873,-0.03308124133784873,0.03308124133784873,0.03308124133784873
2022-05-05,0.0,0.0,-0.012847582594003735,0.02501959101892315,0.02501959101892315,-0.02501959101892315,-0.02501959101892315,-0.02501959101892315,0.02501959101892315,0.02501959101892315,-0.02501959101892315,-0.02501959101892315
2022-05-06,0.0,0.0,-0.0008287913272438463,0.0016140016922210343,0.001614001692221034,-0.0016140016922210343,0.0006140016922210343,-0.0016140016922210343,0.0016140016922210343,0.0016140016922210343,-0.0016140016922210343,-0.0016140016922210343
2022-05-09,0.0,0.0,-0.0077199206131017455,0.015033898791863565,0.015033898791863563,-0.015033898791863565,0.015033898791863565,-0.015033898791863565,0.015033898791863565,0.015033898791863565,-0.015033898791863565,-0.015033898791863565
2022-05-10,0.0,0.0,-0.012515239806111866,0.024372381275743593,0.024372381275743593,-0.024372381275743593,0.024372381275743593,-0.024372381275743593,0.024372381275743593,0.024372381275743593,-0.024372381275743593,-0.024372381275743593
2022-05-11,0.0,0.0,-0.003239212705644317,0.006308095435505923,0.006308095435505923,-0.006308095435505923,0.006308095435505923,-0.006308095435505923,0.006308095435505923,0.006308095435505923,0.005308095435505923,-0.006308095435505923
2022-05-12,0.0,0.0,-0.00043472522123632994,0.0008465909568092789,0.0008465909568092789,-0.00015340904319072115,0.0008465909568092789,-0.00015340904319072115,0.0008465909568092789,0.0008465909568092789,0.0008465909568092789,-0.0008465909568092789
2022-05-13,0.0,0.0,0.004567707745934857,-0.008895228254893306,-0.008895228254893306,-0.008895228254893306,-0.008895228254893306,-0.008895228254893306,-0.008895228254893306,-0.008895228254893306,-0.008895228254893306,0.008895228254893306
2022-05-16,0.0,0.0,-0.0035788443373831903,0.00696949959158133,0.00696949959158133,0.00696949959158133,-0.00796949959158133,0.00696949959158133,0.00696949959158133,0.00696949959158133,0.00696949959158133,-0.00696949959158133
2022-05-17,0.0,0.0,0.017021148618930546,-0.0331472612845245,-0.03314726128452449,-0.0331472612845245,-0.0341472612845245,-0.0331472612845245,-0.0331472612845245,-0.0331472612845245,-0.0331472612845245,0.0331472612845245
2022-05-18,0.0,0.0,-0.00878388266586659,0.017105875774697243,0.01710587577469724,0.017105875774697243,-0.018105875774697244,0.017105875774697243,0.017105875774697243,0.017105875774697243,0.017105875774697243,-0.017105875774697243
2022-05-19,0.0,0.0,-0.0076112564374945,0.01482228441132083,0.014822284411320828,0.01482228441132083,0.013822284411320829,0.01482228441132083,0.01482228441132083,0.01482228441132083,0.01482228441132083,-0.01482228441132083
2022-05-20,0.0,0.0,-0.004210047755486209,0.008198715380242971,0.008198715380242971,0.008198715380242971,0.008198715380242971,0.008198715380242971,0.008198715380242971,0.008198715380242971,0.008198715380242971,-0.008198715380242971
2022-05-23,0.0,0.0,0.03177098566297992,-0.06187133351661234,-0.06187133351661234,-0.06187133351661234,-0.06187133351661234,-0.06187133351661234,-0.06187133351661234,-0.06187133351661234,-0.06187133351661234,0.06187133351661234
2022-05-24,0.0,0.0,0.006154088088210962,-0.014125500215035336,-0.014125500215035336,-0.014125500215035336,0.013125500215035335,-0.014125500215035336,-0.014125500215035336,-0.014125500215035336,0.013125500215035335,0.014125500215035336
2022-05-25,0.0,0.0,0.003052582531132202,-0.00696407282559286,-0.006964072825592859,-0.00696407282559286,0.00696407282559286,-0.00696407282559286,-0.00696407282559286,-0.0005,-0.00796407282559286,0.00696407282559286
2022-05-26,0.0,0.0,0.00757885314685244,-0.017290174699905014,-0.017290174699905014,-0.017290174699905014,0.017290174699905014,-0.017290174699905014,-0.017290174699905014,0.0,-0.017290174699905014,0.017290174699905014
2022-05-27,0.0,0.0,0.006197100408266168,-0.01413788427029683,-0.01413788427029683,0.013137884270296829,0.01413788427029683,-0.01413788427029683,-0.01413788427029683,0.0,-0.01413788427029683,0.01413788427029683
2022-05-31,0.0,0.0,0.0032055476409582053,-0.007313042969311789,-0.007313042969311789,0.007313042969311789,0.007313042969311789,-0.007313042969311789,-0.007313042969311789,0.0,-0.007313042969311789,0.007313042969311789
