date,4.1.2.dual_momentum,6.5.volatility_targeting,4.6.multi_asset_trend,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.12.two_moving_averages,3.20.alpha_combo,3.15.channel,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2020-10-28,-0.05745790048544641,-0.03437851378907958,-0.05745790048544641,-0.05745790048544641,-0.05745790048544641,-0.05795790048544641,-0.05745790048544641,-0.057457900485446405,0.0,0.0,-0.05745790048544641,-0.05745790048544641
2020-10-29,0.03144070586486203,0.01617901228464632,0.03144070586486202,0.03144070586486203,0.03144070586486203,-0.0005,0.03144070586486203,0.03144070586486202,0.0,0.0,0.03144070586486203,0.03144070586486203
2020-10-30,-0.03762283924746079,-0.019030590987820055,-0.03762283924746079,-0.03762283924746079,-0.03762283924746079,-0.038122839247460794,-0.03762283924746079,0.03662283924746079,0.0,0.0,-0.03762283924746079,-0.03762283924746079
2020-11-02,0.0037299697810626586,0.0017933417142694304,0.0037299697810626586,0.0037299697810626586,0.0037299697810626586,-0.0005,-0.004729969781062659,0.0027299697810626586,0.0,0.0,0.0037299697810626586,0.0037299697810626586
2020-11-03,0.034874369012931616,0.01780462248857868,0.034874369012931616,0.034874369012931616,0.034874369012931616,0.0,-0.034874369012931616,0.034874369012931616,0.0,0.0,0.034874369012931616,0.034874369012931616
2020-11-04,0.05950695392130534,0.0314332984371671,0.05950695392130534,0.05950695392130534,0.05950695392130534,0.05900695392130534,-0.05950695392130534,0.05950695392130534,0.0,0.0,0.05950695392130534,0.05950695392130534
2020-11-05,0.02651470834015246,0.012189465073899768,0.026514708340152456,0.02651470834015246,0.02651470834015246,0.02651470834015246,-0.02651470834015246,0.02651470834015246,0.02601470834015246,0.0,0.02651470834015246,0.02651470834015246
2020-11-06,0.028389735408921313,0.012907171781215043,0.02838973540892131,0.028389735408921313,0.028389735408921313,0.028389735408921313,-0.028389735408921313,0.028389735408921313,0.028389735408921313,0.0,0.028389735408921313,0.028389735408921313
2020-11-09,-0.06395052929252742,-0.02854960302809724,-0.06395052929252742,-0.06395052929252742,-0.06395052929252742,-0.06395052929252742,0.06395052929252742,-0.06395052929252742,-0.06395052929252742,-0.06445052929252743,-0.06395052929252742,-0.06395052929252742
2020-11-10,-0.06314780943038656,-0.025084421067335903,-0.06314780943038656,-0.06314780943038656,-0.06314780943038656,-0.0005,-0.06414780943038656,-0.06314780943038656,-0.06314780943038656,-0.06314780943038656,-0.06314780943038656,-0.06314780943038656
2020-11-11,0.05074397195617131,0.019019528586935865,0.05074397195617131,0.05074397195617131,0.05074397195617131,0.0,0.05074397195617131,0.05074397195617131,0.05074397195617131,0.05074397195617131,0.05074397195617131,0.05074397195617131
2020-11-12,0.0028880501011270265,0.0010083886273684344,0.0028880501011270265,0.0028880501011270265,0.0028880501011270265,0.0023880501011270265,0.0028880501011270265,0.0028880501011270265,0.0028880501011270265,0.0028880501011270265,0.0028880501011270265,0.0028880501011270265
2020-11-13,-0.011871470753720859,-0.004195045107374968,-0.011871470753720859,-0.011871470753720859,-0.011871470753720859,-0.0005,-0.011871470753720859,-0.011871470753720859,-0.011871470753720859,-0.011871470753720859,-0.011871470753720859,-0.011871470753720859
2020-11-16,0.016413576074410408,0.005793730452159776,0.016413576074410408,0.016413576074410408,0.016413576074410408,0.015913576074410407,0.016413576074410408,0.016413576074410408,0.016413576074410408,-0.0005,0.016413576074410408,0.016413576074410408
2020-11-17,-0.006881260257329158,-0.002420243179702497,-0.006881260257329158,-0.006881260257329158,-0.006881260257329158,-0.006881260257329158,-0.006881260257329158,-0.006881260257329158,-0.006881260257329158,0.0,-0.006881260257329158,-0.006881260257329158
2020-11-18,0.00048438856611787706,0.00017026753656566935,0.00048438856611787706,0.00048438856611787706,0.00048438856611787706,-0.0005,0.00048438856611787706,0.00048438856611787706,0.00048438856611787706,-1.561143388212295e-05,0.00048438856611787706,0.00048438856611787706
2020-11-19,0.0008563278570241639,0.000304172632098925,0.0008563278570241639,0.0008563278570241639,0.0008563278570241639,0.0003563278570241639,0.0008563278570241639,0.0008563278570241639,0.0008563278570241639,0.0008563278570241639,0.0008563278570241639,0.0008563278570241639
2020-11-20,-0.02622727775138245,-0.009343805802433557,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245,-0.02622727775138245
2020-11-23,0.003992372243978526,0.001405280185480805,0.003992372243978526,0.003992372243978526,0.003992372243978526,-0.0005,0.003992372243978526,0.003992372243978526,0.003992372243978526,0.003992372243978526,0.003992372243978526,0.003992372243978526
2020-11-24,-0.01386988423236335,-0.00491829150531787,-0.01386988423236335,-0.01386988423236335,-0.01386988423236335,0.0,-0.01386988423236335,-0.01386988423236335,-0.01386988423236335,-0.0005,-0.01386988423236335,-0.01386988423236335
2020-11-25,0.021377112647660512,0.007710954554592526,0.021377112647660512,0.021377112647660512,0.021377112647660512,0.0,0.021377112647660512,0.021377112647660512,0.021377112647660512,0.0,0.021377112647660512,0.021377112647660512
2020-11-27,0.002002057783075717,0.0007209987565268831,0.002002057783075717,0.002002057783075717,0.002002057783075717,0.001502057783075717,0.002002057783075717,0.002002057783075717,0.002002057783075717,0.0,0.002002057783075717,0.002002057783075717
2020-11-30,0.010576328810474767,0.004098709522636654,0.010576328810474767,0.010576328810474767,0.010576328810474767,0.010576328810474767,0.010576328810474767,0.010576328810474767,0.010576328810474767,0.0,-0.011576328810474767,0.010576328810474767
2020-12-01,-0.0008581405173471168,-0.0003438013943525545,-0.0008581405173471168,-0.0008581405173471168,-0.0008581405173471168,-0.0008581405173471168,-0.0008581405173471168,-0.0008581405173471168,-0.0008581405173471168,0.0,-0.0018581405173471168,-0.0008581405173471168
2020-12-02,0.011538301418167363,0.004758731744938234,0.011538301418167363,0.011538301418167363,0.011538301418167363,0.011538301418167363,0.011538301418167363,0.011538301418167363,0.011538301418167363,0.0,0.011538301418167363,0.011538301418167363
2020-12-03,-0.010671671058804288,-0.004402321222557696,-0.010671671058804288,-0.010671671058804288,-0.010671671058804288,-0.010671671058804288,-0.010671671058804288,-0.010671671058804288,-0.010671671058804288,0.0,-0.010671671058804288,-0.010671671058804288
2020-12-04,0.012111919514336655,0.005107626550120059,0.012111919514336654,0.012111919514336655,0.012111919514336655,0.012111919514336655,0.012111919514336655,0.012111919514336655,0.012111919514336655,0.0,-0.013111919514336656,0.012111919514336655
2020-12-07,0.0035771195144649326,0.0016514863986148553,0.0035771195144649326,0.0035771195144649326,0.0035771195144649326,0.0035771195144649326,0.0035771195144649326,0.0035771195144649326,0.0035771195144649326,0.0030771195144649326,-0.0035771195144649326,0.0035771195144649326
2020-12-08,-0.0188692509581736,-0.00907248301715422,-0.0188692509581736,-0.0188692509581736,-0.0188692509581736,-0.0188692509581736,-0.0188692509581736,-0.0188692509581736,-0.0188692509581736,-0.0188692509581736,-0.0198692509581736,-0.0188692509581736
2020-12-09,-0.03140444759586147,-0.015496556391145298,-0.031404447595861466,-0.03140444759586147,-0.03140444759586147,-0.0005,-0.03140444759586147,-0.03140444759586147,-0.03140444759586147,-0.03140444759586147,-0.03140444759586147,-0.03140444759586147
2020-12-10,0.0032094029337590424,0.0017624827445375337,0.0032094029337590424,0.0032094029337590424,0.0032094029337590424,0.0,0.0032094029337590424,0.0032094029337590424,0.0032094029337590424,0.0032094029337590424,0.0032094029337590424,0.0032094029337590424
2020-12-11,0.0031606789687594894,0.002175480067173281,0.0031606789687594894,0.0031606789687594894,0.0031606789687594894,0.0,0.0031606789687594894,0.0031606789687594894,0.0031606789687594894,0.0031606789687594894,0.0031606789687594894,0.0031606789687594894
2020-12-14,0.022707482895089726,0.02101826712290059,0.022707482895089726,0.022707482895089726,0.022707482895089726,0.0,0.022707482895089726,-0.023707482895089723,0.022707482895089726,0.022707482895089726,-0.0005,0.022707482895089726
2020-12-15,0.0038884395008644823,0.0033457638896277507,0.0038884395008644823,0.0038884395008644823,0.0038884395008644823,0.0033884395008644823,0.0038884395008644823,-0.003888439500864482,0.0038884395008644823,0.0038884395008644823,0.0033884395008644823,0.0038884395008644823
2020-12-16,-0.00883202736004196,-0.0077925551011439305,-0.00883202736004196,-0.00883202736004196,-0.00883202736004196,-0.00883202736004196,-0.00883202736004196,0.008832027360041959,-0.00883202736004196,-0.00883202736004196,-0.00883202736004196,-0.00883202736004196
2020-12-17,0.007456926845775369,0.006733392312098846,0.007456926845775369,0.007456926845775369,0.007456926845775368,0.007456926845775369,0.007456926845775369,0.006456926845775368,0.007456926845775369,-0.0005,-0.0005,0.007456926845775369
2020-12-18,-0.005190449870807523,-0.004682175227168749,-0.005190449870807523,-0.005190449870807523,-0.005190449870807522,-0.005190449870807523,-0.005190449870807523,0.004190449870807522,-0.005190449870807523,0.0,-0.0056904498708075235,-0.005190449870807523
2020-12-21,0.004539574641235555,0.004080457659449681,0.004539574641235555,0.004539574641235555,0.004539574641235555,-0.0005,0.004539574641235555,0.0035395746412355544,0.004539574641235555,0.0,0.004539574641235555,0.004539574641235555
2020-12-22,-0.004050506144490984,-0.0036329106176860547,-0.004050506144490984,-0.004050506144490984,-0.004050506144490984,-0.0045505061444909845,-0.004050506144490984,0.003050506144490983,-0.004050506144490984,0.0,-0.004050506144490984,-0.004050506144490984
2020-12-23,-0.02025881906015692,-0.020016413809847027,-0.02025881906015692,-0.02025881906015692,-0.020258819060156915,-0.02025881906015692,-0.02025881906015692,0.020258819060156915,-0.02025881906015692,0.0,-0.02025881906015692,-0.02025881906015692
2020-12-24,-0.0011913419923615942,-0.0011358329306098004,-0.0011913419923615942,-0.0011913419923615942,-0.0011913419923615942,-0.0005,-0.0011913419923615942,-0.002191341992361594,-0.0011913419923615942,0.0,-0.0005,-0.0011913419923615942
2020-12-28,-0.007215014871217895,-0.006901916427988446,-0.007215014871217895,-0.007215014871217895,-0.007215014871217895,0.0,-0.007215014871217895,-0.007215014871217894,-0.007215014871217895,0.0,0.0,-0.007215014871217895
2020-12-29,0.003352814345087163,0.0033302530842902393,0.003352814345087163,0.003352814345087163,0.003352814345087163,0.0,0.003352814345087163,0.0033528143450871624,0.003352814345087163,0.0,0.002852814345087163,0.003352814345087163
2020-12-30,0.01564520307626438,0.01564520307626438,0.01564520307626438,0.01564520307626438,0.01564520307626438,0.0,0.01564520307626438,-0.016645203076264378,0.01564520307626438,0.0,0.01564520307626438,0.01564520307626438
2020-12-31,-0.006903312184056487,-0.00687415793261289,-0.006903312184056487,-0.006903312184056487,-0.006903312184056487,-0.0074033121840564875,-0.006903312184056487,0.006903312184056486,-0.006903312184056487,0.0,-0.006903312184056487,-0.006903312184056487
2021-01-04,0.004481176739981052,0.004433765375606485,0.004481176739981052,0.004481176739981052,0.004481176739981052,0.004481176739981052,0.004481176739981052,0.003481176739981051,0.004481176739981052,0.0,0.004481176739981052,0.004481176739981052
2021-01-05,0.022209762093235552,0.022204774530586276,0.022209762093235552,0.022209762093235552,0.022209762093235552,0.022209762093235552,-0.023209762093235553,-0.02320976209323555,0.022209762093235552,0.0,0.022209762093235552,0.022209762093235552
2021-01-06,-0.0589528542173251,-0.05592426190367812,-0.0589528542173251,-0.0589528542173251,-0.0589528542173251,-0.0589528542173251,0.0589528542173251,0.058952854217325094,-0.0589528542173251,0.0,-0.0005,-0.0589528542173251
2021-01-07,0.05783012762463802,0.039871340188418675,0.05783012762463802,0.05783012762463802,0.05783012762463802,-0.0005,-0.05783012762463802,0.056830127624638016,-0.0005,0.0,0.057330127624638016,0.05783012762463802
2021-01-08,-0.005039766899479159,-0.0028807771335089233,-0.005039766899479159,-0.005039766899479159,-0.005039766899479159,-0.005539766899479159,0.005039766899479159,0.004039766899479159,0.0,0.0045397668994791585,-0.0005,-0.005039766899479159
2021-01-11,0.025966469268688952,0.014728763072124751,0.025966469268688952,0.025966469268688952,0.025966469268688952,0.025966469268688952,-0.025966469268688952,-0.025966469268688952,0.0,-0.025966469268688952,0.02546646926868895,0.025966469268688952
2021-01-12,-0.010039244267376124,-0.004442478995404459,-0.010039244267376124,-0.010039244267376124,-0.010039244267376124,-0.010039244267376124,0.010039244267376124,0.010039244267376122,0.0,0.010039244267376124,0.009039244267376123,-0.010039244267376124
2021-01-13,0.003485489836082767,0.0015055024373017084,0.003485489836082767,0.003485489836082767,0.003485489836082767,-0.0005,0.002485489836082767,0.002485489836082767,0.0,-0.0005,-0.003485489836082767,0.003485489836082767
2021-01-14,-0.02449829967955086,-0.010593606389171593,-0.02449829967955086,-0.02449829967955086,-0.02449829967955086,-0.02499829967955086,-0.02449829967955086,0.02349829967955086,0.0,-0.02499829967955086,-0.0005,-0.02449829967955086
2021-01-15,-0.025813387673184196,-0.0110629200325081,-0.025813387673184193,-0.025813387673184196,-0.025813387673184196,-0.0005,-0.025813387673184196,-0.026813387673184197,0.0,-0.025813387673184196,-0.026313387673184196,-0.025813387673184196
2021-01-19,0.012889230148804387,0.0053538591788950055,0.012889230148804387,0.012889230148804387,0.012889230148804387,0.0,0.012889230148804387,0.012889230148804387,0.0,0.012889230148804387,0.012889230148804387,0.012889230148804387
2021-01-20,0.026141444205920017,0.010800123071095414,0.026141444205920017,0.026141444205920017,0.026141444205920013,0.0,0.026141444205920017,-0.027141444205920018,0.0,0.026141444205920017,-0.0005,0.026141444205920017
2021-01-21,0.03753994468530619,0.015057379136755455,0.03753994468530619,0.03753994468530619,0.03753994468530619,0.03703994468530619,0.03753994468530619,-0.03753994468530619,0.0,0.03753994468530619,0.0,0.03753994468530619
2021-01-22,-0.01117727747463415,-0.0042597224079858765,-0.01117727747463415,-0.01117727747463415,-0.01117727747463415,-0.01117727747463415,-0.01117727747463415,0.01117727747463415,0.0,-0.01117727747463415,0.0,-0.01117727747463415
2021-01-25,-0.004320775453397929,-0.001632842186888797,-0.004320775453397929,-0.004320775453397929,-0.004320775453397929,-0.004320775453397929,-0.004320775453397929,0.004320775453397929,0.0,-0.004320775453397929,0.0038207754533979292,-0.004320775453397929
2021-01-26,-0.01596697424463489,-0.006028549096417023,-0.01596697424463489,-0.01596697424463489,-0.01596697424463489,-0.01596697424463489,-0.01596697424463489,-0.01696697424463489,0.0,-0.01596697424463489,-0.0005,-0.01596697424463489
2021-01-27,-0.038517923550700384,-0.014644084485237357,-0.038517923550700384,-0.038517923550700384,-0.038517923550700384,-0.0005,-0.038517923550700384,-0.038517923550700384,0.0,-0.038517923550700384,0.0,-0.038517923550700384
2021-01-28,0.010315025678601097,0.0036850733732689623,0.010315025678601097,0.010315025678601097,0.010315025678601097,0.0,0.010315025678601097,0.010315025678601097,0.0,0.010315025678601097,0.0,0.010315025678601097
2021-01-29,-0.004692969452668394,-0.0016795045714698615,-0.004692969452668394,-0.004692969452668394,-0.004692969452668394,0.0,-0.004692969452668394,0.003692969452668394,0.0,-0.004692969452668394,0.0,-0.004692969452668394
2021-02-01,0.019034205961109496,0.0068054122291891055,0.019034205961109493,0.019034205961109496,0.019034205961109496,0.0,0.019034205961109496,0.018034205961109495,0.0,0.019034205961109496,0.0,0.019034205961109496
2021-02-02,0.024155727890825762,0.008601100552303918,0.024155727890825762,0.024155727890825762,0.024155727890825762,0.023655727890825762,0.024155727890825762,-0.025155727890825763,0.0,0.024155727890825762,-0.024655727890825763,0.024155727890825762
2021-02-03,-0.00193619929157407,-0.0006815219216742725,-0.00193619929157407,-0.00193619929157407,-0.00193619929157407,-0.00193619929157407,-0.00193619929157407,0.00193619929157407,0.0,-0.00193619929157407,-0.0005,-0.00193619929157407
2021-02-04,0.009885047043193929,0.0034641367502522818,0.009885047043193929,0.009885047043193929,0.009885047043193929,0.009885047043193929,0.009885047043193929,-0.009885047043193929,0.0,0.009885047043193929,-0.010385047043193929,0.009885047043193929
2021-02-05,-0.005360669132373097,-0.0019043569963215477,-0.005360669132373097,-0.005360669132373097,-0.005360669132373097,-0.005360669132373097,-0.005360669132373097,0.005360669132373097,0.0,-0.005360669132373097,-0.0005,-0.005360669132373097
2021-02-08,0.062375717041119216,0.02573726123800475,0.06237571704111921,0.062375717041119216,0.062375717041119216,-0.0005,0.062375717041119216,-0.062375717041119216,0.0,-0.0005,-0.06287571704111922,0.062375717041119216
2021-02-09,-0.012154627837926202,-0.0049075062792007336,-0.012154627837926202,-0.012154627837926202,-0.012154627837926202,-0.012654627837926202,-0.012154627837926202,0.012154627837926202,-0.012654627837926202,-0.012654627837926202,-0.013154627837926203,-0.012154627837926202
2021-02-10,0.03512494701595603,0.014053293158448013,0.03512494701595603,0.03512494701595603,0.03512494701595603,0.03512494701595603,0.03512494701595603,-0.03512494701595603,0.03512494701595603,0.03512494701595603,0.03512494701595603,0.03512494701595603
2021-02-11,0.032951418084513406,0.012901574824581919,0.032951418084513406,0.032951418084513406,0.032951418084513406,0.032951418084513406,0.032951418084513406,-0.0329514180845134,-0.0005,0.032951418084513406,0.032951418084513406,0.032951418084513406
2021-02-12,-0.018982878453975283,-0.007271730241685297,-0.018982878453975283,-0.018982878453975283,-0.018982878453975283,-0.018982878453975283,-0.018982878453975283,0.01898287845397528,0.0,-0.018982878453975283,-0.018982878453975283,-0.018982878453975283
2021-02-16,0.024663816610276168,0.009212957697993568,0.024663816610276168,0.024663816610276168,0.024663816610276168,0.024663816610276168,0.024663816610276168,-0.024663816610276168,0.0,0.024663816610276168,0.024663816610276168,0.024663816610276168
2021-02-17,-0.02767401661115565,-0.010602118705101093,-0.027674016611155646,-0.02767401661115565,-0.02767401661115565,-0.02767401661115565,-0.02767401661115565,0.027674016611155646,0.0,-0.02767401661115565,-0.02767401661115565,-0.02767401661115565
2021-02-18,-0.0051656505915782525,-0.0019688921253815457,-0.0051656505915782525,-0.0051656505915782525,-0.0051656505915782525,-0.0005,-0.0051656505915782525,0.0051656505915782525,0.0,-0.0051656505915782525,-0.0051656505915782525,-0.0051656505915782525
2021-02-19,0.006574937172463935,0.0024927776891036754,0.006574937172463935,0.006574937172463935,0.006574937172463935,0.0,0.006574937172463935,-0.006574937172463935,0.0,0.006574937172463935,0.006574937172463935,0.006574937172463935
2021-02-22,-0.03823739877661103,-0.01474736421101245,-0.03823739877661103,-0.03823739877661103,-0.03823739877661103,-0.03873739877661103,-0.03823739877661103,0.038237398776611024,0.0,-0.03823739877661103,-0.03823739877661103,-0.03823739877661103
2021-02-23,-0.014889417075563016,-0.005603101348393477,-0.014889417075563016,-0.014889417075563016,-0.014889417075563016,-0.0005,-0.014889417075563016,0.014889417075563016,0.0,-0.014889417075563016,-0.014889417075563016,-0.014889417075563016
2021-02-24,0.025243876445864455,0.009449404751604995,0.025243876445864455,0.025243876445864455,0.025243876445864455,0.0,0.025243876445864455,-0.025243876445864455,0.0,0.025243876445864455,0.025243876445864455,0.025243876445864455
2021-02-25,-0.08217788696490602,-0.030212502614058844,-0.08217788696490602,-0.08217788696490602,-0.08217788696490602,-0.08267788696490602,-0.08217788696490602,0.08217788696490601,0.0,-0.08217788696490602,0.08117788696490602,-0.08217788696490602
2021-02-26,0.030584091952090997,0.009121872339737986,0.030584091952090994,0.030584091952090997,0.030584091952090997,-0.0005,0.030584091952090997,-0.030584091952090997,0.0,0.030584091952090997,0.029584091952090996,0.030584091952090997
2021-03-01,0.009278428899065716,0.002830634057957407,0.009278428899065716,0.009278428899065716,0.009278428899065716,0.0,0.009278428899065716,-0.009278428899065714,0.0,0.009278428899065716,0.009278428899065716,0.009278428899065716
2021-03-02,-0.031462611563405796,-0.009612180234838846,-0.031462611563405796,-0.031462611563405796,-0.031462611563405796,0.0,-0.031462611563405796,0.03146261156340579,0.0,-0.031462611563405796,-0.031462611563405796,-0.031462611563405796
2021-03-03,-0.044867300679609756,-0.01333094574865183,-0.044867300679609756,-0.044867300679609756,-0.044867300679609756,0.0,-0.044867300679609756,0.044867300679609756,0.0,-0.0005,-0.044867300679609756,-0.044867300679609756
2021-03-04,-0.03393278440774139,-0.009684046461533187,-0.03393278440774139,-0.03393278440774139,0.03293278440774139,0.0,-0.03393278440774139,-0.03493278440774139,-0.03443278440774139,0.0,-0.03393278440774139,-0.03393278440774139
2021-03-05,0.007376569140647993,0.002089458065331105,0.007376569140647993,0.007376569140647993,-0.007376569140647993,0.0,0.007376569140647993,0.007376569140647993,0.007376569140647993,0.0,0.007376569140647993,0.007376569140647993
2021-03-08,-0.06967452447736,-0.01969275370984404,-0.06967452447735999,-0.06967452447736,0.06967452447736,0.0,0.06867452447736,-0.06967452447736,-0.06967452447736,0.0,-0.06967452447736,-0.06967452447736
2021-03-09,-0.0005,0.020932315673358404,0.08033295929662376,-0.0005,-0.08033295929662376,0.0,-0.08033295929662376,0.08033295929662376,0.08033295929662376,0.0,0.08033295929662376,0.08033295929662376
2021-03-10,-0.004653000635082949,-0.000972803691321505,-0.0041530006350829485,-0.004653000635082949,0.0041530006350829485,-0.004653000635082949,0.0041530006350829485,0.0031530006350829485,-0.0041530006350829485,0.0,-0.0041530006350829485,-0.0041530006350829485
2021-03-11,0.04212674189088039,0.010430376055397617,0.04212674189088039,0.04212674189088039,0.04112674189088039,-0.0005,-0.04212674189088039,-0.04212674189088039,0.04212674189088039,0.0,0.04212674189088039,0.04212674189088039
2021-03-12,-0.01058197238429781,-0.0025340938783904796,-0.01058197238429781,-0.01058197238429781,-0.01058197238429781,-0.011081972384297811,0.01058197238429781,0.01058197238429781,-0.01058197238429781,0.0,-0.01058197238429781,-0.01058197238429781
2021-03-15,0.02607708315495172,0.0063921875321591454,0.026077083154951716,0.02607708315495172,0.02607708315495172,0.02607708315495172,-0.02607708315495172,-0.02607708315495172,0.02607708315495172,0.0,0.02607708315495172,0.02607708315495172
2021-03-16,0.007580840261254718,0.0018736248524952339,0.007580840261254718,0.007580840261254718,0.007580840261254718,0.007580840261254718,-0.007580840261254718,-0.007580840261254718,0.007580840261254718,0.0,0.007580840261254718,0.007580840261254718
2021-03-17,0.0037619377627124972,0.0009304006327549723,0.0037619377627124972,0.0037619377627124972,0.0037619377627124972,0.0037619377627124972,-0.0037619377627124972,-0.0037619377627124972,0.0037619377627124972,0.0,0.0037619377627124972,0.0037619377627124972
2021-03-18,-0.04637879450993332,-0.01163694735839639,-0.04637879450993332,-0.04637879450993332,-0.04637879450993332,-0.04637879450993332,0.04637879450993332,0.04637879450993332,-0.04637879450993332,0.0,-0.04637879450993332,-0.04637879450993332
2021-03-19,0.009687711907412577,0.002380203260916521,0.009687711907412577,0.009687711907412577,0.009687711907412577,-0.0005,-0.009687711907412577,-0.009687711907412577,0.009687711907412577,-0.010187711907412578,0.009687711907412577,0.009687711907412577
2021-03-22,0.026506677488131514,0.00649036763947584,0.026506677488131514,0.026506677488131514,0.026506677488131514,0.0,-0.026506677488131514,-0.026506677488131514,0.026506677488131514,-0.026506677488131514,0.026506677488131514,0.026506677488131514
2021-03-23,-0.008759094733603812,-0.002115578164572932,-0.00875909473360381,-0.008759094733603812,-0.008759094733603812,-0.009259094733603812,0.008759094733603812,0.008759094733603812,-0.008759094733603812,0.008759094733603812,-0.0005,-0.008759094733603812
2021-03-24,-0.032725676810370086,-0.008048725002120722,-0.032725676810370086,-0.032725676810370086,-0.032725676810370086,-0.0005,0.032725676810370086,0.032725676810370086,-0.032725676810370086,0.032725676810370086,-0.033225676810370086,-0.032725676810370086
2021-03-25,-0.00852259198543237,-0.0020724979911736214,-0.00852259198543237,-0.00852259198543237,-0.00852259198543237,0.0,0.00852259198543237,0.00852259198543237,-0.00852259198543237,-0.0005,-0.00852259198543237,-0.00852259198543237
2021-03-26,0.024251646685404804,0.005984034160781365,0.024251646685404804,0.024251646685404804,0.024251646685404804,0.0,-0.024251646685404804,-0.024251646685404804,0.024251646685404804,0.0,0.024251646685404804,0.024251646685404804
2021-03-29,0.008489613670577878,0.0023062462896886256,0.008489613670577878,0.008489613670577878,0.008489613670577878,0.007989613670577878,-0.008489613670577878,-0.008489613670577878,0.008489613670577878,0.0,-0.0005,0.008489613670577878
2021-03-30,-0.005908263896096555,-0.0016494785949269198,-0.005908263896096555,-0.005908263896096555,-0.005908263896096555,-0.005908263896096555,0.005908263896096555,0.005908263896096555,-0.005908263896096555,0.0,-0.0064082638960965554,-0.005908263896096555
2021-03-31,0.03701912362098825,0.010346286284878327,-0.0005,0.03701912362098825,-0.03801912362098825,0.03701912362098825,-0.03701912362098825,-0.03701912362098825,0.03701912362098825,0.0,0.03701912362098825,0.03701912362098825
2021-04-01,0.034723889461128365,0.009588085393844677,0.03422388946112836,0.034723889461128365,0.033723889461128365,0.034723889461128365,-0.034723889461128365,-0.034723889461128365,0.034723889461128365,0.0,-0.0005,0.034723889461128365
2021-04-05,0.012724537411143544,0.0036016063857028584,0.012724537411143544,0.012724537411143544,0.012724537411143544,0.012724537411143544,-0.012724537411143544,-0.012724537411143544,-0.0005,0.0,0.0,0.012724537411143544
2021-04-06,-0.009008248242735384,-0.00264668706942522,-0.009008248242735384,-0.009008248242735384,-0.009008248242735384,-0.009008248242735384,0.009008248242735384,0.009008248242735384,0.0,0.0,-0.009508248242735384,-0.009008248242735384
2021-04-07,0.020344215005523525,0.005933501453644216,0.020344215005523525,0.020344215005523525,0.020344215005523525,0.020344215005523525,-0.020344215005523525,-0.020344215005523525,0.0,0.0,0.020344215005523525,0.020344215005523525
2021-04-08,0.012267167622257213,0.004185375450228673,0.012267167622257213,0.012267167622257213,0.012267167622257213,0.012267167622257213,-0.012267167622257213,-0.012267167622257213,0.0,0.0,-0.0005,0.012267167622257213
2021-04-09,0.005797241170808487,0.002412937338277476,0.005797241170808487,0.005797241170808487,0.005797241170808487,0.005797241170808487,0.004797241170808487,-0.005797241170808487,0.0,0.0,-0.0062972411708084874,0.005797241170808487
2021-04-12,0.05618067750341371,0.023914055352615607,0.05618067750341371,0.05618067750341371,0.05618067750341371,0.05618067750341371,0.05618067750341371,-0.05618067750341371,0.0,0.0,0.05518067750341371,0.05618067750341371
2021-04-13,0.03093564299731022,0.01243765818636184,0.03093564299731022,0.03093564299731022,0.03093564299731022,0.03093564299731022,0.03093564299731022,-0.03093564299731022,0.0,0.0,0.03093564299731022,0.03093564299731022
2021-04-14,-0.02567035811974583,-0.010277380270709773,-0.02567035811974583,-0.02567035811974583,-0.02567035811974583,-0.02567035811974583,-0.02567035811974583,-0.02667035811974583,0.0,0.0,-0.02567035811974583,-0.02567035811974583
2021-04-15,0.056310303433730224,0.021710404480640228,0.056310303433730224,0.056310303433730224,0.056310303433730224,0.056310303433730224,0.056310303433730224,0.056310303433730224,0.0,0.0,-0.0005,0.056310303433730224
2021-04-16,-0.013927618733980296,-0.004938880011451889,-0.013927618733980296,-0.013927618733980296,-0.013927618733980296,-0.013927618733980296,-0.013927618733980296,-0.013927618733980296,0.0,-0.014427618733980296,-0.014427618733980296,-0.013927618733980296
2021-04-19,-0.034611287932256096,-0.012025870025112783,-0.034611287932256096,-0.034611287932256096,-0.034611287932256096,-0.034611287932256096,-0.034611287932256096,-0.034611287932256096,0.0,-0.034611287932256096,-0.034611287932256096,-0.034611287932256096
2021-04-20,-0.012400771149920664,-0.004495367608313025,-0.012400771149920664,-0.012400771149920664,-0.012400771149920664,-0.0005,-0.012400771149920664,-0.012400771149920664,0.0,-0.012400771149920664,0.011400771149920663,-0.012400771149920664
2021-04-21,0.012474208572340828,0.00443916453671882,0.012474208572340826,0.012474208572340828,0.012474208572340828,0.0,0.012474208572340828,0.012474208572340828,0.0,0.012474208572340828,-0.012474208572340828,0.012474208572340828
2021-04-22,-0.03321834937575152,-0.011969555441133,-0.03321834937575152,-0.03321834937575152,-0.03321834937575152,0.0,-0.03321834937575152,-0.03321834937575152,0.0,-0.03321834937575152,-0.03421834937575152,-0.03321834937575152
