date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,10.4.trend_following,3.15.channel,3.11.single_moving_average,3.12.two_moving_averages,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2020-09-10,-0.006976549080224058,-0.028018531346446274,-0.028018531346446274,-0.028018531346446274,0.0,0.0,-0.028018531346446274,0.028018531346446274,-0.029018531346446275,-0.028018531346446274,-0.028518531346446274,-0.028018531346446274
2020-09-11,-0.0017318945294140544,-0.006524636120653682,-0.006524636120653682,-0.006524636120653682,0.0,0.0,-0.006524636120653682,-0.007524636120653682,0.005524636120653682,-0.006524636120653682,-0.0005,-0.006524636120653682
2020-09-14,0.001787259515775205,0.006763536825046046,0.006763536825046046,0.006763536825046046,0.0,0.0,0.006763536825046046,0.006763536825046046,0.005763536825046046,0.006763536825046046,0.0,0.006763536825046046
2020-09-15,0.004335359630413101,0.016406327257627584,0.016406327257627584,0.016406327257627584,0.0,0.0,0.016406327257627584,0.016406327257627584,0.016406327257627584,-0.0005,0.0,0.016406327257627584
2020-09-16,-0.004720987106081459,-0.01786565960942721,-0.01786565960942721,-0.01786565960942721,0.0,0.0,0.016865659609427208,-0.01786565960942721,-0.01786565960942721,0.0,-0.01836565960942721,-0.01786565960942721
2020-09-17,-0.0027578718301865487,-0.010436630784496526,-0.010436630784496526,-0.010436630784496526,0.0,0.0,0.010436630784496526,-0.010436630784496524,-0.010436630784496526,0.0,-0.0005,-0.010436630784496526
2020-09-18,-0.0032817809239732896,-0.012419263086927534,-0.012419263086927534,-0.012419263086927534,0.0,0.0,0.012419263086927534,-0.012419263086927533,-0.012419263086927534,0.0,0.0,-0.012419263086927534
2020-09-21,0.002835165859432989,0.01072913503950268,0.01072913503950268,0.01072913503950268,0.0,0.0,-0.01072913503950268,0.010729135039502678,-0.01172913503950268,-0.01122913503950268,0.0,0.01072913503950268
2020-09-22,0.00636680255342718,0.02409392880430361,0.02409392880430361,0.02409392880430361,0.0,0.0,-0.02409392880430361,0.02409392880430361,0.02309392880430361,-0.02409392880430361,0.02359392880430361,0.02409392880430361
2020-09-23,-0.008701247097418888,-0.03292818118900409,-0.03292818118900409,-0.03292818118900409,0.0,0.0,0.03292818118900409,-0.03292818118900409,-0.03292818118900409,0.03292818118900409,-0.03292818118900409,-0.03292818118900409
2020-09-24,0.0030590208080863504,0.01296188503815987,0.01296188503815987,0.012961885038159869,0.0,0.0,-0.01296188503815987,0.012961885038159869,0.01296188503815987,-0.01296188503815987,-0.0005,0.01296188503815987
2020-09-25,0.005401490225544512,0.02278625089497388,0.02278625089497388,0.02278625089497388,0.0,0.0,-0.02278625089497388,0.02278625089497388,0.02278625089497388,-0.02278625089497388,0.02228625089497388,0.02278625089497388
2020-09-28,0.00184787264470987,0.007795272775870554,0.007795272775870554,0.007795272775870554,0.0,0.007295272775870554,-0.007795272775870554,0.007795272775870554,0.007795272775870554,-0.007795272775870554,0.007795272775870554,0.007795272775870554
2020-09-29,-0.002467333527339766,-0.010408475892387137,-0.010408475892387137,-0.010408475892387135,0.0,-0.010408475892387137,0.010408475892387137,-0.010408475892387137,-0.010408475892387137,0.010408475892387137,-0.010408475892387137,-0.010408475892387137
2020-09-30,0.003511262194424492,0.014812301416712748,0.014812301416712748,0.014812301416712748,0.0,-0.0005,-0.014812301416712748,0.014812301416712746,0.014812301416712748,-0.014812301416712748,0.014812301416712748,0.014812301416712748
2020-10-01,0.002400562993812086,0.01012680360088547,0.01012680360088547,0.01012680360088547,0.0,0.00962680360088547,-0.01012680360088547,0.01012680360088547,0.01012680360088547,-0.01012680360088547,0.01012680360088547,0.01012680360088547
2020-10-02,-0.006995690140198151,-0.02951140223566373,-0.02951140223566373,-0.02951140223566373,0.0,-0.02951140223566373,0.02951140223566373,-0.02951140223566373,-0.02951140223566373,0.02951140223566373,-0.02951140223566373,-0.02951140223566373
2020-10-05,0.004817099804383203,0.02032099293815537,0.02032099293815537,0.02032099293815537,0.0,-0.0005,-0.02032099293815537,0.020320992938155365,0.02032099293815537,-0.0005,-0.0005,0.02032099293815537
2020-10-06,-0.00575797684712239,-0.02124720387373602,-0.02124720387373602,-0.02124720387373602,0.0,-0.02174720387373602,0.02124720387373602,-0.02124720387373602,-0.02124720387373602,0.0,-0.02174720387373602,-0.02124720387373602
2020-10-07,0.005144269708743204,0.0190374275546763,0.0190374275546763,0.0190374275546763,0.0,-0.0005,-0.0190374275546763,0.019037427554676297,0.0190374275546763,0.0185374275546763,-0.0005,0.0190374275546763
2020-10-08,0.0010732723923699314,0.0035741234714716796,0.0035741234714716796,0.0035741234714716796,0.0,0.0030741234714716796,-0.0035741234714716796,0.0035741234714716796,0.0035741234714716796,0.0035741234714716796,0.0030741234714716796,0.0035741234714716796
2020-10-09,0.008470617348237272,0.024836271928985854,0.024836271928985854,0.024836271928985854,0.0,0.024836271928985854,-0.024836271928985854,0.024836271928985854,0.024836271928985854,0.024836271928985854,0.024836271928985854,0.024836271928985854
2020-10-12,0.009052693439718651,0.025902594237026344,0.025902594237026344,0.025902594237026344,0.025402594237026344,0.025902594237026344,-0.025902594237026344,-0.026902594237026345,0.025902594237026344,0.025902594237026344,0.025902594237026344,0.025902594237026344
2020-10-13,0.0022300105160492152,0.006594384069642523,0.006594384069642523,0.006594384069642522,0.006594384069642523,0.006594384069642523,0.005594384069642523,-0.006594384069642523,0.006594384069642523,0.006594384069642523,0.006594384069642523,0.006594384069642523
2020-10-14,-0.0030422757208162523,-0.008974272671737782,-0.008974272671737782,-0.00897427267173778,-0.008974272671737782,-0.008974272671737782,-0.008974272671737782,0.008974272671737782,-0.008974272671737782,-0.008974272671737782,-0.008974272671737782,-0.008974272671737782
2020-10-15,-0.0018438999246169318,-0.005433469027185112,-0.005433469027185112,-0.005433469027185112,-0.005433469027185112,-0.005433469027185112,-0.005433469027185112,-0.006433469027185112,-0.005433469027185112,-0.005433469027185112,-0.005433469027185112,-0.005433469027185112
2020-10-16,-4.716360161517219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,-0.008765470321408748,-0.024765338693639394,-0.024765338693639394,-0.024765338693639394,-0.024765338693639394,-0.024765338693639394,-0.024765338693639394,0.023765338693639393,-0.024765338693639394,-0.024765338693639394,-0.024765338693639394,-0.024765338693639394
2020-10-20,0.0006740960407574631,0.002007082649157388,0.002007082649157388,0.002007082649157388,0.002007082649157388,0.002007082649157388,0.002007082649157388,0.0010070826491573879,0.002007082649157388,0.002007082649157388,-0.0005,0.002007082649157388
2020-10-21,0.00023754355465931343,0.0006989825696126495,0.0006989825696126495,0.0006989825696126493,0.0006989825696126495,0.0006989825696126495,0.0006989825696126495,0.0006989825696126495,0.0006989825696126495,0.0006989825696126495,0.0,0.0006989825696126495
2020-10-22,0.00014180492436260622,0.0004189770848890273,0.0004189770848890273,0.00041897708488902724,0.0004189770848890273,0.0004189770848890273,0.0004189770848890273,0.0004189770848890273,0.0004189770848890273,0.0004189770848890273,0.0,0.0004189770848890273
2020-10-23,0.002438193881431285,0.006235581994621597,0.006235581994621597,0.0062355819946215965,0.006235581994621597,0.006235581994621597,0.006235581994621597,0.006235581994621597,0.006235581994621597,0.006235581994621597,0.0,0.006235581994621597
2020-10-26,-0.011311804779716002,-0.02844212613537544,-0.028442126135375445,-0.028442126135375445,-0.028442126135375445,-0.028442126135375445,-0.028442126135375445,0.027442126135375444,-0.028442126135375445,-0.028442126135375445,0.0,-0.028442126135375445
2020-10-27,0.005723276405171988,0.015089830292681183,0.015089830292681183,0.015089830292681182,-0.0005,-0.0005,0.015089830292681183,0.014089830292681182,0.015089830292681183,0.015089830292681183,0.0,0.015089830292681183
2020-10-28,-0.018571569425278368,-0.04956630405643381,-0.04956630405643381,-0.04956630405643381,0.0,0.0,-0.04956630405643381,0.04856630405643381,-0.04956630405643381,-0.04956630405643381,-0.05006630405643381,-0.04956630405643381
2020-10-29,0.0031386847159067554,0.01006516075971886,0.01006516075971886,0.010065160759718859,0.0,0.0,0.01006516075971886,0.00906516075971886,-0.011065160759718862,0.01006516075971886,-0.0005,0.01006516075971886
2020-10-30,-0.0034890973713092755,-0.010990716296375047,-0.010990716296375047,-0.010990716296375047,0.0,0.0,-0.010990716296375047,0.009990716296375046,-0.011990716296375048,-0.0005,0.0,-0.010990716296375047
2020-11-02,-0.00022055655386712735,-0.0006912646902661468,-0.0006912646902661468,-0.0006912646902661468,0.0,0.0,-0.00030873530973385323,-0.0016912646902661468,-0.00030873530973385323,0.0,0.0,-0.0006912646902661468
2020-11-03,0.006793790064331489,0.020263791697769262,0.020263791697769262,0.020263791697769262,0.0,0.0,-0.020263791697769262,-0.021263791697769263,0.01926379169776926,0.0,0.0,0.020263791697769262
2020-11-04,0.016199627765238037,0.0482487281888202,0.0482487281888202,0.0482487281888202,0.0,0.0,-0.0482487281888202,-0.0482487281888202,0.0482487281888202,0.0,0.0477487281888202,0.0482487281888202
2020-11-05,0.009564597394680074,0.03188686787438155,0.03188686787438155,0.03188686787438155,0.0,0.03138686787438155,-0.03188686787438155,-0.03188686787438155,0.03188686787438155,0.0,0.03188686787438155,0.03188686787438155
2020-11-06,0.0005557930978553891,0.0019258431465032366,0.0019258431465032366,0.0019258431465032364,0.0014258431465032366,0.0019258431465032366,-0.0019258431465032366,-0.0019258431465032366,0.0019258431465032366,0.0,0.0019258431465032366,0.0019258431465032366
2020-11-09,-0.00693370773634748,-0.023824555774194955,-0.023824555774194955,-0.023824555774194955,-0.023824555774194955,-0.023824555774194955,0.023824555774194955,0.023824555774194955,0.022824555774194955,0.023324555774194955,-0.023824555774194955,-0.023824555774194955
2020-11-10,-0.009762788446871364,-0.03379261500347874,-0.03379261500347874,-0.03379261500347874,-0.03379261500347874,-0.03379261500347874,-0.034792615003478744,-0.034792615003478744,-0.034792615003478744,-0.0005,-0.03379261500347874,-0.03379261500347874
2020-11-11,0.007428096332419943,0.026254348002133554,0.026254348002133554,0.026254348002133554,0.026254348002133554,-0.0005,0.026254348002133554,0.026254348002133554,0.026254348002133554,0.0,-0.0005,0.026254348002133554
2020-11-12,-0.0014063046281889576,-0.005125503559089362,-0.005125503559089362,-0.005125503559089361,-0.005125503559089362,-0.005625503559089362,-0.005125503559089362,0.004125503559089361,-0.005125503559089362,0.0,-0.005625503559089362,-0.005125503559089362
2020-11-13,0.0013607152974569384,0.0049665404408079095,0.0049665404408079095,0.0049665404408079095,0.0049665404408079095,0.0049665404408079095,0.0049665404408079095,0.0039665404408079094,0.0049665404408079095,0.0,-0.0005,0.0049665404408079095
2020-11-16,0.0009108443650575186,0.0033254925303141114,0.0033254925303141114,0.0033254925303141114,0.0033254925303141114,0.0033254925303141114,0.0033254925303141114,-0.004325492530314111,0.0033254925303141114,0.0,0.0,0.0033254925303141114
2020-11-17,-0.003490644723864991,-0.012751263681496483,-0.012751263681496483,-0.012751263681496483,-0.012751263681496483,-0.012751263681496483,-0.012751263681496483,0.012751263681496483,-0.012751263681496483,0.0,0.0,-0.012751263681496483
2020-11-18,-0.003691408790617744,-0.013184023136606493,-0.013184023136606493,-0.013184023136606493,-0.013184023136606493,-0.013184023136606493,-0.013184023136606493,-0.014184023136606494,-0.013184023136606493,0.0,0.0,-0.013184023136606493
2020-11-19,0.0017603871659909928,0.006348390191992959,0.006348390191992959,0.006348390191992959,0.006348390191992959,-0.0005,0.006348390191992959,0.006348390191992959,0.006348390191992959,0.0,0.0,0.006348390191992959
2020-11-20,-0.0026465057918641567,-0.009556647121490623,-0.009556647121490625,-0.009556647121490625,-0.009556647121490625,0.0,-0.009556647121490625,0.008556647121490624,-0.009556647121490625,0.0,0.0,-0.009556647121490625
2020-11-23,-0.00036749633911269884,-0.0013305097399444188,-0.0013305097399444188,-0.0013305097399444188,-0.0013305097399444188,0.0,-0.0013305097399444188,-0.002330509739944419,-0.0013305097399444188,0.0,0.0,-0.0013305097399444188
2020-11-24,0.004933640862545557,0.01784780037456546,0.01784780037456546,0.01784780037456546,0.01784780037456546,0.0,0.01784780037456546,0.01784780037456546,0.01784780037456546,0.0,0.0,0.01784780037456546
2020-11-25,9.733138895572998e-06,4.654406918924714e-05,4.654406918924714e-05,4.654406918924714e-05,4.654406918924714e-05,-0.00045345593081075287,4.654406918924714e-05,-0.0010465440691892472,4.654406918924714e-05,-0.0005465440691892471,-0.00045345593081075287,4.654406918924714e-05
2020-11-27,0.0018190945191659416,0.006358955848120962,0.006358955848120962,0.006358955848120962,0.006358955848120962,0.006358955848120962,0.006358955848120962,-0.006358955848120962,0.006358955848120962,-0.006358955848120962,0.006358955848120962,0.006358955848120962
2020-11-30,-0.0018312764878474826,-0.005389654943713017,-0.005389654943713018,-0.005389654943713018,-0.005389654943713018,-0.005389654943713018,-0.005389654943713018,0.005389654943713018,-0.005389654943713018,0.005389654943713018,-0.005389654943713018,-0.005389654943713018
2020-12-01,0.003347893293829491,0.009997011990239502,0.009997011990239502,0.009997011990239502,0.009997011990239502,0.009997011990239502,0.009997011990239502,0.0089970119902395,0.009997011990239502,-0.009997011990239502,0.009997011990239502,0.009997011990239502
2020-12-02,-0.0013162905769351035,-0.0038851932104785325,-0.0038851932104785325,-0.0038851932104785325,-0.0038851932104785325,-0.0038851932104785325,-0.0038851932104785325,0.0028851932104785325,-0.0038851932104785325,-0.0048851932104785325,-0.0038851932104785325,-0.0038851932104785325
2020-12-03,-0.0017711540392956482,-0.005246903076630671,-0.005246903076630671,-0.00524690307663067,-0.005246903076630671,-0.005246903076630671,-0.005246903076630671,-0.006246903076630671,-0.005246903076630671,-0.0005,-0.005246903076630671,-0.005246903076630671
2020-12-04,0.0001893839484938967,0.0005600780015806439,0.0005600780015806439,0.0005600780015806438,0.0005600780015806439,0.0005600780015806439,0.0005600780015806439,0.0005600780015806439,0.0005600780015806439,0.0,-0.0005,0.0005600780015806439
2020-12-07,-0.00017596930747457086,-0.0003263924179011113,-0.0003263924179011113,-0.0003263924179011113,-0.0003263924179011113,-0.0003263924179011113,-0.0003263924179011113,-0.0003263924179011113,-0.0003263924179011113,0.0,-0.0008263924179011113,-0.0003263924179011113
2020-12-08,0.003846243001827896,0.008026408480549694,0.008026408480549696,0.008026408480549696,0.008026408480549696,0.008026408480549696,0.008026408480549696,0.008026408480549696,0.008026408480549696,0.0,0.008026408480549696,0.008026408480549696
2020-12-09,-0.009308677344923274,-0.01948996242042822,-0.01948996242042822,-0.01948996242042822,-0.01948996242042822,-0.01948996242042822,-0.01948996242042822,0.01848996242042822,-0.01948996242042822,0.0,-0.01948996242042822,-0.01948996242042822
2020-12-10,-0.004570816015181001,-0.006043393140389153,-0.006043393140389153,-0.006043393140389153,-0.006043393140389153,-0.0005,-0.006043393140389153,-0.007043393140389153,-0.0005,-0.006543393140389153,-0.0005,-0.006043393140389153
2020-12-11,0.01155989730937867,0.013015390006738901,0.013015390006738903,0.013015390006738903,-0.0005,0.0,0.013015390006738903,0.013015390006738903,0.012515390006738902,0.013015390006738903,0.0,0.013015390006738903
2020-12-14,0.004444920671357182,0.004407939198189048,0.004407939198189048,0.004407939198189048,0.0,0.0,0.004407939198189048,-0.005407939198189048,0.004407939198189048,0.004407939198189048,0.003907939198189048,0.004407939198189048
2020-12-15,-0.0003343258754745872,-0.0003267108820872444,-0.0003267108820872444,-0.0003267108820872444,0.0,-0.0008267108820872444,-0.0003267108820872444,0.0003267108820872444,-0.0003267108820872444,-0.0003267108820872444,-0.0003267108820872444,-0.0003267108820872444
2020-12-16,0.02480017808603494,0.02405087982183085,0.02405087982183085,0.02405087982183085,0.0,0.02405087982183085,-0.02505087982183085,0.02305087982183085,0.02405087982183085,0.02405087982183085,0.02405087982183085,0.02405087982183085
2020-12-17,0.0005004135579039704,0.0006382110415399378,0.0006382110415399378,0.0006382110415399378,0.00013821104153993779,0.0006382110415399378,-0.0006382110415399378,-0.0016382110415399378,0.0006382110415399378,0.0006382110415399378,0.0006382110415399378,0.0006382110415399378
2020-12-18,-0.0035475112629289587,-0.003782699123754285,-0.003782699123754285,-0.003782699123754285,-0.003782699123754285,-0.003782699123754285,0.003782699123754285,0.003782699123754285,-0.003782699123754285,-0.003782699123754285,-0.003782699123754285,-0.003782699123754285
2020-12-21,0.01787889367274922,0.018299182590193027,0.01829918259019303,0.018299182590193027,0.01829918259019303,0.01829918259019303,0.01729918259019303,0.01729918259019303,-0.0005,0.01829918259019303,0.01829918259019303,0.01829918259019303
2020-12-22,0.0055462472235347175,0.0060648360937012305,0.006064836093701231,0.006064836093701231,0.006064836093701231,0.006064836093701231,0.006064836093701231,-0.007064836093701231,0.005564836093701231,0.006064836093701231,0.006064836093701231,0.006064836093701231
2020-12-23,-0.012413129684186588,-0.013039146452716754,-0.013039146452716754,-0.013039146452716754,-0.013039146452716754,-0.013039146452716754,-0.013039146452716754,0.013039146452716754,-0.0005,-0.013039146452716754,-0.013039146452716754,-0.013039146452716754
2020-12-24,0.0070135974639135,0.007827332962134115,0.007827332962134115,0.007827332962134115,0.007827332962134115,0.007827332962134115,0.007827332962134115,0.006827332962134115,0.0,0.007827332962134115,-0.0005,0.007827332962134115
2020-12-28,0.009362647700642436,0.009921407805653093,0.009921407805653093,0.009921407805653093,0.009921407805653093,0.009921407805653093,0.009921407805653093,-0.010921407805653094,0.009421407805653093,0.009921407805653093,0.009421407805653093,0.009921407805653093
2020-12-29,-0.0033671146995378344,-0.00360069350483716,-0.0036006935048371602,-0.0036006935048371602,-0.0036006935048371602,-0.0036006935048371602,-0.0036006935048371602,0.0036006935048371602,-0.0005,-0.0036006935048371602,-0.0036006935048371602,-0.0036006935048371602
2020-12-30,-0.010245087202143833,-0.01101924539412491,-0.01101924539412491,-0.01101924539412491,-0.01101924539412491,-0.01101924539412491,-0.01101924539412491,-0.012019245394124911,-0.01151924539412491,-0.01101924539412491,-0.01101924539412491,-0.01101924539412491
2020-12-31,0.003009022921683154,0.003337993679476181,0.003337993679476181,0.003337993679476181,0.003337993679476181,0.003337993679476181,0.003337993679476181,0.003337993679476181,0.003337993679476181,0.003337993679476181,-0.0005,0.003337993679476181
2021-01-04,-0.019563115679291275,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,-0.02126614158634421,0.0,-0.02126614158634421
2021-01-05,0.0007580379301588481,0.0009647134533454782,0.0009647134533454782,0.0009647134533454782,0.0009647134533454782,-0.0005,0.0009647134533454782,0.0009647134533454782,-0.0019647134533454782,0.0009647134533454782,0.0,0.0009647134533454782
2021-01-06,-0.02171140767999853,-0.025929181325143436,-0.025929181325143436,-0.025929181325143436,-0.025929181325143436,0.0,-0.025929181325143436,-0.025929181325143436,-0.026929181325143436,-0.025929181325143436,0.0,-0.025929181325143436
2021-01-07,0.021104757267756787,0.028456757865504834,0.028456757865504834,0.028456757865504834,-0.0005,0.0,0.028456757865504834,0.028456757865504834,0.028456757865504834,0.028456757865504834,0.0,0.028456757865504834
2021-01-08,0.004019586799731778,0.006092740769304994,0.006092740769304994,0.006092740769304994,0.0,0.0,0.006092740769304994,-0.007092740769304994,0.006092740769304994,0.006092740769304994,0.0055927407693049935,0.006092740769304994
2021-01-11,-0.006479815252770611,-0.009698254897055779,-0.00969825489705578,-0.00969825489705578,0.0,-0.01019825489705578,-0.00969825489705578,0.00969825489705578,0.00869825489705578,-0.00969825489705578,-0.00969825489705578,-0.00969825489705578
2021-01-12,-0.008197975192762878,-0.011770788847628055,-0.011770788847628055,-0.011770788847628055,-0.012270788847628056,-0.0005,-0.011770788847628055,-0.012770788847628056,-0.0005,-0.011770788847628055,-0.0005,-0.011770788847628055
2021-01-13,0.004486140823935672,0.006560273799923299,0.0065602737999233,0.0065602737999233,0.0065602737999233,0.0,0.0065602737999233,0.0065602737999233,0.006060273799923299,-0.0005,0.0,0.0065602737999233
2021-01-14,-0.010673385368315906,-0.015346138610785376,-0.015346138610785376,-0.015346138610785376,-0.015346138610785376,0.0,-0.015346138610785376,0.014346138610785375,0.014346138610785375,0.0,-0.015846138610785376,-0.015346138610785376
2021-01-15,-0.001182172098964316,-0.0017370353024892538,-0.0017370353024892538,-0.0017370353024892538,-0.0017370353024892538,0.0,0.0007370353024892537,-0.0027370353024892538,-0.0027370353024892538,0.0,-0.0005,-0.0017370353024892538
2021-01-19,0.012020825874481642,0.017822837096510113,0.017822837096510113,0.017822837096510113,0.017822837096510113,0.0,-0.017822837096510113,0.017822837096510113,0.017822837096510113,-0.018322837096510114,0.0,0.017822837096510113
2021-01-20,0.025483405017484206,0.03649965489565732,0.03649965489565732,0.03649965489565732,0.03649965489565732,0.0,-0.03649965489565732,-0.03749965489565732,0.03649965489565732,-0.03649965489565732,0.03599965489565732,0.03649965489565732
2021-01-21,0.0016340359936299793,0.002808279230610777,0.0028082792306107773,0.0028082792306107773,0.0028082792306107773,0.0023082792306107773,-0.0028082792306107773,-0.0028082792306107773,-0.0038082792306107774,-0.0028082792306107773,0.0028082792306107773,0.0028082792306107773
2021-01-22,0.0026170627351428132,0.004356121892027165,0.004356121892027165,0.004356121892027165,0.004356121892027165,0.004356121892027165,-0.004356121892027165,-0.004356121892027165,0.003356121892027165,-0.004356121892027165,0.004356121892027165,0.004356121892027165
2021-01-25,0.009797793107631762,0.0158440076619315,0.015844007661931503,0.015844007661931503,0.015844007661931503,0.015844007661931503,0.014844007661931502,-0.015844007661931503,0.015844007661931503,-0.015844007661931503,0.015844007661931503,0.015844007661931503
2021-01-26,0.007392445059259725,0.01219910200609231,0.01219910200609231,0.01219910200609231,0.01219910200609231,0.01219910200609231,0.01219910200609231,-0.01219910200609231,-0.0005,-0.01219910200609231,0.01219910200609231,0.01219910200609231
2021-01-27,0.0015025479964852328,0.0024535348914771493,0.0024535348914771493,0.0024535348914771493,0.0024535348914771493,0.0024535348914771493,0.0024535348914771493,-0.0024535348914771493,-0.0029535348914771493,-0.0005,0.0024535348914771493,0.0024535348914771493
2021-01-28,0.01594392963106787,0.025890632522916013,0.025890632522916013,0.025890632522916013,0.025890632522916013,0.025890632522916013,0.025890632522916013,-0.025890632522916013,-0.025890632522916013,0.0,0.025890632522916013,0.025890632522916013
2021-01-29,-0.017115270543865878,-0.029171453091164534,-0.029171453091164534,-0.029171453091164534,-0.029171453091164534,-0.029171453091164534,-0.029171453091164534,0.029171453091164534,0.029171453091164534,0.0,-0.029171453091164534,-0.029171453091164534
2021-02-01,0.017830587828306065,0.033152094798723164,0.033152094798723164,0.033152094798723164,0.033152094798723164,0.033152094798723164,0.033152094798723164,0.03215209479872316,-0.033152094798723164,0.032652094798723164,-0.0005,0.033152094798723164
2021-02-02,-0.0003122475844677733,-0.0005843645911517426,-0.0005843645911517426,-0.0005843645911517426,-0.0005843645911517426,-0.0005843645911517426,-0.0005843645911517426,-0.00041563540884825747,0.0005843645911517426,-0.0005843645911517426,-0.0010843645911517426,-0.0005843645911517426
2021-02-03,0.007410908840663752,0.014571687454552727,0.014571687454552729,0.014571687454552729,0.014571687454552729,0.014571687454552729,0.014571687454552729,-0.014571687454552729,-0.014571687454552729,0.014571687454552729,0.014571687454552729,0.014571687454552729
2021-02-04,-0.0021737879855651754,-0.004074134174046118,-0.004074134174046118,-0.004074134174046118,-0.004074134174046118,-0.004074134174046118,-0.004074134174046118,0.004074134174046118,0.004074134174046118,-0.004074134174046118,-0.004074134174046118,-0.004074134174046118
2021-02-05,0.000413047750019028,0.0007850443756385328,0.0007850443756385328,0.0007850443756385328,0.0007850443756385328,0.0007850443756385328,0.0007850443756385328,-0.00021495562436146722,-0.0007850443756385328,0.0007850443756385328,0.0007850443756385328,0.0007850443756385328
2021-02-08,0.0006166843258891099,0.0011147316635857774,0.0011147316635857774,0.0011147316635857774,0.0011147316635857774,0.0011147316635857774,0.0011147316635857774,-0.0021147316635857774,0.00011473166358577733,0.0011147316635857774,0.0011147316635857774,0.0011147316635857774
2021-02-09,0.003212092410105384,0.0053615972855411975,0.0053615972855411975,0.0053615972855411975,0.0053615972855411975,0.0053615972855411975,0.0053615972855411975,-0.0053615972855411975,-0.0063615972855411975,0.0053615972855411975,0.0053615972855411975,0.0053615972855411975
2021-02-10,-0.002345228225857144,-0.003897275931087907,-0.003897275931087907,-0.003897275931087907,-0.003897275931087907,-0.003897275931087907,-0.003897275931087907,0.003897275931087907,0.003897275931087907,-0.003897275931087907,-0.003897275931087907,-0.003897275931087907
2021-02-11,0.004194123044778091,0.006877596044373878,0.006877596044373879,0.006877596044373879,0.006877596044373879,0.006877596044373879,0.006877596044373879,0.005877596044373878,0.005877596044373879,0.006877596044373879,0.006877596044373879,0.006877596044373879
2021-02-12,0.0012802684626325748,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958,0.0020450093178407958
2021-02-16,-0.003317408466028835,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067,-0.005265490899295067
2021-02-17,0.0028419431126921525,0.00435964189078053,0.00435964189078053,0.00435964189078053,0.00435964189078053,0.00435964189078053,0.00435964189078053,0.004359641890780529,0.00435964189078053,0.00435964189078053,-0.0005,0.00435964189078053
2021-02-18,-0.0011104352385820897,-0.0016787509141235055,-0.0016787509141235057,-0.0016787509141235057,-0.0016787509141235057,-0.0016787509141235057,-0.0016787509141235057,-0.0016787509141235057,-0.0016787509141235057,-0.0016787509141235057,-0.0021787509141235058,-0.0016787509141235057
2021-02-19,-0.007699558949220136,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456,-0.011567533207252456
2021-02-22,-0.01978313940081779,-0.02680832026494917,-0.02680832026494917,-0.026808320264949167,-0.02680832026494917,-0.02680832026494917,-0.02680832026494917,-0.026808320264949167,-0.02680832026494917,-0.02680832026494917,-0.0005,-0.02680832026494917
2021-02-23,-0.0035000652012047596,-0.005287584895275698,-0.005287584895275699,-0.005287584895275698,-0.005287584895275699,-0.0005,-0.005287584895275699,-0.005287584895275698,-0.005287584895275699,-0.005287584895275699,0.0,-0.005287584895275699
2021-02-24,0.0035676057089959585,0.005487148342668168,0.005487148342668169,0.005487148342668169,0.005487148342668169,0.0,0.005487148342668169,0.005487148342668168,0.005487148342668169,0.005487148342668169,0.0,0.005487148342668169
2021-02-25,-0.015787390676337342,-0.023704746265683863,-0.023704746265683863,-0.023704746265683863,-0.023704746265683863,0.0,-0.023704746265683863,-0.023704746265683863,0.02270474626568386,-0.023704746265683863,0.0,-0.023704746265683863
2021-02-26,0.009339748575491568,0.014803922751216668,0.01480392275121667,0.01480392275121667,0.01480392275121667,0.0,0.01480392275121667,0.014803922751216668,0.013803922751216668,-0.0005,0.0,0.01480392275121667
2021-03-01,0.012103793681930153,0.01962307470540181,0.01962307470540181,0.01962307470540181,0.01962307470540181,0.0,0.01962307470540181,0.01962307470540181,0.01962307470540181,0.0,0.0,0.01962307470540181
2021-03-02,-0.008262156959135184,-0.012956875061573503,-0.012956875061573503,-0.012956875061573503,-0.012956875061573503,-0.013456875061573503,-0.012956875061573503,-0.012956875061573503,-0.012956875061573503,0.0,-0.013456875061573503,-0.012956875061573503
2021-03-03,-0.018740561721381107,-0.02698058496210809,-0.02698058496210809,-0.02698058496210809,-0.02698058496210809,-0.0005,-0.02698058496210809,-0.026980584962108086,-0.02698058496210809,0.0,-0.0005,-0.02698058496210809
