date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.11.single_moving_average,10.4.trend_following,3.13.three_moving_averages,3.12.two_moving_averages,3.20.alpha_combo,__benchmark__
2020-12-08,0.0033123197473427252,0.006108347649924184,0.006108347649924184,0.0,0.006108347649924184,0.0,0.0,0.006108347649924184,0.0,-0.006108347649924184,-0.006108347649924184,0.006108347649924184
2020-12-09,-0.01246371505220429,-0.02300385041546993,-0.02300385041546993,0.0,-0.02300385041546993,0.0,-0.02350385041546993,-0.02300385041546993,0.0,0.02300385041546993,-0.02400385041546993,-0.02300385041546993
2020-12-10,-0.0006336379769514032,-0.0008730964486967085,-0.0008730964486967085,0.0,-0.0008730964486967085,0.0,-0.0005,-0.0008730964486967085,0.0,0.0008730964486967085,-0.00012690355130329147,-0.0008730964486967085
2020-12-11,0.0037145689576750544,0.004813852496939441,0.0048138524969394405,0.0,0.004813852496939441,0.0,0.0,0.004813852496939441,-0.005313852496939442,-0.004813852496939441,-0.004813852496939441,0.004813852496939441
2020-12-14,0.012822703133642891,0.013011701561464806,0.013011701561464806,0.0,0.013011701561464806,0.0,0.0,0.013011701561464806,-0.013011701561464806,-0.013011701561464806,-0.013011701561464806,0.013011701561464806
2020-12-15,0.002495900251458933,0.0025815971159888207,0.0025815971159888207,0.0,-0.0005,0.0020815971159888207,0.0020815971159888207,0.0025815971159888207,-0.0025815971159888207,-0.0025815971159888207,-0.0025815971159888207,0.0025815971159888207
2020-12-16,0.023417070176617386,0.023961224378619583,0.023961224378619583,0.0,0.023461224378619583,0.023961224378619583,0.023961224378619583,0.023961224378619583,-0.023961224378619583,-0.023961224378619583,-0.023961224378619583,0.023961224378619583
2020-12-17,-0.001358162655529264,-0.0015057469987226346,-0.0015057469987226346,0.0,0.0005057469987226346,-0.0015057469987226346,-0.0015057469987226346,-0.0015057469987226346,-0.0005,0.0015057469987226346,0.0015057469987226346,-0.0015057469987226346
2020-12-18,-0.00917965097788033,-0.01063939440891426,-0.01063939440891426,0.0,-0.0005,-0.01063939440891426,-0.01063939440891426,-0.010639394408914258,0.0,0.01063939440891426,0.01063939440891426,-0.01063939440891426
2020-12-21,0.001212617168653895,0.0014149045573290664,0.0014149045573290664,0.0,0.0009149045573290664,0.0014149045573290664,0.0014149045573290664,0.0014149045573290662,0.0,-0.0014149045573290664,-0.0014149045573290664,0.0014149045573290664
2020-12-22,9.067332145946818e-05,0.00010603453584812073,0.00010603453584812073,0.0,0.00010603453584812073,0.00010603453584812073,0.00010603453584812073,0.00010603453584812067,0.0,-0.00010603453584812073,-0.00010603453584812073,0.00010603453584812073
2020-12-23,-0.005759419741841637,-0.006627122071927394,-0.006627122071927394,0.0,-0.006627122071927394,-0.006627122071927394,-0.006627122071927394,-0.006627122071927394,0.0,0.006627122071927394,0.006627122071927394,-0.006627122071927394
2020-12-24,-0.003390548014837036,-0.003949415822362745,-0.003949415822362745,0.0,-0.003949415822362745,-0.0005,-0.003949415822362745,-0.003949415822362744,0.0,0.003949415822362745,0.003949415822362745,-0.003949415822362745
2020-12-28,0.03006671998990742,0.03507113271672124,0.03507113271672124,0.0,0.03507113271672124,0.0,-0.0005,0.03507113271672124,0.0,-0.03507113271672124,-0.03507113271672124,0.03507113271672124
2020-12-29,0.008647930889862826,0.011583625131030173,0.011583625131030173,0.0,0.011583625131030173,0.011083625131030173,0.011083625131030173,0.011583625131030171,0.0,0.010583625131030172,-0.011583625131030173,0.011583625131030173
2020-12-30,-0.008059742839912476,-0.010882060864285004,-0.010882060864285004,0.0,0.009882060864285003,-0.010882060864285004,-0.010882060864285004,-0.010882060864285004,0.0,-0.010882060864285004,0.010882060864285004,-0.010882060864285004
2020-12-31,-0.006463797449770792,-0.008801370623195415,-0.008801370623195415,0.0,-0.009801370623195416,-0.008801370623195415,-0.008801370623195415,-0.008801370623195413,0.0,-0.008801370623195415,0.008801370623195415,-0.008801370623195415
2021-01-04,-0.01617460193371759,-0.021584740620304466,-0.021584740620304466,0.0,-0.021584740620304466,-0.0005,-0.021584740620304466,-0.021584740620304466,0.0,-0.021584740620304466,0.021584740620304466,-0.021584740620304466
2021-01-05,0.006993104033551775,0.010004358381754175,0.010004358381754175,0.0,0.010004358381754175,0.0,-0.0005,0.010004358381754175,0.0,0.010004358381754175,-0.010004358381754175,0.010004358381754175
2021-01-06,-0.01730734154258056,-0.024896614147709384,-0.02489661414770938,0.0,-0.024896614147709384,0.0,-0.025396614147709384,-0.024896614147709384,0.0,-0.024896614147709384,0.024896614147709384,-0.024896614147709384
2021-01-07,0.004879481222322473,0.0075771277744003385,0.0075771277744003385,0.0,0.0075771277744003385,0.0,-0.0005,0.0075771277744003385,0.0,0.0075771277744003385,-0.0075771277744003385,0.0075771277744003385
2021-01-08,0.0041739349736795595,0.006495514374673217,0.006495514374673217,0.0,0.006495514374673217,0.0,0.0,0.006495514374673217,-0.006995514374673217,0.006495514374673217,-0.006495514374673217,0.006495514374673217
2021-01-11,-0.013827715000650359,-0.021519462280005563,-0.021519462280005563,0.0,-0.021519462280005563,0.0,0.0,-0.021519462280005563,0.021519462280005563,-0.021519462280005563,0.021519462280005563,-0.021519462280005563
2021-01-12,0.0013741062729228208,0.002125797051401035,0.002125797051401035,0.0,0.002125797051401035,0.0,0.0,0.002125797051401035,-0.002125797051401035,0.002125797051401035,-0.002125797051401035,0.002125797051401035
2021-01-13,0.009347912391085327,0.014438406874172749,0.014438406874172749,0.0,0.014438406874172749,0.0,0.0,0.014438406874172749,-0.014438406874172749,0.014438406874172749,-0.014438406874172749,0.014438406874172749
2021-01-14,-0.00770836496353922,-0.012135545173177387,-0.012135545173177387,0.0,-0.012135545173177387,-0.012635545173177387,0.0,-0.012135545173177387,0.012135545173177387,-0.012135545173177387,0.012135545173177387,-0.012135545173177387
2021-01-15,-0.004717297157077624,-0.007424600125642833,-0.007424600125642832,0.0,-0.007424600125642833,-0.0005,0.0,-0.007424600125642833,0.007424600125642833,-0.007424600125642833,0.007424600125642833,-0.007424600125642833
2021-01-19,0.003363643221047916,0.005318518294228358,0.005318518294228358,0.0,0.005318518294228358,0.0,0.0,0.005318518294228358,-0.005318518294228358,0.005318518294228358,-0.005318518294228358,0.005318518294228358
2021-01-20,0.031027796263517836,0.04570048462239673,-0.0005,0.0,0.04570048462239673,0.0,0.0,0.04570048462239673,-0.04570048462239673,-0.04670048462239673,-0.04570048462239673,0.04570048462239673
2021-01-21,0.0072175133889045345,0.013363421550624865,0.012863421550624865,0.0,-0.014363421550624866,0.012863421550624865,0.012863421550624865,0.013363421550624865,-0.013363421550624865,0.012363421550624865,-0.013363421550624865,0.013363421550624865
2021-01-22,-0.002430900344572098,-0.00446331304512726,-0.004463313045127259,0.0,0.00446331304512726,-0.00446331304512726,-0.00446331304512726,-0.00446331304512726,0.00446331304512726,-0.00446331304512726,0.00446331304512726,-0.00446331304512726
2021-01-25,0.00029109997337925124,0.0005376354551673845,0.0005376354551673844,0.0,-0.0005376354551673845,0.0005376354551673845,0.0005376354551673845,0.0005376354551673845,-0.0004623645448326155,0.0005376354551673845,-0.0005376354551673845,0.0005376354551673845
2021-01-26,0.005296453488669762,0.009754137082109926,0.009754137082109926,0.0,-0.009754137082109926,0.009754137082109926,0.009754137082109926,0.009754137082109924,0.009754137082109926,0.009754137082109926,-0.009754137082109926,0.009754137082109926
2021-01-27,-0.01528285221786108,-0.02812581228312927,-0.02812581228312927,0.0,0.02812581228312927,-0.02812581228312927,-0.02812581228312927,-0.02812581228312927,-0.02812581228312927,-0.02812581228312927,0.02812581228312927,-0.02812581228312927
2021-01-28,0.0007756528124350509,0.0015591193708615059,0.0015591193708615059,0.0,0.0005591193708615059,-0.0005,0.0015591193708615059,0.0015591193708615059,0.0015591193708615059,0.0015591193708615059,-0.0015591193708615059,0.0015591193708615059
2021-01-29,-0.0054613882573545,-0.009704654514695155,-0.009704654514695153,0.0,-0.009704654514695155,0.0,-0.009704654514695155,-0.009704654514695155,-0.009704654514695155,-0.009704654514695155,0.009704654514695155,-0.009704654514695155
2021-02-01,0.024054767180632385,0.042629902924745666,0.04262990292474566,0.0,0.042629902924745666,0.0,-0.0005,0.042629902924745666,0.042629902924745666,0.042629902924745666,-0.042629902924745666,0.042629902924745666
2021-02-02,0.005442900180524093,0.011104214562255077,0.011104214562255077,0.0,-0.012104214562255078,0.010604214562255077,0.010604214562255077,0.011104214562255077,0.011104214562255077,0.011104214562255077,-0.011104214562255077,0.011104214562255077
2021-02-03,-0.009856893017446397,-0.019961565909300982,-0.019961565909300982,0.0,-0.020961565909300983,-0.019961565909300982,-0.019961565909300982,-0.019961565909300982,-0.019961565909300982,-0.019961565909300982,0.019961565909300982,-0.019961565909300982
2021-02-04,0.0027659924848682923,0.005575845147329783,0.005575845147329782,0.0,0.005575845147329783,-0.0005,0.005575845147329783,0.005575845147329783,0.005575845147329783,0.005575845147329783,-0.005575845147329783,0.005575845147329783
2021-02-05,0.0031616424180724184,0.006349415177487883,0.006349415177487883,0.0,0.006349415177487883,0.005849415177487882,0.006349415177487883,0.006349415177487883,0.006349415177487883,0.006349415177487883,-0.006349415177487883,0.006349415177487883
2021-02-08,-0.004595599155265529,-0.008713780773966562,-0.00871378077396656,0.0,-0.008713780773966562,-0.008713780773966562,-0.008713780773966562,-0.008713780773966562,-0.008713780773966562,-0.008713780773966562,0.008713780773966562,-0.008713780773966562
2021-02-09,-0.0028164506200197797,-0.00539885256244832,-0.00539885256244832,0.0,-0.00539885256244832,-0.0005,-0.00539885256244832,-0.00539885256244832,-0.00539885256244832,-0.00539885256244832,0.00539885256244832,-0.00539885256244832
2021-02-10,-0.0028971218375769283,-0.005573405440383872,-0.005573405440383872,0.0,-0.005573405440383872,0.0,-0.005573405440383872,-0.005573405440383872,-0.005573405440383872,-0.005573405440383872,0.005573405440383872,-0.005573405440383872
2021-02-11,-0.0040336485244266505,-0.007439273910078148,-0.007439273910078147,0.0,-0.007439273910078148,0.0,-0.007439273910078148,-0.007439273910078148,-0.007439273910078148,-0.007439273910078148,-0.008439273910078149,-0.007439273910078148
2021-02-12,0.0025600937490123685,0.004775969497859078,0.004775969497859078,0.0,0.004775969497859078,0.0,0.004775969497859078,0.004775969497859078,0.004775969497859078,0.004775969497859078,0.004775969497859078,0.004775969497859078
2021-02-16,-0.0014542826945613424,-0.0026726192693009576,-0.0026726192693009576,0.0,-0.0026726192693009576,0.0,-0.0026726192693009576,-0.0026726192693009576,-0.0026726192693009576,-0.0026726192693009576,-0.0026726192693009576,-0.0026726192693009576
2021-02-17,0.006687268342925022,0.012141589169594624,0.012141589169594624,0.0,-0.0005,0.0,0.012141589169594624,0.012141589169594624,0.012141589169594624,0.012141589169594624,0.012141589169594624,0.012141589169594624
2021-02-18,0.0032665534690281546,0.005920814274298136,0.005920814274298136,0.0,0.0,0.005420814274298136,0.005920814274298136,0.005920814274298136,-0.0005,0.005920814274298136,0.005920814274298136,0.005920814274298136
2021-02-19,-0.012982579320326197,-0.023535055745747435,-0.023535055745747435,0.0,0.0,-0.023535055745747435,-0.023535055745747435,-0.023535055745747435,0.0,-0.023535055745747435,-0.023535055745747435,-0.023535055745747435
2021-02-22,-0.013369491746704357,-0.021280609604111933,-0.02128060960411193,0.0,-0.021780609604111933,-0.0005,-0.021280609604111933,-0.021280609604111933,0.0,-0.021280609604111933,-0.021280609604111933,-0.021280609604111933
2021-02-23,0.0026424848476465273,0.004326059526709614,0.004326059526709614,0.0,0.004326059526709614,0.0,0.004326059526709614,0.004326059526709614,0.0,0.004326059526709614,0.004326059526709614,0.004326059526709614
2021-02-24,-0.0066873004957043085,-0.010946968676518232,-0.01094696867651823,0.0,-0.010946968676518232,0.0,-0.010946968676518232,-0.010946968676518232,0.0,-0.010946968676518232,-0.010946968676518232,-0.010946968676518232
2021-02-25,-0.019623712213878392,-0.03240038681954516,-0.03240038681954516,0.0,-0.0005,0.0,-0.03240038681954516,-0.03240038681954516,0.0,-0.03240038681954516,-0.03240038681954516,-0.03240038681954516
2021-02-26,0.006597852998450389,-0.0005,-0.0005,0.011200387973209824,0.011200387973209824,0.0,-0.0005,0.011700387973209825,0.0,0.011700387973209825,-0.012700387973209826,0.011700387973209825
2021-03-01,0.010108471441468939,0.016703798394717306,0.016703798394717306,0.017203798394717307,0.017203798394717307,0.0,0.016703798394717306,0.017203798394717307,0.0,0.017203798394717307,0.016203798394717306,0.017203798394717307
2021-03-02,-0.009352622139956508,-0.016404262105025436,-0.016404262105025432,-0.016404262105025436,-0.0005,-0.016904262105025436,-0.016404262105025436,-0.016404262105025436,0.0,-0.016404262105025436,0.015404262105025435,-0.016404262105025436
2021-03-03,-0.01625341803089571,-0.02893170479822993,-0.02893170479822993,-0.02893170479822993,0.0,-0.0005,-0.02893170479822993,-0.02893170479822993,0.0,-0.02893170479822993,-0.02993170479822993,-0.02893170479822993
2021-03-04,-0.005986370213979229,-0.0005,-0.0005,-0.009128157985388907,-0.009628157985388908,0.0,-0.0005,-0.009128157985388907,0.0,-0.009128157985388907,0.008128157985388906,-0.009128157985388907
2021-03-05,0.005155422661733879,0.0,0.0,0.007687481916645478,0.007687481916645478,0.0,0.0,0.007687481916645478,0.0,0.007687481916645478,-0.007687481916645478,0.007687481916645478
2021-03-08,-0.01093338663735084,0.0,0.0,-0.016167463748385735,-0.016167463748385735,0.0,0.0,-0.016167463748385735,0.0,0.015167463748385734,0.016167463748385735,-0.016167463748385735
2021-03-09,0.025376629311896697,0.0,0.0,0.03756837366056898,0.03756837366056898,0.0,0.0,0.03756837366056898,-0.03806837366056898,-0.03756837366056898,-0.03756837366056898,0.03756837366056898
2021-03-10,-0.0010165213134488511,0.0,0.0,-0.0017010173123747085,-0.0017010173123747085,-0.0022010173123747086,0.0,-0.0017010173123747085,0.0017010173123747085,0.0017010173123747085,0.0017010173123747085,-0.0017010173123747085
2021-03-11,0.010357119169597858,0.0,0.0,0.018298429776605563,-0.0005,0.018298429776605563,0.0,0.018298429776605563,-0.018298429776605563,-0.018298429776605563,-0.018298429776605563,0.018298429776605563
2021-03-12,-0.004221917278469606,-0.008240272785047631,-0.008240272785047631,-0.0077402727850476305,0.0,-0.0077402727850476305,-0.008240272785047631,-0.0077402727850476305,0.0077402727850476305,0.0077402727850476305,0.0077402727850476305,-0.0077402727850476305
2021-03-15,-0.0013737217293279416,-0.0005,-0.0005,-0.0025279442445658162,0.0020279442445658162,-0.0025279442445658162,-0.0005,0.0015279442445658162,0.0025279442445658162,0.0025279442445658162,-0.0035279442445658163,-0.0025279442445658162
2021-03-16,0.0017974794689498649,0.0,0.0,0.0033034103914528767,0.0023034103914528767,0.0033034103914528767,0.0,-0.0033034103914528767,-0.0033034103914528767,-0.0033034103914528767,0.0033034103914528767,0.0033034103914528767
2021-03-17,0.007734854176929105,0.0,0.0,0.014188848597238346,0.014188848597238346,0.014188848597238346,0.0,-0.014188848597238346,-0.014188848597238346,-0.014188848597238346,0.014188848597238346,0.014188848597238346
2021-03-18,-0.018330843398959084,-0.03485878370750434,0.0,-0.03435878370750434,-0.0005,-0.03435878370750434,-0.03485878370750434,0.03435878370750434,0.03435878370750434,0.03435878370750434,0.033358783707504336,-0.03435878370750434
2021-03-19,0.007798870775320305,-0.0005,0.0,0.015511909856343209,0.015011909856343209,-0.0005,-0.0005,-0.015511909856343209,-0.015511909856343209,-0.015511909856343209,0.014511909856343208,0.015511909856343209
2021-03-22,0.005764569371982434,0.0,0.01117821172408301,0.01167821172408301,-0.01267821172408301,0.0,0.0,0.010678211724083009,-0.01167821172408301,-0.01167821172408301,0.01167821172408301,0.01167821172408301
2021-03-23,0.004291429720827945,0.0,0.008560288075996736,0.008560288075996736,0.007560288075996736,0.008060288075996735,0.0,0.008560288075996736,-0.0005,-0.008560288075996736,0.008560288075996736,0.008560288075996736
2021-03-24,-0.008251753764617394,-0.016573304438495973,-0.016073304438495972,-0.016073304438495972,-0.0005,-0.016073304438495972,-0.016573304438495973,-0.016073304438495972,0.0,0.016073304438495972,0.015073304438495971,-0.016073304438495972
2021-03-25,-0.006688060665260795,-0.0005,-0.0005,-0.013219634289670767,-0.013719634289670768,-0.0005,-0.0005,0.012219634289670767,0.0,0.013219634289670767,-0.014219634289670768,-0.013219634289670767
2021-03-26,0.0009535956953756889,0.0,0.0013941122432061252,0.0018941122432061253,0.0018941122432061253,0.0,0.0,0.0008941122432061252,0.0,-0.0018941122432061253,0.0018941122432061253,0.0018941122432061253
2021-03-29,0.004203050795540864,0.0,0.007765307334585803,0.007765307334585803,0.007765307334585803,0.0,0.0,0.007765307334585803,0.0,-0.007765307334585803,0.007765307334585803,0.007765307334585803
2021-03-30,-0.0036390425561467717,0.0,-0.0005,-0.006645597502498379,-0.0005,0.0,0.0,0.005645597502498379,0.0,0.006645597502498379,-0.006645597502498379,-0.006645597502498379
2021-03-31,0.007114228632936344,0.0,0.0,0.01269600564306872,-0.01319600564306872,0.0,0.0,-0.01269600564306872,-0.01319600564306872,-0.01269600564306872,0.01269600564306872,0.01269600564306872
2021-04-01,0.012210119683879405,0.0,0.0,0.02162845443110406,0.02062845443110406,0.02112845443110406,0.0,-0.02162845443110406,-0.0005,-0.02162845443110406,0.02162845443110406,0.02162845443110406
2021-04-05,0.012293742059671339,0.020294045934698468,0.020294045934698468,0.02079404593469847,-0.0005,0.02079404593469847,0.020294045934698468,0.019794045934698468,0.0,-0.02079404593469847,-0.02179404593469847,0.02079404593469847
2021-04-06,-0.0005302704752258846,-0.0009018902147276409,-0.0009018902147276409,-0.0009018902147276409,0.00040189021472764085,-0.0009018902147276409,-0.0009018902147276409,-0.0009018902147276409,0.0,0.0009018902147276409,0.0009018902147276409,-0.0009018902147276409
2021-04-07,0.010044698032143785,0.01723733655641202,0.01723733655641202,0.01723733655641202,0.01623733655641202,0.01723733655641202,0.01723733655641202,0.017237336556412016,0.0,-0.01723733655641202,-0.01723733655641202,0.01723733655641202
2021-04-08,0.003619511679521979,0.006071242952548017,0.006071242952548017,0.006071242952548017,-0.0005,0.006071242952548017,0.006071242952548017,0.006071242952548017,0.0,-0.006071242952548017,-0.006071242952548017,0.006071242952548017
2021-04-09,0.014900426340622252,0.02209562242522667,0.02209562242522667,0.02209562242522667,-0.02259562242522667,0.02209562242522667,0.02209562242522667,0.02209562242522667,0.0,-0.02209562242522667,-0.02209562242522667,0.02209562242522667
2021-04-12,0.001380027755974506,0.0021321218730274705,0.0021321218730274705,0.0021321218730274705,-0.0021321218730274705,0.0021321218730274705,0.0021321218730274705,0.0021321218730274705,0.0,-0.0021321218730274705,-0.0021321218730274705,0.0021321218730274705
2021-04-13,0.00406592066803248,0.006098747605224553,0.006098747605224553,0.006098747605224553,-0.006098747605224553,0.006098747605224553,0.006098747605224553,0.006098747605224552,0.0,-0.006098747605224553,-0.006098747605224553,0.006098747605224553
2021-04-14,-0.013409238729307861,-0.01970591825597423,-0.01970591825597423,-0.01970591825597423,-0.0005,-0.01970591825597423,-0.01970591825597423,-0.01970591825597423,-0.02020591825597423,-0.02070591825597423,-0.02070591825597423,-0.01970591825597423
2021-04-15,0.008800285041668458,0.013828409714570444,-0.0005,0.013828409714570444,0.013328409714570444,-0.0005,0.013828409714570444,-0.014828409714570445,0.013828409714570444,0.013828409714570444,0.013828409714570444,0.013828409714570444
2021-04-16,0.0037978619479146635,0.006022342354579324,0.0,0.006022342354579324,0.006022342354579324,0.005522342354579324,0.006022342354579324,-0.006022342354579324,0.006022342354579324,0.006022342354579324,0.006022342354579324,0.006022342354579324
2021-04-19,-0.005152699859136099,-0.00806900981526193,-0.00856900981526193,-0.00806900981526193,-0.0005,-0.00806900981526193,-0.00806900981526193,-0.00906900981526193,-0.00806900981526193,-0.00806900981526193,-0.00806900981526193,-0.00806900981526193
2021-04-20,-0.008563283574616007,-0.011067567276491497,-0.011067567276491495,-0.011067567276491497,-0.011567567276491497,-0.0005,-0.011067567276491497,-0.011067567276491497,-0.011067567276491497,-0.011067567276491497,-0.011067567276491497,-0.011067567276491497
2021-04-21,0.006159351118030365,0.008195669633476843,0.008195669633476843,0.008195669633476843,-0.0005,0.0,0.008195669633476843,0.008195669633476843,0.008195669633476843,0.008195669633476843,0.008195669633476843,0.008195669633476843
2021-04-22,-0.011940739028231926,-0.015758395892332966,-0.015758395892332966,-0.015758395892332966,-0.016258395892332966,0.0,-0.015758395892332966,-0.015758395892332966,-0.015758395892332966,-0.015758395892332966,-0.015758395892332966,-0.015758395892332966
2021-04-23,0.006911946589056931,0.00962218974677076,0.00962218974677076,0.00962218974677076,0.00962218974677076,0.0,0.00962218974677076,0.00962218974677076,0.00962218974677076,0.00962218974677076,0.00962218974677076,0.00962218974677076
2021-04-26,0.01543109378990992,0.020389780364207244,0.020389780364207244,0.020389780364207244,-0.0005,0.0,0.020389780364207244,0.020389780364207244,0.020389780364207244,0.020389780364207244,0.020389780364207244,0.020389780364207244
2021-04-27,0.0018911892960350551,0.0024729175512423485,0.0024729175512423485,0.0024729175512423485,-0.0029729175512423485,0.0019729175512423485,0.0024729175512423485,0.0024729175512423485,0.0024729175512423485,0.0024729175512423485,0.0024729175512423485,0.0024729175512423485
2021-04-28,0.009217669121909458,0.012017786731569835,0.012017786731569835,0.012017786731569835,-0.012017786731569835,0.012017786731569835,0.012017786731569835,0.012017786731569835,0.012017786731569835,0.012017786731569835,0.012017786731569835,0.012017786731569835
2021-04-29,0.0028216646074055193,0.0037039347600635875,0.0037039347600635875,0.0037039347600635875,-0.0005,0.0037039347600635875,0.0037039347600635875,0.0037039347600635875,0.0037039347600635875,0.0037039347600635875,0.0037039347600635875,0.0037039347600635875
2021-04-30,-0.0008863657593264903,-0.001120636171800582,-0.001120636171800582,-0.001120636171800582,0.0,-0.001120636171800582,-0.001120636171800582,-0.001120636171800582,-0.001120636171800582,-0.001120636171800582,-0.001120636171800582,-0.001120636171800582
2021-05-03,-0.01825122215006553,-0.023340170719312603,-0.023340170719312603,-0.023340170719312603,-0.023840170719312603,-0.023340170719312603,-0.023340170719312603,-0.023340170719312603,-0.023340170719312603,-0.023340170719312603,-0.023340170719312603,-0.023340170719312603
2021-05-04,-0.016005344277952183,-0.022034541333801894,-0.022034541333801894,-0.022034541333801894,-0.022034541333801894,-0.0005,-0.022034541333801894,-0.022034541333801894,-0.022034541333801894,-0.022034541333801894,-0.022034541333801894,-0.022034541333801894
2021-05-05,-0.008740739649127343,-0.012479432999494278,-0.012479432999494276,-0.012479432999494278,0.011479432999494277,0.0,-0.012479432999494278,-0.012479432999494278,-0.012479432999494278,-0.012479432999494278,-0.012479432999494278,-0.012479432999494278
2021-05-06,0.007472239545711789,0.010955401769447537,0.010955401769447537,0.010955401769447537,-0.010955401769447537,0.0,0.010955401769447537,0.010955401769447537,0.010955401769447537,0.010955401769447537,0.010955401769447537,0.010955401769447537
2021-05-07,-0.003125586713130164,-0.0044640578502762596,-0.0044640578502762596,-0.0044640578502762596,0.0044640578502762596,0.0,-0.0044640578502762596,-0.0044640578502762596,-0.0005,-0.0044640578502762596,-0.0044640578502762596,-0.0044640578502762596
2021-05-10,-0.02149209864686277,-0.03072052637375966,-0.03072052637375966,-0.03072052637375966,-0.0005,0.0,-0.03072052637375966,-0.03072052637375966,0.03022052637375966,-0.03072052637375966,-0.03072052637375966,-0.03072052637375966
2021-05-11,0.007011802248338653,-0.0005,-0.0005,0.010474816917876772,0.0,0.0,-0.0005,-0.011474816917876773,-0.010474816917876772,0.010474816917876772,0.010474816917876772,0.010474816917876772
2021-05-12,-0.014715214281271793,-0.022823796765424953,0.0,-0.022323796765424953,0.0,0.0,-0.022823796765424953,0.022323796765424953,0.022323796765424953,-0.022323796765424953,-0.022323796765424953,-0.022323796765424953
2021-05-13,0.0019116903887778662,-0.0005,0.0025235440044839024,-0.0005,0.0,0.0,-0.0005,0.0020235440044839023,-0.0030235440044839024,0.0030235440044839024,0.0030235440044839024,0.0030235440044839024
2021-05-14,0.012707548435712916,0.0,0.019430851184491837,0.0,-0.019930851184491838,0.0,0.0,0.019430851184491837,-0.019430851184491837,0.019430851184491837,0.019430851184491837,0.019430851184491837
2021-05-17,0.009399505036334512,0.014235154035220299,0.0147351540352203,0.0,-0.0147351540352203,0.014235154035220299,0.014235154035220299,0.0147351540352203,-0.0147351540352203,0.0147351540352203,-0.0157351540352203,0.0147351540352203
2021-05-18,-0.007271510372045141,-0.011653058569779051,-0.011653058569779051,0.0,-0.0005,-0.011653058569779051,-0.011653058569779051,-0.011653058569779051,0.011653058569779051,-0.011653058569779051,0.011653058569779051,-0.011653058569779051
2021-05-19,-9.393890320744758e-05,-0.000148514828115065,-0.000148514828115065,0.0,-0.000351485171884935,-0.000148514828115065,-0.000148514828115065,-0.000148514828115065,0.000148514828115065,-0.000148514828115065,-0.001148514828115065,-0.000148514828115065
2021-05-20,0.0030697442352805742,0.004913709794237331,0.004913709794237331,0.0,-0.004913709794237331,0.004913709794237331,0.004913709794237331,0.004913709794237331,-0.004913709794237331,0.004913709794237331,0.004913709794237331,0.004913709794237331
2021-05-21,-0.008639215181392526,-0.013732853548741542,-0.013732853548741542,0.0,0.013732853548741542,-0.013732853548741542,-0.013732853548741542,-0.013732853548741542,0.013732853548741542,-0.013732853548741542,0.01273285354874154,-0.013732853548741542
2021-05-24,0.008276934440430164,-0.0005,0.013084215261017773,0.0,0.012084215261017772,-0.0005,-0.0005,0.013084215261017773,-0.013084215261017773,0.013084215261017773,0.012084215261017772,0.013084215261017773
2021-05-25,0.0027118067391361388,0.003832851226203749,0.004332851226203749,0.0,-0.0005,0.003832851226203749,0.003832851226203749,0.004332851226203749,-0.004332851226203749,0.004332851226203749,-0.005332851226203749,0.004332851226203749
2021-05-26,0.0012207740334414245,0.0018747562447005706,0.0018747562447005706,0.0,-0.0023747562447005706,0.0018747562447005706,0.0018747562447005706,0.0018747562447005706,-0.0018747562447005706,0.0018747562447005706,-0.0018747562447005706,0.0018747562447005706
2021-05-27,-0.007090517892722582,-0.010734558114025683,-0.010734558114025683,0.0,0.010734558114025683,-0.010734558114025683,-0.010734558114025683,-0.010734558114025683,0.010734558114025683,-0.010734558114025683,0.010734558114025683,-0.010734558114025683
2021-05-28,-0.001472442264158053,-0.0021794289420000723,-0.0021794289420000723,0.0,0.0021794289420000723,-0.0005,-0.0021794289420000723,-0.0021794289420000723,0.0021794289420000723,-0.0021794289420000723,-0.0031794289420000723,-0.0021794289420000723
2021-06-01,-0.0009303624790201622,-0.0013714148069622345,-0.0013714148069622345,0.0,-0.0005,0.0,-0.0013714148069622345,-0.0013714148069622345,0.0013714148069622345,0.0003714148069622345,-0.0013714148069622345,-0.0013714148069622345
2021-06-02,0.0032264824711548973,0.004765962837133042,0.004765962837133042,0.0,-0.0052659628371330425,0.0,0.004765962837133042,0.004765962837133042,-0.0005,-0.004765962837133042,0.004765962837133042,0.004765962837133042
2021-06-03,-0.010348988278032554,-0.014526941142032901,-0.014526941142032901,0.0,-0.0005,0.0,-0.014526941142032901,-0.014526941142032901,0.0,0.014526941142032901,0.0135269411420329,-0.014526941142032901
2021-06-04,0.004431290015304192,-0.0005,0.006027657821926934,0.0,0.0055276578219269346,0.0,-0.0005,0.006027657821926935,-0.0065276578219269354,-0.006027657821926935,0.005027657821926935,0.006027657821926935
2021-06-07,-0.0019128373488495921,0.0,-0.0025606925929613222,0.0,-0.0005,0.0,0.0,-0.0025606925929613222,0.0025606925929613222,0.0025606925929613222,-0.0025606925929613222,-0.0025606925929613222
2021-06-08,0.01575988234284994,0.0,0.020669153552085318,0.0,0.0,0.0,0.0,0.020669153552085318,-0.020669153552085318,-0.020669153552085318,0.020669153552085318,0.020669153552085318
