fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,1.7516364419385533,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,1.9360792548507555,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,1.799937542305199,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,1.474630650708682,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,1.9320807892287688,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,1.7540832787699123,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,2.0369234477883347,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,1.8171511078775535,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,1.8652984900502179,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,1.3418591682847743,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,1.3614543206165188,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,0.4163903453019839,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,-0.010423645867903479,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,0.46857175356492553,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,0.6441860007693299,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,0.8147797505408613,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,-0.025696563484387903,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
