fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
41,2018-08-09,2019-08-09,2019-08-12,2019-09-10,252,21,0.7943869890444314,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
42,2018-09-10,2019-09-10,2019-09-11,2019-10-09,252,21,1.082703595760427,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
43,2018-10-09,2019-10-09,2019-10-10,2019-11-07,252,21,0.9825317720371113,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
44,2018-11-07,2019-11-07,2019-11-08,2019-12-09,252,21,1.3861792209026733,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
45,2018-12-10,2019-12-09,2019-12-10,2020-01-09,252,21,2.148903759378124,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
46,2019-01-10,2020-01-09,2020-01-10,2020-02-10,252,21,2.7807346623147637,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
47,2019-02-11,2020-02-10,2020-02-11,2020-03-11,252,21,2.0296123061539117,"{""length"": 10, ""mode"": ""breakout"", ""long_only"": true}",12
48,2019-03-13,2020-03-11,2020-03-12,2020-04-09,252,21,0.8260765474473896,"{""length"": 10, ""mode"": ""breakout"", ""long_only"": false}",12
49,2019-04-11,2020-04-09,2020-04-13,2020-05-11,252,21,0.3816734973183166,"{""length"": 10, ""mode"": ""breakout"", ""long_only"": false}",12
50,2019-05-13,2020-05-11,2020-05-12,2020-06-10,252,21,0.3750980688953025,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
51,2019-06-12,2020-06-10,2020-06-11,2020-07-10,252,21,0.6919501079365585,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
52,2019-07-12,2020-07-10,2020-07-13,2020-08-10,252,21,0.5257773976451761,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
53,2019-08-12,2020-08-10,2020-08-11,2020-09-09,252,21,0.8431911255434891,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
54,2019-09-11,2020-09-09,2020-09-10,2020-10-08,252,21,0.6743219593210369,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
55,2019-10-10,2020-10-08,2020-10-09,2020-11-06,252,21,0.8092953416644019,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
56,2019-11-08,2020-11-06,2020-11-09,2020-12-08,252,21,0.7308284034781595,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
57,2019-12-10,2020-12-08,2020-12-09,2021-01-08,252,21,0.9129760291497275,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
58,2020-01-10,2021-01-08,2021-01-11,2021-02-09,252,21,0.927894938283932,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
59,2020-02-11,2021-02-09,2021-02-10,2021-03-11,252,21,1.0534583105117137,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
60,2020-03-12,2021-03-11,2021-03-12,2021-04-12,252,21,2.1959154595511343,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
61,2020-04-13,2021-04-12,2021-04-13,2021-05-11,252,21,2.878935921256635,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
62,2020-05-12,2021-05-11,2021-05-12,2021-06-10,252,21,3.535061972471789,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
63,2020-06-11,2021-06-10,2021-06-11,2021-07-12,252,21,3.2480964214667036,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
64,2020-07-13,2021-07-12,2021-07-13,2021-08-10,252,21,3.1010991178604486,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": true}",12
65,2020-08-11,2021-08-10,2021-08-11,2021-09-09,252,21,2.5902805852595776,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
66,2020-09-10,2021-09-09,2021-09-10,2021-10-08,252,21,2.9169505357649648,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
67,2020-10-09,2021-10-08,2021-10-11,2021-11-08,252,21,2.60044088138614,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,3.032454432373079,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,2.5015842648733613,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,2.48663055105995,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,1.8081113952697196,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,1.178303523896443,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,1.1234028680026418,"{""length"": 10, ""mode"": ""breakout"", ""long_only"": true}",12
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,0.5718068418677149,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": false}",12
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,1.022708111696031,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,0.88809407821686,"{""length"": 20, ""mode"": ""reversion"", ""long_only"": false}",12
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,1.2284922570402539,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,1.4703367680792236,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,1.3376809931139326,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,1.6442408765488394,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,1.799151933499116,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,1.713142042991049,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,1.551973209626315,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,1.982929345987077,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,2.0280971273391426,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,1.9948960809554979,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,2.1049517059576073,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,2.2445578195376337,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,1.5177443178307746,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,1.5020044926369873,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
