fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
60,2020-03-12,2021-03-11,2021-03-12,2021-04-12,252,21,0.28420539625212815,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
61,2020-04-13,2021-04-12,2021-04-13,2021-05-11,252,21,-0.19170968352018228,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
62,2020-05-12,2021-05-11,2021-05-12,2021-06-10,252,21,-0.601691854043478,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
63,2020-06-11,2021-06-10,2021-06-11,2021-07-12,252,21,-0.7541712386958558,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
64,2020-07-13,2021-07-12,2021-07-13,2021-08-10,252,21,-1.1330687363311864,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
65,2020-08-11,2021-08-10,2021-08-11,2021-09-09,252,21,-0.9878746842083469,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
66,2020-09-10,2021-09-09,2021-09-10,2021-10-08,252,21,-1.1195020879175628,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
67,2020-10-09,2021-10-08,2021-10-11,2021-11-08,252,21,-1.3410243593298743,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,-1.3927612216075298,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,-1.0745163545839194,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,-1.415211825095763,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,-1.1645100316988648,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,-0.2022141051327167,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,-0.17897097457759797,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,-0.1719747039737605,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,-0.09690560520102444,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,0.3236004920550059,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,-0.41365606495119245,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,-0.3807933378648293,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,0.12839687948325926,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,0.23040221483913811,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
