fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,0.27974056121909446,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,0.9904125987476463,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,0.5719835205366502,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,0.6768543635889337,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,0.4466439149963225,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,0.5871876203113761,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,0.5454022556719454,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,0.546369297390936,"{""lookback"": 10, ""vol_scaling"": ""none"", ""vol_window"": 63, ""activity_window"": 10}",8
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,-0.05302339862498556,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
115,2024-10-14,2025-10-15,2025-10-16,2025-11-14,252,21,-0.03606181423822085,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 5}",8
116,2024-11-12,2025-11-14,2025-11-17,2025-12-16,252,21,-0.0383388848536497,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
117,2024-12-12,2025-12-16,2025-12-17,2026-01-16,252,21,-0.21112073422747146,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
118,2025-01-15,2026-01-16,2026-01-20,2026-02-18,252,21,-0.20941197946721288,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
119,2025-02-14,2026-02-18,2026-02-19,2026-03-19,252,21,-0.5633082333730938,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
120,2025-03-18,2026-03-19,2026-03-20,2026-04-20,252,21,-0.6257181710688767,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
121,2025-04-16,2026-04-20,2026-04-21,2026-05-19,252,21,-1.2371551376194936,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
122,2025-05-16,2026-05-19,2026-05-20,2026-06-18,252,21,-1.743659089919204,"{""lookback"": 5, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 5}",8
123,2025-06-17,2026-06-18,2026-06-22,2026-07-21,252,21,-1.2888598192812863,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
124,2025-07-18,2026-07-21,2026-07-22,2026-08-20,252,21,-0.9025980773572412,"{""lookback"": 10, ""vol_scaling"": ""inverse_vol"", ""vol_window"": 63, ""activity_window"": 10}",8
