fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,0.4128353809913666,"{""formation"": 63, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,0.45272570070699686,"{""formation"": 63, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,-0.0047536852468501225,"{""formation"": 63, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,-0.31223349257591676,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,0.05163243131328019,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,0.5246755337977127,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,0.530373019418726,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,0.37968664752059894,"{""formation"": 252, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,0.2426991693228379,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,-0.09539347179502958,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
