fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
35,2018-02-08,2019-02-08,2019-02-11,2019-03-12,252,21,0.32677121828977945,"{""beta_window"": 756, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
36,2018-03-12,2019-03-12,2019-03-13,2019-04-10,252,21,0.14269068928938192,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
37,2018-04-11,2019-04-10,2019-04-11,2019-05-10,252,21,0.023696340633393508,"{""beta_window"": 756, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
38,2018-05-10,2019-05-10,2019-05-13,2019-06-11,252,21,-0.17181699815070073,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
39,2018-06-11,2019-06-11,2019-06-12,2019-07-11,252,21,0.04601573647572105,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
40,2018-07-11,2019-07-11,2019-07-12,2019-08-09,252,21,0.16585101742334452,"{""beta_window"": 756, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
41,2018-08-09,2019-08-09,2019-08-12,2019-09-10,252,21,0.6484992874974796,"{""beta_window"": 756, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
42,2018-09-10,2019-09-10,2019-09-11,2019-10-09,252,21,-0.26353382102890766,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
43,2018-10-09,2019-10-09,2019-10-10,2019-11-07,252,21,0.2658333984989773,"{""beta_window"": 756, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
44,2018-11-07,2019-11-07,2019-11-08,2019-12-09,252,21,-0.6636668566935462,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
45,2018-12-10,2019-12-09,2019-12-10,2020-01-09,252,21,-0.7257989849156089,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
46,2019-01-10,2020-01-09,2020-01-10,2020-02-10,252,21,-0.5803048620660685,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
47,2019-02-11,2020-02-10,2020-02-11,2020-03-11,252,21,0.006481759751965329,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
48,2019-03-13,2020-03-11,2020-03-12,2020-04-09,252,21,1.0187036298987047,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
49,2019-04-11,2020-04-09,2020-04-13,2020-05-11,252,21,0.36225624172512244,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
50,2019-05-13,2020-05-11,2020-05-12,2020-06-10,252,21,0.530220317578321,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
51,2019-06-12,2020-06-10,2020-06-11,2020-07-10,252,21,-0.3490031631591056,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
52,2019-07-12,2020-07-10,2020-07-13,2020-08-10,252,21,0.21052965578335325,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
53,2019-08-12,2020-08-10,2020-08-11,2020-09-09,252,21,-0.15480774455424298,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
54,2019-09-11,2020-09-09,2020-09-10,2020-10-08,252,21,0.18671770455097464,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
55,2019-10-10,2020-10-08,2020-10-09,2020-11-06,252,21,-0.040071461317756754,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
56,2019-11-08,2020-11-06,2020-11-09,2020-12-08,252,21,0.6704308160777542,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
57,2019-12-10,2020-12-08,2020-12-09,2021-01-08,252,21,0.13861165430797803,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
58,2020-01-10,2021-01-08,2021-01-11,2021-02-09,252,21,0.2692441183520843,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
59,2020-02-11,2021-02-09,2021-02-10,2021-03-11,252,21,0.2657148493919331,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
60,2020-03-12,2021-03-11,2021-03-12,2021-04-12,252,21,0.027149471210718534,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
61,2020-04-13,2021-04-12,2021-04-13,2021-05-11,252,21,0.0370342496763494,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
62,2020-05-12,2021-05-11,2021-05-12,2021-06-10,252,21,-0.33116576392033564,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
63,2020-06-11,2021-06-10,2021-06-11,2021-07-12,252,21,0.3131993561098797,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
64,2020-07-13,2021-07-12,2021-07-13,2021-08-10,252,21,-0.1405367767179831,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
65,2020-08-11,2021-08-10,2021-08-11,2021-09-09,252,21,0.10198395937024624,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
66,2020-09-10,2021-09-09,2021-09-10,2021-10-08,252,21,0.11261710823701666,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
67,2020-10-09,2021-10-08,2021-10-11,2021-11-08,252,21,-0.6560116328288986,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,-0.18596632037793448,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,-0.11272969959153592,"{""beta_window"": 252, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,-0.9255647028649547,"{""beta_window"": 252, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,-0.8927352873400266,"{""beta_window"": 252, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,-0.19093542483038306,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,0.39145038932383913,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,0.46460744262567466,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,0.18824406852441214,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,-0.041590466871997314,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,-0.46634786611198326,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,-0.20883047118005788,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
