fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
104,2023-11-20,2024-11-19,2024-11-20,2024-12-19,252,21,-0.18307212675365256,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
105,2023-12-20,2024-12-19,2024-12-20,2025-01-23,252,21,0.7284153252880434,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
106,2024-01-23,2025-01-23,2025-01-24,2025-02-24,252,21,0.4335583187348778,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
107,2024-02-22,2025-02-24,2025-02-25,2025-03-25,252,21,0.5452380385558656,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
108,2024-03-22,2025-03-25,2025-03-26,2025-04-24,252,21,1.3107273560129855,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
109,2024-04-23,2025-04-24,2025-04-25,2025-05-23,252,21,2.431880839652946,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
110,2024-05-22,2025-05-23,2025-05-27,2025-06-25,252,21,2.6372061787670673,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
111,2024-06-24,2025-06-25,2025-06-26,2025-07-25,252,21,2.917726058607443,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
112,2024-07-24,2025-07-25,2025-07-28,2025-08-26,252,21,2.923305982520488,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
113,2024-08-22,2025-08-26,2025-08-27,2025-09-25,252,21,2.747631891469101,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
114,2024-09-23,2025-09-25,2025-09-26,2025-10-24,252,21,1.816266686011289,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
115,2024-10-22,2025-10-24,2025-10-27,2025-11-24,252,21,1.8116682403831892,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
116,2024-11-20,2025-11-24,2025-11-25,2025-12-24,252,21,1.5374356617528953,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
117,2024-12-20,2025-12-24,2025-12-26,2026-01-27,252,21,2.0298775640700066,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
118,2025-01-24,2026-01-27,2026-01-28,2026-02-26,252,21,1.650473951248204,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
119,2025-02-25,2026-02-26,2026-02-27,2026-03-27,252,21,1.8346180597419435,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
120,2025-03-26,2026-03-27,2026-03-30,2026-04-28,252,21,0.8743163877568744,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
121,2025-04-25,2026-04-28,2026-04-29,2026-05-28,252,21,0.6157537785094018,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
122,2025-05-27,2026-05-28,2026-05-29,2026-06-29,252,21,0.6892986708184755,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
123,2025-06-26,2026-06-29,2026-06-30,2026-07-29,252,21,0.22254379409382635,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
