fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
17,2016-08-12,2017-08-14,2017-08-15,2017-09-13,252,21,15.660371684190382,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
18,2016-09-13,2017-09-13,2017-09-14,2017-10-12,252,21,16.107103587338695,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
19,2016-10-12,2017-10-12,2017-10-13,2017-11-10,252,21,17.824207372074987,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
20,2016-11-10,2017-11-10,2017-11-13,2017-12-12,252,21,18.42637887270603,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
21,2016-12-12,2017-12-12,2017-12-13,2018-01-12,252,21,19.329893588297768,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
22,2017-01-12,2018-01-12,2018-01-16,2018-02-13,252,21,18.751880086635563,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
23,2017-02-13,2018-02-13,2018-02-14,2018-03-15,252,21,16.03058283769885,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
24,2017-03-15,2018-03-15,2018-03-16,2018-04-16,252,21,14.79093592315361,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
25,2017-04-13,2018-04-16,2018-04-17,2018-05-15,252,21,14.200972682637142,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
26,2017-05-16,2018-05-15,2018-05-16,2018-06-14,252,21,13.729029928111132,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
27,2017-06-15,2018-06-14,2018-06-15,2018-07-16,252,21,14.12067865495105,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
28,2017-07-17,2018-07-16,2018-07-17,2018-08-14,252,21,13.661898578683005,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
29,2017-08-15,2018-08-14,2018-08-15,2018-09-13,252,21,14.529098133959065,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
