fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
65,2020-08-17,2021-08-17,2021-08-18,2021-09-16,252,21,-0.3264070998944942,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
66,2020-09-16,2021-09-16,2021-09-17,2021-10-15,252,21,-0.39506894894883693,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
67,2020-10-15,2021-10-15,2021-10-18,2021-11-15,252,21,-0.594312099114737,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
68,2020-11-16,2021-11-15,2021-11-16,2021-12-15,252,21,-0.9938503503689139,"{""fraction"": 0.17, ""smoothing"": 1, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
69,2020-12-16,2021-12-15,2021-12-16,2022-01-14,252,21,-0.8687127173450889,"{""fraction"": 0.17, ""smoothing"": 1, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
70,2021-01-19,2022-01-14,2022-01-18,2022-02-15,252,21,-1.0726352262608738,"{""fraction"": 0.17, ""smoothing"": 1, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
71,2021-02-18,2022-02-15,2022-02-16,2022-03-17,252,21,-0.7168696911073019,"{""fraction"": 0.17, ""smoothing"": 1, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
72,2021-03-19,2022-03-17,2022-03-18,2022-04-18,252,21,-0.5266386991313043,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
73,2021-04-20,2022-04-18,2022-04-19,2022-05-17,252,21,-1.2503966384799043,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
74,2021-05-19,2022-05-17,2022-05-18,2022-06-16,252,21,-1.2622842023462437,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
75,2021-06-18,2022-06-16,2022-06-17,2022-07-19,252,21,-0.8696133063428114,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
76,2021-07-20,2022-07-19,2022-07-20,2022-08-17,252,21,-0.8273558847440375,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
77,2021-08-18,2022-08-17,2022-08-18,2022-09-16,252,21,-0.42997601606468383,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
