fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
36,2018-03-12,2019-03-12,2019-03-13,2019-04-10,252,21,-0.7199457496489008,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
37,2018-04-11,2019-04-10,2019-04-11,2019-05-10,252,21,-0.2627814818375315,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
38,2018-05-10,2019-05-10,2019-05-13,2019-06-11,252,21,-0.25793578738334855,"{""length"": 200, ""kind"": ""ema"", ""lam"": 0.9, ""long_only"": true}",16
39,2018-06-11,2019-06-11,2019-06-12,2019-07-11,252,21,-0.14446905169228405,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
40,2018-07-11,2019-07-11,2019-07-12,2019-08-09,252,21,0.1271471280022121,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
41,2018-08-09,2019-08-09,2019-08-12,2019-09-10,252,21,0.03448029896,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
42,2018-09-10,2019-09-10,2019-09-11,2019-10-09,252,21,-0.0673479887076708,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
43,2018-10-09,2019-10-09,2019-10-10,2019-11-07,252,21,-0.07532744999461709,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
44,2018-11-07,2019-11-07,2019-11-08,2019-12-09,252,21,0.14660533026471687,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
45,2018-12-10,2019-12-09,2019-12-10,2020-01-09,252,21,0.4960390366607692,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
46,2019-01-10,2020-01-09,2020-01-10,2020-02-10,252,21,1.9373095517280345,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
47,2019-02-11,2020-02-10,2020-02-11,2020-03-11,252,21,3.3358019727697346,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
48,2019-03-13,2020-03-11,2020-03-12,2020-04-09,252,21,1.8096700277842126,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
49,2019-04-11,2020-04-09,2020-04-13,2020-05-11,252,21,0.9586580410086987,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
50,2019-05-13,2020-05-11,2020-05-12,2020-06-10,252,21,1.3255245930957824,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
51,2019-06-12,2020-06-10,2020-06-11,2020-07-10,252,21,1.6121160336128006,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
52,2019-07-12,2020-07-10,2020-07-13,2020-08-10,252,21,1.857216604834706,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
53,2019-08-12,2020-08-10,2020-08-11,2020-09-09,252,21,2.0993728008776675,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
54,2019-09-11,2020-09-09,2020-09-10,2020-10-08,252,21,2.243351432781099,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
55,2019-10-10,2020-10-08,2020-10-09,2020-11-06,252,21,2.414980208873713,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
56,2019-11-08,2020-11-06,2020-11-09,2020-12-08,252,21,1.968942597929258,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
57,2019-12-10,2020-12-08,2020-12-09,2021-01-08,252,21,2.1064088431896963,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
58,2020-01-10,2021-01-08,2021-01-11,2021-02-09,252,21,1.988712130333377,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
59,2020-02-11,2021-02-09,2021-02-10,2021-03-11,252,21,1.4692353191247174,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
60,2020-03-12,2021-03-11,2021-03-12,2021-04-12,252,21,1.9440727611407334,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
61,2020-04-13,2021-04-12,2021-04-13,2021-05-11,252,21,2.678660742049148,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
62,2020-05-12,2021-05-11,2021-05-12,2021-06-10,252,21,2.2506743950413566,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
63,2020-06-11,2021-06-10,2021-06-11,2021-07-12,252,21,2.2037489328942144,"{""length"": 100, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
64,2020-07-13,2021-07-12,2021-07-13,2021-08-10,252,21,1.7929498717220436,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
65,2020-08-11,2021-08-10,2021-08-11,2021-09-09,252,21,1.8534663684076491,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
66,2020-09-10,2021-09-09,2021-09-10,2021-10-08,252,21,1.81811601549359,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
67,2020-10-09,2021-10-08,2021-10-11,2021-11-08,252,21,1.546168003925015,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,2.561359302533536,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,2.007785939642781,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,1.3966283354726736,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,0.8025637283358654,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,0.36009513505724955,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,0.6442215212241602,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,1.0490522951971406,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,0.9523018336584799,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,0.4168486600713438,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,0.600726095935545,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,0.5545378830673882,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,0.6837131684628454,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,0.4662822921365877,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,0.5696833163283128,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,0.9270366570401545,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,1.2637124354161002,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,1.2061450919556351,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,1.2187308948749564,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": false}",16
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,1.4615185173530174,"{""length"": 200, ""kind"": ""ema"", ""lam"": 0.9, ""long_only"": true}",16
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,2.132479546656764,"{""length"": 20, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,2.505976976525698,"{""length"": 200, ""kind"": ""ema"", ""lam"": 0.9, ""long_only"": true}",16
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,2.058318207249491,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,2.2889473995935963,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,2.65528529704264,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,2.3425434396210667,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,2.380247940607172,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,2.534407585368221,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,2.8946239267126352,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,3.3682832690730793,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,3.02233896848074,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,2.9498581015098093,"{""length"": 100, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,2.583356010970411,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,2.7163679444684834,"{""length"": 100, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,2.190882268595025,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,2.224031339804433,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,2.479096517493385,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,2.972974034553679,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,3.217619527861168,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,2.6899728066314452,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,2.3086454909485514,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,0.8782642264079994,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,0.8048350685203406,"{""length"": 100, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,1.2528548034612432,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,0.9865865415345632,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,0.8551156071013923,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,1.404507136997871,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,1.5953109377444514,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
115,2024-10-14,2025-10-15,2025-10-16,2025-11-13,252,21,1.4790800680004914,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
116,2024-11-12,2025-11-13,2025-11-14,2025-12-15,252,21,0.8394810224395097,"{""length"": 50, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
117,2024-12-12,2025-12-15,2025-12-16,2026-01-15,252,21,0.3890397477808834,"{""length"": 200, ""kind"": ""ema"", ""lam"": 0.9, ""long_only"": true}",16
118,2025-01-15,2026-01-15,2026-01-16,2026-02-17,252,21,0.39336691307016264,"{""length"": 200, ""kind"": ""ema"", ""lam"": 0.9, ""long_only"": true}",16
119,2025-02-14,2026-02-17,2026-02-18,2026-03-18,252,21,-0.14594853148593936,"{""length"": 100, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
120,2025-03-18,2026-03-18,2026-03-19,2026-04-17,252,21,0.6663128348090639,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
121,2025-04-16,2026-04-17,2026-04-20,2026-05-18,252,21,1.7658615388361554,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
122,2025-05-16,2026-05-18,2026-05-19,2026-06-17,252,21,1.1952368321885014,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
123,2025-06-17,2026-06-17,2026-06-18,2026-07-20,252,21,0.6610427137292382,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
124,2025-07-18,2026-07-20,2026-07-21,2026-08-18,252,21,0.2231588524440357,"{""length"": 200, ""kind"": ""sma"", ""lam"": 0.9, ""long_only"": true}",16
