fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,-0.09442703590530094,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,0.44601160689536096,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,0.795057395038927,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,0.13013285787680093,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,0.32167252540819924,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,0.48313667653153236,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,0.6575506906724919,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,0.7420683856831597,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,0.4864430001081841,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,0.2178788861333797,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,0.08137011569207896,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,-0.2945756522619173,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,0.44828397420243804,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,-0.6985589603561667,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,-0.32441571380728657,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,-0.5059191656797768,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,-0.5786797074133873,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,-0.9495495232178924,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,-1.032440856055735,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,-0.6206649626843502,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,-0.98209923949375,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,-1.145623387029055,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,-1.0449373388392564,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,-1.0785318796500116,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,-0.7484427421851474,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,0.12491313552463046,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
