fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
67,2020-10-09,2021-10-08,2021-10-11,2021-11-08,252,21,0.5914409750263225,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
68,2020-11-09,2021-11-08,2021-11-09,2021-12-08,252,21,0.812868665037856,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
69,2020-12-09,2021-12-08,2021-12-09,2022-01-07,252,21,0.41229481260115464,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
70,2021-01-11,2022-01-07,2022-01-10,2022-02-08,252,21,0.7225488561574378,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
71,2021-02-10,2022-02-08,2022-02-09,2022-03-10,252,21,1.1319444197196888,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
72,2021-03-12,2022-03-10,2022-03-11,2022-04-08,252,21,1.5717926146832106,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
73,2021-04-13,2022-04-08,2022-04-11,2022-05-10,252,21,1.3046690417602953,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
74,2021-05-12,2022-05-10,2022-05-11,2022-06-09,252,21,0.8708858981995297,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
75,2021-06-11,2022-06-09,2022-06-10,2022-07-12,252,21,1.280354965982271,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
76,2021-07-13,2022-07-12,2022-07-13,2022-08-10,252,21,1.6913498066217287,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
77,2021-08-11,2022-08-10,2022-08-11,2022-09-09,252,21,1.599723300947495,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,1.199063532237978,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,1.665991134414721,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,1.1349593825299815,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,1.019606178585149,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.2, ""dollar_neutral"": false}",144
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,0.7996411053073088,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,1.7240122134907907,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
